代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
513010,2025-06-27,0.7326,0.7255,0.72815,0.71965,0.00445,0.6111,0.0071,弱势多头
513010,2025-06-26,0.7264,0.7239,0.7278,0.720267,-0.0014,-0.1924,0.0025,弱势多头
513010,2025-06-25,0.7204,0.7244,0.72665,0.721167,-0.00625,-0.8601,-0.004,中期空头排列
513010,2025-06-24,0.7166,0.7256,0.7253,0.721867,-0.0087,-1.1995,-0.009,弱势空头
513010,2025-06-23,0.716,0.7263,0.72425,0.7226,-0.00825,-1.1391,-0.0103,弱势空头
513010,2025-06-20,0.7184,0.7292,0.72445,0.72395,-0.00605,-0.8351,-0.0108,弱势空头
513010,2025-06-19,0.7214,0.7315,0.72545,0.725417,-0.00405,-0.5583,-0.0101,弱势空头
513010,2025-06-18,0.7284,0.7341,0.72705,0.72735,0.00135,0.1857,-0.0057,弱势空头
513010,2025-06-17,0.7346,0.7339,0.72775,0.72945,0.00685,0.9413,0.0007,中期多头排列
513010,2025-06-16,0.7366,0.7324,0.7277,0.73145,0.0089,1.223,0.0042,中期多头排列
513010,2025-06-13,0.74,0.7308,0.7278,0.733067,0.0122,1.6763,0.0092,中期多头排列
513010,2025-06-12,0.7416,0.7317,0.72855,,0.01305,1.7912,0.0099,中期多头排列
513010,2025-06-11,0.7398,0.7289,0.7289,,0.0109,1.4954,0.0109,弱势多头
513010,2025-06-10,0.7332,0.725,0.7279,,0.0053,0.7281,0.0082,弱势多头
513010,2025-06-09,0.7282,0.7222,0.7279,,0.0003,0.0412,0.006,弱势多头
513010,2025-06-06,0.7216,0.7197,0.72665,,-0.00505,-0.695,0.0019,弱势多头
513010,2025-06-05,0.7218,0.7194,0.72675,,-0.00495,-0.6811,0.0024,弱势多头
513010,2025-06-04,0.718,0.72,0.7268,,-0.0088,-1.2108,-0.002,中期空头排列
513010,2025-06-03,0.7168,0.7216,0.7275,,-0.0107,-1.4708,-0.0048,中期空头排列
513010,2025-05-30,0.7162,0.723,0.72745,,-0.01125,-1.5465,-0.0068,中期空头排列
513010,2025-05-29,0.7178,0.7248,0.72705,,-0.00925,-1.2723,-0.007,中期空头排列
513010,2025-05-28,0.717,0.7254,0.72595,,-0.00895,-1.2329,-0.0084,中期空头排列
513010,2025-05-27,0.722,0.7289,0.72575,,-0.00375,-0.5167,-0.0069,弱势空头
513010,2025-05-26,0.7264,0.7308,0.72505,,0.00135,0.1862,-0.0044,弱势空头
513010,2025-05-23,0.7298,0.7336,0.7252,,0.0046,0.6343,-0.0038,弱势空头
513010,2025-05-22,0.7318,0.7336,0.72375,,0.00805,1.1123,-0.0018,弱势空头
513010,2025-05-21,0.7338,0.7341,0.72195,,0.01185,1.6414,-0.0003,弱势空头
513010,2025-05-20,0.7358,0.7336,0.7193,,0.0165,2.2939,0.0022,中期多头排列
513010,2025-05-19,0.7352,0.7334,0.71695,,0.01825,2.5455,0.0018,中期多头排列
513010,2025-05-16,0.7374,0.7319,0.7146,,0.0228,3.1906,0.0055,中期多头排列
513010,2025-05-15,0.7354,0.7293,0.7132,,0.0222,3.1127,0.0061,中期多头排列
513010,2025-05-14,0.7344,0.7265,0.71175,,0.02265,3.1823,0.0079,中期多头排列
513010,2025-05-13,0.7314,0.7226,0.70935,,0.02205,3.1085,0.0088,中期多头排列
513010,2025-05-12,0.7316,0.7193,0.70705,,0.02455,3.4722,0.0123,中期多头排列
513010,2025-05-09,0.7264,0.7168,0.70295,,0.02345,3.3359,0.0096,中期多头排列
513010,2025-05-08,0.7232,0.7139,0.6992,,0.024,3.4325,0.0093,中期多头排列
513010,2025-05-07,0.7186,0.7098,0.69625,,0.02235,3.2101,0.0088,中期多头排列
513010,2025-05-06,0.7138,0.705,0.697,,0.0168,2.4103,0.0088,中期多头排列
513010,2025-04-30,0.707,0.7005,0.6985,,0.0085,1.2169,0.0065,中期多头排列
513010,2025-04-29,0.7072,0.6973,0.7011,,0.0061,0.8701,0.0099,弱势多头
513010,2025-04-28,0.7046,0.6971,0.70375,,0.00085,0.1208,0.0075,弱势多头
513010,2025-04-25,0.701,0.697,0.70705,,-0.00605,-0.8557,0.004,弱势多头
513010,2025-04-24,0.6962,0.6961,0.7111,,-0.0149,-2.0953,0.0001,弱势多头
513010,2025-04-23,0.694,0.6948,0.71525,,-0.02125,-2.971,-0.0008,中期空头排列
513010,2025-04-22,0.6874,0.6891,0.71835,,-0.03095,-4.3085,-0.0017,中期空头排列
513010,2025-04-21,0.6896,0.6845,0.72365,,-0.03405,-4.7053,0.0051,弱势多头
513010,2025-04-18,0.693,0.6827,0.72885,,-0.03585,-4.9187,0.0103,弱势多头
513010,2025-04-17,0.696,0.689,0.7357,,-0.0397,-5.3962,0.007,弱势多头
513010,2025-04-16,0.6956,0.6965,0.74365,,-0.04805,-6.4614,-0.0009,中期空头排列
513010,2025-04-15,0.6908,0.7049,0.75205,,-0.06125,-8.1444,-0.0141,中期空头排列
513010,2025-04-14,0.6794,0.7104,0.7582,,-0.0788,-10.393,-0.031,中期空头排列
513010,2025-04-11,0.6724,0.7171,,,,,-0.0447,
513010,2025-04-10,0.682,0.7261,,,,,-0.0441,
513010,2025-04-09,0.6974,0.7357,,,,,-0.0383,
513010,2025-04-08,0.719,0.7476,,,,,-0.0286,
513010,2025-04-07,0.7414,0.7628,,,,,-0.0214,
513010,2025-04-03,0.7618,0.775,,,,,-0.0132,
513010,2025-04-02,0.7702,0.7824,,,,,-0.0122,
513010,2025-04-01,0.774,0.7908,,,,,-0.0168,
513010,2025-03-31,0.7762,0.7992,,,,,-0.023,
513010,2025-03-28,0.7842,0.806,,,,,-0.0218,
513010,2025-03-27,0.7882,,,,,,,
513010,2025-03-26,0.7946,,,,,,,
