代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
159329,2025-06-27,0.9914,0.9917,1.0016,1.01445,-0.0102,-1.0184,-0.0003,震荡排列,0.0
159329,2025-06-26,0.989,0.9924,1.00245,1.016333,-0.01345,-1.3417,-0.0034,长期温和空头排列,-0.48
159329,2025-06-25,0.9892,0.9948,1.003,1.017983,-0.0138,-1.3759,-0.0056,长期温和空头排列,-0.48
159329,2025-06-24,0.9876,0.9971,1.004,1.019733,-0.0164,-1.6335,-0.0095,长期中等空头排列,-0.96
159329,2025-06-23,0.9884,0.9997,1.00515,1.021867,-0.01675,-1.6664,-0.0113,长期中等空头排列,-0.96
159329,2025-06-20,0.992,1.0033,1.00735,1.0238,-0.01535,-1.5238,-0.0113,长期温和空头排列,-0.48
159329,2025-06-19,0.9958,1.0064,1.00995,1.02625,-0.01415,-1.4011,-0.0106,长期温和空头排列,-0.48
159329,2025-06-18,1.0004,1.0089,1.01165,1.0274,-0.01125,-1.112,-0.0085,长期温和空头排列,-0.48
159329,2025-06-17,1.0066,1.0104,1.01405,1.028583,-0.00745,-0.7347,-0.0038,长期温和空头排列,-0.48
159329,2025-06-16,1.011,1.0108,1.01605,1.029717,-0.00505,-0.497,0.0002,震荡排列,0.0
159329,2025-06-13,1.0146,1.0115,1.01835,1.030917,-0.00375,-0.3682,0.0031,方向分化,0.0
159329,2025-06-12,1.017,1.0125,1.02025,1.03195,-0.00325,-0.3185,0.0045,方向分化,0.0
159329,2025-06-11,1.0174,1.0112,1.0237,1.032733,-0.0063,-0.6154,0.0062,方向分化,0.0
159329,2025-06-10,1.0142,1.0109,1.02395,1.033067,-0.00975,-0.9522,0.0033,方向分化,0.0
159329,2025-06-09,1.0106,1.0106,1.023,1.0331,-0.0124,-1.2121,0.0,震荡排列,0.0
159329,2025-06-06,1.0084,1.0114,1.02185,1.033617,-0.01345,-1.3162,-0.003,长期温和空头排列,-0.48
159329,2025-06-05,1.008,1.0135,1.0207,1.034367,-0.0127,-1.2442,-0.0055,长期温和空头排列,-0.48
159329,2025-06-04,1.005,1.0144,1.01945,1.03495,-0.01445,-1.4174,-0.0094,长期温和空头排列,-0.48
159329,2025-06-03,1.0076,1.0177,1.019,1.035667,-0.0114,-1.1187,-0.0101,震荡排列,0.0
159329,2025-05-30,1.0106,1.0213,1.0192,1.0367,-0.0086,-0.8438,-0.0107,方向分化,0.0
159329,2025-05-29,1.0144,1.0252,1.0194,1.0378,-0.005,-0.4905,-0.0108,方向分化,0.0
159329,2025-05-28,1.019,1.028,1.01935,1.038683,-0.00035,-0.0343,-0.009,方向分化,0.0
159329,2025-05-27,1.0238,1.0362,1.01975,1.04035,0.00405,0.3972,-0.0124,方向分化,0.0
159329,2025-05-26,1.0278,1.037,1.0192,1.041867,0.0086,0.8438,-0.0092,方向分化,0.0
159329,2025-05-23,1.032,1.0354,1.019,1.043733,0.013,1.2758,-0.0034,方向分化,0.0
159329,2025-05-22,1.036,1.0323,1.01815,1.045333,0.01785,1.7532,0.0037,中等多头排列,0.8
159329,2025-05-21,1.037,1.0279,1.01685,1.046817,0.02015,1.9816,0.0091,中等多头排列,0.8
159329,2025-05-20,1.0486,1.0245,1.01595,1.048767,0.03265,3.2137,0.0241,强势多头排列,1.2
159329,2025-05-19,1.0462,1.0203,1.0144,1.050517,0.0318,3.1349,0.0259,强势多头排列,1.2
159329,2025-05-16,1.0388,1.0171,1.01255,1.052483,0.02625,2.5925,0.0217,中等多头排列,0.8
159329,2025-05-15,1.0286,1.0136,1.0108,1.0535,0.0178,1.761,0.015,中等多头排列,0.8
159329,2025-05-14,1.0188,1.0107,1.00925,1.054817,0.00955,0.9462,0.0081,震荡排列,0.0
159329,2025-05-13,1.0004,1.0033,1.00485,1.055583,-0.00445,-0.4429,-0.0029,震荡排列,0.0
159329,2025-05-12,0.9944,1.0014,1.0039,1.057533,-0.0095,-0.9463,-0.007,方向分化,0.0
159329,2025-05-09,0.9954,1.0026,1.002,1.06025,-0.0066,-0.6587,-0.0072,震荡排列,0.0
159329,2025-05-08,0.9986,1.004,1.00165,1.062517,-0.00305,-0.3045,-0.0054,方向分化,0.0
159329,2025-05-07,1.0026,1.0058,1.0006,1.0657,0.002,0.1999,-0.0032,方向分化,0.0
