代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
159660,2025-06-27,1.7344,1.7191,1.7088,1.616883,0.0256,1.4981,0.0153,强势多头排列
159660,2025-06-26,1.722,1.7123,1.70615,1.613783,0.01585,0.929,0.0097,强势多头排列
159660,2025-06-25,1.7122,1.7088,1.703,1.61115,0.0092,0.5402,0.0034,强势多头排列
159660,2025-06-24,1.7058,1.7066,1.69945,1.609067,0.00635,0.3737,-0.0008,弱势空头
159660,2025-06-23,1.7018,1.7041,1.69575,1.60705,0.00605,0.3568,-0.0023,弱势空头
159660,2025-06-20,1.7038,1.7051,1.69385,1.605333,0.00995,0.5874,-0.0013,弱势空头
159660,2025-06-19,1.7026,1.7046,1.69185,1.603083,0.01075,0.6354,-0.002,弱势空头
159660,2025-06-18,1.7054,1.7051,1.6905,1.60105,0.0149,0.8814,0.0003,强势多头排列
159660,2025-06-17,1.7074,1.7046,1.6893,1.598383,0.0181,1.0714,0.0028,强势多头排列
159660,2025-06-16,1.7064,1.7015,1.6869,1.595883,0.0195,1.156,0.0049,强势多头排列
159660,2025-06-13,1.7064,1.6985,1.68545,1.593283,0.02095,1.243,0.0079,强势多头排列
159660,2025-06-12,1.7066,1.7,1.68455,,0.02205,1.309,0.0066,中期多头排列
159660,2025-06-11,1.7048,1.6972,1.6833,,0.0215,1.2773,0.0076,中期多头排列
159660,2025-06-10,1.7018,1.6923,1.6797,,0.0221,1.3157,0.0095,中期多头排列
159660,2025-06-09,1.6966,1.6874,1.67585,,0.02075,1.2382,0.0092,中期多头排列
159660,2025-06-06,1.6906,1.6826,1.6707,,0.0199,1.1911,0.008,中期多头排列
159660,2025-06-05,1.6934,1.6791,1.66605,,0.02735,1.6416,0.0143,中期多头排列
159660,2025-06-04,1.6896,1.6759,1.6602,,0.0294,1.7709,0.0137,中期多头排列
159660,2025-06-03,1.6828,1.674,1.6543,,0.0285,1.7228,0.0088,中期多头排列
159660,2025-05-30,1.6782,1.6723,1.64865,,0.02955,1.7924,0.0059,中期多头排列
159660,2025-05-29,1.6746,1.6724,1.6434,,0.0312,1.8985,0.0022,中期多头排列
159660,2025-05-28,1.6648,1.6691,1.63625,,0.02855,1.7448,-0.0043,弱势空头
159660,2025-05-27,1.6622,1.6694,1.63035,,0.03185,1.9536,-0.0072,弱势空头
159660,2025-05-26,1.6652,1.6671,1.62255,,0.04265,2.6286,-0.0019,弱势空头
159660,2025-05-23,1.6664,1.6643,1.6154,,0.051,3.1571,0.0021,中期多头排列
159660,2025-05-22,1.6702,1.6588,1.60645,,0.06375,3.9684,0.0114,中期多头排列
159660,2025-05-21,1.6734,1.653,1.59745,,0.07595,4.7545,0.0204,中期多头排列
159660,2025-05-20,1.6766,1.6445,1.58885,,0.08775,5.5229,0.0321,中期多头排列
159660,2025-05-19,1.669,1.6346,1.5798,,0.0892,5.6463,0.0344,中期多头排列
159660,2025-05-16,1.6622,1.625,1.57155,,0.09065,5.7682,0.0372,中期多头排列
159660,2025-05-15,1.6474,1.6144,1.56425,,0.08315,5.3156,0.033,中期多头排列
159660,2025-05-14,1.6326,1.6034,1.5574,,0.0752,4.8286,0.0292,中期多头排列
159660,2025-05-13,1.6124,1.5913,1.5483,,0.0641,4.14,0.0211,中期多头排列
159660,2025-05-12,1.6002,1.578,1.54215,,0.05805,3.7642,0.0222,中期多头排列
159660,2025-05-09,1.5878,1.5665,1.52975,,0.05805,3.7947,0.0213,中期多头排列
159660,2025-05-08,1.5814,1.5541,1.52025,,0.06115,4.0224,0.0273,中期多头排列
159660,2025-05-07,1.5742,1.5419,1.5083,,0.0659,4.3692,0.0323,中期多头排列
159660,2025-05-06,1.5702,1.5332,1.5048,,0.0654,4.3461,0.037,中期多头排列
159660,2025-04-30,1.5558,1.525,1.5029,,0.0529,3.5199,0.0308,中期多头排列
159660,2025-04-29,1.5452,1.5181,1.50125,,0.04395,2.9276,0.0271,中期多头排列
159660,2025-04-28,1.5268,1.5141,1.49845,,0.02835,1.892,0.0127,中期多头排列
159660,2025-04-25,1.5096,1.5114,1.49895,,0.01065,0.7105,-0.0018,弱势空头
159660,2025-04-24,1.4962,1.5053,1.5001,,-0.0039,-0.26,-0.0091,弱势空头
159660,2025-04-23,1.4942,1.5063,1.5052,,-0.011,-0.7308,-0.0121,弱势空头
159660,2025-04-22,1.491,1.493,1.51,,-0.019,-1.2583,-0.002,中期空头排列
159660,2025-04-21,1.5014,1.4864,1.5157,,-0.0143,-0.9435,0.015,弱势多头
159660,2025-04-18,1.5132,1.4747,1.51995,,-0.00675,-0.4441,0.0385,弱势多头
159660,2025-04-17,1.5144,1.4764,1.5238,,-0.0094,-0.6169,0.038,弱势多头
159660,2025-04-16,1.5184,1.4808,1.52605,,-0.00765,-0.5013,0.0376,弱势多头
159660,2025-04-15,1.495,1.4844,1.5292,,-0.0342,-2.2365,0.0106,弱势多头
159660,2025-04-14,1.4714,1.4828,1.53015,,-0.05875,-3.8395,-0.0114,中期空头排列
159660,2025-04-11,1.4362,1.4865,,,,,-0.0503,
159660,2025-04-10,1.4384,1.4949,,,,,-0.0565,
159660,2025-04-09,1.4432,1.5041,,,,,-0.0609,
159660,2025-04-08,1.4738,1.527,,,,,-0.0532,
159660,2025-04-07,1.4942,1.545,,,,,-0.0508,
159660,2025-04-03,1.5368,1.5652,,,,,-0.0284,
159660,2025-04-02,1.5514,1.5712,,,,,-0.0198,
159660,2025-04-01,1.565,1.5713,,,,,-0.0063,
159660,2025-03-31,1.5802,1.574,,,,,0.0062,
159660,2025-03-28,1.5958,1.5775,,,,,0.0183,
159660,2025-03-27,1.5936,,,,,,,
159660,2025-03-26,1.591,,,,,,,
159660,2025-03-25,1.5776,,,,,,,
159660,2025-03-24,1.5678,,,,,,,
159660,2025-03-21,1.5592,,,,,,,
159660,2025-03-20,,,,,,,,
159660,2025-03-19,,,,,,,,
159660,2025-03-18,,,,,,,,
159660,2025-03-17,,,,,,,,
