代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10
159611,2025-06-27,0.9692,0.9714,0.9707,0.96625,-0.0015,-0.1545,-0.0022
159611,2025-06-26,0.9686,0.9719,0.9713,0.965817,-0.0027,-0.278,-0.0033
159611,2025-06-25,0.9674,0.971,0.97135,0.965333,-0.00395,-0.4067,-0.0036
159611,2025-06-24,0.9686,0.9705,0.9716,0.96505,-0.003,-0.3088,-0.0019
159611,2025-06-23,0.9716,0.971,0.97245,0.965017,-0.00085,-0.0874,0.0006
159611,2025-06-20,0.9736,0.9719,0.97305,0.964783,0.00055,0.0565,0.0017
159611,2025-06-19,0.9752,0.9723,0.97395,0.96445,0.00125,0.1283,0.0029
159611,2025-06-18,0.9746,0.972,0.9749,0.964067,-0.0003,-0.0308,0.0026
159611,2025-06-17,0.9724,0.9707,0.97525,0.963517,-0.00285,-0.2922,0.0017
159611,2025-06-16,0.9704,0.9697,0.9752,0.962767,-0.0048,-0.4922,0.0007
159611,2025-06-13,0.9702,0.97,0.9753,0.9622,-0.0051,-0.5229,0.0002
159611,2025-06-12,0.9694,0.9707,0.97545,0.96165,-0.00605,-0.6202,-0.0013
159611,2025-06-11,0.9694,0.9717,0.97575,0.96115,-0.00635,-0.6508,-0.0023
159611,2025-06-10,0.969,0.9727,0.9759,0.96045,-0.0069,-0.707,-0.0037
159611,2025-06-09,0.969,0.9739,0.9759,0.959617,-0.0069,-0.707,-0.0049
159611,2025-06-06,0.9698,0.9742,0.976,0.958783,-0.0062,-0.6352,-0.0044
159611,2025-06-05,0.972,0.9756,0.97595,0.957983,-0.00395,-0.4047,-0.0036
159611,2025-06-04,0.974,0.9778,0.97585,0.957267,-0.00185,-0.1896,-0.0038
159611,2025-06-03,0.9764,0.9798,0.9756,0.956583,0.0008,0.082,-0.0034
159611,2025-05-30,0.9788,0.9807,0.97495,0.955817,0.00385,0.3949,-0.0019
159611,2025-05-29,0.9786,0.9806,0.97425,0.954983,0.00435,0.4465,-0.002
159611,2025-05-28,0.9792,0.9802,0.9743,0.954083,0.0049,0.5029,-0.001
159611,2025-05-27,0.9816,0.9798,0.9741,0.953383,0.0075,0.7699,0.0018
159611,2025-05-26,0.9832,0.9791,0.9731,0.952717,0.0101,1.0379,0.0041
