代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
516860,2025-06-27,1.3774,1.3285,1.2816,1.212867,0.0958,7.475,0.0489,长期强势多头排列,1.58
516860,2025-06-26,1.343,1.311,1.27205,1.210267,0.07095,5.5776,0.032,长期强势多头排列,1.58
516860,2025-06-25,1.31,1.2939,1.25845,1.207517,0.05155,4.0963,0.0161,长期强势多头排列,1.58
516860,2025-06-24,1.2832,1.2751,1.24465,1.204567,0.03855,3.0973,0.0081,长期强势多头排列,1.44
516860,2025-06-23,1.2784,1.2645,1.23635,1.203233,0.04205,3.4011,0.0139,长期强势多头排列,1.44
516860,2025-06-20,1.2796,1.2605,1.22935,1.203067,0.05025,4.0875,0.0191,长期强势多头排列,1.58
516860,2025-06-19,1.279,1.2603,1.2263,1.204067,0.0527,4.2975,0.0187,长期强势多头排列,1.58
516860,2025-06-18,1.2778,1.2605,1.22295,1.20535,0.05485,4.4851,0.0173,长期强势多头排列,1.58
516860,2025-06-17,1.267,1.2531,1.2179,1.206367,0.0491,4.0315,0.0139,长期强势多头排列,1.44
516860,2025-06-16,1.2506,1.2439,1.2123,1.20745,0.0383,3.1593,0.0067,长期强势多头排列,1.44
516860,2025-06-13,1.2414,1.2347,1.2072,1.208617,0.0342,2.833,0.0067,中等多头排列,0.8
516860,2025-06-12,1.2416,1.2331,1.20575,1.210883,0.03585,2.9733,0.0085,中等多头排列,0.8
516860,2025-06-11,1.2432,1.223,1.2056,1.211933,0.0376,3.1188,0.0202,强势多头排列,1.2
516860,2025-06-10,1.2392,1.2142,1.20445,1.213617,0.03475,2.8851,0.025,中等多头排列,0.8
516860,2025-06-09,1.2372,1.2082,1.2051,1.215417,0.0321,2.6637,0.029,中等多头排列,0.8
516860,2025-06-06,1.228,1.1982,1.20255,1.216867,0.02545,2.1163,0.0298,方向分化,0.0
516860,2025-06-05,1.2246,1.1923,1.20195,1.218867,0.02265,1.8844,0.0323,方向分化,0.0
516860,2025-06-04,1.2028,1.1854,1.19975,1.221,0.00305,0.2542,0.0174,方向分化,0.0
516860,2025-06-03,1.1892,1.1827,1.19945,1.222667,-0.01025,-0.8546,0.0065,方向分化,0.0
516860,2025-05-30,1.1792,1.1807,1.19725,1.224317,-0.01805,-1.5076,-0.0015,震荡排列,0.0
516860,2025-05-29,1.1684,1.1797,1.19445,1.22585,-0.02605,-2.1809,-0.0113,长期中等空头排列,-0.96
516860,2025-05-28,1.16,1.1784,1.1909,1.227083,-0.0309,-2.5947,-0.0184,长期中等空头排列,-0.96
516860,2025-05-27,1.168,1.1882,1.1915,1.230817,-0.0235,-1.9723,-0.0202,长期中等空头排列,-0.96
516860,2025-05-26,1.1762,1.1947,1.1919,1.234917,-0.0157,-1.3172,-0.0185,方向分化,0.0
516860,2025-05-23,1.1822,1.202,1.19365,1.238433,-0.01145,-0.9592,-0.0198,方向分化,0.0
516860,2025-05-22,1.191,1.2069,1.1955,1.242717,-0.0045,-0.3764,-0.0159,方向分化,0.0
516860,2025-05-21,1.1968,1.2116,1.19525,1.246667,0.00155,0.1297,-0.0148,方向分化,0.0
516860,2025-05-20,1.2084,1.2141,1.19295,1.249533,0.01545,1.2951,-0.0057,方向分化,0.0
516860,2025-05-19,1.2132,1.2162,1.18995,1.252333,0.02325,1.9539,-0.003,方向分化,0.0
516860,2025-05-16,1.2218,1.2138,1.1873,1.254467,0.0345,2.9058,0.008,中等多头排列,0.8
516860,2025-05-15,1.2228,1.2092,1.18495,1.257717,0.03785,3.1942,0.0136,强势多头排列,1.2
516860,2025-05-14,1.2264,1.2034,1.1828,1.260283,0.0436,3.6862,0.023,强势多头排列,1.2
516860,2025-05-13,1.2198,1.1948,1.1779,1.261683,0.0419,3.5572,0.025,强势多头排列,1.2
516860,2025-05-12,1.2192,1.1891,1.17425,1.264117,0.04495,3.828,0.0301,强势多头排列,1.2
516860,2025-05-09,1.2058,1.1853,1.16845,1.265483,0.03735,3.1965,0.0205,强势多头排列,1.2
516860,2025-05-08,1.1956,1.1841,1.16215,1.267683,0.03345,2.8783,0.0115,中等多头排列,0.8
516860,2025-05-07,1.1804,1.1789,1.15565,1.268917,0.02475,2.1417,0.0015,震荡排列,0.0
516860,2025-05-06,1.1698,1.1718,1.15565,1.269517,0.01415,1.2244,-0.002,震荡排列,0.0
516860,2025-04-30,1.159,1.1637,1.15605,1.2694,0.00295,0.2552,-0.0047,方向分化,0.0
516860,2025-04-29,1.1648,1.1608,1.15825,1.269283,0.00655,0.5655,0.004,方向分化,0.0
516860,2025-04-28,1.1726,1.1607,1.16255,1.270133,0.01005,0.8645,0.0119,震荡排列,0.0
516860,2025-04-25,1.1774,1.1622,1.16785,1.270533,0.00955,0.8177,0.0152,方向分化,0.0
516860,2025-04-24,1.1738,1.161,1.1726,1.27085,0.0012,0.1023,0.0128,方向分化,0.0
516860,2025-04-23,1.1684,1.1594,1.17715,1.271417,-0.00875,-0.7433,0.009,方向分化,0.0
516860,2025-04-22,1.1568,1.1516,1.1797,1.2713,-0.0229,-1.9412,0.0052,方向分化,0.0
516860,2025-04-21,1.1488,1.1402,1.18435,1.271233,-0.03555,-3.0016,0.0086,方向分化,0.0
516860,2025-04-18,1.147,1.1324,1.19065,1.27135,-0.04365,-3.6661,0.0146,方向分化,0.0
516860,2025-04-17,1.1482,1.1395,1.20015,1.271783,-0.05195,-4.3286,0.0087,方向分化,0.0
516860,2025-04-16,1.1504,1.1484,1.21125,1.272817,-0.06085,-5.0237,0.002,震荡排列,0.0
516860,2025-04-15,1.1464,1.1557,1.22275,1.27215,-0.07635,-6.2441,-0.0093,长期强势空头排列,-1.58
516860,2025-04-14,1.1316,1.1644,1.2337,1.271067,-0.1021,-8.2759,-0.0328,长期强势空头排列,-1.58
516860,2025-04-11,1.1178,1.1735,1.2441,1.270233,-0.1263,-10.1519,-0.0557,长期强势空头排列,-1.58
516860,2025-04-10,1.1308,1.1842,1.2523,1.269583,-0.1215,-9.7021,-0.0534,长期强势空头排列,-1.58
516860,2025-04-09,1.1464,1.1949,1.26215,1.269083,-0.11575,-9.1709,-0.0485,长期强势空头排列,-1.58
516860,2025-04-08,1.165,1.2078,1.2727,1.26845,-0.1077,-8.4623,-0.0428,强势空头排列,-1.32
516860,2025-04-07,1.1972,1.2285,1.2859,1.269067,-0.0887,-6.8979,-0.0313,强势空头排列,-1.32
516860,2025-04-03,1.2292,1.2489,1.299,1.270283,-0.0698,-5.3734,-0.0197,强势空头排列,-1.32
516860,2025-04-02,1.2376,1.2608,1.3076,1.270433,-0.07,-5.3533,-0.0232,强势空头排列,-1.32
516860,2025-04-01,1.2434,1.2741,1.3125,1.271633,-0.0691,-5.2648,-0.0307,强势空头排列,-1.32
516860,2025-03-31,1.2506,1.2898,1.31745,1.27285,-0.06685,-5.0742,-0.0392,强势空头排列,-1.32
516860,2025-03-28,1.2598,1.303,1.32055,1.273467,-0.06075,-4.6004,-0.0432,强势空头排列,-1.32
516860,2025-03-27,1.2686,1.3147,1.3225,1.273617,-0.0539,-4.0756,-0.0461,强势空头排列,-1.32
516860,2025-03-26,1.284,1.3204,1.32835,1.2742,-0.04435,-3.3387,-0.0364,强势空头排列,-1.2
516860,2025-03-25,1.3048,1.3294,1.3357,1.27475,-0.0309,-2.3134,-0.0246,中等空头排列,-0.8
516860,2025-03-24,1.329,1.3376,1.34195,1.2762,-0.01295,-0.965,-0.0086,温和空头排列,-0.4
516860,2025-03-21,1.3462,1.3433,1.3483,1.276833,-0.0021,-0.1558,0.0029,方向分化,0.0
