代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
588290,2025-06-27,1.4762,1.4558,1.45795,1.47915,0.01825,1.2518,0.0204,弱势多头
588290,2025-06-26,1.466,1.4512,1.4566,1.4795,0.0094,0.6453,0.0148,弱势多头
588290,2025-06-25,1.4574,1.4465,1.45385,1.480333,0.00355,0.2442,0.0109,弱势多头
588290,2025-06-24,1.4452,1.4419,1.45065,1.48055,-0.00545,-0.3757,0.0033,弱势多头
588290,2025-06-23,1.4366,1.4404,1.44975,1.48125,-0.01315,-0.9071,-0.0038,强势空头排列
588290,2025-06-20,1.4354,1.4451,1.4498,1.482967,-0.0144,-0.9932,-0.0097,强势空头排列
588290,2025-06-19,1.4364,1.4503,1.45135,1.484517,-0.01495,-1.0301,-0.0139,强势空头排列
588290,2025-06-18,1.4356,1.4549,1.45275,1.486683,-0.01715,-1.1805,-0.0193,弱势空头
588290,2025-06-17,1.4386,1.4568,1.4548,1.489167,-0.0162,-1.1136,-0.0182,弱势空头
588290,2025-06-16,1.4442,1.4598,1.4574,1.492267,-0.0132,-0.9057,-0.0156,弱势空头
588290,2025-06-13,1.4548,1.4601,1.4592,1.495033,-0.0044,-0.3015,-0.0053,弱势空头
588290,2025-06-12,1.4642,1.462,1.46115,,0.00305,0.2087,0.0022,中期多头排列
588290,2025-06-11,1.4742,1.4612,1.46445,,0.00975,0.6658,0.013,弱势多头
588290,2025-06-10,1.475,1.4594,1.4666,,0.0084,0.5728,0.0156,弱势多头
588290,2025-06-09,1.4754,1.4591,1.46905,,0.00635,0.4323,0.0163,弱势多头
588290,2025-06-06,1.4654,1.4545,1.46945,,-0.00405,-0.2756,0.0109,弱势多头
588290,2025-06-05,1.4598,1.4524,1.4721,,-0.0123,-0.8355,0.0074,弱势多头
588290,2025-06-04,1.4482,1.4506,1.47505,,-0.02685,-1.8203,-0.0024,中期空头排列
588290,2025-06-03,1.4438,1.4528,1.47965,,-0.03585,-2.4229,-0.009,中期空头排列
588290,2025-05-30,1.4428,1.455,1.48345,,-0.04065,-2.7402,-0.0122,中期空头排列
588290,2025-05-29,1.4436,1.4583,1.48715,,-0.04355,-2.9284,-0.0147,中期空头排列
588290,2025-05-28,1.445,1.4603,1.4896,,-0.0446,-2.9941,-0.0153,中期空头排列
588290,2025-05-27,1.453,1.4677,1.49315,,-0.04015,-2.6889,-0.0147,中期空头排列
588290,2025-05-26,1.4618,1.4738,1.49675,,-0.03495,-2.3351,-0.012,中期空头排列
588290,2025-05-23,1.4672,1.479,1.50035,,-0.03315,-2.2095,-0.0118,中期空头排列
588290,2025-05-22,1.473,1.4844,1.50435,,-0.03135,-2.084,-0.0114,中期空头排列
588290,2025-05-21,1.4756,1.4918,1.5076,,-0.032,-2.1226,-0.0162,中期空头排列
588290,2025-05-20,1.4824,1.4995,1.50995,,-0.02755,-1.8246,-0.0171,中期空头排列
588290,2025-05-19,1.4858,1.5065,1.5125,,-0.0267,-1.7653,-0.0207,中期空头排列
588290,2025-05-16,1.4908,1.5119,1.5144,,-0.0236,-1.5584,-0.0211,中期空头排列
588290,2025-05-15,1.4958,1.516,1.5161,,-0.0203,-1.339,-0.0202,中期空头排列
588290,2025-05-14,1.508,1.5189,1.51835,,-0.01035,-0.6817,-0.0109,弱势空头
588290,2025-05-13,1.5166,1.5186,1.5193,,-0.0027,-0.1777,-0.002,中期空头排列
588290,2025-05-12,1.5272,1.5197,1.51685,,0.01035,0.6823,0.0075,中期多头排列
588290,2025-05-09,1.533,1.5217,1.51325,,0.01975,1.3051,0.0113,中期多头排列
588290,2025-05-08,1.5362,1.5243,1.50665,,0.02955,1.9613,0.0119,中期多头排列
588290,2025-05-07,1.5298,1.5234,1.4974,,0.0324,2.1638,0.0064,中期多头排列
588290,2025-05-06,1.5206,1.5204,1.49495,,0.02565,1.7158,0.0002,中期多头排列
588290,2025-04-30,1.5122,1.5185,1.49285,,0.01935,1.2962,-0.0063,弱势空头
588290,2025-04-29,1.5104,1.5169,1.49195,,0.01845,1.2366,-0.0065,弱势空头
588290,2025-04-28,1.5124,1.5162,1.49235,,0.02005,1.3435,-0.0038,弱势空头
588290,2025-04-25,1.517,1.5178,1.4923,,0.0247,1.6552,-0.0008,弱势空头
588290,2025-04-24,1.5202,1.52,1.494,,0.0262,1.7537,0.0002,中期多头排列
588290,2025-04-23,1.5248,1.514,1.49425,,0.03055,2.0445,0.0108,中期多头排列
588290,2025-04-22,1.5234,1.5048,1.49365,,0.02975,1.9918,0.0186,中期多头排列
588290,2025-04-21,1.52,1.489,1.49475,,0.02525,1.6892,0.031,弱势多头
588290,2025-04-18,1.5186,1.4714,1.4946,,0.024,1.6058,0.0472,弱势多头
588290,2025-04-17,1.5198,1.4695,1.49735,,0.02245,1.4993,0.0503,弱势多头
588290,2025-04-16,1.5032,1.4672,1.5002,,0.003,0.2,0.036,弱势多头
588290,2025-04-15,1.4862,1.467,1.505,,-0.0188,-1.2492,0.0192,弱势多头
588290,2025-04-14,1.458,1.4685,1.5098,,-0.0518,-3.4309,-0.0105,中期空头排列
588290,2025-04-11,1.4242,1.4668,,,,,-0.0426,
588290,2025-04-10,1.4192,1.468,,,,,-0.0488,
588290,2025-04-09,1.4312,1.4745,,,,,-0.0433,
588290,2025-04-08,1.4478,1.4825,,,,,-0.0347,
588290,2025-04-07,1.479,1.5005,,,,,-0.0215,
588290,2025-04-03,1.5094,1.5178,,,,,-0.0084,
588290,2025-04-02,1.5168,1.5252,,,,,-0.0084,
588290,2025-04-01,1.5178,1.5332,,,,,-0.0154,
588290,2025-03-31,1.5172,1.543,,,,,-0.0258,
588290,2025-03-28,1.522,1.5511,,,,,-0.0291,
588290,2025-03-27,1.5262,,,,,,,
588290,2025-03-26,1.5336,,,,,,,
588290,2025-03-25,1.5486,,,,,,,
588290,2025-03-24,1.5688,,,,,,,
588290,2025-03-21,1.5802,,,,,,,
