代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
159980,2025-06-27,1.6878,1.682,1.6791,1.66865,0.0087,0.5181,0.0058,震荡排列,0.0
159980,2025-06-26,1.68,1.6784,1.6772,1.6692,0.0028,0.1669,0.0016,震荡排列,0.0
159980,2025-06-25,1.6758,1.6771,1.67565,1.670217,0.00015,0.009,-0.0013,震荡排列,0.0
159980,2025-06-24,1.6758,1.6779,1.67515,1.671433,0.00065,0.0388,-0.0021,震荡排列,0.0
159980,2025-06-23,1.6752,1.6783,1.67495,1.672667,0.00025,0.0149,-0.0031,震荡排列,0.0
159980,2025-06-20,1.6762,1.6796,1.67495,1.674067,0.00125,0.0746,-0.0034,方向分化,0.0
159980,2025-06-19,1.6768,1.6812,1.67505,1.675183,0.00175,0.1045,-0.0044,方向分化,0.0
159980,2025-06-18,1.6784,1.6812,1.67535,1.6765,0.00305,0.1821,-0.0028,震荡排列,0.0
159980,2025-06-17,1.68,1.6802,1.6745,1.677583,0.0055,0.3285,-0.0002,震荡排列,0.0
159980,2025-06-16,1.6814,1.6781,1.67435,1.6786,0.00705,0.4211,0.0033,震荡排列,0.0
159980,2025-06-13,1.683,1.6762,1.6744,1.67995,0.0086,0.5136,0.0068,震荡排列,0.0
159980,2025-06-12,1.6856,1.676,1.6747,1.681433,0.0109,0.6509,0.0096,震荡排列,0.0
159980,2025-06-11,1.684,1.6742,1.67515,1.6822,0.00885,0.5283,0.0098,震荡排列,0.0
159980,2025-06-10,1.6804,1.6724,1.6742,1.682767,0.0062,0.3703,0.008,震荡排列,0.0
159980,2025-06-09,1.6748,1.6716,1.6738,1.683217,0.001,0.0597,0.0032,震荡排列,0.0
159980,2025-06-06,1.6694,1.6703,1.67225,1.68365,-0.00285,-0.1704,-0.0009,震荡排列,0.0
159980,2025-06-05,1.6664,1.6689,1.6706,1.684017,-0.0042,-0.2514,-0.0025,震荡排列,0.0
159980,2025-06-04,1.6644,1.6695,1.66985,1.684433,-0.00545,-0.3264,-0.0051,震荡排列,0.0
159980,2025-06-03,1.6644,1.6688,1.6692,1.684683,-0.0048,-0.2876,-0.0044,震荡排列,0.0
159980,2025-05-30,1.6684,1.6706,1.66935,1.6851,-0.00095,-0.0569,-0.0022,震荡排列,0.0
159980,2025-05-29,1.6712,1.6726,1.6697,1.6855,0.0015,0.0898,-0.0014,震荡排列,0.0
159980,2025-05-28,1.6714,1.6734,1.66955,1.6856,0.00185,0.1108,-0.002,震荡排列,0.0
159980,2025-05-27,1.6746,1.6761,1.67,1.685733,0.0046,0.2754,-0.0015,震荡排列,0.0
159980,2025-05-26,1.6732,1.676,1.6697,1.68585,0.0035,0.2096,-0.0028,震荡排列,0.0
159980,2025-05-23,1.6728,1.676,1.6694,1.6859,0.0034,0.2037,-0.0032,震荡排列,0.0
159980,2025-05-22,1.674,1.6742,1.6687,1.686183,0.0053,0.3176,-0.0002,震荡排列,0.0
159980,2025-05-21,1.6754,1.6723,1.66865,1.686467,0.00675,0.4045,0.0031,震荡排列,0.0
159980,2025-05-20,1.6776,1.6702,1.6669,1.686783,0.0107,0.6419,0.0074,震荡排列,0.0
159980,2025-05-19,1.6788,1.6696,1.66575,1.68705,0.01305,0.7834,0.0092,方向分化,0.0
159980,2025-05-16,1.6792,1.6681,1.66365,1.687217,0.01555,0.9347,0.0111,温和多头排列,0.4
159980,2025-05-15,1.6744,1.6668,1.6618,1.687333,0.0126,0.7582,0.0076,温和多头排列,0.4
159980,2025-05-14,1.6692,1.6657,1.66025,1.6877,0.00895,0.5391,0.0035,方向分化,0.0
159980,2025-05-13,1.6628,1.6639,1.65695,1.68765,0.00585,0.3531,-0.0011,震荡排列,0.0
159980,2025-05-12,1.6604,1.6634,1.65465,1.687833,0.00575,0.3475,-0.003,震荡排列,0.0
159980,2025-05-09,1.657,1.6628,1.6496,1.688017,0.0074,0.4486,-0.0058,方向分化,0.0
159980,2025-05-08,1.6592,1.6632,1.64675,1.688567,0.01245,0.756,-0.004,方向分化,0.0
159980,2025-05-07,1.6622,1.665,1.6435,1.68915,0.0187,1.1378,-0.0028,震荡排列,0.0
159980,2025-05-06,1.665,1.6636,1.6459,1.689383,0.0191,1.1605,0.0014,震荡排列,0.0
159980,2025-04-30,1.6664,1.6619,1.6498,1.689233,0.0166,1.0062,0.0045,温和多头排列,0.4
159980,2025-04-29,1.6686,1.6592,1.6539,1.689133,0.0147,0.8888,0.0094,温和多头排列,0.4
159980,2025-04-28,1.6672,1.6568,1.65715,1.688983,0.01005,0.6065,0.0104,震荡排列,0.0
159980,2025-04-25,1.6678,1.6548,1.66085,1.688617,0.00695,0.4185,0.013,方向分化,0.0
159980,2025-04-24,1.6622,1.65,1.665,1.688383,-0.0028,-0.1682,0.0122,方向分化,0.0
159980,2025-04-23,1.6574,1.6459,1.66945,1.688367,-0.01205,-0.7218,0.0115,方向分化,0.0
159980,2025-04-22,1.6498,1.6364,1.67365,1.68825,-0.02385,-1.425,0.0134,方向分化,0.0
159980,2025-04-21,1.6464,1.6303,1.67855,1.688533,-0.03215,-1.9153,0.0161,方向分化,0.0
159980,2025-04-18,1.6418,1.622,1.68185,1.688417,-0.04005,-2.3813,0.0198,方向分化,0.0
159980,2025-04-17,1.6378,1.6282,1.68725,1.688417,-0.04945,-2.9308,0.0096,方向分化,0.0
159980,2025-04-16,1.6344,1.6377,1.6925,1.688633,-0.0581,-3.4328,-0.0033,方向分化,0.0
159980,2025-04-15,1.623,1.6486,1.6978,1.689067,-0.0748,-4.4057,-0.0256,强势空头排列,-1.32
159980,2025-04-14,1.6142,1.6575,1.70365,1.68925,-0.08945,-5.2505,-0.0433,强势空头排列,-1.32
159980,2025-04-11,1.6022,1.6669,1.70935,1.689233,-0.10715,-6.2685,-0.0647,强势空头排列,-1.32
159980,2025-04-10,1.6186,1.68,1.7145,1.689433,-0.0959,-5.5935,-0.0614,强势空头排列,-1.32
159980,2025-04-09,1.641,1.693,1.71945,1.689567,-0.07845,-4.5625,-0.052,强势空头排列,-1.32
159980,2025-04-08,1.6742,1.7109,1.72625,1.690383,-0.05205,-3.0152,-0.0367,强势空头排列,-1.2
159980,2025-04-07,1.7008,1.7268,1.73195,1.690767,-0.03115,-1.7986,-0.026,中等空头排列,-0.8
159980,2025-04-03,1.7316,1.7417,1.73795,1.691483,-0.00635,-0.3654,-0.0101,方向分化,0.0
159980,2025-04-02,1.7414,1.7463,1.73755,1.690267,0.00385,0.2216,-0.0049,方向分化,0.0
159980,2025-04-01,1.745,1.7473,1.73505,1.688683,0.00995,0.5735,-0.0023,震荡排列,0.0
159980,2025-03-31,1.7476,1.747,1.73205,1.687,0.01555,0.8978,0.0006,震荡排列,0.0
