代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
515290,2025-06-27,1.5534,1.5281,1.49925,1.424983,0.05415,3.6118,0.0253,强势多头排列
515290,2025-06-26,1.5502,1.5219,1.49405,1.421983,0.05615,3.7582,0.0283,强势多头排列
515290,2025-06-25,1.535,1.5128,1.4869,1.418367,0.0481,3.2349,0.0222,强势多头排列
515290,2025-06-24,1.5238,1.5047,1.4807,1.414933,0.0431,2.9108,0.0191,强势多头排列
515290,2025-06-23,1.5128,1.4977,1.47485,1.412067,0.03795,2.5731,0.0151,强势多头排列
515290,2025-06-20,1.5028,1.4904,1.46975,1.40915,0.03305,2.2487,0.0124,强势多头排列
515290,2025-06-19,1.4936,1.4847,1.46635,1.406383,0.02725,1.8584,0.0089,强势多头排列
515290,2025-06-18,1.4906,1.4807,1.46325,1.404233,0.02735,1.8691,0.0099,强势多头排列
515290,2025-06-17,1.4856,1.4772,1.45955,1.402133,0.02605,1.7848,0.0084,强势多头排列
515290,2025-06-16,1.4826,1.4751,1.4563,1.399967,0.0263,1.8059,0.0075,强势多头排列
515290,2025-06-13,1.478,1.4704,1.45325,1.3978,0.02475,1.7031,0.0076,强势多头排列
515290,2025-06-12,1.4758,1.4662,1.4517,,0.0241,1.6601,0.0096,中期多头排列
515290,2025-06-11,1.4708,1.461,1.4497,,0.0211,1.4555,0.0098,中期多头排列
515290,2025-06-10,1.4688,1.4567,1.4474,,0.0214,1.4785,0.0121,中期多头排列
515290,2025-06-09,1.4676,1.452,1.44425,,0.02335,1.6168,0.0156,中期多头排列
515290,2025-06-06,1.4628,1.4491,1.44125,,0.02155,1.4952,0.0137,中期多头排列
515290,2025-06-05,1.4566,1.448,1.43765,,0.01895,1.3181,0.0086,中期多头排列
515290,2025-06-04,1.4512,1.4458,1.43345,,0.01775,1.2383,0.0054,中期多头排列
515290,2025-06-03,1.4446,1.4419,1.4278,,0.0168,1.1766,0.0027,中期多头排列
515290,2025-05-30,1.4364,1.4375,1.4223,,0.0141,0.9914,-0.0011,弱势空头
515290,2025-05-29,1.4354,1.4361,1.4194,,0.016,1.1272,-0.0007,弱势空头
515290,2025-05-28,1.4394,1.4372,1.41735,,0.02205,1.5557,0.0022,中期多头排列
515290,2025-05-27,1.4404,1.4384,1.4146,,0.0258,1.8238,0.002,中期多头排列
515290,2025-05-26,1.4392,1.4381,1.41185,,0.02735,1.9372,0.0011,中期多头排列
515290,2025-05-23,1.4386,1.4365,1.40885,,0.02975,2.1117,0.0021,中期多头排列
515290,2025-05-22,1.4368,1.4334,1.40555,,0.03125,2.2233,0.0034,中期多头排列
515290,2025-05-21,1.435,1.4273,1.40115,,0.03385,2.4159,0.0077,中期多头排列
515290,2025-05-20,1.4364,1.4211,1.3983,,0.0381,2.7247,0.0153,中期多头排列
515290,2025-05-19,1.437,1.4137,1.3952,,0.0418,2.996,0.0233,中期多头排列
515290,2025-05-16,1.4344,1.4071,1.3923,,0.0421,3.0238,0.0273,中期多头排列
515290,2025-05-15,1.43,1.4027,1.38845,,0.04155,2.9925,0.0273,中期多头排列
515290,2025-05-14,1.4196,1.3975,1.383,,0.0366,2.6464,0.0221,中期多头排列
515290,2025-05-13,1.4058,1.3908,1.37705,,0.02875,2.0878,0.015,中期多头排列
515290,2025-05-12,1.3904,1.3856,1.37155,,0.01885,1.3744,0.0048,中期多头排列
515290,2025-05-09,1.3798,1.3812,1.36665,,0.01315,0.9622,-0.0014,弱势空头
515290,2025-05-08,1.3754,1.3777,1.3624,,0.013,0.9542,-0.0023,弱势空头
515290,2025-05-07,1.3754,1.375,1.35805,,0.01735,1.2776,0.0004,中期多头排列
515290,2025-05-06,1.3758,1.3755,1.3576,,0.0182,1.3406,0.0003,中期多头排列
515290,2025-04-30,1.3808,1.3767,1.3579,,0.0229,1.6864,0.0041,中期多头排列
515290,2025-04-29,1.3826,1.3775,1.35755,,0.02505,1.8452,0.0051,中期多头排列
515290,2025-04-28,1.38,1.3742,1.3563,,0.0237,1.7474,0.0058,中期多头排列
515290,2025-04-25,1.3746,1.3685,1.35455,,0.02005,1.4802,0.0061,中期多头排列
515290,2025-04-24,1.3752,1.3633,1.3536,,0.0216,1.5957,0.0119,中期多头排列
515290,2025-04-23,1.3726,1.3575,1.35225,,0.02035,1.5049,0.0151,中期多头排列
515290,2025-04-22,1.3724,1.3521,1.3525,,0.0199,1.4713,0.0203,弱势多头
515290,2025-04-21,1.3684,1.3471,1.35215,,0.01625,1.2018,0.0213,弱势多头
515290,2025-04-18,1.3624,1.3411,1.35165,,0.01075,0.7953,0.0213,弱势多头
515290,2025-04-17,1.3514,1.3397,1.35115,,0.00025,0.0185,0.0117,弱势多头
515290,2025-04-16,1.3424,1.3391,1.35165,,-0.00925,-0.6843,0.0033,弱势多头
515290,2025-04-15,1.3318,1.3376,1.3513,,-0.0195,-1.4431,-0.0058,中期空头排列
515290,2025-04-14,1.3258,1.3384,1.3517,,-0.0259,-1.9161,-0.0126,中期空头排列
515290,2025-04-11,1.3198,1.3406,,,,,-0.0208,
515290,2025-04-10,1.328,1.3439,,,,,-0.0159,
515290,2025-04-09,1.3358,1.347,,,,,-0.0112,
515290,2025-04-08,1.3434,1.3529,,,,,-0.0095,
