代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10
520660,2025-06-27,0.951032,0.954671,0.951868,0.913288,-0.000836,-0.0878,-0.003639
520660,2025-06-26,0.951229,0.957227,0.951672,0.912772,-0.000443,-0.0465,-0.005998
520660,2025-06-25,0.949656,0.958505,0.951229,0.912404,-0.001573,-0.1654,-0.008849
520660,2025-06-24,0.951032,0.959784,0.950246,0.911773,0.000786,0.0827,-0.008752
520660,2025-06-23,0.954179,0.959784,0.949361,0.911191,0.004818,0.5075,-0.005605
520660,2025-06-20,0.958309,0.959095,0.94823,0.910742,0.010079,1.0629,-0.000786
520660,2025-06-19,0.963225,0.958997,0.947394,0.91039,0.015831,1.671,0.004228
520660,2025-06-18,0.967355,0.958407,0.947001,0.910187,0.020354,2.1493,0.008948
520660,2025-06-17,0.968535,0.956047,0.945379,0.909754,0.023156,2.4494,0.012488
520660,2025-06-16,0.965388,0.952606,0.942625,0.90919,0.022763,2.4149,0.012782
520660,2025-06-13,0.959882,0.949066,0.939381,0.908462,0.020501,2.1824,0.010816
520660,2025-06-12,0.954769,0.946116,0.936382,0.907685,0.018387,1.9636,0.008653
520660,2025-06-11,0.949459,0.943953,0.933923,0.90689,0.015536,1.6635,0.005506
520660,2025-06-10,0.94356,0.940708,0.930678,0.90598,0.012882,1.3842,0.002852
520660,2025-06-09,0.939823,0.938938,0.927778,0.905283,0.012045,1.2983,0.000885
520660,2025-06-06,0.93825,0.937365,0.924779,0.904733,0.013471,1.4567,0.000885
520660,2025-06-05,0.937463,0.935792,0.921534,0.904151,0.015929,1.7285,0.001671
520660,2025-06-04,0.938446,0.935595,0.919027,0.903667,0.019419,2.113,0.002851
520660,2025-06-03,0.937856,0.93471,0.915683,0.903116,0.022173,2.4215,0.003146
520660,2025-05-30,0.938053,0.932645,0.912291,0.902451,0.025762,2.8239,0.005408
520660,2025-05-29,0.93648,0.929695,0.90885,0.901851,0.02763,3.0401,0.006785
520660,2025-05-28,0.93412,0.926647,0.905457,0.90112,0.028663,3.1656,0.007473
520660,2025-05-27,0.932743,0.923894,0.902065,0.900537,0.030678,3.4009,0.008849
520660,2025-05-26,0.931563,0.920649,0.898869,0.900069,0.032694,3.6372,0.010914
520660,2025-05-23,0.927237,0.916618,0.895919,0.899519,0.031318,3.4956,0.010619
520660,2025-05-22,0.922911,0.912193,0.893166,0.89933,0.029745,3.3303,0.010718
520660,2025-05-21,0.919174,0.907276,0.890364,0.899125,0.02881,3.2358,0.011898
520660,2025-05-20,0.915044,0.902458,0.887266,0.898773,0.027778,3.1307,0.012586
520660,2025-05-19,0.909735,0.896657,0.884562,0.898601,0.025173,2.8458,0.013078
520660,2025-05-16,0.905998,0.891937,0.882448,0.898642,0.02355,2.6687,0.014061
520660,2025-05-15,0.901475,0.888004,0.880826,0.89883,0.020649,2.3443,0.013471
520660,2025-05-14,0.895379,0.884267,0.878958,0.898789,0.016421,1.8682,0.011112
520660,2025-05-13,0.889872,0.880236,0.876707,0.898813,0.013165,1.5016,0.009636
520660,2025-05-12,0.883579,0.877089,0.875045,0.899067,0.008534,0.9753,0.00649
520660,2025-05-09,0.877876,0.875221,0.872838,0.899288,0.005038,0.5772,0.002655
520660,2025-05-08,0.874533,0.87414,0.871024,0.89954,0.003509,0.4029,0.000393
520660,2025-05-07,0.873156,0.873451,0.868862,0.899759,0.004294,0.4942,-0.000295
520660,2025-05-06,0.8706,0.872075,0.870856,0.899863,-0.000256,-0.0294,-0.001475
520660,2025-04-30,0.8706,0.872468,0.873785,0.900098,-0.003185,-0.3645,-0.001868
520660,2025-04-29,0.872566,0.87296,0.876811,0.900513,-0.004245,-0.4841,-0.000394
520660,2025-04-28,0.873746,0.873648,0.879146,0.90083,-0.0054,-0.6142,9.8e-05
520660,2025-04-25,0.873746,0.873648,0.881186,0.900933,-0.00744,-0.8443,9.8e-05
520660,2025-04-24,0.87355,0.873177,0.883918,0.901052,-0.010368,-1.173,0.000373
520660,2025-04-23,0.874336,0.873001,0.886204,0.901369,-0.011868,-1.3392,0.001335
520660,2025-04-22,0.873353,0.870455,0.888294,0.901687,-0.014941,-1.682,0.002898
520660,2025-04-21,0.87355,0.867908,0.890828,0.902169,-0.017278,-1.9395,0.005642
520660,2025-04-18,0.87355,0.864272,0.893412,0.902684,-0.019862,-2.2232,0.009278
520660,2025-04-17,0.872804,0.869637,0.896292,0.903116,-0.023488,-2.6206,0.003167
520660,2025-04-16,0.871666,0.875101,0.899321,0.903914,-0.027655,-3.0751,-0.003435
520660,2025-04-15,0.867558,0.880663,0.902498,0.904544,-0.03494,-3.8715,-0.013105
520660,2025-04-14,0.862266,0.884644,0.905181,0.905059,-0.042915,-4.741,-0.022378
520660,2025-04-11,0.854995,0.888724,0.907715,0.905823,-0.05272,-5.808,-0.033729
520660,2025-04-10,0.866469,0.894659,0.91004,0.906832,-0.043571,-4.7878,-0.02819
520660,2025-04-09,0.878536,0.899407,0.912216,0.907842,-0.03368,-3.6921,-0.020871
520660,2025-04-08,0.893769,0.906133,0.915232,0.909381,-0.021463,-2.3451,-0.012364
520660,2025-04-07,0.907023,0.913749,0.918398,0.91087,-0.011375,-1.2386,-0.006726
520660,2025-04-03,0.922453,0.922552,0.922057,0.912424,0.000396,0.0429,-9.9e-05
520660,2025-04-02,0.922849,0.922948,0.921118,0.912893,0.001731,0.1879,-9.9e-05
520660,2025-04-01,0.920277,0.923541,0.919881,0.913264,0.000396,0.043,-0.003264
520660,2025-03-31,0.918497,0.924332,0.918249,0.91355,0.000248,0.027,-0.005835
520660,2025-03-28,0.920475,0.925717,0.917557,0.914135,0.002918,0.318,-0.005242
520660,2025-03-27,0.922651,0.926706,0.916716,0.914653,0.005935,0.6474,-0.004055
520660,2025-03-26,0.923046,0.92542,0.915628,0.914956,0.007418,0.8102,-0.002374
520660,2025-03-25,0.926805,0.925025,0.915134,0.915174,0.011671,1.2753,0.00178
520660,2025-03-24,0.930168,0.924332,0.914342,0.915126,0.015826,1.7309,0.005836
520660,2025-03-21,0.930959,0.923046,0.913996,0.915179,0.016963,1.8559,0.007913
520660,2025-03-20,0.930762,0.921563,0.9136,0.915298,0.017162,1.8785,0.009199
520660,2025-03-19,0.927794,0.919288,0.91276,0.915169,0.015034,1.6471,0.008506
520660,2025-03-18,0.923244,0.916222,0.911919,0.914957,0.011325,1.2419,0.007022
