代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10
159948,2025-06-27,2.2994,2.2719,2.25595,2.199733,0.04345,1.926,0.0275
159948,2025-06-26,2.2744,2.2627,2.2497,2.1995,0.0247,1.0979,0.0117
159948,2025-06-25,2.2554,2.257,2.24255,2.19975,0.01285,0.573,-0.0016
159948,2025-06-24,2.2392,2.2496,2.23495,2.199667,0.00425,0.1902,-0.0104
159948,2025-06-23,2.2362,2.2467,2.2314,2.200817,0.0048,0.2151,-0.0105
159948,2025-06-20,2.2444,2.251,2.23115,2.20295,0.01325,0.5939,-0.0066
159948,2025-06-19,2.251,2.2539,2.2327,2.205183,0.0183,0.8196,-0.0029
159948,2025-06-18,2.2586,2.2559,2.23435,2.208033,0.02425,1.0853,0.0027
159948,2025-06-17,2.26,2.2523,2.23355,2.21075,0.02645,1.1842,0.0077
159948,2025-06-16,2.2572,2.2468,2.2322,2.213683,0.025,1.12,0.0104
159948,2025-06-13,2.2576,2.24,2.23075,2.216267,0.02685,1.2036,0.0176
159948,2025-06-12,2.2568,2.2367,2.23045,2.219317,0.02635,1.1814,0.0201
159948,2025-06-11,2.2532,2.2281,2.23105,2.220867,0.02215,0.9928,0.0251
159948,2025-06-10,2.2446,2.2203,2.2306,2.222967,0.014,0.6276,0.0243
159948,2025-06-09,2.2364,2.2161,2.2318,2.2257,0.0046,0.2061,0.0203
159948,2025-06-06,2.2224,2.2113,2.22885,2.227983,-0.00645,-0.2894,0.0111
159948,2025-06-05,2.2166,2.2115,2.228,2.2307,-0.0114,-0.5117,0.0051
159948,2025-06-04,2.203,2.2128,2.22495,2.233783,-0.02195,-0.9865,-0.0098
159948,2025-06-03,2.196,2.2148,2.2226,2.236567,-0.0266,-1.1968,-0.0188
159948,2025-05-30,2.1958,2.2176,2.2193,2.239733,-0.0235,-1.0589,-0.0218
159948,2025-05-29,2.2002,2.2215,2.21535,2.243083,-0.01515,-0.6839,-0.0213
159948,2025-05-28,2.2064,2.2242,2.21075,2.2457,-0.00435,-0.1968,-0.0178
159948,2025-05-27,2.2226,2.234,2.2083,2.250283,0.0143,0.6476,-0.0114
159948,2025-05-26,2.2336,2.2409,2.20495,2.255017,0.02865,1.2993,-0.0073
159948,2025-05-23,2.2394,2.2475,2.20185,2.259067,0.03755,1.7054,-0.0081
159948,2025-05-22,2.2428,2.2464,2.19655,2.2633,0.04625,2.1056,-0.0036
159948,2025-05-21,2.242,2.2445,2.19035,2.267333,0.05165,2.3581,-0.0025
159948,2025-05-20,2.2454,2.2371,2.18165,2.27005,0.06375,2.9221,0.0083
159948,2025-05-19,2.2482,2.2304,2.1737,2.273133,0.0745,3.4273,0.0178
