代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
588190,2025-06-27,0.997,0.9818,0.97675,0.961733,0.02025,2.0732,0.0152,强势多头排列
588190,2025-06-26,0.9898,0.979,0.97485,0.961517,0.01495,1.5336,0.0108,强势多头排列
588190,2025-06-25,0.983,0.9768,0.9715,0.961417,0.0115,1.1837,0.0062,强势多头排列
588190,2025-06-24,0.9738,0.9727,0.9676,0.960833,0.0062,0.6408,0.0011,强势多头排列
588190,2025-06-23,0.9672,0.9705,0.965,0.960533,0.0022,0.228,-0.0033,弱势空头
588190,2025-06-20,0.9666,0.9721,0.96335,0.960767,0.00325,0.3374,-0.0055,弱势空头
588190,2025-06-19,0.9682,0.974,0.9632,0.961283,0.005,0.5191,-0.0058,弱势空头
588190,2025-06-18,0.9706,0.9753,0.96295,0.962183,0.00765,0.7944,-0.0047,弱势空头
588190,2025-06-17,0.9716,0.9744,0.96245,0.963183,0.00915,0.9507,-0.0028,弱势空头
588190,2025-06-16,0.9738,0.9741,0.96205,0.964433,0.01175,1.2214,-0.0003,弱势空头
588190,2025-06-13,0.9776,0.9717,0.96115,0.965483,0.01645,1.7115,0.0059,中期多头排列
588190,2025-06-12,0.9798,0.9707,0.96015,,0.01965,2.0466,0.0091,中期多头排列
588190,2025-06-11,0.98,0.9662,0.9596,,0.0204,2.1259,0.0138,中期多头排列
588190,2025-06-10,0.9772,0.9625,0.9593,,0.0179,1.8659,0.0147,中期多头排列
588190,2025-06-09,0.9744,0.9595,0.95935,,0.01505,1.5688,0.0149,中期多头排列
588190,2025-06-06,0.9658,0.9546,0.9581,,0.0077,0.8037,0.0112,弱势多头
588190,2025-06-05,0.9616,0.9524,0.9583,,0.0033,0.3444,0.0092,弱势多头
588190,2025-06-04,0.9524,0.9506,0.95845,,-0.00605,-0.6312,0.0018,弱势多头
588190,2025-06-03,0.9478,0.9505,0.9598,,-0.012,-1.2503,-0.0027,中期空头排列
588190,2025-05-30,0.9446,0.95,0.9605,,-0.0159,-1.6554,-0.0054,中期空头排列
588190,2025-05-29,0.9434,0.9506,0.96095,,-0.01755,-1.8263,-0.0072,中期空头排列
588190,2025-05-28,0.9432,0.9496,0.96065,,-0.01745,-1.8165,-0.0064,中期空头排列
588190,2025-05-27,0.9488,0.953,0.9615,,-0.0127,-1.3209,-0.0042,中期空头排列
588190,2025-05-26,0.9532,0.9561,0.96225,,-0.00905,-0.9405,-0.0029,中期空头排列
588190,2025-05-23,0.9554,0.9592,0.96325,,-0.00785,-0.8149,-0.0038,中期空头排列
588190,2025-05-22,0.9578,0.9616,0.9642,,-0.0064,-0.6638,-0.0038,中期空头排列
588190,2025-05-21,0.956,0.9642,0.9646,,-0.0086,-0.8916,-0.0082,中期空头排列
588190,2025-05-20,0.9572,0.9663,0.96375,,-0.00655,-0.6796,-0.0091,弱势空头
588190,2025-05-19,0.959,0.9691,0.9632,,-0.0042,-0.436,-0.0101,弱势空头
588190,2025-05-16,0.963,0.971,0.96275,,0.00025,0.026,-0.008,弱势空头
588190,2025-05-15,0.9654,0.9713,0.96275,,0.00265,0.2753,-0.0059,弱势空头
588190,2025-05-14,0.9724,0.9717,0.96335,,0.00905,0.9394,0.0007,中期多头排列
588190,2025-05-13,0.9754,0.97,0.96285,,0.01255,1.3034,0.0054,中期多头排列
588190,2025-05-12,0.9792,0.9684,0.9601,,0.0191,1.9894,0.0108,中期多头排列
588190,2025-05-09,0.979,0.9673,0.95595,,0.02305,2.4112,0.0117,中期多头排列
588190,2025-05-08,0.9772,0.9668,0.95105,,0.02615,2.7496,0.0104,中期多头排列
588190,2025-05-07,0.971,0.965,0.94465,,0.02635,2.7894,0.006,中期多头排列
588190,2025-05-06,0.9646,0.9612,0.94455,,0.02005,2.1227,0.0034,中期多头排列
588190,2025-04-30,0.9576,0.9573,0.945,,0.0126,1.3333,0.0003,中期多头排列
588190,2025-04-29,0.9556,0.9545,0.946,,0.0096,1.0148,0.0011,中期多头排列
588190,2025-04-28,0.9564,0.9542,0.9475,,0.0089,0.9393,0.0022,中期多头排列
588190,2025-04-25,0.959,0.955,0.94905,,0.00995,1.0484,0.004,中期多头排列
588190,2025-04-24,0.9578,0.9557,0.95125,,0.00655,0.6886,0.0021,中期多头排列
588190,2025-04-23,0.957,0.9518,0.95265,,0.00435,0.4566,0.0052,弱势多头
588190,2025-04-22,0.9534,0.9446,0.95335,,5e-05,0.0052,0.0088,弱势多头
