代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10
516010,2025-06-27,1.2016,1.2023,1.1809,1.111033,0.0207,1.7529,-0.0007
516010,2025-06-26,1.1948,1.2003,1.17665,1.109867,0.01815,1.5425,-0.0055
516010,2025-06-25,1.19,1.1994,1.17065,1.108433,0.01935,1.6529,-0.0094
516010,2025-06-24,1.188,1.1967,1.16525,1.107033,0.02275,1.9524,-0.0087
516010,2025-06-23,1.1886,1.1921,1.16065,1.105767,0.02795,2.4081,-0.0035
516010,2025-06-20,1.203,1.1908,1.156,1.105417,0.047,4.0657,0.0122
516010,2025-06-19,1.2058,1.1892,1.1529,1.10525,0.0529,4.5884,0.0166
516010,2025-06-18,1.2088,1.1864,1.1477,1.105183,0.0611,5.3237,0.0224
516010,2025-06-17,1.2054,1.1805,1.14225,1.105267,0.06315,5.5286,0.0249
516010,2025-06-16,1.1956,1.1735,1.13555,1.105633,0.06005,5.2882,0.0221
516010,2025-06-13,1.1786,1.1595,1.1268,1.105517,0.0518,4.5971,0.0191
516010,2025-06-12,1.1726,1.153,1.12105,1.106667,0.05155,4.5984,0.0196
516010,2025-06-11,1.164,1.1419,1.11565,1.106617,0.04835,4.3338,0.0221
516010,2025-06-10,1.1556,1.1338,1.1112,1.1073,0.0444,3.9957,0.0218
516010,2025-06-09,1.1514,1.1292,1.10835,1.10815,0.04305,3.8842,0.0222
516010,2025-06-06,1.1404,1.1212,1.1048,1.109,0.0356,3.2223,0.0192
516010,2025-06-05,1.1334,1.1166,1.10275,1.1103,0.03065,2.7794,0.0168
516010,2025-06-04,1.1198,1.109,1.0997,1.111733,0.0201,1.8278,0.0108
516010,2025-06-03,1.112,1.104,1.0984,1.112483,0.0136,1.2382,0.008
516010,2025-05-30,1.107,1.0976,1.096,1.113283,0.011,1.0036,0.0094
516010,2025-05-29,1.102,1.0941,1.0946,1.11465,0.0074,0.676,0.0079
516010,2025-05-28,1.0998,1.0891,1.0922,1.11555,0.0076,0.6958,0.0107
516010,2025-05-27,1.0982,1.0894,1.09015,1.1178,0.00805,0.7384,0.0088
516010,2025-05-26,1.096,1.0886,1.08735,1.119767,0.00865,0.7955,0.0074
516010,2025-05-23,1.0882,1.0875,1.0854,1.121583,0.0028,0.258,0.0007
516010,2025-05-22,1.0862,1.0884,1.08495,1.124633,0.00125,0.1152,-0.0022
516010,2025-05-21,1.0784,1.0889,1.08395,1.12765,-0.00555,-0.512,-0.0105
516010,2025-05-20,1.0806,1.0904,1.08235,1.1303,-0.00175,-0.1617,-0.0098
516010,2025-05-19,1.0812,1.0928,1.07965,1.13325,0.00155,0.1436,-0.0116
516010,2025-05-16,1.0868,1.0944,1.0779,1.13615,0.0089,0.8257,-0.0076
516010,2025-05-15,1.0906,1.0951,1.0771,1.13985,0.0135,1.2534,-0.0045
516010,2025-05-14,1.0994,1.0953,1.076,1.14385,0.0234,2.1747,0.0041
516010,2025-05-13,1.1002,1.0909,1.0725,1.14615,0.0277,2.5828,0.0093
516010,2025-05-12,1.1044,1.0861,1.0692,1.148267,0.0352,3.2922,0.0183
516010,2025-05-09,1.102,1.0833,1.0645,1.1496,0.0375,3.5228,0.0187
516010,2025-05-08,1.0996,1.0815,1.0589,1.150967,0.0407,3.8436,0.0181
516010,2025-05-07,1.0912,1.079,1.0536,1.1512,0.0376,3.5687,0.0122
516010,2025-05-06,1.0816,1.0743,1.0544,1.1513,0.0272,2.5797,0.0073
516010,2025-04-30,1.0678,1.0665,1.05445,1.1504,0.01335,1.2661,0.0013
516010,2025-04-29,1.0646,1.0614,1.0557,1.148883,0.0089,0.843,0.0032
516010,2025-04-28,1.0634,1.0591,1.0576,1.14765,0.0058,0.5484,0.0043
516010,2025-04-25,1.0668,1.0567,1.06075,1.146133,0.00605,0.5704,0.0101
516010,2025-04-24,1.067,1.0541,1.0645,1.144817,0.0025,0.2349,0.0129
516010,2025-04-23,1.0652,1.0523,1.0685,1.143817,-0.0033,-0.3088,0.0129
516010,2025-04-22,1.0582,1.0457,1.07125,1.14215,-0.01305,-1.2182,0.0125
516010,2025-04-21,1.0548,1.0363,1.0753,1.140417,-0.0205,-1.9064,0.0185
516010,2025-04-18,1.0466,1.0282,1.0789,1.138467,-0.0323,-2.9938,0.0184
516010,2025-04-17,1.0412,1.0345,1.0855,1.137083,-0.0443,-4.0811,0.0067
516010,2025-04-16,1.0394,1.0424,1.0939,1.135883,-0.0545,-4.9822,-0.003
516010,2025-04-15,1.0332,1.05,1.10345,1.133967,-0.07025,-6.3664,-0.0168
516010,2025-04-14,1.0178,1.0561,1.11265,1.131683,-0.09485,-8.5247,-0.0383
516010,2025-04-11,1.0098,1.0648,1.12295,1.1299,-0.11315,-10.0761,-0.055
516010,2025-04-10,1.0278,1.0749,1.1317,1.12835,-0.1039,-9.1809,-0.0471
516010,2025-04-09,1.0454,1.0847,1.1415,1.126883,-0.0961,-8.4187,-0.0393
516010,2025-04-08,1.0668,1.0968,1.1516,1.125483,-0.0848,-7.3637,-0.03
516010,2025-04-07,1.0944,1.1143,1.1633,1.124633,-0.0689,-5.9228,-0.0199
516010,2025-04-03,1.1198,1.1296,1.17455,1.12395,-0.05475,-4.6614,-0.0098
516010,2025-04-02,1.122,1.1365,1.1811,1.121933,-0.0591,-5.0038,-0.0145
516010,2025-04-01,1.124,1.1454,1.1846,1.120533,-0.0606,-5.1157,-0.0214
516010,2025-03-31,1.1268,1.1569,1.18815,1.119217,-0.06135,-5.1635,-0.0301
516010,2025-03-28,1.1342,1.1692,1.19175,1.1178,-0.05755,-4.829,-0.035
516010,2025-03-27,1.1394,1.1811,1.1937,1.116033,-0.0543,-4.5489,-0.0417
516010,2025-03-26,1.151,1.1885,1.19875,1.114633,-0.04775,-3.9833,-0.0375
516010,2025-03-25,1.1668,1.1983,1.20345,1.1131,-0.03665,-3.0454,-0.0315
516010,2025-03-24,1.187,1.2064,1.2081,1.112617,-0.0211,-1.7465,-0.0194
516010,2025-03-21,1.2042,1.2123,1.21365,1.111767,-0.00945,-0.7786,-0.0081
516010,2025-03-20,1.2228,1.2195,1.2201,1.110667,0.0027,0.2213,0.0033
516010,2025-03-19,1.226,1.2257,1.22305,1.10885,0.00295,0.2412,0.0003
516010,2025-03-18,1.2298,1.2238,1.2262,1.107367,0.0036,0.2936,0.006
516010,2025-03-17,1.2258,1.2194,1.2271,1.10615,-0.0013,-0.1059,0.0064
516010,2025-03-14,1.2204,1.2143,1.2298,1.104633,-0.0094,-0.7644,0.0061
516010,2025-03-13,1.2162,1.2063,1.2326,1.102667,-0.0164,-1.3305,0.0099
516010,2025-03-12,1.2254,1.209,1.23425,1.101483,-0.00885,-0.717,0.0164
516010,2025-03-11,1.2178,1.2086,1.2341,1.09985,-0.0163,-1.3208,0.0092
516010,2025-03-10,1.213,1.2098,1.2327,1.09845,-0.0197,-1.5981,0.0032
516010,2025-03-07,1.2082,1.215,1.2307,1.096633,-0.0225,-1.8282,-0.0068
516010,2025-03-06,1.1964,1.2207,1.22545,1.093767,-0.02905,-2.3706,-0.0243
516010,2025-03-05,1.1926,1.2204,1.2184,1.091167,-0.0258,-2.1175,-0.0278
516010,2025-03-04,1.1994,1.2286,1.21215,1.0898,-0.01275,-1.0519,-0.0292
516010,2025-03-03,1.2066,1.2348,1.2028,1.0883,0.0038,0.3159,-0.0282
516010,2025-02-28,1.2218,1.2453,1.1936,1.0865,0.0282,2.3626,-0.0235
516010,2025-02-27,1.245,1.2589,1.18395,1.0853,0.06105,5.1565,-0.0139
