代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10
513910,2025-06-27,1.4964,1.4871,1.4629,1.380517,0.0335,2.29,0.0093
513910,2025-06-26,1.4918,1.4861,1.45895,1.378117,0.03285,2.2516,0.0057
513910,2025-06-25,1.4826,1.4835,1.4545,1.375983,0.0281,1.9319,-0.0009
513910,2025-06-24,1.4784,1.4805,1.4492,1.373617,0.0292,2.0149,-0.0021
513910,2025-06-23,1.476,1.4754,1.44435,1.3715,0.03165,2.1913,0.0006
513910,2025-06-20,1.4778,1.47,1.44,1.369767,0.0378,2.625,0.0078
513910,2025-06-19,1.4804,1.4657,1.43675,1.368217,0.04365,3.0381,0.0147
513910,2025-06-18,1.4844,1.4617,1.4345,1.367233,0.0499,3.4786,0.0227
513910,2025-06-17,1.4826,1.455,1.43025,1.365883,0.05235,3.6602,0.0276
513910,2025-06-16,1.4748,1.4473,1.4251,1.364433,0.0497,3.4875,0.0275
513910,2025-06-13,1.4622,1.4387,1.4192,1.362717,0.043,3.0299,0.0235
513910,2025-06-12,1.451,1.4318,1.4144,1.36105,0.0366,2.5877,0.0192
513910,2025-06-11,1.439,1.4255,1.41005,1.359033,0.02895,2.0531,0.0135
513910,2025-06-10,1.4274,1.4179,1.4047,1.35705,0.0227,1.616,0.0095
513910,2025-06-09,1.4198,1.4133,1.3998,1.355417,0.02,1.4288,0.0065
513910,2025-06-06,1.4152,1.41,1.3952,1.3541,0.02,1.4335,0.0052
513910,2025-06-05,1.4126,1.4078,1.39055,1.352967,0.02205,1.5857,0.0048
513910,2025-06-04,1.412,1.4073,1.3866,1.351967,0.0254,1.8318,0.0047
513910,2025-06-03,1.4084,1.4055,1.38195,1.350933,0.02645,1.914,0.0029
513910,2025-05-30,1.4068,1.4029,1.3768,1.34955,0.03,2.179,0.0039
513910,2025-05-29,1.4048,1.3997,1.3723,1.348383,0.0325,2.3683,0.0051
513910,2025-05-28,1.403,1.397,1.3678,1.346983,0.0352,2.5735,0.006
513910,2025-05-27,1.4026,1.3946,1.3632,1.346117,0.0394,2.8903,0.008
513910,2025-05-26,1.4026,1.3915,1.3588,1.34535,0.0438,3.2234,0.0111
513910,2025-05-23,1.399,1.3863,1.3544,1.344083,0.0446,3.293,0.0127
513910,2025-05-22,1.3946,1.3804,1.3501,1.343383,0.0445,3.2961,0.0142
513910,2025-05-21,1.391,1.3733,1.3455,1.342483,0.0455,3.3816,0.0177
513910,2025-05-20,1.3866,1.3659,1.34035,1.34135,0.04625,3.4506,0.0207
513910,2025-05-19,1.3804,1.3584,1.33565,1.340433,0.04475,3.3504,0.022
513910,2025-05-16,1.3736,1.3507,1.3312,1.3397,0.0424,3.1851,0.0229
513910,2025-05-15,1.3662,1.3449,1.3279,1.3392,0.0383,2.8843,0.0213
513910,2025-05-14,1.3556,1.3386,1.32395,1.338233,0.03165,2.3906,0.017
513910,2025-05-13,1.3452,1.3318,1.319,1.337367,0.0262,1.9864,0.0134
513910,2025-05-12,1.3364,1.3261,1.31455,1.336817,0.02185,1.6622,0.0103
513910,2025-05-09,1.3278,1.3225,1.30925,1.336283,0.01855,1.4168,0.0053
513910,2025-05-08,1.3236,1.3198,1.3041,1.335783,0.0195,1.4953,0.0038
513910,2025-05-07,1.3216,1.3177,1.2988,1.335367,0.0228,1.7555,0.0039
513910,2025-05-06,1.3184,1.3148,1.29995,1.3348,0.01845,1.4193,0.0036
513910,2025-04-30,1.3158,1.3129,1.30235,1.334317,0.01345,1.0327,0.0029
513910,2025-04-29,1.3172,1.3117,1.305,1.33425,0.0122,0.9349,0.0055
513910,2025-04-28,1.316,1.3109,1.30635,1.33385,0.00965,0.7387,0.0051
513910,2025-04-25,1.3138,1.3093,1.3076,1.333233,0.0062,0.4742,0.0045
513910,2025-04-24,1.3112,1.3062,1.31025,1.332467,0.00095,0.0725,0.005
513910,2025-04-23,1.31,1.303,1.31285,1.332217,-0.00285,-0.2171,0.007
513910,2025-04-22,1.3062,1.296,1.31575,1.3319,-0.00955,-0.7258,0.0102
513910,2025-04-21,1.3058,1.2884,1.3192,1.33165,-0.0134,-1.0158,0.0174
513910,2025-04-18,1.3048,1.2799,1.3224,1.3314,-0.0176,-1.3309,0.0249
513910,2025-04-17,1.3012,1.2851,1.32685,1.331083,-0.02565,-1.9331,0.0161
513910,2025-04-16,1.296,1.2918,1.33175,1.330867,-0.03575,-2.6844,0.0042
513910,2025-04-15,1.2858,1.2983,1.337,1.330417,-0.0512,-3.8295,-0.0125
513910,2025-04-14,1.271,1.3018,1.34105,1.329767,-0.07005,-5.2235,-0.0308
513910,2025-04-11,1.255,1.3059,1.3448,1.32945,-0.0898,-6.6776,-0.0509
