代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10
159568,2025-06-27,1.7096,1.6961,1.68705,1.634017,0.02255,1.3367,0.0135
159568,2025-06-26,1.6936,1.6905,1.68395,1.633817,0.00965,0.5731,0.0031
159568,2025-06-25,1.6812,1.6911,1.68035,1.6344,0.00085,0.0506,-0.0099
159568,2025-06-24,1.6744,1.6916,1.6762,1.634583,-0.0018,-0.1074,-0.0172
159568,2025-06-23,1.675,1.6908,1.67205,1.634867,0.00295,0.1764,-0.0158
159568,2025-06-20,1.6826,1.6945,1.671,1.636617,0.0116,0.6942,-0.0119
159568,2025-06-19,1.6874,1.6964,1.67145,1.638767,0.01595,0.9543,-0.009
159568,2025-06-18,1.701,1.6992,1.6732,1.641683,0.0278,1.6615,0.0018
159568,2025-06-17,1.7088,1.6945,1.6724,1.644883,0.0364,2.1765,0.0143
159568,2025-06-16,1.7066,1.6863,1.6693,1.647783,0.0373,2.2345,0.0203
159568,2025-06-13,1.7064,1.678,1.66685,1.6499,0.03955,2.3727,0.0284
159568,2025-06-12,1.7054,1.6774,1.66685,1.652583,0.03855,2.3127,0.028
159568,2025-06-11,1.6974,1.6696,1.6655,1.6535,0.0319,1.9153,0.0278
159568,2025-06-10,1.6802,1.6608,1.6619,1.654783,0.0183,1.1011,0.0194
159568,2025-06-09,1.666,1.6533,1.6601,1.656817,0.0059,0.3554,0.0127
159568,2025-06-06,1.6496,1.6475,1.65705,1.658867,-0.00745,-0.4496,0.0021
159568,2025-06-05,1.6494,1.6465,1.6569,1.6623,-0.0075,-0.4527,0.0029
159568,2025-06-04,1.6418,1.6472,1.6564,1.665917,-0.0146,-0.8814,-0.0054
159568,2025-06-03,1.6414,1.6503,1.6583,1.668183,-0.0169,-1.0191,-0.0089
159568,2025-05-30,1.6406,1.6523,1.65735,1.669567,-0.01675,-1.0106,-0.0117
159568,2025-05-29,1.6454,1.6557,1.65505,1.67075,-0.00965,-0.5831,-0.0103
159568,2025-05-28,1.6436,1.6563,1.65115,1.671167,-0.00755,-0.4573,-0.0127
159568,2025-05-27,1.6526,1.6614,1.64865,1.673767,0.00395,0.2396,-0.0088
159568,2025-05-26,1.6592,1.663,1.6447,1.676983,0.0145,0.8816,-0.0038
159568,2025-05-23,1.664,1.6669,1.6427,1.679067,0.0213,1.2966,-0.0029
159568,2025-05-22,1.666,1.6666,1.63705,1.6819,0.02895,1.7684,-0.0006
159568,2025-05-21,1.669,1.6673,1.63045,1.684717,0.03855,2.3644,0.0017
159568,2025-05-20,1.6702,1.6656,1.6217,1.685367,0.0485,2.9907,0.0046
159568,2025-05-19,1.6668,1.6663,1.61365,1.68695,0.05315,3.2938,0.0005
159568,2025-05-16,1.6698,1.6624,1.606,1.68885,0.0638,3.9726,0.0074
159568,2025-05-15,1.6672,1.6544,1.60065,1.690267,0.06655,4.1577,0.0128
159568,2025-05-14,1.6656,1.646,1.5948,1.690917,0.0708,4.4394,0.0196
159568,2025-05-13,1.661,1.6359,1.5875,1.689983,0.0735,4.6299,0.0251
159568,2025-05-12,1.6658,1.6264,1.5808,1.6888,0.085,5.377,0.0394
159568,2025-05-09,1.655,1.6185,1.5711,1.686867,0.0839,5.3402,0.0365
159568,2025-05-08,1.6416,1.6075,1.5602,1.685933,0.0814,5.2173,0.0341
159568,2025-05-07,1.6264,1.5936,1.55175,1.683733,0.07465,4.8107,0.0328
159568,2025-05-06,1.6108,1.5778,1.5516,1.680967,0.0592,3.8154,0.033
159568,2025-04-30,1.587,1.561,1.55145,1.677633,0.03555,2.2914,0.026
159568,2025-04-29,1.582,1.5496,1.55515,1.673933,0.02685,1.7265,0.0324
159568,2025-04-28,1.5734,1.5469,1.55995,1.670383,0.01345,0.8622,0.0265
159568,2025-04-25,1.5608,1.5436,1.56635,1.666083,-0.00555,-0.3543,0.0172
159568,2025-04-24,1.5448,1.5391,1.5742,1.6619,-0.0294,-1.8676,0.0057
159568,2025-04-23,1.535,1.5352,1.58285,1.658583,-0.04785,-3.023,-0.0002
159568,2025-04-22,1.5172,1.5237,1.58985,1.65465,-0.07265,-4.5696,-0.0065
159568,2025-04-21,1.5204,1.5129,1.6018,1.651117,-0.0814,-5.0818,0.0075
159568,2025-04-18,1.5264,1.5099,1.6144,1.647683,-0.088,-5.4509,0.0165
159568,2025-04-17,1.5334,1.5254,1.63015,1.644317,-0.09675,-5.935,0.008
159568,2025-04-16,1.5354,1.5419,1.6486,1.64095,-0.1132,-6.8664,-0.0065
159568,2025-04-15,1.5302,1.5607,1.66805,1.6371,-0.13785,-8.2641,-0.0305
159568,2025-04-14,1.5054,1.573,1.6822,1.632583,-0.1768,-10.51,-0.0676
159568,2025-04-11,1.4934,1.5891,1.6961,1.628567,-0.2027,-11.9509,-0.0957
159568,2025-04-10,1.5174,1.6093,1.7075,1.624683,-0.1901,-11.1332,-0.0919
159568,2025-04-09,1.5484,1.6305,1.72165,1.621233,-0.17325,-10.063,-0.0821
159568,2025-04-08,1.5912,1.656,1.73925,1.6192,-0.14805,-8.5123,-0.0648
159568,2025-04-07,1.6406,1.6907,1.75935,1.617883,-0.11875,-6.7497,-0.0501
159568,2025-04-03,1.6848,1.7189,1.77825,1.6154,-0.09345,-5.2552,-0.0341
159568,2025-04-02,1.7012,1.7349,1.78975,1.610483,-0.08855,-4.9476,-0.0337
159568,2025-04-01,1.7126,1.7553,1.7948,1.605567,-0.0822,-4.5799,-0.0427
159568,2025-03-31,1.7208,1.7754,1.7962,1.60065,-0.0754,-4.1978,-0.0546
159568,2025-03-28,1.7408,1.7914,1.79725,1.5958,-0.05645,-3.1409,-0.0506
159568,2025-03-27,1.753,1.8031,1.796,1.590333,-0.043,-2.3942,-0.0501
159568,2025-03-26,1.7686,1.8057,1.79845,1.5844,-0.02985,-1.6598,-0.0371
159568,2025-03-25,1.798,1.8128,1.8034,1.578333,-0.0054,-0.2994,-0.0148
159568,2025-03-24,1.83,1.8225,1.80465,1.572583,0.02535,1.4047,0.0075
159568,2025-03-21,1.842,1.828,1.80685,1.566117,0.03515,1.9454,0.014
159568,2025-03-20,1.8532,1.8376,1.8093,1.55965,0.0439,2.4264,0.0156
159568,2025-03-19,1.8428,1.8446,1.80425,1.552117,0.03855,2.1366,-0.0018
159568,2025-03-18,1.8276,1.8343,1.7986,1.543717,0.029,1.6124,-0.0067
159568,2025-03-17,1.815,1.817,1.7925,1.535583,0.0225,1.2552,-0.002
159568,2025-03-14,1.814,1.8031,1.78795,1.528983,0.02605,1.457,0.0109
159568,2025-03-13,1.822,1.7889,1.78185,1.52185,0.04015,2.2533,0.0331
159568,2025-03-12,1.8464,1.7912,1.77495,1.516167,0.07145,4.0255,0.0552
159568,2025-03-11,1.841,1.794,1.76395,1.5092,0.07705,4.368,0.047
159568,2025-03-10,1.819,1.7868,1.75025,1.502,0.06875,3.928,0.0322
159568,2025-03-07,1.7922,1.7857,1.73825,1.49405,0.05395,3.1037,0.0065
159568,2025-03-06,1.7558,1.781,1.7212,1.485633,0.0346,2.0102,-0.0252
159568,2025-03-05,1.736,1.7639,1.70155,1.476917,0.03445,2.0246,-0.0279
159568,2025-03-04,1.747,1.7629,1.68665,1.469883,0.06035,3.5781,-0.0159
159568,2025-03-03,1.7546,1.768,1.67045,1.463667,0.08415,5.0376,-0.0134
159568,2025-02-28,1.7792,1.7728,1.65395,1.45775,0.12525,7.5728,0.0064
159568,2025-02-27,1.8062,1.7748,1.6359,1.452183,0.1703,10.4102,0.0314
159568,2025-02-26,1.7918,1.7587,1.61305,1.444367,0.17875,11.0815,0.0331
159568,2025-02-25,1.7788,1.7339,1.5895,1.4358,0.1893,11.9094,0.0449
159568,2025-02-24,1.7814,1.7137,1.56945,1.428633,0.21195,13.5047,0.0677
159568,2025-02-21,1.7664,1.6908,1.5447,1.421117,0.2217,14.3523,0.0756
159568,2025-02-20,1.7434,1.6614,1.51935,1.4137,0.22405,14.7464,0.082
159568,2025-02-19,1.7256,1.6392,1.49855,1.4076,0.22705,15.1513,0.0864
159568,2025-02-18,1.689,1.6104,1.47565,1.400567,0.21335,14.458,0.0786
159568,2025-02-17,1.646,1.5729,1.45075,1.393617,0.19525,13.4586,0.0731
159568,2025-02-14,1.6152,1.5351,1.4276,1.3872,0.1876,13.1409,0.0801
