代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
515650,2025-06-27,1.1328,1.1301,1.146,1.161683,-0.0132,-1.1518,0.0027,弱势多头
515650,2025-06-26,1.132,1.1303,1.14865,1.162483,-0.01665,-1.4495,0.0017,弱势多头
515650,2025-06-25,1.1284,1.1316,1.15105,1.163233,-0.02265,-1.9678,-0.0032,强势空头排列
515650,2025-06-24,1.126,1.1334,1.15295,1.163833,-0.02695,-2.3375,-0.0074,强势空头排列
515650,2025-06-23,1.1256,1.136,1.1554,1.164633,-0.0298,-2.5792,-0.0104,强势空头排列
515650,2025-06-20,1.1274,1.1403,1.15895,1.1656,-0.03155,-2.7223,-0.0129,强势空头排列
515650,2025-06-19,1.1286,1.1441,1.16235,1.1663,-0.03375,-2.9036,-0.0155,强势空头排列
515650,2025-06-18,1.1348,1.1487,1.16615,1.1673,-0.03135,-2.6883,-0.0139,强势空头排列
515650,2025-06-17,1.1408,1.1529,1.1695,1.168433,-0.0287,-2.454,-0.0121,中期空头排列
515650,2025-06-16,1.1464,1.1567,1.17215,1.169517,-0.02575,-2.1968,-0.0103,中期空头排列
515650,2025-06-13,1.1532,1.1619,1.175,1.170583,-0.0218,-1.8553,-0.0087,中期空头排列
515650,2025-06-12,1.1596,1.167,1.178,,-0.0184,-1.562,-0.0074,中期空头排列
515650,2025-06-11,1.1626,1.1705,1.1803,,-0.0177,-1.4996,-0.0079,中期空头排列
515650,2025-06-10,1.165,1.1725,1.1817,,-0.0167,-1.4132,-0.0075,中期空头排列
515650,2025-06-09,1.167,1.1748,1.1832,,-0.0162,-1.3692,-0.0078,中期空头排列
515650,2025-06-06,1.1706,1.1776,1.18395,,-0.01335,-1.1276,-0.007,中期空头排列
515650,2025-06-05,1.1744,1.1806,1.1844,,-0.01,-0.8443,-0.0062,中期空头排列
515650,2025-06-04,1.1784,1.1836,1.1844,,-0.006,-0.5066,-0.0052,中期空头排列
515650,2025-06-03,1.18,1.1861,1.18405,,-0.00405,-0.342,-0.0061,弱势空头
515650,2025-05-30,1.1826,1.1876,1.18375,,-0.00115,-0.0971,-0.005,弱势空头
515650,2025-05-29,1.1846,1.1881,1.1826,,0.002,0.1691,-0.0035,弱势空头
515650,2025-05-28,1.1868,1.189,1.18135,,0.00545,0.4613,-0.0022,弱势空头
515650,2025-05-27,1.1888,1.1901,1.1799,,0.0089,0.7543,-0.0013,弱势空头
515650,2025-05-26,1.1922,1.1909,1.17895,,0.01325,1.1239,0.0013,中期多头排列
