代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
159323,2025-05-28,1.2588,1.2638,1.23135,,0.02745,2.2293,-0.005,弱势空头
159323,2025-05-27,1.2728,1.2684,1.2285,,0.0443,3.606,0.0044,中期多头排列
159323,2025-05-26,1.2804,1.2686,1.22475,,0.05565,4.5438,0.0118,中期多头排列
159323,2025-05-23,1.2826,1.2691,1.2217,,0.0609,4.9849,0.0135,中期多头排列
159323,2025-05-22,1.2766,1.2588,1.2135,,0.0631,5.1998,0.0178,中期多头排列
159323,2025-05-21,1.2688,1.2491,1.2045,,0.0643,5.3383,0.0197,中期多头排列
159323,2025-05-20,1.264,1.2388,1.1953,,0.0687,5.7475,0.0252,中期多头排列
159323,2025-05-19,1.2568,1.23,1.1876,,0.0692,5.8269,0.0268,中期多头排列
159323,2025-05-16,1.2556,1.2198,1.1805,,0.0751,6.3617,0.0358,中期多头排列
159323,2025-05-15,1.241,1.2086,1.17475,,0.06625,5.6395,0.0324,中期多头排列
159323,2025-05-14,1.2294,1.1989,1.1704,,0.059,5.041,0.0305,中期多头排列
159323,2025-05-13,1.2136,1.1886,1.164,,0.0496,4.2612,0.025,中期多头排列
159323,2025-05-12,1.2032,1.1809,1.1573,,0.0459,3.9661,0.0223,中期多头排列
159323,2025-05-09,1.184,1.1743,1.1469,,0.0371,3.2348,0.0097,中期多头排列
159323,2025-05-08,1.1762,1.1682,1.1388,,0.0374,3.2842,0.008,中期多头排列
159323,2025-05-07,1.1684,1.1599,1.1333,,0.0351,3.0971,0.0085,中期多头排列
159323,2025-05-06,1.1636,1.1518,1.1344,,0.0292,2.574,0.0118,中期多头排列
159323,2025-04-30,1.1586,1.1452,1.1373,,0.0213,1.8729,0.0134,中期多头排列
159323,2025-04-29,1.1646,1.1412,1.14145,,0.02315,2.0281,0.0234,弱势多头
159323,2025-04-28,1.1602,1.1409,1.14455,,0.01565,1.3673,0.0193,弱势多头
159323,2025-04-25,1.1514,1.1419,1.14835,,0.00305,0.2656,0.0095,弱势多头
159323,2025-04-24,1.14,1.1394,1.15305,,-0.01305,-1.1318,0.0006,弱势多头
159323,2025-04-23,1.1318,1.1337,1.15795,,-0.02615,-2.2583,-0.0019,中期空头排列
159323,2025-04-22,1.1178,1.1195,1.1607,,-0.0429,-3.696,-0.0017,中期空头排列
159323,2025-04-21,1.1216,1.1094,1.1678,,-0.0462,-3.9562,0.0122,弱势多头
159323,2025-04-18,1.1324,1.1067,1.17505,,-0.04265,-3.6296,0.0257,弱势多头
159323,2025-04-17,1.1388,1.117,1.1857,,-0.0469,-3.9555,0.0218,弱势多头
159323,2025-04-16,1.1356,1.1294,1.1961,,-0.0605,-5.0581,0.0062,弱势多头
159323,2025-04-15,1.1212,1.1417,1.20715,,-0.08595,-7.1201,-0.0205,中期空头排列
159323,2025-04-14,1.0972,1.1482,1.2143,,-0.1171,-9.6434,-0.051,中期空头排列
159323,2025-04-11,1.081,1.1548,,,,,-0.0738,
159323,2025-04-10,1.0952,1.1667,,,,,-0.0715,
159323,2025-04-09,1.1232,1.1822,,,,,-0.059,
159323,2025-04-08,1.1622,1.2019,,,,,-0.0397,
159323,2025-04-07,1.1992,1.2262,,,,,-0.027,
159323,2025-04-03,1.2286,1.2434,,,,,-0.0148,
159323,2025-04-02,1.2382,1.2544,,,,,-0.0162,
159323,2025-04-01,1.2412,1.2628,,,,,-0.0216,
159323,2025-03-31,1.2416,1.2726,,,,,-0.031,
159323,2025-03-28,1.2532,1.2804,,,,,-0.0272,
159323,2025-03-27,1.2582,,,,,,,
159323,2025-03-26,1.2706,,,,,,,
159323,2025-03-25,1.2844,,,,,,,
159323,2025-03-24,1.3036,,,,,,,
159323,2025-03-21,1.3076,,,,,,,
159323,2025-03-20,,,,,,,,
159323,2025-03-19,,,,,,,,
159323,2025-03-18,,,,,,,,
159323,2025-03-17,,,,,,,,
