代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
515790,2025-06-27,0.6526,0.6479,0.64765,0.6553,0.00495,0.7643,0.0047,中期多头排列
515790,2025-06-26,0.6488,0.6464,0.64715,0.656633,0.00165,0.255,0.0024,弱势多头
515790,2025-06-25,0.6458,0.6465,0.64665,0.658183,-0.00085,-0.1314,-0.0007,强势空头排列
515790,2025-06-24,0.6436,0.6462,0.64605,0.6598,-0.00245,-0.3792,-0.0026,弱势空头
515790,2025-06-23,0.6424,0.6458,0.64605,0.6614,-0.00365,-0.565,-0.0034,强势空头排列
515790,2025-06-20,0.6432,0.6471,0.6465,0.663033,-0.0033,-0.5104,-0.0039,弱势空头
515790,2025-06-19,0.644,0.6479,0.6475,0.664783,-0.0035,-0.5405,-0.0039,弱势空头
515790,2025-06-18,0.6472,0.6491,0.64895,0.666717,-0.00175,-0.2697,-0.0019,弱势空头
515790,2025-06-17,0.6488,0.6488,0.6499,0.6686,-0.0011,-0.1693,0.0,震荡排列
515790,2025-06-16,0.6492,0.648,0.65095,0.670617,-0.00175,-0.2688,0.0012,弱势多头
515790,2025-06-13,0.651,0.6474,0.65205,0.67255,-0.00105,-0.161,0.0036,弱势多头
515790,2025-06-12,0.6518,0.6479,0.6532,,-0.0014,-0.2143,0.0039,弱势多头
515790,2025-06-11,0.651,0.6468,0.6546,,-0.0036,-0.55,0.0042,弱势多头
515790,2025-06-10,0.6488,0.6459,0.65615,,-0.00735,-1.1202,0.0029,弱势多头
515790,2025-06-09,0.6468,0.6463,0.6576,,-0.0108,-1.6423,0.0005,弱势多头
515790,2025-06-06,0.6438,0.6459,0.6578,,-0.014,-2.1283,-0.0021,中期空头排列
515790,2025-06-05,0.644,0.6471,0.65895,,-0.01495,-2.2688,-0.0031,中期空头排列
515790,2025-06-04,0.6426,0.6488,0.6594,,-0.0168,-2.5478,-0.0062,中期空头排列
515790,2025-06-03,0.643,0.651,0.66005,,-0.01705,-2.5831,-0.008,中期空头排列
515790,2025-05-30,0.6458,0.6539,0.66025,,-0.01445,-2.1886,-0.0081,中期空头排列
515790,2025-05-29,0.648,0.6567,0.6603,,-0.0123,-1.8628,-0.0087,中期空头排列
515790,2025-05-28,0.6502,0.6585,0.66005,,-0.00985,-1.4923,-0.0083,中期空头排列
515790,2025-05-27,0.655,0.6624,0.6601,,-0.0051,-0.7726,-0.0074,弱势空头
515790,2025-05-26,0.659,0.6664,0.6597,,-0.0007,-0.1061,-0.0074,弱势空头
515790,2025-05-23,0.662,0.6689,0.6594,,0.0026,0.3943,-0.0069,弱势空头
515790,2025-05-22,0.6654,0.6697,0.659,,0.0064,0.9712,-0.0043,弱势空头
515790,2025-05-21,0.6668,0.6708,0.6583,,0.0085,1.2912,-0.004,弱势空头
515790,2025-05-20,0.6698,0.67,0.6571,,0.0127,1.9327,-0.0002,弱势空头
515790,2025-05-19,0.6738,0.6691,0.65595,,0.01785,2.7212,0.0047,中期多头排列
515790,2025-05-16,0.6758,0.6666,0.65485,,0.02095,3.1992,0.0092,中期多头排列
515790,2025-05-15,0.674,0.6639,0.654,,0.02,3.0581,0.0101,中期多头排列
515790,2025-05-14,0.6748,0.6616,0.6534,,0.0214,3.2752,0.0132,中期多头排列
515790,2025-05-13,0.6702,0.6578,0.65185,,0.01835,2.8151,0.0124,中期多头排列
515790,2025-05-12,0.6644,0.653,0.6499,,0.0145,2.2311,0.0114,中期多头排列
515790,2025-05-09,0.6574,0.6499,0.6476,,0.0098,1.5133,0.0075,中期多头排列
515790,2025-05-08,0.6538,0.6483,0.64595,,0.00785,1.2153,0.0055,中期多头排列
515790,2025-05-07,0.6484,0.6458,0.6443,,0.0041,0.6363,0.0026,中期多头排列
515790,2025-05-06,0.6454,0.6442,0.6468,,-0.0014,-0.2165,0.0012,弱势多头
515790,2025-04-30,0.6416,0.6428,0.65005,,-0.00845,-1.2999,-0.0012,中期空头排列
515790,2025-04-29,0.6424,0.6431,0.6542,,-0.0118,-1.8037,-0.0007,中期空头排列
515790,2025-04-28,0.6428,0.6441,0.65795,,-0.01515,-2.3026,-0.0013,中期空头排列
515790,2025-04-25,0.6432,0.6452,0.6627,,-0.0195,-2.9425,-0.002,中期空头排列
515790,2025-04-24,0.643,0.6459,0.6678,,-0.0248,-3.7137,-0.0029,中期空头排列
515790,2025-04-23,0.644,0.6468,0.67365,,-0.02965,-4.4014,-0.0028,中期空头排列
515790,2025-04-22,0.6438,0.6453,0.67875,,-0.03495,-5.1492,-0.0015,中期空头排列
515790,2025-04-21,0.6454,0.6436,0.6836,,-0.0382,-5.5881,0.0018,弱势多头
515790,2025-04-18,0.6472,0.6428,0.68855,,-0.04135,-6.0054,0.0044,弱势多头
515790,2025-04-17,0.6488,0.6494,0.6941,,-0.0453,-6.5264,-0.0006,中期空头排列
515790,2025-04-16,0.6496,0.6573,0.69995,,-0.05035,-7.1934,-0.0077,中期空头排列
515790,2025-04-15,0.6468,0.6653,0.70605,,-0.05925,-8.3918,-0.0185,中期空头排列
515790,2025-04-14,0.6418,0.6718,0.7116,,-0.0698,-9.8089,-0.03,中期空头排列
515790,2025-04-11,0.6384,0.6802,,,,,-0.0418,
515790,2025-04-10,0.65,0.6897,,,,,-0.0397,
515790,2025-04-09,0.665,0.7005,,,,,-0.0355,
