代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
512680,2025-06-27,1.1052,1.0909,1.08335,1.059383,0.02185,2.0169,0.0143,强势多头排列
512680,2025-06-26,1.0918,1.0864,1.0806,1.0584,0.0112,1.0365,0.0054,强势多头排列
512680,2025-06-25,1.0822,1.0811,1.07725,1.057667,0.00495,0.4595,0.0011,强势多头排列
512680,2025-06-24,1.0764,1.077,1.07455,1.05705,0.00185,0.1722,-0.0006,弱势空头
512680,2025-06-23,1.076,1.0758,1.0736,1.057,0.0024,0.2235,0.0002,强势多头排列
512680,2025-06-20,1.0766,1.0768,1.07235,1.0571,0.00425,0.3963,-0.0002,弱势空头
512680,2025-06-19,1.081,1.0781,1.0726,1.057817,0.0084,0.7831,0.0029,强势多头排列
512680,2025-06-18,1.08,1.0787,1.0726,1.05845,0.0074,0.6899,0.0013,强势多头排列
512680,2025-06-17,1.0776,1.0772,1.0717,1.058733,0.0059,0.5505,0.0004,强势多头排列
512680,2025-06-16,1.0756,1.0766,1.07135,1.059283,0.00425,0.3967,-0.001,弱势空头
512680,2025-06-13,1.077,1.0758,1.07045,1.0599,0.00655,0.6119,0.0012,强势多头排列
512680,2025-06-12,1.0752,1.0748,1.0695,,0.0057,0.533,0.0004,中期多头排列
512680,2025-06-11,1.0774,1.0734,1.07025,,0.00715,0.6681,0.004,中期多头排列
512680,2025-06-10,1.0768,1.0721,1.071,,0.0058,0.5415,0.0047,中期多头排列
512680,2025-06-09,1.0776,1.0714,1.07365,,0.00395,0.3679,0.0062,弱势多头
512680,2025-06-06,1.0746,1.0679,1.07285,,0.00175,0.1631,0.0067,弱势多头
512680,2025-06-05,1.0744,1.0671,1.07405,,0.00035,0.0326,0.0073,弱势多头
512680,2025-06-04,1.0694,1.0665,1.0739,,-0.0045,-0.419,0.0029,弱势多头
512680,2025-06-03,1.0674,1.0662,1.0722,,-0.0048,-0.4477,0.0012,弱势多头
512680,2025-05-30,1.0652,1.0661,1.0696,,-0.0044,-0.4114,-0.0009,中期空头排列
512680,2025-05-29,1.0612,1.0651,1.0667,,-0.0055,-0.5156,-0.0039,中期空头排列
512680,2025-05-28,1.0598,1.0642,1.0639,,-0.0041,-0.3854,-0.0044,弱势空头
512680,2025-05-27,1.0636,1.0671,1.06245,,0.00115,0.1082,-0.0035,弱势空头
512680,2025-05-26,1.065,1.0699,1.06035,,0.00465,0.4385,-0.0049,弱势空头
512680,2025-05-23,1.067,1.0759,1.05865,,0.00835,0.7887,-0.0089,弱势空头
512680,2025-05-22,1.069,1.0778,1.0575,,0.0115,1.0875,-0.0088,弱势空头
512680,2025-05-21,1.0686,1.081,1.0561,,0.0125,1.1836,-0.0124,弱势空头
512680,2025-05-20,1.0706,1.0813,1.05355,,0.01705,1.6183,-0.0107,弱势空头
512680,2025-05-19,1.0748,1.0782,1.05135,,0.02345,2.2305,-0.0034,弱势空头
512680,2025-05-16,1.0848,1.0731,1.04895,,0.03585,3.4177,0.0117,中期多头排列
512680,2025-05-15,1.0866,1.0683,1.0473,,0.0393,3.7525,0.0183,中期多头排列
512680,2025-05-14,1.0934,1.0636,1.04665,,0.04675,4.4666,0.0298,中期多头排列
512680,2025-05-13,1.092,1.0578,1.045,,0.047,4.4976,0.0342,中期多头排列
512680,2025-05-12,1.0816,1.0508,1.0423,,0.0393,3.7705,0.0308,中期多头排列
512680,2025-05-09,1.0614,1.0414,1.03745,,0.02395,2.3085,0.02,中期多头排列
512680,2025-05-08,1.05,1.0372,1.0325,,0.0175,1.6949,0.0128,中期多头排列
512680,2025-05-07,1.0338,1.0312,1.0254,,0.0084,0.8192,0.0026,中期多头排列
