代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
159732,2025-06-27,0.797,0.7887,0.78015,0.771033,0.01685,2.1598,0.0083,强势多头排列
159732,2025-06-26,0.7904,0.7843,0.77805,0.771583,0.01235,1.5873,0.0061,强势多头排列
159732,2025-06-25,0.7878,0.7822,0.77575,0.772417,0.01205,1.5533,0.0056,强势多头排列
159732,2025-06-24,0.7848,0.7796,0.77315,0.773117,0.01165,1.5068,0.0052,强势多头排列
159732,2025-06-23,0.782,0.7778,0.77155,0.773983,0.01045,1.3544,0.0042,中期多头排列
159732,2025-06-20,0.7804,0.7783,0.7704,0.775333,0.01,1.298,0.0021,中期多头排列
159732,2025-06-19,0.7782,0.7788,0.77005,0.776583,0.00815,1.0584,-0.0006,弱势空头
159732,2025-06-18,0.7766,0.7788,0.76965,0.77805,0.00695,0.903,-0.0022,弱势空头
159732,2025-06-17,0.7744,0.7763,0.7694,0.779617,0.005,0.6499,-0.0019,弱势空头
159732,2025-06-16,0.7736,0.7735,0.76925,0.781483,0.00435,0.5655,0.0001,中期多头排列
159732,2025-06-13,0.7762,0.7716,0.76935,0.783383,0.00685,0.8904,0.0046,中期多头排列
159732,2025-06-12,0.7794,0.7718,0.76975,,0.00965,1.2537,0.0076,中期多头排列
159732,2025-06-11,0.781,0.7693,0.7706,,0.0104,1.3496,0.0117,弱势多头
159732,2025-06-10,0.7782,0.7667,0.7714,,0.0068,0.8815,0.0115,弱势多头
159732,2025-06-09,0.7734,0.7653,0.77265,,0.00075,0.0971,0.0081,弱势多头
159732,2025-06-06,0.767,0.7625,0.77215,,-0.00515,-0.667,0.0045,弱势多头
159732,2025-06-05,0.7642,0.7613,0.77245,,-0.00825,-1.068,0.0029,弱势多头
159732,2025-06-04,0.7576,0.7605,0.77225,,-0.01465,-1.8971,-0.0029,中期空头排列
159732,2025-06-03,0.7552,0.7625,0.7734,,-0.0182,-2.3532,-0.0073,中期空头排列
159732,2025-05-30,0.7572,0.765,0.77425,,-0.01705,-2.2021,-0.0078,中期空头排列
159732,2025-05-29,0.758,0.7671,0.7743,,-0.0163,-2.1051,-0.0091,中期空头排列
159732,2025-05-28,0.7584,0.7677,0.77335,,-0.01495,-1.9331,-0.0093,中期空头排列
159732,2025-05-27,0.7634,0.7719,0.7735,,-0.0101,-1.3058,-0.0085,中期空头排列
