代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10
515050,2025-06-27,1.1258,1.1148,1.08785,1.03495,0.03795,3.4885,0.011
515050,2025-06-26,1.1138,1.1065,1.0817,1.0342,0.0321,2.9676,0.0073
515050,2025-06-25,1.1094,1.1021,1.07525,1.033867,0.03415,3.176,0.0073
515050,2025-06-24,1.1078,1.0964,1.0687,1.033667,0.0391,3.6587,0.0114
515050,2025-06-23,1.1042,1.0919,1.0638,1.033783,0.0404,3.7977,0.0123
515050,2025-06-20,1.1038,1.0907,1.0594,1.034517,0.0444,4.1911,0.0131
515050,2025-06-19,1.0992,1.0885,1.0559,1.035183,0.0433,4.1008,0.0107
515050,2025-06-18,1.0948,1.0845,1.05195,1.036033,0.04285,4.0734,0.0103
515050,2025-06-17,1.085,1.0763,1.0479,1.036933,0.0371,3.5404,0.0087
515050,2025-06-16,1.0796,1.0684,1.0449,1.038667,0.0347,3.3209,0.0112
515050,2025-06-13,1.0776,1.0609,1.042,1.0401,0.0356,3.4165,0.0167
515050,2025-06-12,1.0778,1.0569,1.04005,1.041883,0.03775,3.6296,0.0209
515050,2025-06-11,1.0742,1.0484,1.0388,1.042983,0.0354,3.4078,0.0258
515050,2025-06-10,1.0676,1.041,1.0381,1.04475,0.0295,2.8417,0.0266
515050,2025-06-09,1.0572,1.0357,1.038,1.046367,0.0192,1.8497,0.0215
515050,2025-06-06,1.0442,1.0281,1.0356,1.047767,0.0086,0.8304,0.0161
515050,2025-06-05,1.036,1.0233,1.0346,1.049367,0.0014,0.1353,0.0127
515050,2025-06-04,1.0226,1.0194,1.0322,1.0514,-0.0096,-0.9301,0.0032
515050,2025-06-03,1.0144,1.0195,1.0315,1.053567,-0.0171,-1.6578,-0.0051
515050,2025-05-30,1.0142,1.0214,1.0304,1.055933,-0.0162,-1.5722,-0.0072
515050,2025-05-29,1.012,1.0231,1.0284,1.058033,-0.0164,-1.5947,-0.0111
515050,2025-05-28,1.0106,1.0232,1.0256,1.06025,-0.015,-1.4626,-0.0126
515050,2025-05-27,1.0162,1.0292,1.02495,1.0641,-0.00875,-0.8537,-0.013
515050,2025-05-26,1.0246,1.0352,1.0237,1.068533,0.0009,0.0879,-0.0106
515050,2025-05-23,1.0286,1.0403,1.02245,1.07265,0.00615,0.6015,-0.0117
515050,2025-05-22,1.0342,1.0431,1.0203,1.077067,0.0139,1.3623,-0.0089
515050,2025-05-21,1.0358,1.0459,1.0178,1.081417,0.018,1.7685,-0.0101
515050,2025-05-20,1.0422,1.045,1.01415,1.084817,0.02805,2.7659,-0.0028
515050,2025-05-19,1.0458,1.0435,1.0095,1.08795,0.0363,3.5958,0.0023
515050,2025-05-16,1.052,1.0394,1.00515,1.090733,0.04685,4.661,0.0126
515050,2025-05-15,1.052,1.0337,1.0017,1.094017,0.0503,5.0215,0.0183
515050,2025-05-14,1.056,1.028,0.999,1.0968,0.057,5.7057,0.028
515050,2025-05-13,1.0478,1.0207,0.9946,1.098983,0.0532,5.3489,0.0271
515050,2025-05-12,1.0412,1.0122,0.98945,1.10185,0.05175,5.2302,0.029
515050,2025-05-09,1.0268,1.0046,0.98195,1.104117,0.04485,4.5674,0.0222
515050,2025-05-08,1.0154,0.9975,0.9753,1.106867,0.0401,4.1116,0.0179
515050,2025-05-07,1.0,0.9897,0.9704,1.109217,0.0296,3.0503,0.0103
515050,2025-05-06,0.9936,0.9833,0.9724,1.1117,0.0212,2.1802,0.0103
515050,2025-04-30,0.9832,0.9755,0.97665,1.113433,0.00655,0.6707,0.0077
515050,2025-04-29,0.9824,0.9709,0.9822,1.11605,0.0002,0.0204,0.0115
515050,2025-04-28,0.9796,0.9697,0.9886,1.119883,-0.009,-0.9104,0.0099
515050,2025-04-25,0.9794,0.97,0.9953,1.123267,-0.0159,-1.5975,0.0094
515050,2025-04-24,0.973,0.9685,1.0014,1.1268,-0.0284,-2.836,0.0045
515050,2025-04-23,0.9678,0.9667,1.0086,1.130233,-0.0408,-4.0452,0.0011
515050,2025-04-22,0.9594,0.9593,1.0151,1.132917,-0.0557,-5.4871,0.0001
515050,2025-04-21,0.9598,0.9531,1.02385,1.135683,-0.06405,-6.2558,0.0067
515050,2025-04-18,0.9606,0.9511,1.03185,1.138017,-0.07125,-6.9051,0.0095
515050,2025-04-17,0.964,0.9615,1.042,1.140417,-0.078,-7.4856,0.0025
515050,2025-04-16,0.9656,0.9778,1.0534,1.1433,-0.0878,-8.3349,-0.0122
515050,2025-04-15,0.9592,0.9935,1.06595,1.1453,-0.10675,-10.0145,-0.0343
515050,2025-04-14,0.9464,1.0075,1.0766,1.147083,-0.1302,-12.0936,-0.0611
515050,2025-04-11,0.9416,1.0206,1.0866,1.149183,-0.145,-13.3444,-0.079
515050,2025-04-10,0.959,1.0343,1.09555,1.15115,-0.13655,-12.4641,-0.0753
515050,2025-04-09,0.99,1.0505,1.1067,1.153633,-0.1167,-10.5449,-0.0605
515050,2025-04-08,1.0278,1.0709,1.11915,1.1562,-0.09135,-8.1624,-0.0431
515050,2025-04-07,1.0686,1.0946,1.1324,1.159067,-0.0638,-5.6341,-0.026
515050,2025-04-03,1.0996,1.1126,1.1431,1.161467,-0.0435,-3.8054,-0.013
515050,2025-04-02,1.1096,1.1225,1.1496,1.162767,-0.04,-3.4795,-0.0129
515050,2025-04-01,1.111,1.129,1.15255,1.164,-0.04155,-3.605,-0.018
515050,2025-03-31,1.114,1.1384,1.1552,1.165417,-0.0412,-3.5665,-0.0244
515050,2025-03-28,1.1206,1.1457,1.1571,1.167133,-0.0365,-3.1544,-0.0251
515050,2025-03-27,1.1256,1.1526,1.15985,1.167967,-0.03425,-2.953,-0.027
515050,2025-03-26,1.1354,1.1568,1.16595,1.168733,-0.03055,-2.6202,-0.0214
515050,2025-03-25,1.147,1.1629,1.1733,1.16925,-0.0263,-2.2415,-0.0159
515050,2025-03-24,1.1628,1.1674,1.1804,1.170067,-0.0176,-1.491,-0.0046
515050,2025-03-21,1.1708,1.1702,1.18705,1.170517,-0.01625,-1.3689,0.0006
515050,2025-03-20,1.1796,1.1736,1.1946,1.170333,-0.015,-1.2557,0.006
515050,2025-03-19,1.1782,1.1767,1.1983,1.16955,-0.0201,-1.6774,0.0015
515050,2025-03-18,1.1788,1.1761,1.20095,1.168417,-0.02215,-1.8444,0.0027
515050,2025-03-17,1.172,1.172,1.2011,1.167,-0.0291,-2.4228,0.0
515050,2025-03-14,1.1696,1.1685,1.20375,1.166183,-0.03415,-2.837,0.0011
515050,2025-03-13,1.1676,1.1671,1.2048,1.165167,-0.0372,-3.0876,0.0005
515050,2025-03-12,1.1752,1.1751,1.2068,1.164283,-0.0316,-2.6185,0.0001
515050,2025-03-11,1.1734,1.1837,1.2094,1.1629,-0.036,-2.9767,-0.0103
