代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
159330,2025-06-27,1.1846,1.1748,1.16965,1.1536,0.01495,1.2782,0.0098,长期温和多头排列,0.48
159330,2025-06-26,1.179,1.1725,1.16825,1.153383,0.01075,0.9202,0.0065,长期温和多头排列,0.48
159330,2025-06-25,1.1722,1.1704,1.1662,1.1531,0.006,0.5145,0.0018,震荡排列,0.0
159330,2025-06-24,1.167,1.1679,1.16415,1.15275,0.00285,0.2448,-0.0009,震荡排列,0.0
159330,2025-06-23,1.1648,1.1662,1.1633,1.15275,0.0015,0.1289,-0.0014,震荡排列,0.0
159330,2025-06-20,1.165,1.1665,1.16325,1.152967,0.00175,0.1504,-0.0015,震荡排列,0.0
159330,2025-06-19,1.166,1.167,1.164,1.153183,0.002,0.1718,-0.001,震荡排列,0.0
159330,2025-06-18,1.1686,1.1676,1.16475,1.153733,0.00385,0.3305,0.001,震荡排列,0.0
159330,2025-06-17,1.1688,1.1668,1.16475,1.15425,0.00405,0.3477,0.002,震荡排列,0.0
159330,2025-06-16,1.1676,1.1657,1.1646,1.1548,0.003,0.2576,0.0019,震荡排列,0.0
159330,2025-06-13,1.168,1.1645,1.1645,1.1553,0.0035,0.3006,0.0035,震荡排列,0.0
159330,2025-06-12,1.168,1.164,1.1649,1.155883,0.0031,0.2661,0.004,震荡排列,0.0
159330,2025-06-11,1.1666,1.162,1.1654,1.155883,0.0012,0.103,0.0046,方向分化,0.0
159330,2025-06-10,1.1648,1.1604,1.16525,1.156,-0.00045,-0.0386,0.0044,方向分化,0.0
159330,2025-06-09,1.1638,1.1604,1.16555,1.156267,-0.00175,-0.1501,0.0034,方向分化,0.0
159330,2025-06-06,1.161,1.16,1.16475,1.156367,-0.00375,-0.322,0.001,震荡排列,0.0
159330,2025-06-05,1.16,1.161,1.1643,1.156633,-0.0043,-0.3693,-0.001,震荡排列,0.0
159330,2025-06-04,1.1574,1.1619,1.1634,1.156933,-0.006,-0.5157,-0.0045,震荡排列,0.0
159330,2025-06-03,1.156,1.1627,1.16235,1.157033,-0.00635,-0.5463,-0.0067,震荡排列,0.0
159330,2025-05-30,1.157,1.1635,1.16105,1.157167,-0.00405,-0.3488,-0.0065,方向分化,0.0
159330,2025-05-29,1.159,1.1645,1.1598,1.157317,-0.0008,-0.069,-0.0055,方向分化,0.0
159330,2025-05-28,1.162,1.1658,1.1585,1.1574,0.0035,0.3021,-0.0038,方向分化,0.0
159330,2025-05-27,1.1664,1.1688,1.15765,1.157967,0.00875,0.7558,-0.0024,方向分化,0.0
159330,2025-05-26,1.1694,1.1701,1.1567,1.158467,0.0127,1.098,-0.0007,震荡排列,0.0
159330,2025-05-23,1.17,1.1707,1.15545,1.1587,0.01455,1.2592,-0.0007,震荡排列,0.0
159330,2025-05-22,1.17,1.1695,1.15395,1.159067,0.01605,1.3909,0.0005,震荡排列,0.0
159330,2025-05-21,1.1696,1.1676,1.1519,1.159317,0.0177,1.5366,0.002,震荡排列,0.0
159330,2025-05-20,1.1712,1.1649,1.14975,1.159333,0.02145,1.8656,0.0063,中等多头排列,0.8
159330,2025-05-19,1.1708,1.162,1.1477,1.1595,0.0231,2.0127,0.0088,中等多头排列,0.8
159330,2025-05-16,1.1714,1.1586,1.1459,1.159633,0.0255,2.2253,0.0128,中等多头排列,0.8
159330,2025-05-15,1.169,1.1551,1.1439,1.1599,0.0251,2.1942,0.0139,中等多头排列,0.8
159330,2025-05-14,1.1656,1.1512,1.14155,1.16,0.02405,2.1068,0.0144,中等多头排列,0.8
159330,2025-05-13,1.1586,1.1465,1.1385,1.1598,0.0201,1.7655,0.0121,中等多头排列,0.8
159330,2025-05-12,1.1532,1.1433,1.13595,1.1599,0.01725,1.5186,0.0099,温和多头排列,0.4
159330,2025-05-09,1.1458,1.1402,1.13265,1.159833,0.01315,1.161,0.0056,温和多头排列,0.4
159330,2025-05-08,1.1412,1.1384,1.12965,1.160067,0.01155,1.0224,0.0028,方向分化,0.0
159330,2025-05-07,1.1368,1.1362,1.12585,1.160217,0.01095,0.9726,0.0006,震荡排列,0.0
159330,2025-05-06,1.1344,1.1346,1.12645,1.160283,0.00795,0.7058,-0.0002,震荡排列,0.0
159330,2025-04-30,1.1334,1.1334,1.12765,1.160267,0.00575,0.5099,0.0,震荡排列,0.0
159330,2025-04-29,1.1346,1.1332,1.1295,1.1606,0.0051,0.4515,0.0014,震荡排列,0.0
159330,2025-04-28,1.1356,1.1327,1.13135,1.1609,0.00425,0.3757,0.0029,震荡排列,0.0
159330,2025-04-25,1.1356,1.1319,1.1334,1.160983,0.0022,0.1941,0.0037,震荡排列,0.0
159330,2025-04-24,1.1348,1.1305,1.13545,1.161,-0.00065,-0.0572,0.0043,方向分化,0.0
159330,2025-04-23,1.1334,1.1286,1.1374,1.161183,-0.004,-0.3517,0.0048,方向分化,0.0
159330,2025-04-22,1.1318,1.1251,1.1395,1.161333,-0.0077,-0.6757,0.0067,方向分化,0.0
159330,2025-04-21,1.1298,1.1209,1.1417,1.1614,-0.0119,-1.0423,0.0089,方向分化,0.0
159330,2025-04-18,1.1282,1.1155,1.14365,1.161467,-0.01545,-1.3509,0.0127,方向分化,0.0
159330,2025-04-17,1.1262,1.1183,1.1467,1.16155,-0.0205,-1.7877,0.0079,方向分化,0.0
159330,2025-04-16,1.1238,1.1219,1.1503,1.161767,-0.0265,-2.3037,0.0019,震荡排列,0.0
159330,2025-04-15,1.1184,1.1258,1.1539,1.161567,-0.0355,-3.0765,-0.0074,长期强势空头排列,-1.44
159330,2025-04-14,1.112,1.13,1.1575,1.161467,-0.0455,-3.9309,-0.018,长期强势空头排列,-1.44
159330,2025-04-11,1.1028,1.1349,1.1612,1.161567,-0.0584,-5.0293,-0.0321,强势空头排列,-1.32
159330,2025-04-10,1.1104,1.1404,1.16375,1.161767,-0.05335,-4.5843,-0.03,强势空头排列,-1.32
159330,2025-04-09,1.12,1.1462,1.1668,1.162083,-0.0468,-4.011,-0.0262,强势空头排列,-1.32
159330,2025-04-08,1.1332,1.1539,1.1706,1.16255,-0.0374,-3.1949,-0.0207,强势空头排列,-1.2
159330,2025-04-07,1.148,1.1625,1.1747,1.16315,-0.0267,-2.2729,-0.0145,中等空头排列,-0.8
159330,2025-04-03,1.167,1.1718,1.17975,1.164217,-0.01275,-1.0807,-0.0048,温和空头排列,-0.4
159330,2025-04-02,1.1704,1.1751,1.18095,1.1645,-0.01055,-0.8933,-0.0047,温和空头排列,-0.4
159330,2025-04-01,1.1724,1.1787,1.1811,1.165,-0.0087,-0.7366,-0.0063,方向分化,0.0
159330,2025-03-31,1.1746,1.182,1.18095,1.165367,-0.00635,-0.5377,-0.0074,震荡排列,0.0
159330,2025-03-28,1.177,1.185,1.1808,1.16575,-0.0038,-0.3218,-0.008,方向分化,0.0
159330,2025-03-27,1.1766,1.1875,1.1803,1.166017,-0.0037,-0.3135,-0.0109,方向分化,0.0
159330,2025-03-26,1.1798,1.1871,1.1808,1.166233,-0.001,-0.0847,-0.0073,方向分化,0.0
159330,2025-03-25,1.185,1.1874,1.1813,1.166267,0.0037,0.3132,-0.0024,方向分化,0.0
159330,2025-03-24,1.1894,1.1873,1.18115,1.16625,0.00825,0.6985,0.0021,震荡排列,0.0
159330,2025-03-21,1.193,1.1869,1.18155,1.166217,0.01145,0.9691,0.0061,长期温和多头排列,0.48
159330,2025-03-20,1.1984,1.1877,1.1824,1.1663,0.016,1.3532,0.0107,长期温和多头排列,0.48
159330,2025-03-19,1.1944,1.1868,1.18155,1.165967,0.01285,1.0876,0.0076,长期温和多头排列,0.48
159330,2025-03-18,1.1898,1.1835,1.1805,1.16545,0.0093,0.7878,0.0063,长期温和多头排列,0.48
159330,2025-03-17,1.1852,1.1799,1.1791,1.165067,0.0061,0.5173,0.0053,震荡排列,0.0
159330,2025-03-14,1.1808,1.1766,1.1783,1.165133,0.0025,0.2122,0.0042,震荡排列,0.0
159330,2025-03-13,1.177,1.1731,1.17725,1.164983,-0.00025,-0.0212,0.0039,方向分化,0.0
159330,2025-03-12,1.1792,1.1745,1.17715,1.16535,0.00205,0.1741,0.0047,方向分化,0.0
159330,2025-03-11,1.1772,1.1752,1.17695,1.16545,0.00025,0.0212,0.002,震荡排列,0.0
159330,2025-03-10,1.1746,1.175,1.17625,1.165617,-0.00165,-0.1403,-0.0004,震荡排列,0.0
159330,2025-03-07,1.1724,1.1762,1.17585,1.165517,-0.00345,-0.2934,-0.0038,震荡排列,0.0
159330,2025-03-06,1.1692,1.1771,1.17505,1.165383,-0.00585,-0.4979,-0.0079,震荡排列,0.0
159330,2025-03-05,1.1698,1.1763,1.17345,1.1653,-0.00365,-0.311,-0.0065,方向分化,0.0
159330,2025-03-04,1.1732,1.1775,1.17205,1.16545,0.00115,0.0981,-0.0043,方向分化,0.0
159330,2025-03-03,1.1754,1.1783,1.17135,1.1655,0.00405,0.3458,-0.0029,方向分化,0.0
159330,2025-02-28,1.18,1.18,1.17055,1.165333,0.00945,0.8073,0.0,震荡排列,0.0
159330,2025-02-27,1.185,1.1814,1.16925,1.165317,0.01575,1.347,0.0036,长期温和多头排列,0.48
159330,2025-02-26,1.1828,1.1798,1.16675,1.16465,0.01605,1.3756,0.003,温和多头排列,0.4
159330,2025-02-25,1.1818,1.1787,1.16485,1.164017,0.01695,1.4551,0.0031,温和多头排列,0.4
159330,2025-02-24,1.1812,1.1775,1.16335,1.163717,0.01785,1.5344,0.0037,温和多头排列,0.4
159330,2025-02-21,1.18,1.1755,1.16095,1.163717,0.01905,1.6409,0.0045,中等多头排列,0.8
159330,2025-02-20,1.1778,1.173,1.15835,1.163683,0.01945,1.6791,0.0048,中等多头排列,0.8
159330,2025-02-19,1.1768,1.1706,1.1564,1.163817,0.0204,1.7641,0.0062,中等多头排列,0.8
159330,2025-02-18,1.1756,1.1666,1.1545,1.1638,0.0211,1.8276,0.009,中等多头排列,0.8
159330,2025-02-17,1.1738,1.1644,1.1517,1.164,0.0221,1.9189,0.0094,中等多头排列,0.8
159330,2025-02-14,1.171,1.1611,1.1486,1.164483,0.0224,1.9502,0.0099,中等多头排列,0.8
159330,2025-02-13,1.1682,1.1571,1.14625,1.16525,0.02195,1.9149,0.0111,中等多头排列,0.8
159330,2025-02-12,1.1644,1.1537,1.1444,1.166017,0.02,1.7476,0.0107,中等多头排列,0.8
159330,2025-02-11,1.1576,1.151,1.1425,1.16695,0.0151,1.3217,0.0066,温和多头排列,0.4
159330,2025-02-10,1.155,1.1492,1.1408,1.167967,0.0142,1.2447,0.0058,温和多头排列,0.4
159330,2025-02-07,1.1512,1.1464,1.1389,1.16905,0.0123,1.08,0.0048,温和多头排列,0.4
159330,2025-02-06,1.146,1.1437,1.13785,1.169633,0.00815,0.7163,0.0023,方向分化,0.0
159330,2025-02-05,1.143,1.1422,1.1391,1.1705,0.0039,0.3424,0.0008,震荡排列,0.0
159330,2025-01-27,1.1444,1.1424,1.14185,1.171083,0.00255,0.2233,0.002,震荡排列,0.0
159330,2025-01-24,1.1434,1.139,1.1438,1.171233,-0.0004,-0.035,0.0044,方向分化,0.0
159330,2025-01-23,1.1416,1.1361,1.1459,1.171383,-0.0043,-0.3753,0.0055,方向分化,0.0
159330,2025-01-22,1.1414,1.1354,1.1485,1.1717,-0.0071,-0.6182,0.006,方向分化,0.0
159330,2025-01-21,1.1414,1.1351,1.15115,1.17225,-0.00975,-0.847,0.0063,方向分化,0.0
159330,2025-01-20,1.1404,1.134,1.15265,1.1728,-0.01225,-1.0628,0.0064,方向分化,0.0
159330,2025-01-17,1.1346,1.1324,1.15425,1.173383,-0.01965,-1.7024,0.0022,震荡排列,0.0
159330,2025-01-16,1.1306,1.1314,1.15615,1.173883,-0.02555,-2.2099,-0.0008,震荡排列,0.0
159330,2025-01-15,1.1294,1.132,1.15815,1.17465,-0.02875,-2.4824,-0.0026,方向分化,0.0
159330,2025-01-14,1.1288,1.136,1.15995,1.175333,-0.03115,-2.6855,-0.0072,长期中等空头排列,-0.96
