代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
513890,2025-06-27,1.0776,1.0664,1.0693,1.055367,0.0083,0.7762,0.0112,方向分化,0.0
513890,2025-06-26,1.068,1.0635,1.06855,1.0562,-0.00055,-0.0515,0.0045,方向分化,0.0
513890,2025-06-25,1.0592,1.064,1.06685,1.057533,-0.00765,-0.7171,-0.0048,温和空头排列,-0.4
513890,2025-06-24,1.0532,1.0655,1.06475,1.058533,-0.01155,-1.0848,-0.0123,震荡排列,0.0
513890,2025-06-23,1.0518,1.0664,1.0632,1.059617,-0.0114,-1.0722,-0.0146,方向分化,0.0
513890,2025-06-20,1.0552,1.0705,1.0635,1.061567,-0.0083,-0.7804,-0.0153,方向分化,0.0
513890,2025-06-19,1.059,1.0737,1.06485,1.063717,-0.00585,-0.5494,-0.0147,方向分化,0.0
513890,2025-06-18,1.0688,1.0772,1.0671,1.0665,0.0017,0.1593,-0.0084,方向分化,0.0
513890,2025-06-17,1.0778,1.0768,1.06815,1.069533,0.00965,0.9034,0.001,震荡排列,0.0
513890,2025-06-16,1.081,1.0746,1.0681,1.072467,0.0129,1.2078,0.0064,温和多头排列,0.4
513890,2025-06-13,1.0858,1.0722,1.0683,1.0748,0.0175,1.6381,0.0136,中等多头排列,0.8
513890,2025-06-12,1.0884,1.0736,1.0694,1.077383,0.019,1.7767,0.0148,中等多头排列,0.8
513890,2025-06-11,1.0856,1.0697,1.0698,1.078917,0.0158,1.4769,0.0159,震荡排列,0.0
513890,2025-06-10,1.0758,1.064,1.0683,1.0805,0.0075,0.702,0.0118,方向分化,0.0
513890,2025-06-09,1.0682,1.06,1.0681,1.082633,0.0001,0.0094,0.0082,方向分化,0.0
513890,2025-06-06,1.0586,1.0565,1.0662,1.084617,-0.0076,-0.7128,0.0021,震荡排列,0.0
513890,2025-06-05,1.0588,1.056,1.06625,1.087333,-0.00745,-0.6987,0.0028,方向分化,0.0
513890,2025-06-04,1.0538,1.057,1.0663,1.0901,-0.0125,-1.1723,-0.0032,长期温和空头排列,-0.48
513890,2025-06-03,1.0522,1.0595,1.0673,1.09215,-0.0151,-1.4148,-0.0073,长期温和空头排列,-0.48
513890,2025-05-30,1.0518,1.0616,1.06705,1.093783,-0.01525,-1.4292,-0.0098,长期温和空头排列,-0.48
513890,2025-05-29,1.0544,1.0644,1.06635,1.095333,-0.01195,-1.1206,-0.01,震荡排列,0.0
513890,2025-05-28,1.0532,1.0652,1.0645,1.0966,-0.0113,-1.0615,-0.012,震荡排列,0.0
513890,2025-05-27,1.0602,1.0699,1.0639,1.099533,-0.0037,-0.3478,-0.0097,方向分化,0.0
513890,2025-05-26,1.0668,1.0726,1.06265,1.102567,0.00415,0.3905,-0.0058,方向分化,0.0
513890,2025-05-23,1.0714,1.0762,1.0625,1.104583,0.0089,0.8376,-0.0048,方向分化,0.0
513890,2025-05-22,1.0744,1.0759,1.0602,1.106917,0.0142,1.3394,-0.0015,震荡排列,0.0
513890,2025-05-21,1.0772,1.0765,1.05735,1.109067,0.01985,1.8773,0.0007,震荡排列,0.0
513890,2025-05-20,1.0796,1.0756,1.0533,1.110017,0.0263,2.4969,0.004,中等多头排列,0.8
513890,2025-05-19,1.0784,1.0751,1.04965,1.111517,0.02875,2.739,0.0033,中等多头排列,0.8
513890,2025-05-16,1.081,1.0725,1.0461,1.112933,0.0349,3.3362,0.0085,强势多头排列,1.2
513890,2025-05-15,1.0774,1.0683,1.04385,1.113967,0.03355,3.2141,0.0091,强势多头排列,1.2
513890,2025-05-14,1.0758,1.0638,1.04165,1.114683,0.03415,3.2785,0.012,强势多头排列,1.2
513890,2025-05-13,1.0716,1.0579,1.03815,1.114833,0.03345,3.2221,0.0137,强势多头排列,1.2
513890,2025-05-12,1.0718,1.0527,1.0348,1.115017,0.037,3.5756,0.0191,强势多头排列,1.2
513890,2025-05-09,1.064,1.0488,1.02895,1.114783,0.03505,3.4064,0.0152,强势多头排列,1.2
513890,2025-05-08,1.0592,1.0445,1.02345,1.1153,0.03575,3.4931,0.0147,强势多头排列,1.2
513890,2025-05-07,1.0518,1.0382,1.0192,1.115083,0.0326,3.1986,0.0136,强势多头排列,1.2
513890,2025-05-06,1.0442,1.031,1.0203,1.11435,0.0239,2.3424,0.0132,中等多头排列,0.8
513890,2025-04-30,1.0336,1.0242,1.0225,1.11315,0.0111,1.0856,0.0094,震荡排列,0.0
513890,2025-04-29,1.0336,1.0197,1.0264,1.11175,0.0072,0.7015,0.0139,方向分化,0.0
513890,2025-04-28,1.0298,1.0194,1.03045,1.1104,-0.00065,-0.0631,0.0104,方向分化,0.0
