代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
513400,2025-06-27,1.1122,1.1029,1.10185,1.078417,0.01035,0.9393,0.0093,强势多头排列
513400,2025-06-26,1.1048,1.1,1.1007,1.078017,0.0041,0.3725,0.0048,弱势多头
513400,2025-06-25,1.0998,1.0991,1.0998,1.077933,0.0,0.0,0.0007,弱势多头
513400,2025-06-24,1.0958,1.0984,1.0986,1.07785,-0.0028,-0.2549,-0.0026,中期空头排列
513400,2025-06-23,1.0924,1.0978,1.0974,1.077817,-0.005,-0.4556,-0.0054,弱势空头
513400,2025-06-20,1.0936,1.0993,1.0971,1.078017,-0.0035,-0.319,-0.0057,弱势空头
513400,2025-06-19,1.0952,1.1002,1.097,1.078083,-0.0018,-0.1641,-0.005,弱势空头
513400,2025-06-18,1.0984,1.101,1.09755,1.078167,0.00085,0.0774,-0.0026,弱势空头
513400,2025-06-17,1.101,1.1017,1.09825,1.077933,0.00275,0.2504,-0.0007,弱势空头
513400,2025-06-16,1.1032,1.1015,1.09835,1.077783,0.00485,0.4416,0.0017,强势多头排列
513400,2025-06-13,1.105,1.1008,1.0984,1.077367,0.0066,0.6009,0.0042,强势多头排列
513400,2025-06-12,1.1052,1.1014,1.09775,,0.00745,0.6787,0.0038,中期多头排列
513400,2025-06-11,1.1036,1.1005,1.09735,,0.00625,0.5696,0.0031,中期多头排列
513400,2025-06-10,1.1024,1.0988,1.0967,,0.0057,0.5197,0.0036,中期多头排列
513400,2025-06-09,1.0998,1.097,1.09565,,0.00415,0.3788,0.0028,中期多头排列
513400,2025-06-06,1.0966,1.0949,1.09415,,0.00245,0.2239,0.0017,中期多头排列
513400,2025-06-05,1.0976,1.0938,1.09305,,0.00455,0.4163,0.0038,中期多头排列
513400,2025-06-04,1.0974,1.0941,1.09145,,0.00595,0.5451,0.0033,中期多头排列
513400,2025-06-03,1.0952,1.0948,1.08975,,0.00545,0.5001,0.0004,中期多头排列
513400,2025-05-30,1.0942,1.0952,1.0881,,0.0061,0.5606,-0.001,弱势空头
513400,2025-05-29,1.0932,1.096,1.0862,,0.007,0.6444,-0.0028,弱势空头
513400,2025-05-28,1.09,1.0941,1.0836,,0.0064,0.5906,-0.0041,弱势空头
513400,2025-05-27,1.0908,1.0942,1.08135,,0.00945,0.8739,-0.0034,弱势空头
513400,2025-05-26,1.0944,1.0946,1.0786,,0.0158,1.4649,-0.0002,弱势空头
513400,2025-05-23,1.0962,1.0943,1.07635,,0.01985,1.8442,0.0019,中期多头排列
513400,2025-05-22,1.0988,1.0934,1.07295,,0.02585,2.4092,0.0054,中期多头排列
513400,2025-05-21,1.0982,1.0923,1.06975,,0.02845,2.6595,0.0059,中期多头排列
513400,2025-05-20,1.0976,1.0888,1.06655,,0.03105,2.9113,0.0088,中期多头排列
513400,2025-05-19,1.0948,1.0847,1.0637,,0.0311,2.9238,0.0101,中期多头排列
513400,2025-05-16,1.0924,1.081,1.0617,,0.0307,2.8916,0.0114,中期多头排列
513400,2025-05-15,1.088,1.0764,1.0599,,0.0281,2.6512,0.0116,中期多头排列
513400,2025-05-14,1.0864,1.0731,1.0588,,0.0276,2.6067,0.0133,中期多头排列
513400,2025-05-13,1.08,1.0685,1.0564,,0.0236,2.234,0.0115,中期多头排列
513400,2025-05-12,1.0746,1.0626,1.05525,,0.01935,1.8337,0.012,中期多头排列
513400,2025-05-09,1.0696,1.0584,1.05025,,0.01935,1.8424,0.0112,中期多头排列
513400,2025-05-08,1.0648,1.0525,1.0473,,0.0175,1.671,0.0123,中期多头排列
513400,2025-05-07,1.0598,1.0472,1.04205,,0.01775,1.7034,0.0126,中期多头排列
513400,2025-05-06,1.057,1.0443,1.04275,,0.01425,1.3666,0.0127,中期多头排列
513400,2025-04-30,1.0506,1.0427,1.04415,,0.00645,0.6177,0.0079,弱势多头
513400,2025-04-29,1.0472,1.0424,1.046,,0.0012,0.1147,0.0048,弱势多头
513400,2025-04-28,1.0402,1.0434,1.0472,,-0.007,-0.6684,-0.0032,中期空头排列
513400,2025-04-25,1.0346,1.0445,1.04975,,-0.01515,-1.4432,-0.0099,中期空头排列
513400,2025-04-24,1.0316,1.0443,1.05265,,-0.02105,-1.9997,-0.0127,中期空头排列
513400,2025-04-23,1.0348,1.0479,1.05635,,-0.02155,-2.04,-0.0131,中期空头排列
513400,2025-04-22,1.0376,1.0421,1.0597,,-0.0221,-2.0855,-0.0045,中期空头排列
513400,2025-04-21,1.0466,1.0421,1.064,,-0.0174,-1.6353,0.0045,弱势多头
513400,2025-04-18,1.0544,1.0369,1.0675,,-0.0131,-1.2272,0.0175,弱势多头
513400,2025-04-17,1.057,1.0412,1.0704,,-0.0134,-1.2519,0.0158,弱势多头
513400,2025-04-16,1.061,1.0456,1.07185,,-0.01085,-1.0123,0.0154,弱势多头
513400,2025-04-15,1.0466,1.0496,1.0733,,-0.0267,-2.4877,-0.003,中期空头排列
513400,2025-04-14,1.0376,1.051,1.0738,,-0.0362,-3.3712,-0.0134,中期空头排列
513400,2025-04-11,1.0194,1.055,,,,,-0.0356,
513400,2025-04-10,1.0254,1.061,,,,,-0.0356,
513400,2025-04-09,1.0302,1.0648,,,,,-0.0346,
513400,2025-04-08,1.0526,1.0773,,,,,-0.0247,
513400,2025-04-07,1.0644,1.0859,,,,,-0.0215,
513400,2025-04-03,1.0906,1.0981,,,,,-0.0075,
513400,2025-04-02,1.0966,1.0996,,,,,-0.003,
513400,2025-04-01,1.0994,1.0981,,,,,0.0013,
513400,2025-03-31,1.102,1.097,,,,,0.005,
513400,2025-03-28,1.1074,1.0966,,,,,0.0108,
513400,2025-03-27,1.1056,,,,,,,
513400,2025-03-26,1.1026,,,,,,,
513400,2025-03-25,1.0968,,,,,,,
513400,2025-03-24,1.092,,,,,,,
513400,2025-03-21,1.0858,,,,,,,
513400,2025-03-20,,,,,,,,
