代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10
513880,2025-06-27,1.3888,1.3797,1.3692,1.3234,0.0196,1.4315,0.0091
513880,2025-06-26,1.3748,1.3725,1.3659,1.321117,0.0089,0.6516,0.0023
513880,2025-06-25,1.3666,1.3683,1.36285,1.3194,0.00375,0.2752,-0.0017
513880,2025-06-24,1.3674,1.3669,1.36205,1.318383,0.00535,0.3928,0.0005
513880,2025-06-23,1.366,1.3655,1.3611,1.31735,0.0049,0.36,0.0005
513880,2025-06-20,1.3706,1.3666,1.36055,1.3168,0.01005,0.7387,0.004
513880,2025-06-19,1.3702,1.3656,1.35925,1.31605,0.01095,0.8056,0.0046
513880,2025-06-18,1.37,1.364,1.3579,1.31525,0.0121,0.8911,0.006
513880,2025-06-17,1.3664,1.3611,1.356,1.314,0.0104,0.767,0.0053
513880,2025-06-16,1.365,1.3597,1.35425,1.313017,0.01075,0.7938,0.0053
513880,2025-06-13,1.3626,1.3587,1.3529,1.311817,0.0097,0.717,0.0039
513880,2025-06-12,1.361,1.3593,1.35195,1.3107,0.00905,0.6694,0.0017
513880,2025-06-11,1.358,1.3574,1.3508,1.30935,0.0072,0.533,0.0006
513880,2025-06-10,1.3558,1.3572,1.3493,1.30805,0.0065,0.4817,-0.0014
513880,2025-06-09,1.3544,1.3567,1.3483,1.306883,0.0061,0.4524,-0.0023
513880,2025-06-06,1.3548,1.3545,1.3476,1.305917,0.0072,0.5343,0.0003
513880,2025-06-05,1.3576,1.3529,1.3472,1.305083,0.0104,0.772,0.0047
513880,2025-06-04,1.3568,1.3518,1.3464,1.304483,0.0104,0.7724,0.005
513880,2025-06-03,1.3586,1.3509,1.3457,1.303683,0.0129,0.9586,0.0077
513880,2025-05-30,1.359,1.3488,1.34415,1.3029,0.01485,1.1048,0.0102
513880,2025-05-29,1.3542,1.3471,1.3423,1.3022,0.0119,0.8865,0.0071
513880,2025-05-28,1.3482,1.3446,1.33955,1.30115,0.00865,0.6457,0.0036
513880,2025-05-27,1.3468,1.3442,1.3374,1.301033,0.0094,0.7029,0.0026
513880,2025-05-26,1.3432,1.3414,1.3335,1.3005,0.0097,0.7274,0.0018
513880,2025-05-23,1.3386,1.3399,1.3302,1.300133,0.0084,0.6315,-0.0013
513880,2025-05-22,1.34,1.3407,1.3276,1.300117,0.0124,0.934,-0.0007
