代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10
159501,2025-06-27,1.4908,1.4775,1.46855,1.3823,0.02225,1.5151,0.0133
159501,2025-06-26,1.48,1.4714,1.4663,1.379633,0.0137,0.9343,0.0086
159501,2025-06-25,1.4714,1.4684,1.4635,1.377367,0.0079,0.5398,0.003
159501,2025-06-24,1.4662,1.4664,1.46045,1.37565,0.00575,0.3937,-0.0002
159501,2025-06-23,1.4624,1.4642,1.45725,1.3739,0.00515,0.3534,-0.0018
159501,2025-06-20,1.4642,1.465,1.45555,1.372417,0.00865,0.5943,-0.0008
159501,2025-06-19,1.4628,1.4648,1.45395,1.3705,0.00885,0.6087,-0.002
159501,2025-06-18,1.4654,1.4653,1.45285,1.368767,0.01255,0.8638,0.0001
159501,2025-06-17,1.4666,1.4648,1.4518,1.366467,0.0148,1.0194,0.0018
159501,2025-06-16,1.466,1.4622,1.4496,1.364333,0.0164,1.1313,0.0038
159501,2025-06-13,1.4658,1.4596,1.44815,1.362083,0.01765,1.2188,0.0062
159501,2025-06-12,1.4668,1.4612,1.4473,1.359967,0.0195,1.3473,0.0056
159501,2025-06-11,1.4652,1.4586,1.44585,1.357517,0.01935,1.3383,0.0066
159501,2025-06-10,1.463,1.4545,1.4423,1.355033,0.0207,1.4352,0.0085
159501,2025-06-09,1.4584,1.4503,1.4384,1.352667,0.02,1.3904,0.0081
159501,2025-06-06,1.4534,1.4461,1.43365,1.351133,0.01975,1.3776,0.0073
159501,2025-06-05,1.4556,1.4431,1.42905,1.349733,0.02655,1.8579,0.0125
159501,2025-06-04,1.452,1.4404,1.4233,1.34885,0.0287,2.0164,0.0116
159501,2025-06-03,1.446,1.4388,1.41735,1.347983,0.02865,2.0214,0.0072
159501,2025-05-30,1.4422,1.437,1.41145,1.347333,0.03075,2.1786,0.0052
159501,2025-05-29,1.4388,1.4367,1.40585,1.347267,0.03295,2.3438,0.0021
159501,2025-05-28,1.4306,1.4334,1.39885,1.346233,0.03175,2.2697,-0.0028
159501,2025-05-27,1.4288,1.4331,1.39285,1.3464,0.03595,2.581,-0.0043
159501,2025-05-26,1.4316,1.4301,1.38505,1.346733,0.04655,3.3609,0.0015
159501,2025-05-23,1.4318,1.4265,1.37775,1.34725,0.05405,3.9231,0.0053
159501,2025-05-22,1.4346,1.4212,1.36875,1.348233,0.06585,4.811,0.0134
159501,2025-05-21,1.4362,1.415,1.35955,1.349533,0.07665,5.6379,0.0212
159501,2025-05-20,1.4374,1.4062,1.3509,1.350833,0.0865,6.4031,0.0312
159501,2025-05-19,1.4286,1.3959,1.34205,1.35215,0.08655,6.4491,0.0327
159501,2025-05-16,1.4212,1.3859,1.33405,1.353817,0.08715,6.5327,0.0353
159501,2025-05-15,1.4078,1.375,1.3267,1.355183,0.0811,6.1129,0.0328
159501,2025-05-14,1.3938,1.3643,1.3201,1.3565,0.0737,5.5829,0.0295
159501,2025-05-13,1.375,1.3526,1.31195,1.3575,0.06305,4.8058,0.0224
159501,2025-05-12,1.3632,1.34,1.3065,1.359067,0.0567,4.3398,0.0232
159501,2025-05-09,1.3506,1.329,1.2957,1.36085,0.0549,4.2371,0.0216
159501,2025-05-08,1.3422,1.3163,1.2878,1.362967,0.0544,4.2243,0.0259
159501,2025-05-07,1.3348,1.3041,1.2779,1.3653,0.0569,4.4526,0.0307
159501,2025-05-06,1.3302,1.2956,1.27545,1.368,0.05475,4.2926,0.0346
159501,2025-04-30,1.3168,1.2882,1.2745,1.3705,0.0423,3.3189,0.0286
159501,2025-04-29,1.3074,1.2822,1.2739,1.3733,0.0335,2.6297,0.0252
159501,2025-04-28,1.2904,1.2784,1.2725,1.376583,0.0179,1.4067,0.012
159501,2025-04-25,1.2734,1.2759,1.27375,1.379817,-0.00035,-0.0275,-0.0025
159501,2025-04-24,1.261,1.2713,1.27575,1.383283,-0.01475,-1.1562,-0.0103
159501,2025-04-23,1.2596,1.273,1.28145,1.387433,-0.02185,-1.7051,-0.0134
159501,2025-04-22,1.257,1.2624,1.2867,1.3915,-0.0297,-2.3082,-0.0054
159501,2025-04-21,1.2664,1.2593,1.29295,1.395917,-0.02655,-2.0534,0.0071
159501,2025-04-18,1.2784,1.2517,1.298,1.400383,-0.0196,-1.51,0.0267
159501,2025-04-17,1.2816,1.2553,1.30255,1.40395,-0.02095,-1.6084,0.0263
159501,2025-04-16,1.2864,1.2608,1.30555,1.407583,-0.01915,-1.4668,0.0256
159501,2025-04-15,1.2678,1.2656,1.30935,1.410917,-0.04155,-3.1733,0.0022
159501,2025-04-14,1.2522,1.2666,1.3114,1.414467,-0.0592,-4.5143,-0.0144
159501,2025-04-11,1.225,1.2716,1.3125,1.417783,-0.0875,-6.6667,-0.0466
159501,2025-04-10,1.229,1.2802,1.31475,1.421667,-0.08575,-6.5222,-0.0512
159501,2025-04-09,1.2352,1.2899,1.3163,1.4256,-0.0811,-6.1612,-0.0547
159501,2025-04-08,1.2634,1.311,1.3239,1.4318,-0.0605,-4.5698,-0.0476
159501,2025-04-07,1.281,1.3266,1.33195,1.436883,-0.05095,-3.8252,-0.0456
159501,2025-04-03,1.3182,1.3443,1.34225,1.44285,-0.02405,-1.7918,-0.0261
159501,2025-04-02,1.3314,1.3498,1.3478,1.44645,-0.0164,-1.2168,-0.0184
159501,2025-04-01,1.3446,1.3503,1.3521,1.449783,-0.0075,-0.5547,-0.0057
159501,2025-03-31,1.3586,1.3531,1.35665,1.453517,0.00195,0.1437,0.0055
159501,2025-03-28,1.3722,1.3562,1.36345,1.457767,0.00875,0.6418,0.016
159501,2025-03-27,1.3704,1.3534,1.3661,1.460883,0.0043,0.3148,0.017
159501,2025-03-26,1.3682,1.3493,1.3706,1.463333,-0.0024,-0.1751,0.0189
159501,2025-03-25,1.356,1.3427,1.3737,1.465317,-0.0177,-1.2885,0.0133
159501,2025-03-24,1.3476,1.3368,1.3773,1.466583,-0.0297,-2.1564,0.0108
159501,2025-03-21,1.3402,1.3373,1.383,1.468717,-0.0428,-3.0947,0.0029
159501,2025-03-20,1.3364,1.3402,1.39105,1.471867,-0.05465,-3.9287,-0.0038
159501,2025-03-19,1.3304,1.3458,1.39905,1.47485,-0.06865,-4.9069,-0.0154
159501,2025-03-18,1.3294,1.3539,1.40885,1.477667,-0.07945,-5.6394,-0.0245
159501,2025-03-17,1.326,1.3602,1.41805,1.4801,-0.09205,-6.4913,-0.0342
159501,2025-03-14,1.3344,1.3707,1.42745,1.4827,-0.09305,-6.5186,-0.0363
159501,2025-03-13,1.344,1.3788,1.4369,1.484967,-0.0929,-6.4653,-0.0348
159501,2025-03-12,1.3612,1.3919,1.4458,1.487267,-0.0846,-5.8514,-0.0307
159501,2025-03-11,1.3784,1.4047,1.4544,1.489883,-0.076,-5.2255,-0.0263
159501,2025-03-10,1.3944,1.4178,1.46295,1.492117,-0.06855,-4.6857,-0.0234
159501,2025-03-07,1.407,1.4287,1.46915,1.493667,-0.06215,-4.2303,-0.0217
159501,2025-03-06,1.4136,1.4419,1.47575,1.495033,-0.06215,-4.2114,-0.0283
159501,2025-03-05,1.4226,1.4523,1.48075,1.495733,-0.05815,-3.9271,-0.0297
159501,2025-03-04,1.431,1.4638,1.4849,1.49605,-0.0539,-3.6299,-0.0328
159501,2025-03-03,1.4412,1.4759,1.48935,1.49625,-0.04815,-3.233,-0.0347
159501,2025-02-28,1.4504,1.4842,1.4938,1.496017,-0.0434,-2.9053,-0.0338
159501,2025-02-27,1.4702,1.495,1.4996,1.496383,-0.0294,-1.9605,-0.0248
159501,2025-02-26,1.482,1.4997,1.5035,1.495883,-0.0215,-1.43,-0.0177
159501,2025-02-25,1.4966,1.5041,1.50715,1.49545,-0.01055,-0.7,-0.0075
159501,2025-02-24,1.5106,1.5081,1.5105,1.494717,0.0001,0.0066,0.0025
159501,2025-02-21,1.518,1.5096,1.5118,1.493433,0.0062,0.4101,0.0084
159501,2025-02-20,1.5198,1.5096,1.5121,1.4919,0.0077,0.5092,0.0102
159501,2025-02-19,1.5174,1.5092,1.51025,1.490033,0.00715,0.4734,0.0082
159501,2025-02-18,1.5116,1.506,1.50835,1.48795,0.00325,0.2155,0.0056
159501,2025-02-17,1.5056,1.5028,1.50535,1.486,0.00025,0.0166,0.0028
159501,2025-02-14,1.5012,1.5034,1.50455,1.4845,-0.00335,-0.2227,-0.0022
159501,2025-02-13,1.4994,1.5042,1.50395,1.483033,-0.00455,-0.3025,-0.0048
159501,2025-02-12,1.501,1.5073,1.50445,1.481933,-0.00345,-0.2293,-0.0063
159501,2025-02-11,1.5004,1.5102,1.5061,1.480883,-0.0057,-0.3785,-0.0098
159501,2025-02-10,1.5,1.5129,1.50855,1.4796,-0.00855,-0.5668,-0.0129
159501,2025-02-07,1.5056,1.514,1.50955,1.4781,-0.00395,-0.2617,-0.0084
159501,2025-02-06,1.509,1.5146,1.51055,1.476117,-0.00155,-0.1026,-0.0056
159501,2025-02-05,1.5136,1.5113,1.5108,1.473267,0.0028,0.1853,0.0023
159501,2025-01-27,1.52,1.5107,1.51235,1.470783,0.00765,0.5058,0.0093
159501,2025-01-24,1.5258,1.5079,1.51455,1.468167,0.01125,0.7428,0.0179
159501,2025-01-23,1.5224,1.5057,1.51605,1.465383,0.00635,0.4189,0.0167
159501,2025-01-22,1.5202,1.5037,1.51695,1.46305,0.00325,0.2142,0.0165
159501,2025-01-21,1.509,1.5016,1.5159,1.460383,-0.0069,-0.4552,0.0074
159501,2025-01-20,1.5014,1.502,1.5151,1.457883,-0.0137,-0.9042,-0.0006
159501,2025-01-17,1.49,1.5042,1.51195,1.45505,-0.02195,-1.4518,-0.0142
159501,2025-01-16,1.489,1.5051,1.51135,1.45245,-0.02235,-1.4788,-0.0161
159501,2025-01-15,1.4872,1.5065,1.51245,1.45,-0.02525,-1.6695,-0.0193
159501,2025-01-14,1.4942,1.5103,1.51525,1.448033,-0.02105,-1.3892,-0.0161
159501,2025-01-13,1.5026,1.514,1.5158,1.44585,-0.0132,-0.8708,-0.0114
159501,2025-01-10,1.5184,1.5212,1.5169,1.443933,0.0015,0.0989,-0.0028
159501,2025-01-09,1.5212,1.5264,1.5161,1.441517,0.0051,0.3364,-0.0052
159501,2025-01-08,1.5258,1.5302,1.51405,1.439033,0.01175,0.7761,-0.0044
159501,2025-01-07,1.5264,1.5302,1.51155,1.436667,0.01485,0.9824,-0.0038
159501,2025-01-06,1.5254,1.5282,1.50915,1.43365,0.01625,1.0768,-0.0028
159501,2025-01-03,1.524,1.5197,1.50485,1.430333,0.01915,1.2726,0.0043
159501,2025-01-02,1.5316,1.5176,1.5023,1.427533,0.0293,1.9503,0.014
159501,2024-12-31,1.5346,1.5184,1.4988,1.424283,0.0358,2.3886,0.0162
159501,2024-12-30,1.534,1.5202,1.49565,1.42085,0.03835,2.5641,0.0138
159501,2024-12-27,1.531,1.5176,1.4909,1.417367,0.0401,2.6897,0.0134
159501,2024-12-26,1.5154,1.5126,1.48485,1.4137,0.03055,2.0574,0.0028
159501,2024-12-25,1.5036,1.5058,1.4782,1.410083,0.0254,1.7183,-0.0022
159501,2024-12-24,1.5022,1.4979,1.4726,1.40625,0.0296,2.0101,0.0043
159501,2024-12-23,1.5064,1.4929,1.46825,1.403033,0.03815,2.5983,0.0135
159501,2024-12-20,1.5042,1.4901,1.4641,1.39985,0.0401,2.7389,0.0141
159501,2024-12-19,1.5098,1.49,1.4617,1.397383,0.0481,3.2907,0.0198
159501,2024-12-18,1.508,1.487,1.45715,1.394317,0.05085,3.4897,0.021
159501,2024-12-17,1.4936,1.4792,1.45115,1.3904,0.04245,2.9253,0.0144
159501,2024-12-16,1.4794,1.4711,1.4446,1.38665,0.0348,2.409,0.0083
159501,2024-12-13,1.476,1.4642,1.4397,1.383267,0.0363,2.5214,0.0118
159501,2024-12-12,1.4702,1.4571,1.43575,1.379383,0.03445,2.3994,0.0131
159501,2024-12-11,1.466,1.4506,1.43285,1.375383,0.03315,2.3136,0.0154
159501,2024-12-10,1.4648,1.4473,1.4311,1.371717,0.0337,2.3548,0.0175
159501,2024-12-09,1.4628,1.4436,1.4298,1.368283,0.033,2.308,0.0192
159501,2024-12-06,1.4524,1.4381,1.4274,1.3646,0.025,1.7514,0.0143
159501,2024-12-05,1.444,1.4334,1.4254,1.361183,0.0186,1.3049,0.0106
159501,2024-12-04,1.4352,1.4273,1.42245,1.358617,0.01275,0.8963,0.0079
159501,2024-12-03,1.4298,1.4231,1.419,1.3562,0.0108,0.7611,0.0067
159501,2024-12-02,1.4244,1.4181,1.41335,1.353683,0.01105,0.7818,0.0063
159501,2024-11-29,1.4238,1.4152,1.4091,1.3514,0.0147,1.0432,0.0086
159501,2024-11-28,1.4228,1.4144,1.4051,1.349717,0.0177,1.2597,0.0084
159501,2024-11-27,1.4194,1.4151,1.4019,1.347917,0.0175,1.2483,0.0043
159501,2024-11-26,1.4164,1.4149,1.3996,1.3462,0.0168,1.2003,0.0015
159501,2024-11-25,1.4118,1.416,1.397,1.344583,0.0148,1.0594,-0.0042
159501,2024-11-22,1.4066,1.4167,1.39445,1.343117,0.01215,0.8713,-0.0101
159501,2024-11-21,1.406,1.4174,1.3915,1.341817,0.0145,1.042,-0.0114
159501,2024-11-20,1.4108,1.4176,1.38885,1.340783,0.02195,1.5804,-0.0068
159501,2024-11-19,1.4134,1.4149,1.3864,1.339183,0.027,1.9475,-0.0015
159501,2024-11-18,1.4202,1.4086,1.38425,1.338133,0.03595,2.5971,0.0116
