代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
159352,2025-06-27,1.0064,0.9989,0.99625,0.983733,0.01015,1.0188,0.0075,长期温和多头排列,0.48
159352,2025-06-26,1.0018,0.9973,0.9953,0.983717,0.0065,0.6531,0.0045,方向分化,0.0
159352,2025-06-25,0.9962,0.9959,0.99375,0.9837,0.00245,0.2465,0.0003,震荡排列,0.0
159352,2025-06-24,0.992,0.9942,0.9922,0.983617,-0.0002,-0.0202,-0.0022,方向分化,0.0
159352,2025-06-23,0.9904,0.9933,0.9916,0.983833,-0.0012,-0.121,-0.0029,震荡排列,0.0
159352,2025-06-20,0.9914,0.994,0.99185,0.984233,-0.00045,-0.0454,-0.0026,方向分化,0.0
159352,2025-06-19,0.9928,0.9948,0.9926,0.98465,0.0002,0.0201,-0.002,方向分化,0.0
159352,2025-06-18,0.9956,0.9956,0.9935,0.98535,0.0021,0.2114,0.0,震荡排列,0.0
159352,2025-06-17,0.9964,0.9952,0.99375,0.986033,0.00265,0.2667,0.0012,震荡排列,0.0
159352,2025-06-16,0.9962,0.9944,0.9938,0.986783,0.0024,0.2415,0.0018,震荡排列,0.0
159352,2025-06-13,0.9966,0.9936,0.99385,0.987417,0.00275,0.2767,0.003,震荡排列,0.0
159352,2025-06-12,0.9968,0.9933,0.99415,0.9881,0.00265,0.2666,0.0035,震荡排列,0.0
159352,2025-06-11,0.9956,0.9916,0.9946,0.988317,0.001,0.1005,0.004,方向分化,0.0
159352,2025-06-10,0.994,0.9902,0.99465,0.988667,-0.00065,-0.0653,0.0038,方向分化,0.0
159352,2025-06-09,0.9926,0.9899,0.99495,0.989133,-0.00235,-0.2362,0.0027,方向分化,0.0
159352,2025-06-06,0.9906,0.9897,0.99445,0.9895,-0.00385,-0.3871,0.0009,震荡排列,0.0
159352,2025-06-05,0.9898,0.9904,0.99425,0.98995,-0.00445,-0.4476,-0.0006,震荡排列,0.0
159352,2025-06-04,0.9876,0.9914,0.99375,0.99045,-0.00615,-0.6189,-0.0038,方向分化,0.0
159352,2025-06-03,0.9864,0.9923,0.99315,0.99075,-0.00675,-0.6797,-0.0059,震荡排列,0.0
159352,2025-05-30,0.9872,0.9932,0.9922,0.99105,-0.005,-0.5039,-0.006,震荡排列,0.0
159352,2025-05-29,0.9888,0.9941,0.9911,0.99135,-0.0023,-0.2321,-0.0053,方向分化,0.0
159352,2025-05-28,0.991,0.995,0.98985,0.9916,0.00115,0.1162,-0.004,方向分化,0.0
159352,2025-05-27,0.9952,0.9976,0.9891,0.99235,0.0061,0.6167,-0.0024,方向分化,0.0
159352,2025-05-26,0.9982,0.9991,0.98825,0.993067,0.00995,1.0068,-0.0009,震荡排列,0.0
159352,2025-05-23,0.9992,1.0,0.98725,0.99355,0.01195,1.2104,-0.0008,震荡排列,0.0
159352,2025-05-22,0.9994,0.9992,0.98585,0.9941,0.01355,1.3744,0.0002,震荡排列,0.0
159352,2025-05-21,0.999,0.9981,0.9841,0.994583,0.0149,1.5141,0.0009,震荡排列,0.0
159352,2025-05-20,1.0,0.9961,0.98205,0.994783,0.01795,1.8278,0.0039,中等多头排列,0.8
159352,2025-05-19,1.0,0.994,0.98005,0.995083,0.01995,2.0356,0.006,中等多头排列,0.8
159352,2025-05-16,1.0008,0.9912,0.97835,0.995333,0.02245,2.2947,0.0096,中等多头排列,0.8
159352,2025-05-15,0.999,0.9881,0.97655,0.995733,0.02245,2.2989,0.0109,中等多头排列,0.8
159352,2025-05-14,0.9972,0.9847,0.9746,0.996017,0.0226,2.3189,0.0125,中等多头排列,0.8
159352,2025-05-13,0.9922,0.9806,0.97205,0.996033,0.02015,2.0729,0.0116,中等多头排列,0.8
159352,2025-05-12,0.988,0.9774,0.9697,0.99625,0.0183,1.8872,0.0106,中等多头排列,0.8
159352,2025-05-09,0.9816,0.9745,0.96655,0.996333,0.01505,1.5571,0.0071,温和多头排列,0.4
159352,2025-05-08,0.9772,0.9725,0.96335,0.9967,0.01385,1.4377,0.0047,温和多头排列,0.4
159352,2025-05-07,0.9722,0.9701,0.95875,0.996917,0.01345,1.4029,0.0021,方向分化,0.0
159352,2025-05-06,0.969,0.968,0.9592,0.997,0.0098,1.0217,0.001,震荡排列,0.0
159352,2025-04-30,0.9668,0.9661,0.9603,0.996883,0.0065,0.6769,0.0007,震荡排列,0.0
159352,2025-04-29,0.9674,0.9655,0.96205,0.99705,0.00535,0.5561,0.0019,震荡排列,0.0
159352,2025-04-28,0.9678,0.965,0.96385,0.997333,0.00395,0.4098,0.0028,震荡排列,0.0
159352,2025-04-25,0.968,0.9645,0.966,0.997433,0.002,0.207,0.0035,震荡排列,0.0
159352,2025-04-24,0.967,0.9635,0.96825,0.9975,-0.00125,-0.1291,0.0035,方向分化,0.0
159352,2025-04-23,0.9654,0.962,0.9704,0.9977,-0.005,-0.5153,0.0034,方向分化,0.0
159352,2025-04-22,0.9636,0.9586,0.97265,0.99785,-0.00905,-0.9304,0.005,方向分化,0.0
159352,2025-04-21,0.9622,0.9542,0.975,0.998,-0.0128,-1.3128,0.008,方向分化,0.0
159352,2025-04-18,0.961,0.9474,0.97725,0.998067,-0.01625,-1.6628,0.0136,方向分化,0.0
159352,2025-04-17,0.96,0.9504,0.9805,0.998167,-0.0205,-2.0908,0.0096,方向分化,0.0
159352,2025-04-16,0.9586,0.9545,0.9843,0.998433,-0.0257,-2.611,0.0041,方向分化,0.0
159352,2025-04-15,0.9536,0.9586,0.9882,0.998233,-0.0346,-3.5013,-0.005,长期强势空头排列,-1.44
159352,2025-04-14,0.9462,0.9627,0.99185,0.998117,-0.04565,-4.6025,-0.0165,长期强势空头排列,-1.58
159352,2025-04-11,0.9338,0.9675,0.99555,0.99815,-0.06175,-6.2026,-0.0337,长期强势空头排列,-1.58
159352,2025-04-10,0.9408,0.973,0.9983,0.99825,-0.0575,-5.7598,-0.0322,强势空头排列,-1.32
159352,2025-04-09,0.9504,0.9788,1.00165,0.998467,-0.05125,-5.1166,-0.0284,强势空头排列,-1.32
159352,2025-04-08,0.9636,0.9867,1.0059,0.998817,-0.0423,-4.2052,-0.0231,强势空头排列,-1.32
159352,2025-04-07,0.9792,0.9958,1.0107,0.99945,-0.0315,-3.1167,-0.0166,强势空头排列,-1.2
159352,2025-04-03,1.0012,1.0071,1.01685,1.0007,-0.01565,-1.5391,-0.0059,温和空头排列,-0.4
159352,2025-04-02,1.0052,1.0106,1.0184,1.0009,-0.0132,-1.2962,-0.0054,温和空头排列,-0.4
159352,2025-04-01,1.0072,1.0141,1.0188,1.001233,-0.0116,-1.1386,-0.0069,温和空头排列,-0.4
159352,2025-03-31,1.0098,1.0178,1.0189,1.0015,-0.0091,-0.8931,-0.008,震荡排列,0.0
159352,2025-03-28,1.0124,1.021,1.0191,1.0018,-0.0067,-0.6574,-0.0086,震荡排列,0.0
159352,2025-03-27,1.013,1.0236,1.01895,1.001933,-0.00595,-0.5839,-0.0106,方向分化,0.0
159352,2025-03-26,1.016,1.0236,1.0197,1.002017,-0.0037,-0.3629,-0.0076,方向分化,0.0
159352,2025-03-25,1.021,1.0245,1.02055,1.002017,0.00045,0.0441,-0.0035,方向分化,0.0
159352,2025-03-24,1.0258,1.0251,1.02075,1.00195,0.00505,0.4947,0.0007,震荡排列,0.0
159352,2025-03-21,1.0296,1.0256,1.02145,1.001933,0.00815,0.7979,0.004,长期温和多头排列,0.48
159352,2025-03-20,1.0342,1.0266,1.0224,1.0019,0.0118,1.1541,0.0076,长期温和多头排列,0.48
159352,2025-03-19,1.0312,1.0262,1.0218,1.0015,0.0094,0.9199,0.005,长期温和多头排列,0.48
159352,2025-03-18,1.028,1.0235,1.0209,1.000983,0.0071,0.6955,0.0045,长期温和多头排列,0.48
159352,2025-03-17,1.0244,1.02,1.01945,1.000517,0.00495,0.4856,0.0044,震荡排列,0.0
159352,2025-03-14,1.0216,1.0172,1.0188,1.000533,0.0028,0.2748,0.0044,震荡排列,0.0
159352,2025-03-13,1.019,1.0143,1.0179,1.000367,0.0011,0.1081,0.0047,方向分化,0.0
159352,2025-03-12,1.0212,1.0158,1.01775,1.000583,0.00345,0.339,0.0054,震荡排列,0.0
159352,2025-03-11,1.019,1.0166,1.0174,1.00055,0.0016,0.1573,0.0024,震荡排列,0.0
159352,2025-03-10,1.0156,1.0164,1.01655,1.000533,-0.00095,-0.0935,-0.0008,震荡排列,0.0
159352,2025-03-07,1.0128,1.0173,1.01605,1.00035,-0.00325,-0.3199,-0.0045,震荡排列,0.0
159352,2025-03-06,1.0096,1.0182,1.01515,1.000117,-0.00555,-0.5467,-0.0086,方向分化,0.0
159352,2025-03-05,1.0104,1.0174,1.0134,0.99995,-0.003,-0.296,-0.007,方向分化,0.0
159352,2025-03-04,1.0142,1.0183,1.01155,1.000033,0.00265,0.262,-0.0041,方向分化,0.0
159352,2025-03-03,1.0172,1.0189,1.0102,1.000083,0.007,0.6929,-0.0017,震荡排列,0.0
159352,2025-02-28,1.0218,1.0204,1.00905,0.99985,0.01275,1.2636,0.0014,震荡排列,0.0
159352,2025-02-27,1.0268,1.0215,1.00735,0.999783,0.01945,1.9308,0.0053,长期中等多头排列,0.96
159352,2025-02-26,1.0244,1.0197,1.00455,0.999033,0.01985,1.976,0.0047,长期中等多头排列,0.96
159352,2025-02-25,1.0224,1.0182,1.00215,0.998383,0.02025,2.0207,0.0042,长期中等多头排列,0.96
159352,2025-02-24,1.0206,1.0167,1.00015,0.997983,0.02045,2.0447,0.0039,中等多头排列,0.8
