代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
159350,2025-06-27,1.1436,1.1355,1.13385,1.121733,0.00975,0.8599,0.0081,震荡排列,0.0
159350,2025-06-26,1.1378,1.1334,1.13295,1.122033,0.00485,0.4281,0.0044,震荡排列,0.0
159350,2025-06-25,1.1322,1.1323,1.13165,1.12245,0.00055,0.0486,-0.0001,震荡排列,0.0
159350,2025-06-24,1.1272,1.1304,1.12995,1.122617,-0.00275,-0.2434,-0.0032,震荡排列,0.0
159350,2025-06-23,1.1254,1.1297,1.12995,1.1232,-0.00455,-0.4027,-0.0043,震荡排列,0.0
159350,2025-06-20,1.1274,1.1313,1.13115,1.124067,-0.00375,-0.3315,-0.0039,震荡排列,0.0
159350,2025-06-19,1.129,1.1326,1.1327,1.1248,-0.0037,-0.3267,-0.0036,震荡排列,0.0
159350,2025-06-18,1.1324,1.1339,1.13445,1.1259,-0.00205,-0.1807,-0.0015,震荡排列,0.0
159350,2025-06-17,1.1336,1.1335,1.13535,1.127,-0.00175,-0.1541,0.0001,震荡排列,0.0
159350,2025-06-16,1.134,1.1328,1.13595,1.128217,-0.00195,-0.1717,0.0012,震荡排列,0.0
159350,2025-06-13,1.1352,1.1322,1.13655,1.129217,-0.00135,-0.1188,0.003,方向分化,0.0
159350,2025-06-12,1.1362,1.1325,1.13725,1.130317,-0.00105,-0.0923,0.0037,方向分化,0.0
159350,2025-06-11,1.1354,1.131,1.1381,1.130767,-0.0027,-0.2372,0.0044,方向分化,0.0
159350,2025-06-10,1.1334,1.1295,1.1384,1.1313,-0.005,-0.4392,0.0039,方向分化,0.0
159350,2025-06-09,1.1316,1.1302,1.13925,1.131983,-0.00765,-0.6715,0.0014,震荡排列,0.0
159350,2025-06-06,1.1292,1.131,1.1388,1.132567,-0.0096,-0.843,-0.0018,震荡排列,0.0
159350,2025-06-05,1.1288,1.1328,1.13865,1.1333,-0.00985,-0.8651,-0.004,温和空头排列,-0.4
159350,2025-06-04,1.1266,1.135,1.13785,1.134133,-0.01125,-0.9887,-0.0084,温和空头排列,-0.4
159350,2025-06-03,1.1256,1.1372,1.13715,1.134733,-0.01155,-1.0157,-0.0116,震荡排列,0.0
159350,2025-05-30,1.1288,1.1391,1.1361,1.135467,-0.0073,-0.6425,-0.0103,方向分化,0.0
159350,2025-05-29,1.1328,1.1409,1.13465,1.136183,-0.00185,-0.163,-0.0081,方向分化,0.0
159350,2025-05-28,1.1368,1.142,1.133,1.1368,0.0038,0.3354,-0.0052,方向分化,0.0
159350,2025-05-27,1.1434,1.1452,1.132,1.138067,0.0114,1.0071,-0.0018,震荡排列,0.0
159350,2025-05-26,1.1488,1.1473,1.13065,1.139317,0.01815,1.6053,0.0015,震荡排列,0.0
159350,2025-05-23,1.1494,1.1483,1.1289,1.140233,0.0205,1.8159,0.0011,震荡排列,0.0
159350,2025-05-22,1.149,1.1466,1.12625,1.1413,0.02275,2.02,0.0024,方向分化,0.0
159350,2025-05-21,1.1472,1.1445,1.1232,1.142333,0.024,2.1368,0.0027,方向分化,0.0
159350,2025-05-20,1.147,1.1407,1.11965,1.142883,0.02735,2.4427,0.0063,中等多头排列,0.8
