代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
159632,2025-06-27,1.8054,1.7889,1.7782,1.682417,0.0272,1.5296,0.0165,强势多头排列
159632,2025-06-26,1.7922,1.7814,1.77565,1.679833,0.01655,0.9321,0.0108,强势多头排列
159632,2025-06-25,1.7814,1.7775,1.7725,1.67765,0.0089,0.5021,0.0039,强势多头排列
159632,2025-06-24,1.7748,1.775,1.7691,1.6761,0.0057,0.3222,-0.0002,弱势空头
159632,2025-06-23,1.7702,1.7721,1.76545,1.67465,0.00475,0.2691,-0.0019,弱势空头
159632,2025-06-20,1.7724,1.7731,1.7638,1.673533,0.0086,0.4876,-0.0007,弱势空头
159632,2025-06-19,1.7706,1.7731,1.7622,1.67155,0.0084,0.4767,-0.0025,弱势空头
159632,2025-06-18,1.7736,1.7737,1.7611,1.66985,0.0125,0.7098,-0.0001,弱势空头
159632,2025-06-17,1.7752,1.7732,1.76015,1.667417,0.01505,0.855,0.002,强势多头排列
159632,2025-06-16,1.774,1.7703,1.7579,1.66515,0.0161,0.9159,0.0037,强势多头排列
159632,2025-06-13,1.7738,1.7675,1.75665,1.662717,0.01715,0.9763,0.0063,强势多头排列
159632,2025-06-12,1.7756,1.7699,1.7561,,0.0195,1.1104,0.0057,中期多头排列
159632,2025-06-11,1.7738,1.7675,1.75505,,0.01875,1.0683,0.0063,中期多头排列
159632,2025-06-10,1.7712,1.7632,1.7514,,0.0198,1.1305,0.008,中期多头排列
159632,2025-06-09,1.7666,1.7588,1.74765,,0.01895,1.0843,0.0078,中期多头排列
159632,2025-06-06,1.7612,1.7545,1.74235,,0.01885,1.0819,0.0067,中期多头排列
159632,2025-06-05,1.7642,1.7513,1.7373,,0.0269,1.5484,0.0129,中期多头排列
159632,2025-06-04,1.7612,1.7485,1.731,,0.0302,1.7447,0.0127,中期多头排列
159632,2025-06-03,1.7552,1.7471,1.72435,,0.03085,1.7891,0.0081,中期多头排列
159632,2025-05-30,1.751,1.7455,1.7176,,0.0334,1.9446,0.0055,中期多头排列
159632,2025-05-29,1.7478,1.7458,1.71135,,0.03645,2.1299,0.002,中期多头排列
159632,2025-05-28,1.7384,1.7423,1.70325,,0.03515,2.0637,-0.0039,弱势空头
159632,2025-05-27,1.7358,1.7426,1.69625,,0.03955,2.3316,-0.0068,弱势空头
159632,2025-05-26,1.739,1.7396,1.687,,0.052,3.0824,-0.0006,弱势空头
159632,2025-05-23,1.74,1.7365,1.6788,,0.0612,3.6455,0.0035,中期多头排列
159632,2025-05-22,1.7438,1.7302,1.66805,,0.07575,4.5412,0.0136,中期多头排列
159632,2025-05-21,1.7462,1.7233,1.65705,,0.08915,5.38,0.0229,中期多头排列
159632,2025-05-20,1.7494,1.7135,1.6468,,0.1026,6.2303,0.0359,中期多头排列
159632,2025-05-19,1.7402,1.7016,1.6363,,0.1039,6.3497,0.0386,中期多头排列
159632,2025-05-16,1.733,1.6897,1.6265,,0.1065,6.5478,0.0433,中期多头排列
159632,2025-05-15,1.7166,1.6769,1.61775,,0.09885,6.1103,0.0397,中期多头排列
159632,2025-05-14,1.7004,1.6642,1.61,,0.0904,5.6149,0.0362,中期多头排列
159632,2025-05-13,1.6776,1.6499,1.60055,,0.07705,4.814,0.0277,中期多头排列
159632,2025-05-12,1.663,1.6344,1.5947,,0.0683,4.2829,0.0286,中期多头排列
159632,2025-05-09,1.6464,1.6211,1.5821,,0.0643,4.0642,0.0253,中期多头排列
159632,2025-05-08,1.6372,1.6059,1.57285,,0.06435,4.0913,0.0313,中期多头排列
159632,2025-05-07,1.628,1.5908,1.56135,,0.06665,4.2687,0.0372,中期多头排列
159632,2025-05-06,1.6222,1.5801,1.5589,,0.0633,4.0606,0.0421,中期多头排列
159632,2025-04-30,1.6058,1.571,1.55835,,0.04745,3.0449,0.0348,中期多头排列
159632,2025-04-29,1.5958,1.5633,1.5587,,0.0371,2.3802,0.0325,中期多头排列
159632,2025-04-28,1.5746,1.5586,1.5577,,0.0169,1.0849,0.016,中期多头排列
159632,2025-04-25,1.5536,1.5558,1.5606,,-0.007,-0.4485,-0.0022,中期空头排列
159632,2025-04-24,1.538,1.5512,1.5642,,-0.0262,-1.675,-0.0132,中期空头排列
159632,2025-04-23,1.5362,1.555,1.5722,,-0.036,-2.2898,-0.0188,中期空头排列
159632,2025-04-22,1.5308,1.5431,1.5797,,-0.0489,-3.0955,-0.0123,中期空头排列
