代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10
159363,2025-06-27,1.0148,1.0029,0.981,0.930633,0.0338,3.4455,0.0119
159363,2025-06-26,0.9998,0.9952,0.9751,0.929533,0.0247,2.5331,0.0046
159363,2025-06-25,0.9928,0.9906,0.96885,0.928817,0.02395,2.472,0.0022
159363,2025-06-24,0.989,0.9857,0.96285,0.928317,0.02615,2.7159,0.0033
159363,2025-06-23,0.9876,0.9834,0.95885,0.928183,0.02875,2.9984,0.0042
159363,2025-06-20,0.991,0.9848,0.955,0.928917,0.036,3.7696,0.0062
159363,2025-06-19,0.9906,0.9848,0.9525,0.929867,0.0381,4.0,0.0058
159363,2025-06-18,0.9884,0.9818,0.9491,0.931,0.0393,4.1408,0.0066
159363,2025-06-17,0.9824,0.975,0.94565,0.932267,0.03675,3.8862,0.0074
159363,2025-06-16,0.9792,0.9674,0.94265,0.934183,0.03655,3.8774,0.0118
159363,2025-06-13,0.9786,0.9591,0.93965,0.93575,0.03895,4.1452,0.0195
159363,2025-06-12,0.979,0.955,0.93765,0.9377,0.04135,4.41,0.024
159363,2025-06-11,0.9752,0.9471,0.9367,0.939033,0.0385,4.1102,0.0281
159363,2025-06-10,0.9676,0.94,0.9358,0.940917,0.0318,3.3982,0.0276
159363,2025-06-09,0.9556,0.9343,0.93515,0.942683,0.02045,2.1868,0.0213
159363,2025-06-06,0.9396,0.9252,0.93255,0.944083,0.00705,0.756,0.0144
159363,2025-06-05,0.931,0.9202,0.93185,0.946017,-0.00085,-0.0912,0.0108
159363,2025-06-04,0.919,0.9164,0.93025,0.9484,-0.01125,-1.2094,0.0026
159363,2025-06-03,0.9124,0.9163,0.9306,0.95065,-0.0182,-1.9557,-0.0039
159363,2025-05-30,0.913,0.9179,0.93015,0.952833,-0.01715,-1.8438,-0.0049
159363,2025-05-29,0.9108,0.9202,0.9286,0.954683,-0.0178,-1.9169,-0.0094
159363,2025-05-28,0.9094,0.9203,0.92585,0.956383,-0.01645,-1.7767,-0.0109
159363,2025-05-27,0.9138,0.9263,0.92465,0.959817,-0.01085,-1.1734,-0.0125
159363,2025-05-26,0.9202,0.9316,0.92305,0.9638,-0.00285,-0.3088,-0.0114
159363,2025-05-23,0.9228,0.936,0.922,0.96725,0.0008,0.0868,-0.0132
159363,2025-05-22,0.9296,0.9399,0.92045,0.971267,0.00915,0.9941,-0.0103
159363,2025-05-21,0.9312,0.9435,0.91845,0.9752,0.01275,1.3882,-0.0123
159363,2025-05-20,0.9388,0.9441,0.915,0.977917,0.0238,2.6011,-0.0053
159363,2025-05-19,0.943,0.9449,0.911,0.98045,0.032,3.5126,-0.0019
159363,2025-05-16,0.9492,0.9424,0.9074,0.982633,0.0418,4.6066,0.0068
159363,2025-05-15,0.9502,0.937,0.90435,0.98545,0.04585,5.0699,0.0132
159363,2025-05-14,0.9558,0.9314,0.90175,0.987917,0.05405,5.9939,0.0244
159363,2025-05-13,0.9494,0.923,0.897,0.989417,0.0524,5.8417,0.0264
159363,2025-05-12,0.9468,0.9145,0.8921,0.991617,0.0547,6.1316,0.0323
159363,2025-05-09,0.9356,0.908,0.8855,0.9933,0.0501,5.6578,0.0276
159363,2025-05-08,0.9238,0.901,0.8786,0.995617,0.0452,5.1445,0.0228
159363,2025-05-07,0.907,0.8934,0.87025,0.9971,0.03675,4.2229,0.0136
159363,2025-05-06,0.8966,0.8859,0.87155,0.99845,0.02505,2.8742,0.0107
159363,2025-04-30,0.8822,0.8771,0.87355,0.999117,0.00865,0.9902,0.0051
159363,2025-04-29,0.8804,0.8724,0.8771,1.000283,0.0033,0.3762,0.008
159363,2025-04-28,0.8782,0.8717,0.8823,1.002633,-0.0041,-0.4647,0.0065
159363,2025-04-25,0.8798,0.8721,0.88765,1.00445,-0.00785,-0.8844,0.0077
159363,2025-04-24,0.8752,0.871,0.89295,1.006317,-0.01775,-1.9878,0.0042
159363,2025-04-23,0.872,0.8697,0.89905,1.008133,-0.02705,-3.0087,0.0023
159363,2025-04-22,0.8644,0.863,0.9037,1.009133,-0.0393,-4.3488,0.0014
159363,2025-04-21,0.8652,0.8562,0.9113,1.010283,-0.0461,-5.0587,0.009
159363,2025-04-18,0.8644,0.8471,0.91865,1.011283,-0.05425,-5.9054,0.0173
159363,2025-04-17,0.8668,0.8572,0.9289,1.012217,-0.0621,-6.6853,0.0096
159363,2025-04-16,0.8674,0.87,0.94015,1.013417,-0.07275,-7.7381,-0.0026
159363,2025-04-15,0.8616,0.8818,0.9525,1.013617,-0.0909,-9.5433,-0.0202
159363,2025-04-14,0.8472,0.8929,0.96325,1.013583,-0.11605,-12.0478,-0.0457
159363,2025-04-11,0.8298,0.9032,0.9737,1.0141,-0.1439,-14.7787,-0.0734
159363,2025-04-10,0.8476,0.9149,0.9834,1.014783,-0.1358,-13.8092,-0.0673
159363,2025-04-09,0.8726,0.9284,0.99485,1.015783,-0.12225,-12.2883,-0.0558
159363,2025-04-08,0.902,0.9444,1.0074,1.016683,-0.1054,-10.4626,-0.0424
159363,2025-04-07,0.9386,0.9664,1.0211,1.018133,-0.0825,-8.0795,-0.0278
159363,2025-04-03,0.9766,0.9902,1.03595,1.0204,-0.05935,-5.729,-0.0136
