代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
513360,2025-06-27,0.5188,0.5099,0.5087,0.5035,0.0101,1.9855,0.0089,方向分化,0.0
513360,2025-06-26,0.5124,0.5079,0.50795,0.503867,0.00445,0.8761,0.0045,震荡排列,0.0
513360,2025-06-25,0.5068,0.5069,0.50655,0.504383,0.00025,0.0494,-0.0001,震荡排列,0.0
513360,2025-06-24,0.5008,0.5052,0.5051,0.504583,-0.0043,-0.8513,-0.0044,震荡排列,0.0
513360,2025-06-23,0.499,0.5047,0.5047,0.505083,-0.0057,-1.1294,-0.0057,震荡排列,0.0
513360,2025-06-20,0.501,0.5064,0.505,0.506,-0.004,-0.7921,-0.0054,方向分化,0.0
513360,2025-06-19,0.5034,0.508,0.50585,0.5073,-0.00245,-0.4843,-0.0046,方向分化,0.0
513360,2025-06-18,0.507,0.5097,0.50685,0.50885,0.00015,0.0296,-0.0027,方向分化,0.0
513360,2025-06-17,0.5096,0.5094,0.5077,0.510317,0.0019,0.3742,0.0002,震荡排列,0.0
513360,2025-06-16,0.5104,0.5085,0.50825,0.51185,0.00215,0.423,0.0019,震荡排列,0.0
513360,2025-06-13,0.5118,0.5075,0.50855,0.5131,0.00325,0.6391,0.0043,方向分化,0.0
513360,2025-06-12,0.5126,0.508,0.509,0.514367,0.0036,0.7073,0.0046,震荡排列,0.0
513360,2025-06-11,0.5124,0.5062,0.50935,0.515217,0.00305,0.5988,0.0062,方向分化,0.0
513360,2025-06-10,0.5092,0.505,0.5094,0.516083,-0.0002,-0.0393,0.0042,方向分化,0.0
513360,2025-06-09,0.5066,0.5047,0.5093,0.517067,-0.0027,-0.5301,0.0019,方向分化,0.0
513360,2025-06-06,0.5032,0.5036,0.5087,0.518067,-0.0055,-1.0812,-0.0004,震荡排列,0.0
513360,2025-06-05,0.5034,0.5037,0.5087,0.519267,-0.0053,-1.0419,-0.0003,震荡排列,0.0
513360,2025-06-04,0.5,0.504,0.50855,0.5205,-0.00855,-1.6813,-0.004,长期中等空头排列,-0.96
513360,2025-06-03,0.5008,0.506,0.50905,0.5215,-0.00825,-1.6207,-0.0052,长期中等空头排列,-0.96
513360,2025-05-30,0.5028,0.508,0.5093,0.5223,-0.0065,-1.2763,-0.0052,长期温和空头排列,-0.48
