代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
560530,2025-06-27,0.981057,0.973978,0.970937,0.959034,0.01012,1.0423,0.007079,强势多头排列
560530,2025-06-26,0.976271,0.972183,0.96984,0.959018,0.006431,0.6631,0.004088,强势多头排列
560530,2025-06-25,0.971087,0.970788,0.968295,0.959051,0.002792,0.2883,0.000299,强势多头排列
560530,2025-06-24,0.967099,0.969093,0.96675,0.959001,0.000349,0.0361,-0.001994,弱势空头
560530,2025-06-23,0.965902,0.968096,0.966201,0.95925,-0.000299,-0.0309,-0.002194,弱势空头
560530,2025-06-20,0.966899,0.968794,0.966451,0.959682,0.000448,0.0464,-0.001895,弱势空头
560530,2025-06-19,0.968096,0.969492,0.967149,0.960113,0.000947,0.0979,-0.001396,弱势空头
560530,2025-06-18,0.970489,0.97009,0.967946,0.960828,0.002543,0.2627,0.000399,强势多头排列
560530,2025-06-17,0.971087,0.969591,0.968195,0.961543,0.002892,0.2987,0.001496,强势多头排列
560530,2025-06-16,0.970289,0.968694,0.968146,0.962257,0.002143,0.2214,0.001595,强势多头排列
560530,2025-06-13,0.970688,0.967896,0.968096,0.962922,0.002592,0.2677,0.002792,弱势多头
560530,2025-06-12,0.970887,0.967498,0.968445,,0.002442,0.2522,0.003389,弱势多头
560530,2025-06-11,0.969691,0.965803,0.968893,,0.000798,0.0824,0.003888,弱势多头
560530,2025-06-10,0.968096,0.964407,0.968943,,-0.000847,-0.0874,0.003689,弱势多头
560530,2025-06-09,0.967099,0.964307,0.969292,,-0.002193,-0.2262,0.002792,弱势多头
560530,2025-06-06,0.965105,0.964108,0.968794,,-0.003689,-0.3808,0.000997,弱势多头
560530,2025-06-05,0.964108,0.964806,0.968644,,-0.004536,-0.4683,-0.000698,中期空头排列
560530,2025-06-04,0.961914,0.965803,0.968195,,-0.006281,-0.6487,-0.003889,中期空头排列
560530,2025-06-03,0.960718,0.9668,0.967647,,-0.006929,-0.7161,-0.006082,中期空头排列
560530,2025-05-30,0.961515,0.967597,0.96675,,-0.005235,-0.5415,-0.006082,弱势空头
560530,2025-05-29,0.963111,0.968295,0.965703,,-0.002592,-0.2684,-0.005184,弱势空头
560530,2025-05-28,0.965503,0.969392,0.964606,,0.000897,0.093,-0.003889,弱势空头
560530,2025-05-27,0.969691,0.971984,0.963958,,0.005733,0.5947,-0.002293,弱势空头
560530,2025-05-26,0.972881,0.97348,0.96321,,0.009671,1.004,-0.000599,弱势空头
560530,2025-05-23,0.973679,0.974277,0.962164,,0.011515,1.1968,-0.000598,弱势空头
560530,2025-05-22,0.97348,0.97348,0.960818,,0.012662,1.3178,0.0,震荡排列
560530,2025-05-21,0.97328,0.972483,0.959172,,0.014108,1.4709,0.000797,中期多头排列
560530,2025-05-20,0.974277,0.970588,0.957129,,0.017148,1.7916,0.003689,中期多头排列
560530,2025-05-19,0.974078,0.968495,0.955184,,0.018894,1.978,0.005583,中期多头排列
560530,2025-05-16,0.974875,0.965902,0.953539,,0.021336,2.2376,0.008973,中期多头排列
560530,2025-05-15,0.97348,0.963111,0.951944,,0.021536,2.2623,0.010369,中期多头排列
560530,2025-05-14,0.971685,0.959821,0.95005,,0.021635,2.2772,0.011864,中期多头排列
560530,2025-05-13,0.966899,0.955932,0.947557,,0.019342,2.0412,0.010967,中期多头排列
560530,2025-05-12,0.962911,0.952941,0.945264,,0.017647,1.8669,0.00997,中期多头排列
560530,2025-05-09,0.956929,0.95005,0.942223,,0.014706,1.5608,0.006879,中期多头排列
560530,2025-05-08,0.952742,0.948156,0.939227,,0.013515,1.4389,0.004586,中期多头排列
560530,2025-05-07,0.947956,0.945862,0.935334,,0.012622,1.3495,0.002094,中期多头排列
560530,2025-05-06,0.944965,0.943669,0.93583,,0.009135,0.9761,0.001296,中期多头排列
560530,2025-04-30,0.942971,0.941874,0.936976,,0.005995,0.6398,0.001097,中期多头排列
560530,2025-04-29,0.94317,0.941176,0.93867,,0.0045,0.4794,0.001994,中期多头排列
560530,2025-04-28,0.943569,0.940778,0.940463,,0.003106,0.3303,0.002791,中期多头排列
560530,2025-04-25,0.943769,0.940279,0.942606,,0.001163,0.1234,0.00349,弱势多头
560530,2025-04-24,0.942373,0.939182,0.944899,,-0.002526,-0.2673,0.003191,弱势多头
560530,2025-04-23,0.940778,0.937587,0.947042,,-0.006264,-0.6614,0.003191,弱势多头
560530,2025-04-22,0.939182,0.934397,0.949384,,-0.010202,-1.0746,0.004785,弱势多头
560530,2025-04-21,0.937986,0.930299,0.951776,,-0.01379,-1.4489,0.007687,弱势多头
560530,2025-04-18,0.93679,0.924805,0.954019,,-0.017229,-1.8059,0.011985,弱势多头
560530,2025-04-17,0.935992,0.927992,0.957409,,-0.021417,-2.237,0.008,弱势多头
560530,2025-04-16,0.934397,0.932077,0.961248,,-0.026851,-2.7933,0.00232,弱势多头
560530,2025-04-15,0.929611,0.936163,0.965087,,-0.035476,-3.6759,-0.006552,中期空头排列
560530,2025-04-14,0.922613,0.940149,0.968727,,-0.046114,-4.7603,-0.017536,中期空头排列
560530,2025-04-11,0.91282,0.944933,,,,,-0.032113,
560530,2025-04-10,0.919992,0.950615,,,,,-0.030623,
560530,2025-04-09,0.929758,0.956496,,,,,-0.026738,
560530,2025-04-08,0.942715,0.964371,,,,,-0.021656,
560530,2025-04-07,0.957685,0.973253,,,,,-0.015568,
560530,2025-04-03,0.977046,0.983234,,,,,-0.006188,
560530,2025-04-02,0.981238,0.986826,,,,,-0.005588,
560530,2025-04-01,0.983234,0.990419,,,,,-0.007185,
560530,2025-03-31,0.986028,0.994012,,,,,-0.007984,
560530,2025-03-28,0.988822,0.997305,,,,,-0.008483,
560530,2025-03-27,0.989421,,,,,,,
560530,2025-03-26,0.992415,,,,,,,
560530,2025-03-25,0.997605,,,,,,,
560530,2025-03-24,1.001996,,,,,,,
560530,2025-03-21,1.005788,,,,,,,
560530,2025-03-20,,,,,,,,
560530,2025-03-19,,,,,,,,
560530,2025-03-18,,,,,,,,
560530,2025-03-17,,,,,,,,
