代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10
159557,2025-06-27,1.4174,1.4096,1.40405,1.270433,0.01335,0.9508,0.0078
159557,2025-06-26,1.4116,1.417,1.3995,1.2675,0.0121,0.8646,-0.0054
159557,2025-06-25,1.4028,1.4269,1.39215,1.2643,0.01065,0.765,-0.0241
159557,2025-06-24,1.3952,1.4276,1.3832,1.259617,0.012,0.8676,-0.0324
159557,2025-06-23,1.3896,1.4298,1.3735,1.255033,0.0161,1.1722,-0.0402
159557,2025-06-20,1.4018,1.4313,1.36665,1.251317,0.03515,2.572,-0.0295
159557,2025-06-19,1.4224,1.4303,1.36155,1.248283,0.06085,4.4692,-0.0079
159557,2025-06-18,1.451,1.4275,1.35705,1.24605,0.09395,6.9231,0.0235
159557,2025-06-17,1.46,1.4227,1.3501,1.24305,0.1099,8.1401,0.0373
159557,2025-06-16,1.47,1.414,1.3407,1.23985,0.1293,9.6442,0.056
159557,2025-06-13,1.4608,1.3985,1.328,1.235183,0.1328,10.0,0.0623
159557,2025-06-12,1.4382,1.382,1.31395,1.2305,0.12425,9.4562,0.0562
159557,2025-06-11,1.404,1.3574,1.2983,1.224283,0.1057,8.1414,0.0466
159557,2025-06-10,1.3854,1.3388,1.28535,1.219233,0.10005,7.7839,0.0466
159557,2025-06-09,1.358,1.3172,1.2712,1.2141,0.0868,6.8282,0.0408
159557,2025-06-06,1.3362,1.302,1.26075,1.209517,0.07545,5.9845,0.0342
159557,2025-06-05,1.3258,1.2928,1.2532,1.206283,0.0726,5.7932,0.033
159557,2025-06-04,1.3108,1.2866,1.2466,1.2035,0.0642,5.15,0.0242
159557,2025-06-03,1.2922,1.2775,1.2409,1.200183,0.0513,4.1341,0.0147
159557,2025-05-30,1.2764,1.2674,1.23695,1.19715,0.03945,3.1893,0.009
159557,2025-05-29,1.2678,1.2575,1.2333,1.194333,0.0345,2.7974,0.0103
159557,2025-05-28,1.2598,1.2459,1.22905,1.191517,0.03075,2.5019,0.0139
159557,2025-05-27,1.2624,1.2392,1.2279,1.190167,0.0345,2.8097,0.0232
159557,2025-05-26,1.2628,1.2319,1.22635,1.1888,0.03645,2.9722,0.0309
159557,2025-05-23,1.2584,1.2252,1.22585,1.187183,0.03255,2.6553,0.0332
159557,2025-05-22,1.2472,1.2195,1.223,1.18535,0.0242,1.9787,0.0277
159557,2025-05-21,1.232,1.2136,1.21725,1.183733,0.01475,1.2117,0.0184
159557,2025-05-20,1.216,1.2066,1.2103,1.1813,0.0057,0.471,0.0094
159557,2025-05-19,1.201,1.2043,1.20415,1.1789,-0.00315,-0.2616,-0.0033
159557,2025-05-16,1.192,1.2065,1.2002,1.176983,-0.0082,-0.6832,-0.0145
159557,2025-05-15,1.1918,1.2091,1.19825,1.175167,-0.00645,-0.5383,-0.0173
159557,2025-05-14,1.1952,1.2122,1.19815,1.173217,-0.00295,-0.2462,-0.017
159557,2025-05-13,1.1972,1.2166,1.1948,1.170533,0.0024,0.2009,-0.0194
159557,2025-05-12,1.2076,1.2208,1.19035,1.167883,0.01725,1.4492,-0.0132
159557,2025-05-09,1.221,1.2265,1.18445,1.16545,0.03655,3.0858,-0.0055
159557,2025-05-08,1.2264,1.2265,1.17605,1.16265,0.05035,4.2813,-0.0001
159557,2025-05-07,1.2292,1.2209,1.1715,1.159583,0.0577,4.9253,0.0083
159557,2025-05-06,1.236,1.214,1.17315,1.156517,0.06285,5.3574,0.022
159557,2025-04-30,1.234,1.204,1.17375,1.152183,0.06025,5.1331,0.03
159557,2025-04-29,1.232,1.1939,1.17525,1.1478,0.05675,4.8288,0.0381
159557,2025-04-28,1.2266,1.1874,1.17395,1.143333,0.05265,4.4849,0.0392
159557,2025-04-25,1.2126,1.1841,1.17395,1.138883,0.03865,3.2923,0.0285
159557,2025-04-24,1.192,1.173,1.17285,1.13415,0.01915,1.6328,0.019
159557,2025-04-23,1.174,1.1599,1.1693,1.129733,0.0047,0.4019,0.0141
159557,2025-04-22,1.1558,1.1424,1.16575,1.125433,-0.00995,-0.8535,0.0134
159557,2025-04-21,1.1482,1.1256,1.1643,1.1212,-0.0161,-1.3828,0.0226
159557,2025-04-18,1.1556,1.1221,1.16605,1.11775,-0.01045,-0.8962,0.0335
159557,2025-04-17,1.154,1.1323,1.1708,1.11455,-0.0168,-1.4349,0.0217
159557,2025-04-16,1.1458,1.1435,1.1749,1.111333,-0.0291,-2.4768,0.0023
159557,2025-04-15,1.129,1.1566,1.17865,1.107767,-0.04965,-4.2124,-0.0276
159557,2025-04-14,1.103,1.1605,1.1793,1.103883,-0.0763,-6.4699,-0.0575
159557,2025-04-11,1.0886,1.1638,1.1794,1.099817,-0.0908,-7.6988,-0.0752
159557,2025-04-10,1.1106,1.1727,1.17975,1.096567,-0.06915,-5.8614,-0.0621
159557,2025-04-09,1.1412,1.1787,1.182,1.094,-0.0408,-3.4518,-0.0375
159557,2025-04-08,1.1842,1.1891,1.18665,1.092383,-0.00245,-0.2065,-0.0049
159557,2025-04-07,1.218,1.203,1.19175,1.090983,0.02625,2.2026,0.015
159557,2025-04-03,1.239,1.21,1.19415,1.088483,0.04485,3.7558,0.029
159557,2025-04-02,1.2348,1.2093,1.19075,1.084283,0.04405,3.6993,0.0255
159557,2025-04-01,1.2162,1.2063,1.1859,1.079867,0.0303,2.555,0.0099
159557,2025-03-31,1.194,1.2007,1.17925,1.075133,0.01475,1.2508,-0.0067
159557,2025-03-28,1.188,1.1981,1.17575,1.071533,0.01225,1.0419,-0.0101
159557,2025-03-27,1.181,1.195,1.17155,1.067733,0.00945,0.8066,-0.014
159557,2025-03-26,1.1838,1.1868,1.16975,1.064067,0.01405,1.2011,-0.003
159557,2025-03-25,1.1964,1.1853,1.17075,1.06105,0.02565,2.1909,0.0111
159557,2025-03-24,1.2074,1.1842,1.16995,1.05815,0.03745,3.201,0.0232
159557,2025-03-21,1.2082,1.1805,1.16875,1.055,0.03945,3.3754,0.0277
159557,2025-03-20,1.209,1.1783,1.1679,1.051783,0.0411,3.5191,0.0307
159557,2025-03-19,1.1898,1.1722,1.1628,1.0476,0.027,2.322,0.0176
159557,2025-03-18,1.1742,1.1655,1.15765,1.043683,0.01655,1.4296,0.0087
159557,2025-03-17,1.161,1.1578,1.1521,1.040333,0.0089,0.7725,0.0032
159557,2025-03-14,1.1528,1.1534,1.14795,1.037867,0.00485,0.4225,-0.0006
159557,2025-03-13,1.1476,1.1481,1.1421,1.035117,0.0055,0.4816,-0.0005
