代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10
520900,2025-06-27,0.955775,0.959427,0.957354,0.917316,-0.001579,-0.1649,-0.003652
520900,2025-06-26,0.955775,0.962093,0.957206,0.91664,-0.001431,-0.1495,-0.006318
520900,2025-06-25,0.953998,0.963376,0.956811,0.916046,-0.002813,-0.294,-0.009378
520900,2025-06-24,0.955972,0.965054,0.955972,0.915271,0.0,0.0,-0.009082
520900,2025-06-23,0.958736,0.965153,0.955133,0.91453,0.003603,0.3772,-0.006417
520900,2025-06-20,0.96308,0.964758,0.953998,0.913919,0.009082,0.952,-0.001678
520900,2025-06-19,0.968411,0.964956,0.953159,0.913425,0.015252,1.6002,0.003455
520900,2025-06-18,0.972754,0.964462,0.952813,0.913078,0.019941,2.0929,0.008292
520900,2025-06-17,0.974136,0.962093,0.951185,0.912452,0.022951,2.4129,0.012043
520900,2025-06-16,0.97157,0.959033,0.948569,0.911809,0.023001,2.4248,0.012537
520900,2025-06-13,0.966436,0.955281,0.945356,0.910936,0.02108,2.2298,0.011155
520900,2025-06-12,0.9615,0.95232,0.942391,0.910046,0.019109,2.0277,0.00918
520900,2025-06-11,0.95617,0.950247,0.939919,0.90914,0.016251,1.729,0.005923
520900,2025-06-10,0.950049,0.94689,0.936755,0.908085,0.013294,1.4192,0.003159
520900,2025-06-09,0.946496,0.945114,0.933838,0.907245,0.012658,1.3555,0.001382
520900,2025-06-06,0.944126,0.943238,0.930723,0.906519,0.013403,1.4401,0.000888
520900,2025-06-05,0.943139,0.941362,0.927411,0.905827,0.015728,1.6959,0.001777
520900,2025-06-04,0.944324,0.941165,0.924641,0.905299,0.019683,2.1287,0.003159
520900,2025-06-03,0.943731,0.940276,0.921377,0.904655,0.022354,2.4262,0.003455
520900,2025-05-30,0.943731,0.938105,0.917916,0.903847,0.025815,2.8123,0.005626
520900,2025-05-29,0.942349,0.935431,0.914603,0.903188,0.027746,3.0337,0.006918
520900,2025-05-28,0.939585,0.932461,0.911191,0.902314,0.028394,3.1161,0.007124
520900,2025-05-27,0.938006,0.92959,0.907582,0.901572,0.030424,3.3522,0.008416
520900,2025-05-26,0.936821,0.92662,0.904417,0.900978,0.032404,3.5829,0.010201
520900,2025-05-23,0.932478,0.922563,0.9014,0.900269,0.031078,3.4477,0.009915
520900,2025-05-22,0.928512,0.918209,0.898828,0.899955,0.029684,3.3025,0.010303
520900,2025-05-21,0.925337,0.913459,0.896206,0.899707,0.029131,3.2505,0.011878
520900,2025-05-20,0.921175,0.908117,0.893189,0.899195,0.027986,3.1333,0.013058
520900,2025-05-19,0.916419,0.902478,0.890468,0.898947,0.025951,2.9143,0.013941
520900,2025-05-16,0.912648,0.897727,0.888291,0.898864,0.024357,2.742,0.014921
520900,2025-05-15,0.907905,0.893775,0.886709,0.899026,0.021196,2.3904,0.01413
520900,2025-05-14,0.901581,0.889921,0.884881,0.898908,0.0167,1.8873,0.01166
520900,2025-05-13,0.895059,0.885573,0.882115,0.898872,0.012944,1.4674,0.009486
520900,2025-05-12,0.888538,0.882213,0.879694,0.899067,0.008844,1.0053,0.006325
520900,2025-05-09,0.882806,0.880237,0.877075,0.899245,0.005731,0.6534,0.002569
520900,2025-05-08,0.879644,0.879447,0.874654,0.899407,0.00499,0.5705,0.000197
520900,2025-05-07,0.878261,0.878953,0.871838,0.899584,0.006423,0.7367,-0.000692
520900,2025-05-06,0.876087,0.878261,0.873468,0.899746,0.002619,0.2998,-0.002174
520900,2025-04-30,0.875889,0.878458,0.875791,0.89989,9.8e-05,0.0112,-0.002569
520900,2025-04-29,0.877668,0.878854,0.878211,0.900216,-0.000543,-0.0618,-0.001186
