代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
159338,2025-06-27,0.9578,0.9509,0.94775,0.935967,0.01005,1.0604,0.0069,强势多头排列
159338,2025-06-26,0.9534,0.9492,0.94685,0.935933,0.00655,0.6918,0.0042,强势多头排列
159338,2025-06-25,0.9482,0.9478,0.94535,0.9359,0.00285,0.3015,0.0004,强势多头排列
159338,2025-06-24,0.9442,0.9462,0.94385,0.9358,0.00035,0.0371,-0.002,弱势空头
159338,2025-06-23,0.9428,0.9451,0.94325,0.935967,-0.00045,-0.0477,-0.0023,弱势空头
159338,2025-06-20,0.944,0.9458,0.9434,0.9364,0.0006,0.0636,-0.0018,弱势空头
159338,2025-06-19,0.945,0.9465,0.9441,0.9368,0.0009,0.0953,-0.0015,弱势空头
159338,2025-06-18,0.9474,0.9471,0.94495,0.937433,0.00245,0.2593,0.0003,强势多头排列
159338,2025-06-17,0.9482,0.9466,0.9452,0.938083,0.003,0.3174,0.0016,强势多头排列
159338,2025-06-16,0.9474,0.9457,0.94515,0.938733,0.00225,0.2381,0.0017,强势多头排列
159338,2025-06-13,0.9476,0.9446,0.9451,0.9393,0.0025,0.2645,0.003,弱势多头
159338,2025-06-12,0.948,0.9445,0.9454,,0.0026,0.275,0.0035,弱势多头
159338,2025-06-11,0.9468,0.9429,0.9458,,0.001,0.1057,0.0039,弱势多头
159338,2025-06-10,0.945,0.9415,0.9458,,-0.0008,-0.0846,0.0035,弱势多头
159338,2025-06-09,0.944,0.9414,0.9462,,-0.0022,-0.2325,0.0026,弱势多头
159338,2025-06-06,0.9416,0.941,0.9457,,-0.0041,-0.4335,0.0006,弱势多头
159338,2025-06-05,0.941,0.9417,0.9455,,-0.0045,-0.4759,-0.0007,中期空头排列
159338,2025-06-04,0.939,0.9428,0.9451,,-0.0061,-0.6454,-0.0038,中期空头排列
159338,2025-06-03,0.938,0.9438,0.9446,,-0.0066,-0.6987,-0.0058,中期空头排列
159338,2025-05-30,0.9388,0.9446,0.94365,,-0.00485,-0.514,-0.0058,弱势空头
159338,2025-05-29,0.9404,0.9456,0.94275,,-0.00235,-0.2493,-0.0052,弱势空头
159338,2025-05-28,0.9424,0.9463,0.94155,,0.00085,0.0903,-0.0039,弱势空头
159338,2025-05-27,0.9466,0.9487,0.9409,,0.0057,0.6058,-0.0021,弱势空头
159338,2025-05-26,0.9496,0.9501,0.94005,,0.00955,1.0159,-0.0005,弱势空头
159338,2025-05-23,0.9504,0.951,0.9391,,0.0113,1.2033,-0.0006,弱势空头
