代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
513000,2025-06-27,1.498899,1.488989,1.477327,1.424391,0.021572,1.4602,0.00991,强势多头排列
513000,2025-06-26,1.483283,1.480881,1.473473,1.421738,0.00981,0.6658,0.002402,强势多头排列
513000,2025-06-25,1.474274,1.476276,1.47027,1.419786,0.004004,0.2723,-0.002002,弱势空头
513000,2025-06-24,1.475275,1.474575,1.469519,1.418602,0.005756,0.3917,0.0007,强势多头排列
513000,2025-06-23,1.473674,1.472873,1.468569,1.417284,0.005105,0.3476,0.000801,强势多头排列
513000,2025-06-20,1.479079,1.474274,1.468068,1.416533,0.011011,0.75,0.004805,强势多头排列
513000,2025-06-19,1.478478,1.473373,1.466667,1.415566,0.011811,0.8053,0.005105,强势多头排列
513000,2025-06-18,1.478278,1.471872,1.465215,1.414698,0.013063,0.8915,0.006406,强势多头排列
513000,2025-06-17,1.473874,1.468569,1.463113,1.413247,0.010761,0.7355,0.005305,强势多头排列
513000,2025-06-16,1.472072,1.466867,1.461261,1.412112,0.010811,0.7398,0.005205,强势多头排列
513000,2025-06-13,1.469469,1.465666,1.45961,1.410827,0.009859,0.6755,0.003803,强势多头排列
513000,2025-06-12,1.468268,1.466066,1.458508,,0.00976,0.6692,0.002202,中期多头排列
513000,2025-06-11,1.465465,1.464264,1.457107,,0.008358,0.5736,0.001201,中期多头排列
513000,2025-06-10,1.463263,1.464464,1.455405,,0.007858,0.5399,-0.001201,弱势空头
513000,2025-06-09,1.461662,1.464264,1.454204,,0.007458,0.5129,-0.002602,弱势空头
513000,2025-06-06,1.461862,1.461862,1.453153,,0.008709,0.5993,0.0,震荡排列
513000,2025-06-05,1.463864,1.45996,1.452402,,0.011462,0.7892,0.003904,中期多头排列
513000,2025-06-04,1.463063,1.458559,1.451451,,0.011612,0.8,0.004504,中期多头排列
513000,2025-06-03,1.465666,1.457658,1.450651,,0.015015,1.0351,0.008008,中期多头排列
513000,2025-05-30,1.466867,1.455656,1.448799,,0.018068,1.2471,0.011211,中期多头排列
513000,2025-05-29,1.461862,1.453554,1.446647,,0.015215,1.0517,0.008308,中期多头排列
513000,2025-05-28,1.456056,1.450951,1.443694,,0.012362,0.8563,0.005105,中期多头排列
513000,2025-05-27,1.454054,1.44995,1.441341,,0.012713,0.882,0.004104,中期多头排列
513000,2025-05-26,1.44965,1.446346,1.436987,,0.012663,0.8812,0.003304,中期多头排列
513000,2025-05-23,1.444444,1.444144,1.433283,,0.011161,0.7787,0.0003,中期多头排列
513000,2025-05-22,1.445245,1.444444,1.43038,,0.014865,1.0392,0.000801,中期多头排列
513000,2025-05-21,1.445846,1.444845,1.427177,,0.018669,1.3081,0.001001,中期多头排列
513000,2025-05-20,1.445846,1.444344,1.423974,,0.021872,1.536,0.001502,中期多头排列
513000,2025-05-19,1.443043,1.443644,1.41972,,0.023323,1.6428,-0.000601,弱势空头
513000,2025-05-16,1.443844,1.441942,1.415315,,0.028529,2.0157,0.001902,中期多头排列
513000,2025-05-15,1.443644,1.43974,1.410961,,0.032683,2.3164,0.003904,中期多头排列
513000,2025-05-14,1.443844,1.436436,1.406757,,0.037087,2.6363,0.007408,中期多头排列
513000,2025-05-13,1.442843,1.432733,1.400751,,0.042092,3.005,0.01011,中期多头排列
513000,2025-05-12,1.444244,1.427628,1.396196,,0.048048,3.4414,0.016616,中期多头排列
513000,2025-05-09,1.44004,1.422422,1.386787,,0.053253,3.84,0.017618,中期多头排列
513000,2025-05-08,1.435836,1.416316,1.378679,,0.057157,4.1458,0.01952,中期多头排列
513000,2025-05-07,1.429029,1.40951,1.366767,,0.062262,4.5554,0.019519,中期多头排列
513000,2025-05-06,1.422623,1.403604,1.361612,,0.061011,4.4808,0.019019,中期多头排列
513000,2025-04-30,1.411011,1.395796,1.356857,,0.054154,3.9911,0.015215,中期多头排列
513000,2025-04-29,1.404805,1.388689,1.352903,,0.051902,3.8363,0.016116,中期多头排列
513000,2025-04-28,1.396797,1.382182,1.349199,,0.047598,3.5279,0.014615,中期多头排列
513000,2025-04-25,1.38999,1.377077,1.348048,,0.041942,3.1113,0.012913,中期多头排列
513000,2025-04-24,1.384585,1.368769,1.347748,,0.036837,2.7332,0.015816,中期多头排列
513000,2025-04-23,1.380581,1.364765,1.349299,,0.031282,2.3184,0.015816,中期多头排列
513000,2025-04-22,1.372573,1.351151,1.35,,0.022573,1.6721,0.021422,中期多头排列
513000,2025-04-21,1.367568,1.341041,1.351151,,0.016417,1.215,0.026527,弱势多头
513000,2025-04-18,1.364164,1.324024,1.352853,,0.011311,0.8361,0.04014,弱势多头
513000,2025-04-17,1.352953,1.31962,1.354905,,-0.001952,-0.1441,0.033333,弱势多头
513000,2025-04-16,1.348949,1.317918,1.356907,,-0.007958,-0.5865,0.031031,弱势多头
513000,2025-04-15,1.32973,1.317117,1.35976,,-0.03003,-2.2085,0.012613,弱势多头
513000,2025-04-14,1.314515,1.316216,1.361912,,-0.047397,-3.4802,-0.001701,中期空头排列
513000,2025-04-11,1.283884,1.319019,,,,,-0.035135,
513000,2025-04-10,1.286286,1.326727,,,,,-0.040441,
513000,2025-04-09,1.286887,1.333834,,,,,-0.046947,
513000,2025-04-08,1.304505,1.348849,,,,,-0.044344,
513000,2025-04-07,1.317918,1.361261,,,,,-0.043343,
513000,2025-04-03,1.354154,1.381682,,,,,-0.027528,
513000,2025-04-02,1.367167,1.39019,,,,,-0.023023,
513000,2025-04-01,1.380781,1.395896,,,,,-0.015115,
513000,2025-03-31,1.393193,1.402402,,,,,-0.009209,
513000,2025-03-28,1.404605,1.407608,,,,,-0.003003,
513000,2025-03-27,1.409209,,,,,,,
513000,2025-03-26,1.413213,,,,,,,
513000,2025-03-25,1.411011,,,,,,,
513000,2025-03-24,1.411612,,,,,,,
513000,2025-03-21,1.410611,,,,,,,
513000,2025-03-20,,,,,,,,
513000,2025-03-19,,,,,,,,
513000,2025-03-18,,,,,,,,
513000,2025-03-17,,,,,,,,
