代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
515980,2025-06-27,1.0054,0.9949,0.9871,0.970017,0.0183,1.8539,0.0105,长期中等多头排列,0.96
515980,2025-06-26,0.9958,0.9898,0.98435,0.96995,0.01145,1.1632,0.006,长期温和多头排列,0.48
515980,2025-06-25,0.9898,0.9867,0.98085,0.970083,0.00895,0.9125,0.0031,长期温和多头排列,0.48
515980,2025-06-24,0.985,0.9837,0.97745,0.97025,0.00755,0.7724,0.0013,震荡排列,0.0
515980,2025-06-23,0.982,0.9827,0.97595,0.9708,0.00605,0.6199,-0.0007,震荡排列,0.0
515980,2025-06-20,0.9844,0.9854,0.97525,0.972083,0.00915,0.9382,-0.001,震荡排列,0.0
515980,2025-06-19,0.9838,0.9871,0.9751,0.973267,0.0087,0.8922,-0.0033,方向分化,0.0
515980,2025-06-18,0.9836,0.9874,0.9744,0.974783,0.0092,0.9442,-0.0038,方向分化,0.0
515980,2025-06-17,0.9824,0.9851,0.9739,0.976533,0.0085,0.8728,-0.0027,方向分化,0.0
515980,2025-06-16,0.9834,0.9825,0.9737,0.978817,0.0097,0.9962,0.0009,震荡排列,0.0
515980,2025-06-13,0.9864,0.9793,0.97335,0.980833,0.01305,1.3407,0.0071,温和多头排列,0.4
515980,2025-06-12,0.9904,0.9789,0.97345,0.9831,0.01695,1.7412,0.0115,中等多头排列,0.8
515980,2025-06-11,0.9912,0.975,0.9742,0.984817,0.017,1.745,0.0162,震荡排列,0.0
515980,2025-06-10,0.9878,0.9712,0.97465,0.987067,0.01315,1.3492,0.0166,方向分化,0.0
515980,2025-06-09,0.9816,0.9692,0.9754,0.9893,0.0062,0.6356,0.0124,方向分化,0.0
515980,2025-06-06,0.9722,0.9651,0.97475,0.991333,-0.00255,-0.2616,0.0071,方向分化,0.0
515980,2025-06-05,0.9674,0.9631,0.97525,0.99365,-0.00785,-0.8049,0.0043,方向分化,0.0
515980,2025-06-04,0.9588,0.9614,0.9752,0.996317,-0.0164,-1.6817,-0.0026,长期中等空头排列,-0.96
515980,2025-06-03,0.9546,0.9627,0.97665,0.998683,-0.02205,-2.2577,-0.0081,长期中等空头排列,-0.96
515980,2025-05-30,0.9568,0.9649,0.9775,1.001,-0.0207,-2.1176,-0.0081,长期中等空头排列,-0.96
515980,2025-05-29,0.958,0.9674,0.9771,1.003033,-0.0191,-1.9548,-0.0094,长期中等空头排列,-0.96
515980,2025-05-28,0.9588,0.968,0.9756,1.004883,-0.0168,-1.722,-0.0092,长期中等空头排列,-0.96
515980,2025-05-27,0.964,0.9734,0.9754,1.008267,-0.0114,-1.1688,-0.0094,方向分化,0.0
515980,2025-05-26,0.9708,0.9781,0.97475,1.0121,-0.00395,-0.4052,-0.0073,方向分化,0.0
515980,2025-05-23,0.973,0.9816,0.97425,1.01545,-0.00125,-0.1283,-0.0086,方向分化,0.0
515980,2025-05-22,0.9768,0.9844,0.9733,1.019117,0.0035,0.3596,-0.0076,方向分化,0.0
515980,2025-05-21,0.9772,0.9874,0.9723,1.0227,0.0049,0.504,-0.0102,方向分化,0.0
515980,2025-05-20,0.9828,0.989,0.97035,1.0251,0.01245,1.283,-0.0062,方向分化,0.0
515980,2025-05-19,0.9854,0.9906,0.968,1.027467,0.0174,1.7975,-0.0052,方向分化,0.0
515980,2025-05-16,0.9902,0.9901,0.96565,1.029433,0.02455,2.5423,0.0001,震荡排列,0.0
515980,2025-05-15,0.992,0.9868,0.9635,1.03185,0.0285,2.958,0.0052,中等多头排列,0.8
515980,2025-05-14,0.9976,0.9832,0.9619,1.03385,0.0357,3.7114,0.0144,强势多头排列,1.2
515980,2025-05-13,0.9952,0.9774,0.95855,1.035,0.03665,3.8235,0.0178,强势多头排列,1.2
515980,2025-05-12,0.9958,0.9714,0.9548,1.03675,0.041,4.2941,0.0244,强势多头排列,1.32
515980,2025-05-09,0.99,0.9669,0.94985,1.038,0.04015,4.227,0.0231,强势多头排列,1.32
515980,2025-05-08,0.9816,0.9622,0.94395,1.039583,0.03765,3.9886,0.0194,强势多头排列,1.2
515980,2025-05-07,0.9688,0.9572,0.93865,1.040517,0.03015,3.2121,0.0116,强势多头排列,1.2
515980,2025-05-06,0.9596,0.9517,0.939,1.0411,0.0206,2.1938,0.0079,中等多头排列,0.8
515980,2025-04-30,0.947,0.9454,0.93995,1.04115,0.00705,0.75,0.0016,震荡排列,0.0
515980,2025-04-29,0.9438,0.9412,0.94215,1.041167,0.00165,0.1751,0.0026,震荡排列,0.0
515980,2025-04-28,0.9428,0.9402,0.94585,1.0419,-0.00305,-0.3225,0.0026,方向分化,0.0
515980,2025-04-25,0.9456,0.9406,0.9499,1.042367,-0.0043,-0.4527,0.005,方向分化,0.0
515980,2025-04-24,0.9438,0.9397,0.954,1.042967,-0.0102,-1.0692,0.0041,方向分化,0.0
515980,2025-04-23,0.9438,0.9382,0.95855,1.043533,-0.01475,-1.5388,0.0056,方向分化,0.0
515980,2025-04-22,0.9386,0.9328,0.9622,1.04345,-0.0236,-2.4527,0.0058,方向分化,0.0
515980,2025-04-21,0.9376,0.9257,0.9677,1.043417,-0.0301,-3.1105,0.0119,方向分化,0.0
515980,2025-04-18,0.9356,0.9201,0.9724,1.043083,-0.0368,-3.7845,0.0155,方向分化,0.0
515980,2025-04-17,0.9356,0.9263,0.9796,1.043067,-0.044,-4.4916,0.0093,方向分化,0.0
515980,2025-04-16,0.9326,0.9345,0.9877,1.04325,-0.0551,-5.5786,-0.0019,方向分化,0.0
515980,2025-04-15,0.927,0.9431,0.9971,1.042817,-0.0701,-7.0304,-0.0161,长期强势空头排列,-1.58
515980,2025-04-14,0.9138,0.9515,1.00565,1.042333,-0.09185,-9.1334,-0.0377,长期强势空头排列,-1.58
515980,2025-04-11,0.9046,0.9592,1.01395,1.042133,-0.10935,-10.7846,-0.0546,长期强势空头排列,-1.58
515980,2025-04-10,0.917,0.9683,1.0217,1.042017,-0.1047,-10.2476,-0.0513,长期强势空头排列,-1.58
515980,2025-04-09,0.9364,0.9789,1.03175,1.042283,-0.09535,-9.2416,-0.0425,长期强势空头排列,-1.58
515980,2025-04-08,0.9592,0.9916,1.04265,1.042383,-0.08345,-8.0036,-0.0324,强势空头排列,-1.32
515980,2025-04-07,0.9892,1.0097,1.0553,1.042917,-0.0661,-6.2636,-0.0205,强势空头排列,-1.32
515980,2025-04-03,1.0138,1.0247,1.06705,1.043433,-0.05325,-4.9904,-0.0109,强势空头排列,-1.32
515980,2025-04-02,1.0196,1.0329,1.07475,1.043,-0.05515,-5.1314,-0.0133,强势空头排列,-1.32
515980,2025-04-01,1.0214,1.0409,1.07945,1.04295,-0.05805,-5.3777,-0.0195,强势空头排列,-1.32
515980,2025-03-31,1.024,1.0511,1.08335,1.042967,-0.05935,-5.4784,-0.0271,强势空头排列,-1.32
515980,2025-03-28,1.0302,1.0598,1.08615,1.04315,-0.05595,-5.1512,-0.0296,强势空头排列,-1.32
515980,2025-03-27,1.0356,1.0687,1.08915,1.042783,-0.05355,-4.9167,-0.0331,强势空头排列,-1.32
515980,2025-03-26,1.0462,1.0751,1.0954,1.042417,-0.0492,-4.4915,-0.0289,强势空头排列,-1.32
515980,2025-03-25,1.0604,1.0846,1.103,1.042017,-0.0426,-3.8622,-0.0242,强势空头排列,-1.2
515980,2025-03-24,1.0782,1.0937,1.1099,1.041867,-0.0317,-2.8561,-0.0155,中等空头排列,-0.8
515980,2025-03-21,1.0894,1.1009,1.11635,1.041217,-0.02695,-2.4141,-0.0115,中等空头排列,-0.8
515980,2025-03-20,1.1018,1.1094,1.1234,1.040167,-0.0216,-1.9227,-0.0076,中等空头排列,-0.8
515980,2025-03-19,1.104,1.1166,1.12535,1.0383,-0.02135,-1.8972,-0.0126,中等空头排列,-0.8
515980,2025-03-18,1.1088,1.118,1.1267,1.036233,-0.0179,-1.5887,-0.0092,温和空头排列,-0.4
515980,2025-03-17,1.1092,1.1156,1.12555,1.0341,-0.01635,-1.4526,-0.0064,温和空头排列,-0.4
515980,2025-03-14,1.1124,1.1125,1.1264,1.032383,-0.014,-1.2429,-0.0001,震荡排列,0.0
515980,2025-03-13,1.117,1.1096,1.1257,1.030467,-0.0087,-0.7729,0.0074,方向分化,0.0
515980,2025-03-12,1.1292,1.1157,1.12475,1.028733,0.00445,0.3956,0.0135,方向分化,0.0
515980,2025-03-11,1.1272,1.1214,1.1237,1.0264,0.0035,0.3115,0.0058,方向分化,0.0
515980,2025-03-10,1.122,1.1261,1.1215,1.024317,0.0005,0.0446,-0.0041,方向分化,0.0
515980,2025-03-07,1.1126,1.1318,1.1195,1.022,-0.0069,-0.6163,-0.0192,方向分化,0.0
515980,2025-03-06,1.1022,1.1374,1.11585,1.0192,-0.01365,-1.2233,-0.0352,方向分化,0.0
515980,2025-03-05,1.1022,1.1341,1.10955,1.016317,-0.00735,-0.6624,-0.0319,方向分化,0.0
