代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
159595,2025-06-27,1.1472,1.1401,1.1402,1.132733,0.007,0.6139,0.0071,弱势多头
159595,2025-06-26,1.143,1.1393,1.1401,1.132983,0.0029,0.2544,0.0037,弱势多头
159595,2025-06-25,1.137,1.1384,1.13945,1.133117,-0.00245,-0.215,-0.0014,中期空头排列
159595,2025-06-24,1.1322,1.137,1.13855,1.133033,-0.00635,-0.5577,-0.0048,中期空头排列
159595,2025-06-23,1.1312,1.136,1.13875,1.13335,-0.00755,-0.663,-0.0048,中期空头排列
159595,2025-06-20,1.133,1.1369,1.14015,1.133867,-0.00715,-0.6271,-0.0039,中期空头排列
159595,2025-06-19,1.1356,1.1382,1.1421,1.1343,-0.0065,-0.5691,-0.0026,中期空头排列
159595,2025-06-18,1.1398,1.1399,1.1442,1.135117,-0.0044,-0.3845,-0.0001,中期空头排列
159595,2025-06-17,1.1418,1.1403,1.14535,1.135933,-0.00355,-0.3099,0.0015,弱势多头
159595,2025-06-16,1.1408,1.1402,1.1461,1.1366,-0.0053,-0.4624,0.0006,弱势多头
159595,2025-06-13,1.1408,1.1403,1.147,1.13715,-0.0062,-0.5405,0.0005,弱势多头
159595,2025-06-12,1.1408,1.1409,1.14805,,-0.00725,-0.6315,-0.0001,中期空头排列
159595,2025-06-11,1.14,1.1405,1.1492,,-0.0092,-0.8006,-0.0005,中期空头排列
159595,2025-06-10,1.1388,1.1401,1.1495,,-0.0107,-0.9308,-0.0013,中期空头排列
159595,2025-06-09,1.1396,1.1415,1.1505,,-0.0109,-0.9474,-0.0019,中期空头排列
159595,2025-06-06,1.1398,1.1434,1.1505,,-0.0107,-0.93,-0.0036,中期空头排列
159595,2025-06-05,1.141,1.146,1.1505,,-0.0095,-0.8257,-0.005,中期空头排列
159595,2025-06-04,1.141,1.1485,1.1498,,-0.0088,-0.7654,-0.0075,中期空头排列
159595,2025-06-03,1.1414,1.1504,1.14895,,-0.00755,-0.6571,-0.009,弱势空头
159595,2025-05-30,1.1434,1.152,1.14775,,-0.00435,-0.379,-0.0086,弱势空头
159595,2025-05-29,1.147,1.1537,1.1464,,0.0006,0.0523,-0.0067,弱势空头
159595,2025-05-28,1.151,1.1552,1.14495,,0.00605,0.5284,-0.0042,弱势空头
159595,2025-05-27,1.156,1.1579,1.14385,,0.01215,1.0622,-0.0019,弱势空头
159595,2025-05-26,1.1594,1.1589,1.14275,,0.01665,1.457,0.0005,中期多头排列
159595,2025-05-23,1.1606,1.1595,1.1412,,0.0194,1.7,0.0011,中期多头排列
159595,2025-05-22,1.1604,1.1576,1.139,,0.0214,1.8788,0.0028,中期多头排列
159595,2025-05-21,1.1594,1.155,1.13635,,0.02305,2.0284,0.0044,中期多头排列
159595,2025-05-20,1.1598,1.1511,1.13355,,0.02625,2.3157,0.0087,中期多头排列
159595,2025-05-19,1.1584,1.1475,1.13105,,0.02735,2.4181,0.0109,中期多头排列
159595,2025-05-16,1.1584,1.1435,1.12875,,0.02965,2.6268,0.0149,中期多头排列
159595,2025-05-15,1.1548,1.1391,1.1262,,0.0286,2.5395,0.0157,中期多头排列
159595,2025-05-14,1.1506,1.1347,1.1235,,0.0271,2.4121,0.0159,中期多头排列
159595,2025-05-13,1.1424,1.1298,1.12025,,0.02215,1.9772,0.0126,中期多头排列
159595,2025-05-12,1.1366,1.1266,1.1175,,0.0191,1.7092,0.01,中期多头排列
159595,2025-05-09,1.1286,1.1229,1.11375,,0.01485,1.3333,0.0057,中期多头排列
159595,2025-05-08,1.1234,1.1204,1.1106,,0.0128,1.1525,0.003,中期多头排列
159595,2025-05-07,1.1188,1.1177,1.10635,,0.01245,1.1253,0.0011,中期多头排列
159595,2025-05-06,1.1172,1.116,1.1068,,0.0104,0.9396,0.0012,中期多头排列
159595,2025-04-30,1.1166,1.1146,1.1078,,0.0088,0.7944,0.002,中期多头排列
159595,2025-04-29,1.1172,1.114,1.1096,,0.0076,0.6849,0.0032,中期多头排列
159595,2025-04-28,1.1174,1.1133,1.1116,,0.0058,0.5218,0.0041,中期多头排列
159595,2025-04-25,1.1166,1.1123,1.1139,,0.0027,0.2424,0.0043,弱势多头
159595,2025-04-24,1.1148,1.1107,1.11605,,-0.00125,-0.112,0.0041,弱势多头
159595,2025-04-23,1.1126,1.1084,1.1178,,-0.0052,-0.4652,0.0042,弱势多头
159595,2025-04-22,1.1108,1.1046,1.1201,,-0.0093,-0.8303,0.0062,弱势多头
159595,2025-04-21,1.1092,1.1008,1.12245,,-0.01325,-1.1805,0.0084,弱势多头
159595,2025-04-18,1.108,1.095,1.12445,,-0.01645,-1.4629,0.013,弱势多头
159595,2025-04-17,1.1066,1.0976,1.1276,,-0.021,-1.8624,0.009,弱势多头
159595,2025-04-16,1.1042,1.101,1.1314,,-0.0272,-2.4041,0.0032,弱势多头
159595,2025-04-15,1.0984,1.1052,1.13495,,-0.03655,-3.2204,-0.0068,中期空头排列
159595,2025-04-14,1.0924,1.1099,1.13825,,-0.04585,-4.0281,-0.0175,中期空头排列
159595,2025-04-11,1.082,1.1155,,,,,-0.0335,
159595,2025-04-10,1.0886,1.1214,,,,,-0.0328,
159595,2025-04-09,1.0978,1.1272,,,,,-0.0294,
159595,2025-04-08,1.112,1.1356,,,,,-0.0236,
159595,2025-04-07,1.1274,1.1441,,,,,-0.0167,
159595,2025-04-03,1.149,1.1539,,,,,-0.0049,
159595,2025-04-02,1.1542,1.1576,,,,,-0.0034,
159595,2025-04-01,1.1566,1.1618,,,,,-0.0052,
159595,2025-03-31,1.1592,1.1647,,,,,-0.0055,
159595,2025-03-28,1.1608,1.1666,,,,,-0.0058,
159595,2025-03-27,1.1588,,,,,,,
159595,2025-03-26,1.161,,,,,,,
159595,2025-03-25,1.167,,,,,,,
159595,2025-03-24,1.1702,,,,,,,
159595,2025-03-21,1.1724,,,,,,,
159595,2025-03-20,,,,,,,,
159595,2025-03-19,,,,,,,,
159595,2025-03-18,,,,,,,,
159595,2025-03-17,,,,,,,,
