代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
512880,2025-06-27,1.121,1.0994,1.08515,1.059317,0.03585,3.3037,0.0216,长期强势多头排列,1.44
512880,2025-06-26,1.1052,1.0932,1.0807,1.0588,0.0245,2.267,0.012,长期中等多头排列,0.96
512880,2025-06-25,1.0898,1.0881,1.0756,1.058283,0.0142,1.3202,0.0017,震荡排列,0.0
512880,2025-06-24,1.0746,1.0812,1.0698,1.057417,0.0048,0.4487,-0.0066,方向分化,0.0
512880,2025-06-23,1.0738,1.0783,1.06695,1.05755,0.00685,0.642,-0.0045,方向分化,0.0
512880,2025-06-20,1.0778,1.0795,1.0655,1.058183,0.0123,1.1544,-0.0017,震荡排列,0.0
512880,2025-06-19,1.0812,1.0804,1.0654,1.05905,0.0158,1.483,0.0008,震荡排列,0.0
512880,2025-06-18,1.0864,1.0818,1.0656,1.0602,0.0208,1.952,0.0046,长期中等多头排列,0.96
512880,2025-06-17,1.0878,1.0801,1.0649,1.06115,0.0229,2.1504,0.0077,长期中等多头排列,0.96
512880,2025-06-16,1.0828,1.0758,1.06355,1.0619,0.01925,1.81,0.007,中等多头排列,0.8
512880,2025-06-13,1.0812,1.0709,1.0623,1.062683,0.0189,1.7792,0.0103,中等多头排列,0.8
512880,2025-06-12,1.0796,1.0682,1.06245,1.06395,0.01715,1.6142,0.0114,中等多头排列,0.8
512880,2025-06-11,1.0772,1.0631,1.06305,1.0644,0.01415,1.3311,0.0141,震荡排列,0.0
512880,2025-06-10,1.0724,1.0584,1.0617,1.064933,0.0107,1.0078,0.014,方向分化,0.0
512880,2025-06-09,1.0688,1.0556,1.0617,1.065667,0.0071,0.6687,0.0132,方向分化,0.0
512880,2025-06-06,1.0606,1.0515,1.0598,1.066117,0.0008,0.0755,0.0091,方向分化,0.0
512880,2025-06-05,1.0568,1.0504,1.05935,1.066983,-0.00255,-0.2407,0.0064,方向分化,0.0
