代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10
513230,2025-06-27,1.045,1.0384,1.04835,1.03125,-0.00335,-0.3195,0.0066
513230,2025-06-26,1.038,1.0374,1.04855,1.031967,-0.01055,-1.0062,0.0006
513230,2025-06-25,1.0316,1.0397,1.0483,1.033017,-0.0167,-1.5931,-0.0081
513230,2025-06-24,1.0272,1.0424,1.04755,1.033583,-0.02035,-1.9426,-0.0152
513230,2025-06-23,1.0272,1.0445,1.04695,1.034167,-0.01975,-1.8864,-0.0173
513230,2025-06-20,1.0318,1.0493,1.04875,1.035633,-0.01695,-1.6162,-0.0175
513230,2025-06-19,1.0368,1.0541,1.05155,1.037317,-0.01475,-1.4027,-0.0173
513230,2025-06-18,1.0478,1.0596,1.055,1.0395,-0.0072,-0.6825,-0.0118
513230,2025-06-17,1.0576,1.0615,1.057,1.041783,0.0006,0.0568,-0.0039
513230,2025-06-16,1.0618,1.0605,1.0574,1.043817,0.0044,0.4161,0.0013
513230,2025-06-13,1.0668,1.0583,1.0579,1.045317,0.0089,0.8413,0.0085
513230,2025-06-12,1.0714,1.0597,1.05955,1.046933,0.01185,1.1184,0.0117
513230,2025-06-11,1.0714,1.0569,1.06005,1.047383,0.01135,1.0707,0.0145
513230,2025-06-10,1.0654,1.0527,1.0587,1.047733,0.0067,0.6329,0.0127
513230,2025-06-09,1.0592,1.0494,1.0582,1.0484,0.001,0.0945,0.0098
513230,2025-06-06,1.0498,1.0482,1.05695,1.04905,-0.00715,-0.6765,0.0016
513230,2025-06-05,1.048,1.049,1.0563,1.050333,-0.0083,-0.7858,-0.001
513230,2025-06-04,1.0424,1.0504,1.05515,1.0515,-0.01275,-1.2084,-0.008
513230,2025-06-03,1.04,1.0525,1.0549,1.05215,-0.0149,-1.4125,-0.0125
513230,2025-05-30,1.0396,1.0543,1.05385,1.052583,-0.01425,-1.3522,-0.0147
513230,2025-05-29,1.0466,1.0575,1.0529,1.053267,-0.0063,-0.5983,-0.0109
513230,2025-05-28,1.05,1.0594,1.051,1.05345,-0.001,-0.0951,-0.0094
513230,2025-05-27,1.0584,1.0632,1.0499,1.05485,0.0085,0.8096,-0.0048
513230,2025-05-26,1.065,1.0647,1.048,1.056283,0.017,1.6221,0.0003
513230,2025-05-23,1.069,1.067,1.0469,1.056817,0.0221,2.111,0.002
513230,2025-05-22,1.0684,1.0657,1.04265,1.057333,0.02575,2.4697,0.0027
513230,2025-05-21,1.0688,1.0636,1.0378,1.05755,0.031,2.9871,0.0052
513230,2025-05-20,1.068,1.0599,1.0321,1.056867,0.0359,3.4783,0.0081
513230,2025-05-19,1.0644,1.0573,1.02675,1.05665,0.03765,3.6669,0.0071
513230,2025-05-16,1.065,1.0534,1.0218,1.056617,0.0432,4.2278,0.0116
513230,2025-05-15,1.063,1.0483,1.01825,1.05625,0.04475,4.3948,0.0147
513230,2025-05-14,1.0584,1.0426,1.01395,1.055583,0.04445,4.3838,0.0158
513230,2025-05-13,1.0518,1.0366,1.00865,1.054483,0.04315,4.278,0.0152
513230,2025-05-12,1.0502,1.0313,1.0041,1.053333,0.0461,4.5912,0.0189
513230,2025-05-09,1.0418,1.0268,0.99755,1.051733,0.04425,4.4359,0.015
513230,2025-05-08,1.0336,1.0196,0.9907,1.0506,0.0429,4.3303,0.014
513230,2025-05-07,1.0268,1.012,0.9856,1.049067,0.0412,4.1802,0.0148
513230,2025-05-06,1.0214,1.0043,0.986,1.04715,0.0354,3.5903,0.0171
513230,2025-04-30,1.0124,0.9962,0.98685,1.04485,0.02555,2.589,0.0162
513230,2025-04-29,1.0118,0.9902,0.9896,1.042533,0.0222,2.2433,0.0216
513230,2025-04-28,1.0056,0.9882,0.9925,1.040267,0.0131,1.3199,0.0174
513230,2025-04-25,0.9972,0.9853,0.99635,1.037633,0.00085,0.0853,0.0119
513230,2025-04-24,0.9872,0.9807,1.00085,1.035117,-0.01365,-1.3638,0.0065
513230,2025-04-23,0.98,0.9769,1.0052,1.033067,-0.0252,-2.507,0.0031
513230,2025-04-22,0.9686,0.9683,1.00865,1.030733,-0.04005,-3.9707,0.0003
513230,2025-04-21,0.9708,0.9618,1.0155,1.028667,-0.0447,-4.4018,0.009
513230,2025-04-18,0.9734,0.9592,1.0226,1.026633,-0.0492,-4.8113,0.0142
513230,2025-04-17,0.9742,0.9677,1.0314,1.024533,-0.0572,-5.5459,0.0065
513230,2025-04-16,0.9738,0.9775,1.0416,1.022483,-0.0678,-6.5092,-0.0037
513230,2025-04-15,0.968,0.989,1.05225,1.020167,-0.08425,-8.0067,-0.021
513230,2025-04-14,0.9528,0.9968,1.0598,1.017583,-0.107,-10.0962,-0.044
513230,2025-04-11,0.945,1.0074,1.0673,1.015267,-0.1223,-11.4588,-0.0624
513230,2025-04-10,0.9612,1.021,1.07345,1.01315,-0.11225,-10.4569,-0.0598
513230,2025-04-09,0.9812,1.0335,1.0804,1.01125,-0.0992,-9.1818,-0.0523
513230,2025-04-08,1.01,1.049,1.08945,1.010267,-0.07945,-7.2927,-0.039
513230,2025-04-07,1.0408,1.0692,1.0995,1.0096,-0.0587,-5.3388,-0.0284
513230,2025-04-03,1.0698,1.086,1.1091,1.008317,-0.0393,-3.5434,-0.0162
513230,2025-04-02,1.0808,1.0951,1.11335,1.005417,-0.03255,-2.9236,-0.0143
513230,2025-04-01,1.0858,1.1057,1.1147,1.00235,-0.0289,-2.5926,-0.0199
513230,2025-03-31,1.088,1.1155,1.1143,0.999233,-0.0263,-2.3602,-0.0275
513230,2025-03-28,1.0976,1.1228,1.1144,0.996267,-0.0168,-1.5075,-0.0252
513230,2025-03-27,1.1022,1.1272,1.113,0.992883,-0.0108,-0.9704,-0.025
513230,2025-03-26,1.1094,1.1259,1.1138,0.9892,-0.0044,-0.395,-0.0165
513230,2025-03-25,1.1256,1.1273,1.11565,0.985633,0.00995,0.8919,-0.0017
513230,2025-03-24,1.143,1.1299,1.1149,0.982283,0.0281,2.5204,0.0131
513230,2025-03-21,1.148,1.1298,1.11385,0.978433,0.03415,3.0659,0.0182
513230,2025-03-20,1.1522,1.1322,1.11225,0.974617,0.03995,3.5918,0.02
513230,2025-03-19,1.1424,1.1316,1.1071,0.970167,0.0353,3.1885,0.0108
513230,2025-03-18,1.129,1.1237,1.1016,0.965233,0.0274,2.4873,0.0053
513230,2025-03-17,1.1168,1.1131,1.0958,0.960583,0.021,1.9164,0.0037
513230,2025-03-14,1.1116,1.106,1.0907,0.956917,0.0209,1.9162,0.0056
513230,2025-03-13,1.1122,1.0988,1.0855,0.952917,0.0267,2.4597,0.0134
513230,2025-03-12,1.1208,1.1017,1.08135,0.949833,0.03945,3.6482,0.0191
513230,2025-03-11,1.1184,1.104,1.0755,0.946083,0.0429,3.9888,0.0144
513230,2025-03-10,1.1094,1.0999,1.0682,0.942183,0.0412,3.857,0.0095
513230,2025-03-07,1.1004,1.0979,1.0616,0.938017,0.0388,3.6549,0.0025
513230,2025-03-06,1.0854,1.0923,1.0525,0.933617,0.0329,3.1259,-0.0069
513230,2025-03-05,1.0826,1.0826,1.0421,0.929283,0.0405,3.8864,0.0
513230,2025-03-04,1.0896,1.0795,1.033,0.925567,0.0566,5.4792,0.0101
513230,2025-03-03,1.0904,1.0785,1.0237,0.922083,0.0667,6.5156,0.0119
513230,2025-02-28,1.0954,1.0754,1.0139,0.918517,0.0815,8.0383,0.02
513230,2025-02-27,1.0992,1.0722,1.00355,0.915183,0.09565,9.5312,0.027
513230,2025-02-26,1.0826,1.061,0.9907,0.910533,0.0919,9.2763,0.0216
513230,2025-02-25,1.0694,1.047,0.97835,0.905783,0.09105,9.3065,0.0224
513230,2025-02-24,1.0666,1.0365,0.96865,0.9021,0.09795,10.112,0.0301
513230,2025-02-21,1.0554,1.0253,0.95665,0.898333,0.09875,10.3225,0.0301
513230,2025-02-20,1.0452,1.0127,0.94505,0.89485,0.10015,10.5973,0.0325
513230,2025-02-19,1.0394,1.0016,0.9351,0.892,0.1043,11.1539,0.0378
513230,2025-02-18,1.0246,0.9865,0.92425,0.88865,0.10035,10.8575,0.0381
513230,2025-02-17,1.0064,0.9689,0.91245,0.88535,0.09395,10.2965,0.0375
513230,2025-02-14,0.9952,0.9524,0.90225,0.88235,0.09295,10.302,0.0428
513230,2025-02-13,0.9802,0.9349,0.893,0.87975,0.0872,9.7648,0.0453
513230,2025-02-12,0.9638,0.9204,0.88465,0.8776,0.07915,8.947,0.0434
513230,2025-02-11,0.9484,0.9097,0.87785,0.8762,0.07055,8.0367,0.0387
513230,2025-02-10,0.9314,0.9008,0.87315,0.875417,0.05825,6.6712,0.0306
513230,2025-02-07,0.9096,0.888,0.8677,0.874383,0.0419,4.8289,0.0216
513230,2025-02-06,0.8896,0.8774,0.86335,0.873333,0.02625,3.0405,0.0122
513230,2025-02-05,0.877,0.8686,0.8608,0.8729,0.0162,1.882,0.0084
513230,2025-01-27,0.871,0.862,0.85935,0.872433,0.01165,1.3557,0.009
513230,2025-01-24,0.8702,0.856,0.8597,0.872333,0.0105,1.2214,0.0142
513230,2025-01-23,0.8664,0.8521,0.8605,0.872317,0.0059,0.6856,0.0143
513230,2025-01-22,0.8652,0.8511,0.8621,0.87265,0.0031,0.3596,0.0141
513230,2025-01-21,0.8602,0.8489,0.8631,0.873067,-0.0029,-0.336,0.0113
