代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
512660,2025-06-27,1.0778,1.0641,1.0568,1.033117,0.021,1.9871,0.0137,强势多头排列
512660,2025-06-26,1.0648,1.0598,1.0542,1.032133,0.0106,1.0055,0.005,强势多头排列
512660,2025-06-25,1.0556,1.0548,1.05095,1.031433,0.00465,0.4425,0.0008,强势多头排列
512660,2025-06-24,1.0498,1.0506,1.04815,1.030783,0.00165,0.1574,-0.0008,弱势空头
512660,2025-06-23,1.0494,1.0494,1.04725,1.030733,0.00215,0.2053,0.0,震荡排列
512660,2025-06-20,1.0504,1.0505,1.04615,1.030867,0.00425,0.4063,-0.0001,弱势空头
512660,2025-06-19,1.0548,1.0518,1.04645,1.031583,0.00835,0.7979,0.003,强势多头排列
512660,2025-06-18,1.054,1.0525,1.0465,1.0322,0.0075,0.7167,0.0015,强势多头排列
512660,2025-06-17,1.0514,1.051,1.04565,1.032433,0.00575,0.5499,0.0004,强势多头排列
512660,2025-06-16,1.0494,1.0503,1.04525,1.032983,0.00415,0.397,-0.0009,弱势空头
512660,2025-06-13,1.0506,1.0495,1.04435,1.033567,0.00625,0.5985,0.0011,强势多头排列
512660,2025-06-12,1.0488,1.0486,1.0434,,0.0054,0.5175,0.0002,中期多头排列
512660,2025-06-11,1.051,1.0471,1.0442,,0.0068,0.6512,0.0039,中期多头排列
512660,2025-06-10,1.0506,1.0457,1.0449,,0.0057,0.5455,0.0049,中期多头排列
512660,2025-06-09,1.0512,1.0451,1.04745,,0.00375,0.358,0.0061,弱势多头
512660,2025-06-06,1.0484,1.0418,1.0467,,0.0017,0.1624,0.0066,弱势多头
512660,2025-06-05,1.0484,1.0411,1.04795,,0.00045,0.0429,0.0073,弱势多头
512660,2025-06-04,1.0432,1.0405,1.0479,,-0.0047,-0.4485,0.0027,弱势多头
512660,2025-06-03,1.0408,1.0403,1.04625,,-0.00545,-0.5209,0.0005,弱势多头
512660,2025-05-30,1.039,1.0402,1.04375,,-0.00475,-0.4551,-0.0012,中期空头排列
512660,2025-05-29,1.0352,1.0392,1.0409,,-0.0057,-0.5476,-0.004,中期空头排列
512660,2025-05-28,1.0338,1.0382,1.0381,,-0.0043,-0.4142,-0.0044,弱势空头
512660,2025-05-27,1.0378,1.0413,1.0367,,0.0011,0.1061,-0.0035,弱势空头
512660,2025-05-26,1.0398,1.0441,1.0347,,0.0051,0.4929,-0.0043,弱势空头
512660,2025-05-23,1.0414,1.0498,1.033,,0.0084,0.8132,-0.0084,弱势空头
512660,2025-05-22,1.0432,1.0516,1.03185,,0.01135,1.1,-0.0084,弱势空头
512660,2025-05-21,1.0426,1.0548,1.03045,,0.01215,1.1791,-0.0122,弱势空头
512660,2025-05-20,1.0448,1.0553,1.0279,,0.0169,1.6441,-0.0105,弱势空头
512660,2025-05-19,1.0484,1.0522,1.0257,,0.0227,2.2131,-0.0038,弱势空头
