代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10
512000,2025-06-27,1.0718,1.0513,1.03745,1.012717,0.03435,3.311,0.0205
512000,2025-06-26,1.0568,1.0454,1.0332,1.012233,0.0236,2.2842,0.0114
512000,2025-06-25,1.0422,1.0406,1.02835,1.01175,0.01385,1.3468,0.0016
512000,2025-06-24,1.0276,1.0339,1.0227,1.010883,0.0049,0.4791,-0.0063
512000,2025-06-23,1.027,1.0311,1.02,1.011,0.007,0.6863,-0.0041
512000,2025-06-20,1.0308,1.0321,1.01865,1.0116,0.01215,1.1928,-0.0013
512000,2025-06-19,1.034,1.0329,1.0185,1.012417,0.0155,1.5218,0.0011
512000,2025-06-18,1.039,1.0342,1.01865,1.0135,0.02035,1.9977,0.0048
512000,2025-06-17,1.0402,1.0325,1.01795,1.0144,0.02225,2.1858,0.0077
512000,2025-06-16,1.0352,1.0283,1.01665,1.015117,0.01855,1.8246,0.0069
512000,2025-06-13,1.0334,1.0236,1.01545,1.015867,0.01795,1.7677,0.0098
512000,2025-06-12,1.0318,1.021,1.0156,1.017067,0.0162,1.5951,0.0108
512000,2025-06-11,1.0294,1.0161,1.01615,1.017483,0.01325,1.3039,0.0133
512000,2025-06-10,1.0248,1.0115,1.01485,1.018,0.00995,0.9804,0.0133
512000,2025-06-09,1.0214,1.0089,1.0149,1.018717,0.0065,0.6405,0.0125
512000,2025-06-06,1.0138,1.0052,1.01315,1.019167,0.00065,0.0642,0.0086
512000,2025-06-05,1.0102,1.0041,1.01265,1.02,-0.00245,-0.2419,0.0061
512000,2025-06-04,1.0028,1.0031,1.01165,1.020983,-0.00885,-0.8748,-0.0003
512000,2025-06-03,0.9982,1.0034,1.01085,1.021733,-0.01265,-1.2514,-0.0052
512000,2025-05-30,0.9964,1.005,1.01,1.022683,-0.0136,-1.3465,-0.0086
512000,2025-05-29,0.9966,1.0073,1.0094,1.023683,-0.0128,-1.2681,-0.0107
512000,2025-05-28,0.998,1.0102,1.00855,1.024633,-0.01055,-1.0461,-0.0122
512000,2025-05-27,1.0034,1.0162,1.0087,1.026333,-0.0053,-0.5254,-0.0128
512000,2025-05-26,1.0086,1.0182,1.0083,1.02805,0.0003,0.0298,-0.0096
512000,2025-05-23,1.0136,1.0209,1.0081,1.029267,0.0055,0.5456,-0.0073
512000,2025-05-22,1.018,1.0211,1.00775,1.030717,0.01025,1.0171,-0.0031
512000,2025-05-21,1.0224,1.0212,1.00685,1.032083,0.01555,1.5444,0.0012
512000,2025-05-20,1.029,1.0202,1.00525,1.03295,0.02375,2.3626,0.0088
512000,2025-05-19,1.0278,1.0183,1.00315,1.0338,0.02465,2.4573,0.0095
512000,2025-05-16,1.0282,1.015,1.00105,1.034433,0.02715,2.7122,0.0132
512000,2025-05-15,1.0242,1.0115,0.9991,1.03555,0.0251,2.5123,0.0127
512000,2025-05-14,1.02,1.0069,0.99685,1.0364,0.02315,2.3223,0.0131
512000,2025-05-13,1.0114,1.0012,0.99355,1.0369,0.01785,1.7966,0.0102
512000,2025-05-12,1.0088,0.9984,0.9919,1.038117,0.0169,1.7038,0.0104
512000,2025-05-09,1.0018,0.9953,0.98915,1.0389,0.01265,1.2789,0.0065
512000,2025-05-08,0.9988,0.9944,0.9866,1.040233,0.0122,1.2366,0.0044
512000,2025-05-07,0.9938,0.9925,0.9828,1.041333,0.011,1.1193,0.0013
512000,2025-05-06,0.991,0.9903,0.98435,1.042117,0.00665,0.6756,0.0007
512000,2025-04-30,0.988,0.988,0.98625,1.0427,0.00175,0.1774,0.0
512000,2025-04-29,0.9888,0.9871,0.98865,1.043533,0.00015,0.0152,0.0017
512000,2025-04-28,0.99,0.9867,0.9913,1.044867,-0.0013,-0.1311,0.0033
512000,2025-04-25,0.9912,0.9868,0.99495,1.046,-0.00375,-0.3769,0.0044
512000,2025-04-24,0.9896,0.9859,0.9982,1.046917,-0.0086,-0.8616,0.0037
512000,2025-04-23,0.988,0.9854,1.00165,1.048017,-0.01365,-1.3628,0.0026
512000,2025-04-22,0.9854,0.983,1.0049,1.049,-0.0195,-1.9405,0.0024
512000,2025-04-21,0.9834,0.9788,1.0084,1.0499,-0.025,-2.4792,0.0046
512000,2025-04-18,0.9824,0.9731,1.0119,1.05075,-0.0295,-2.9153,0.0093
512000,2025-04-17,0.9822,0.9784,1.0166,1.0517,-0.0344,-3.3838,0.0038
512000,2025-04-16,0.9828,0.9845,1.0221,1.05295,-0.0393,-3.845,-0.0017
512000,2025-04-15,0.9806,0.9902,1.02765,1.053467,-0.04705,-4.5784,-0.0096
512000,2025-04-14,0.9742,0.9959,1.03305,1.0539,-0.05885,-5.6967,-0.0217
512000,2025-04-11,0.9638,1.0031,1.03875,1.05455,-0.07495,-7.2154,-0.0393
512000,2025-04-10,0.9746,1.0105,1.04275,1.055283,-0.06815,-6.5356,-0.0359
512000,2025-04-09,0.9862,1.0179,1.04725,1.05625,-0.06105,-5.8296,-0.0317
512000,2025-04-08,0.9998,1.0268,1.0521,1.05725,-0.0523,-4.971,-0.027
512000,2025-04-07,1.0176,1.038,1.05775,1.058583,-0.04015,-3.7958,-0.0204
512000,2025-04-03,1.0424,1.0507,1.06455,1.060633,-0.02215,-2.0807,-0.0083
512000,2025-04-02,1.0464,1.0548,1.06695,1.061983,-0.02055,-1.9261,-0.0084
512000,2025-04-01,1.0496,1.0597,1.0681,1.064133,-0.0185,-1.732,-0.0101
512000,2025-03-31,1.0538,1.0651,1.0694,1.066183,-0.0156,-1.4588,-0.0113
512000,2025-03-28,1.0584,1.0702,1.07035,1.068067,-0.01195,-1.1165,-0.0118
512000,2025-03-27,1.059,1.0744,1.0704,1.069567,-0.0114,-1.065,-0.0154
512000,2025-03-26,1.0632,1.075,1.0721,1.071167,-0.0089,-0.8301,-0.0118
512000,2025-03-25,1.0698,1.0766,1.0742,1.0725,-0.0044,-0.4096,-0.0068
512000,2025-03-24,1.0764,1.0774,1.0748,1.07405,0.0016,0.1489,-0.001
512000,2025-03-21,1.082,1.0775,1.076,1.075467,0.006,0.5576,0.0045
512000,2025-03-20,1.0898,1.0784,1.0775,1.076883,0.0123,1.1415,0.0114
512000,2025-03-19,1.0868,1.0791,1.077,1.07805,0.0098,0.9099,0.0077
512000,2025-03-18,1.0834,1.0765,1.07615,1.079033,0.00725,0.6737,0.0069
512000,2025-03-17,1.0784,1.0737,1.0746,1.080283,0.0038,0.3536,0.0047
512000,2025-03-14,1.073,1.0705,1.0745,1.082167,-0.0015,-0.1396,0.0025
512000,2025-03-13,1.067,1.0664,1.0736,1.08355,-0.0066,-0.6148,0.0006
512000,2025-03-12,1.0714,1.0692,1.0744,1.0856,-0.003,-0.2792,0.0022
512000,2025-03-11,1.0696,1.0718,1.0752,1.087333,-0.0056,-0.5208,-0.0022
512000,2025-03-10,1.069,1.0722,1.07545,1.089433,-0.00645,-0.5997,-0.0032
512000,2025-03-07,1.068,1.0745,1.07635,1.0913,-0.00835,-0.7758,-0.0065
512000,2025-03-06,1.0658,1.0766,1.07665,1.092783,-0.01085,-1.0078,-0.0108
512000,2025-03-05,1.067,1.0749,1.07505,1.09425,-0.00805,-0.7488,-0.0079
512000,2025-03-04,1.074,1.0758,1.07375,1.0961,0.00025,0.0233,-0.0018
512000,2025-03-03,1.0754,1.0755,1.07255,1.097767,0.00285,0.2657,-0.0001
512000,2025-02-28,1.081,1.0785,1.07295,1.099,0.00805,0.7503,0.0025
512000,2025-02-27,1.0874,1.0808,1.07265,1.100383,0.01475,1.3751,0.0066
512000,2025-02-26,1.0828,1.0796,1.07045,1.100733,0.01235,1.1537,0.0032
512000,2025-02-25,1.0776,1.0786,1.0682,1.101017,0.0094,0.88,-0.001
512000,2025-02-24,1.0756,1.0787,1.0673,1.10195,0.0083,0.7777,-0.0031
512000,2025-02-21,1.076,1.0782,1.0653,1.103567,0.0107,1.0044,-0.0022
512000,2025-02-20,1.0742,1.0767,1.06285,1.10485,0.01135,1.0679,-0.0025
512000,2025-02-19,1.0764,1.0752,1.0615,1.106467,0.0149,1.4037,0.0012
512000,2025-02-18,1.0796,1.0717,1.0606,1.1077,0.019,1.7914,0.0079
512000,2025-02-17,1.0818,1.0696,1.05815,1.109383,0.02365,2.235,0.0122
512000,2025-02-14,1.0804,1.0674,1.05415,1.1114,0.02625,2.4902,0.013
512000,2025-02-13,1.0792,1.0645,1.0513,1.11385,0.0279,2.6539,0.0147
512000,2025-02-12,1.074,1.0613,1.0487,1.116383,0.0253,2.4125,0.0127
512000,2025-02-11,1.0638,1.0578,1.0463,1.1193,0.0175,1.6726,0.006
512000,2025-02-10,1.0574,1.0559,1.0442,1.122533,0.0132,1.2641,0.0015
512000,2025-02-07,1.0544,1.0524,1.04165,1.1265,0.01275,1.224,0.002
512000,2025-02-06,1.0498,1.049,1.0407,1.128583,0.0091,0.8744,0.0008
512000,2025-02-05,1.0486,1.0478,1.04395,1.131117,0.00465,0.4454,0.0008
512000,2025-01-27,1.0518,1.0495,1.05055,1.132867,0.00125,0.119,0.0023
512000,2025-01-24,1.0544,1.0467,1.0566,1.133933,-0.0022,-0.2082,0.0077
512000,2025-01-23,1.0504,1.0409,1.0609,1.13475,-0.0105,-0.9897,0.0095
512000,2025-01-22,1.0482,1.0381,1.06565,1.135233,-0.01745,-1.6375,0.0101
512000,2025-01-21,1.047,1.0361,1.07095,1.135833,-0.02395,-2.2363,0.0109
512000,2025-01-20,1.0472,1.0348,1.0751,1.136583,-0.0279,-2.5951,0.0124
512000,2025-01-17,1.039,1.0325,1.08005,1.13735,-0.04105,-3.8007,0.0065
512000,2025-01-16,1.0314,1.0309,1.0851,1.13805,-0.0537,-4.9489,0.0005
512000,2025-01-15,1.028,1.0324,1.0903,1.138817,-0.0623,-5.714,-0.0044
512000,2025-01-14,1.0252,1.0401,1.09565,1.139683,-0.07045,-6.43,-0.0149
512000,2025-01-13,1.0224,1.0516,1.10035,1.14025,-0.07795,-7.0841,-0.0292
512000,2025-01-10,1.026,1.0665,1.1081,1.141983,-0.0821,-7.4091,-0.0405
512000,2025-01-09,1.0304,1.0809,1.11785,1.1425,-0.08745,-7.8231,-0.0505
512000,2025-01-08,1.0368,1.0932,1.12575,1.1428,-0.08895,-7.9014,-0.0564
512000,2025-01-07,1.055,1.1058,1.1337,1.142933,-0.0787,-6.9419,-0.0508
512000,2025-01-06,1.0808,1.1154,1.1405,1.143533,-0.0597,-5.2345,-0.0346
512000,2025-01-03,1.107,1.1276,1.14865,1.144217,-0.04165,-3.626,-0.0206
512000,2025-01-02,1.1314,1.1393,1.1559,1.144867,-0.0245,-2.1196,-0.0079
512000,2024-12-31,1.1496,1.1482,1.161,1.146133,-0.0114,-0.9819,0.0014
512000,2024-12-30,1.1566,1.1512,1.16375,1.1475,-0.00715,-0.6144,0.0054
512000,2024-12-27,1.15,1.1491,1.164,1.146233,-0.014,-1.2027,0.0009
512000,2024-12-26,1.1482,1.1497,1.16415,1.143483,-0.01595,-1.3701,-0.0015
512000,2024-12-25,1.1472,1.1548,1.16315,1.139367,-0.01595,-1.3713,-0.0076
