代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
560090,2025-06-27,1.2038,1.1804,1.16485,1.137183,0.03895,3.3438,0.0234,长期强势多头排列,1.44
560090,2025-06-26,1.1868,1.1736,1.16,1.136633,0.0268,2.3103,0.0132,长期中等多头排列,0.96
560090,2025-06-25,1.1706,1.1683,1.1546,1.1361,0.016,1.3858,0.0023,震荡排列,0.0
560090,2025-06-24,1.1532,1.1604,1.14815,1.1351,0.00505,0.4398,-0.0072,方向分化,0.0
560090,2025-06-23,1.1522,1.1572,1.1451,1.135267,0.0071,0.62,-0.005,方向分化,0.0
560090,2025-06-20,1.157,1.1585,1.14385,1.136,0.01315,1.1496,-0.0015,震荡排列,0.0
560090,2025-06-19,1.1604,1.1594,1.1438,1.136967,0.0166,1.4513,0.001,震荡排列,0.0
560090,2025-06-18,1.166,1.161,1.144,1.138217,0.022,1.9231,0.005,长期中等多头排列,0.96
560090,2025-06-17,1.1676,1.1591,1.1433,1.139283,0.0243,2.1254,0.0085,长期中等多头排列,0.96
560090,2025-06-16,1.1622,1.1545,1.14185,1.140117,0.02035,1.7822,0.0077,中等多头排列,0.8
560090,2025-06-13,1.16,1.1493,1.14045,1.140933,0.01955,1.7142,0.0107,中等多头排列,0.8
560090,2025-06-12,1.1584,1.1464,1.1406,1.142267,0.0178,1.5606,0.012,温和多头排列,0.4
560090,2025-06-11,1.156,1.1409,1.1413,1.142767,0.0147,1.288,0.0151,震荡排列,0.0
560090,2025-06-10,1.1506,1.1359,1.13985,1.143333,0.01075,0.9431,0.0147,方向分化,0.0
560090,2025-06-09,1.1468,1.133,1.13995,1.144117,0.00685,0.6009,0.0138,方向分化,0.0
560090,2025-06-06,1.1386,1.1292,1.13795,1.14465,0.00065,0.0571,0.0094,方向分化,0.0
560090,2025-06-05,1.1344,1.1282,1.1373,1.1456,-0.0029,-0.255,0.0062,方向分化,0.0
560090,2025-06-04,1.1258,1.127,1.1361,1.1467,-0.0103,-0.9066,-0.0012,震荡排列,0.0
560090,2025-06-03,1.1212,1.1275,1.13525,1.14755,-0.01405,-1.2376,-0.0063,长期温和空头排列,-0.48
560090,2025-05-30,1.1192,1.1292,1.13425,1.14865,-0.01505,-1.3269,-0.01,长期温和空头排列,-0.48
560090,2025-05-29,1.1198,1.1316,1.1335,1.149733,-0.0137,-1.2086,-0.0118,震荡排列,0.0
560090,2025-05-28,1.122,1.1348,1.13265,1.150917,-0.01065,-0.9403,-0.0128,震荡排列,0.0
560090,2025-05-27,1.1282,1.1417,1.1329,1.15285,-0.0047,-0.4149,-0.0135,方向分化,0.0
560090,2025-05-26,1.1338,1.1438,1.1323,1.154783,0.0015,0.1325,-0.01,方向分化,0.0
560090,2025-05-23,1.1392,1.1469,1.132,1.156133,0.0072,0.636,-0.0077,方向分化,0.0
560090,2025-05-22,1.1434,1.1467,1.1314,1.157683,0.012,1.0606,-0.0033,方向分化,0.0
560090,2025-05-21,1.1476,1.1464,1.13025,1.159167,0.01735,1.5351,0.0012,震荡排列,0.0
560090,2025-05-20,1.1552,1.1452,1.1285,1.1601,0.0267,2.366,0.01,中等多头排列,0.8
560090,2025-05-19,1.1538,1.143,1.1261,1.161033,0.0277,2.4598,0.0108,中等多头排列,0.8
560090,2025-05-16,1.1546,1.1393,1.1238,1.161767,0.0308,2.7407,0.0153,中等多头排列,0.8
560090,2025-05-15,1.15,1.1354,1.12165,1.163067,0.02835,2.5275,0.0146,中等多头排列,0.8
560090,2025-05-14,1.1452,1.1305,1.1191,1.164067,0.0261,2.3322,0.0147,中等多头排列,0.8
560090,2025-05-13,1.1352,1.1241,1.11535,1.16465,0.01985,1.7797,0.0111,中等多头排列,0.8
560090,2025-05-12,1.1322,1.1208,1.1135,1.166033,0.0187,1.6794,0.0114,中等多头排列,0.8
560090,2025-05-09,1.124,1.1171,1.11045,1.166917,0.01355,1.2202,0.0069,温和多头排列,0.4
560090,2025-05-08,1.1208,1.1161,1.10765,1.168433,0.01315,1.1872,0.0047,温和多头排列,0.4
560090,2025-05-07,1.1158,1.1141,1.1035,1.169717,0.0123,1.1146,0.0017,震荡排列,0.0
560090,2025-05-06,1.113,1.1118,1.10525,1.170617,0.00775,0.7012,0.0012,震荡排列,0.0
560090,2025-04-30,1.1094,1.1092,1.10745,1.171317,0.00195,0.1761,0.0002,震荡排列,0.0
560090,2025-04-29,1.1102,1.1083,1.1102,1.17225,0.0,0.0,0.0019,震荡排列,0.0
560090,2025-04-28,1.1114,1.1079,1.1132,1.173717,-0.0018,-0.1617,0.0035,方向分化,0.0
560090,2025-04-25,1.1124,1.1077,1.11725,1.174933,-0.00485,-0.4341,0.0047,方向分化,0.0
560090,2025-04-24,1.1106,1.1066,1.1208,1.175933,-0.0102,-0.9101,0.004,方向分化,0.0
560090,2025-04-23,1.109,1.1062,1.12485,1.177183,-0.01585,-1.4091,0.0028,方向分化,0.0
560090,2025-04-22,1.1064,1.1038,1.1287,1.1783,-0.0223,-1.9757,0.0026,方向分化,0.0
560090,2025-04-21,1.1044,1.0992,1.13275,1.17935,-0.02835,-2.5028,0.0052,方向分化,0.0
560090,2025-04-18,1.103,1.0929,1.13685,1.180283,-0.03385,-2.9775,0.0101,方向分化,0.0
560090,2025-04-17,1.1026,1.0987,1.14215,1.181317,-0.03955,-3.4628,0.0039,方向分化,0.0
560090,2025-04-16,1.1034,1.1057,1.14845,1.182733,-0.04505,-3.9227,-0.0023,方向分化,0.0
560090,2025-04-15,1.1012,1.1121,1.1547,1.183317,-0.0535,-4.6332,-0.0109,长期强势空头排列,-1.58
560090,2025-04-14,1.094,1.1185,1.1607,1.183783,-0.0667,-5.7465,-0.0245,长期强势空头排列,-1.58
560090,2025-04-11,1.0828,1.1268,1.1671,1.184517,-0.0843,-7.223,-0.044,长期强势空头排列,-1.58
560090,2025-04-10,1.0948,1.135,1.17165,1.185333,-0.07685,-6.5591,-0.0402,长期强势空头排列,-1.58
560090,2025-04-09,1.108,1.1435,1.17665,1.1864,-0.06865,-5.8344,-0.0355,长期强势空头排列,-1.58
560090,2025-04-08,1.123,1.1536,1.18195,1.1875,-0.05895,-4.9875,-0.0306,长期强势空头排列,-1.58
560090,2025-04-07,1.143,1.1663,1.18835,1.188983,-0.04535,-3.8162,-0.0233,强势空头排列,-1.2
560090,2025-04-03,1.1708,1.1808,1.196,1.191383,-0.0252,-2.107,-0.01,中等空头排列,-0.8
560090,2025-04-02,1.1752,1.1856,1.19875,1.192933,-0.02355,-1.9645,-0.0104,中等空头排列,-0.8
560090,2025-04-01,1.179,1.1912,1.19995,1.195333,-0.02095,-1.7459,-0.0122,中等空头排列,-0.8
560090,2025-03-31,1.1842,1.1973,1.2015,1.197617,-0.0173,-1.4399,-0.0131,温和空头排列,-0.4
560090,2025-03-28,1.1896,1.2029,1.2025,1.199733,-0.0129,-1.0728,-0.0133,震荡排列,0.0
560090,2025-03-27,1.1908,1.2074,1.20285,1.201433,-0.01205,-1.0018,-0.0166,方向分化,0.0
560090,2025-03-26,1.196,1.2083,1.20485,1.203267,-0.00885,-0.7345,-0.0123,方向分化,0.0
560090,2025-03-25,1.2034,1.2098,1.2072,1.204733,-0.0038,-0.3148,-0.0064,方向分化,0.0
560090,2025-03-24,1.2104,1.2103,1.2077,1.206467,0.0027,0.2236,0.0001,震荡排列,0.0
560090,2025-03-21,1.2162,1.2104,1.2089,1.208033,0.0073,0.6039,0.0058,震荡排列,0.0
560090,2025-03-20,1.224,1.2112,1.2104,1.2096,0.0136,1.1236,0.0128,震荡排列,0.0
560090,2025-03-19,1.2206,1.2119,1.20965,1.2109,0.01095,0.9052,0.0087,震荡排列,0.0
560090,2025-03-18,1.2162,1.2087,1.20855,1.211967,0.00765,0.633,0.0075,震荡排列,0.0
560090,2025-03-17,1.2102,1.2057,1.2068,1.213367,0.0034,0.2817,0.0045,震荡排列,0.0
560090,2025-03-14,1.2046,1.2021,1.20685,1.215533,-0.00225,-0.1864,0.0025,方向分化,0.0
560090,2025-03-13,1.1984,1.1983,1.206,1.217167,-0.0076,-0.6302,0.0001,震荡排列,0.0
560090,2025-03-12,1.2032,1.2014,1.20695,1.219467,-0.00375,-0.3107,0.0018,震荡排列,0.0
560090,2025-03-11,1.2012,1.2046,1.20795,1.22145,-0.00675,-0.5588,-0.0034,长期温和空头排列,-0.48
560090,2025-03-10,1.2012,1.2051,1.20835,1.2238,-0.00715,-0.5917,-0.0039,长期温和空头排列,-0.48
560090,2025-03-07,1.1996,1.2074,1.2093,1.2259,-0.0097,-0.8021,-0.0078,震荡排列,0.0
560090,2025-03-06,1.1982,1.2096,1.20965,1.227583,-0.01145,-0.9466,-0.0114,震荡排列,0.0
560090,2025-03-05,1.1996,1.2074,1.20785,1.2292,-0.00825,-0.683,-0.0078,震荡排列,0.0
560090,2025-03-04,1.208,1.2084,1.20655,1.2313,0.00145,0.1202,-0.0004,震荡排列,0.0
560090,2025-03-03,1.209,1.2079,1.20505,1.23315,0.00395,0.3278,0.0011,震荡排列,0.0
560090,2025-02-28,1.2152,1.2116,1.20545,1.23455,0.00975,0.8088,0.0036,温和多头排列,0.4
560090,2025-02-27,1.221,1.2137,1.2047,1.236,0.0163,1.353,0.0073,温和多头排列,0.4
560090,2025-02-26,1.2152,1.2125,1.20215,1.2364,0.01305,1.0856,0.0027,方向分化,0.0
560090,2025-02-25,1.2088,1.2113,1.1995,1.2367,0.0093,0.7753,-0.0025,方向分化,0.0
560090,2025-02-24,1.2068,1.2116,1.1985,1.237783,0.0083,0.6925,-0.0048,方向分化,0.0
560090,2025-02-21,1.208,1.2112,1.1964,1.2396,0.0116,0.9696,-0.0032,方向分化,0.0
560090,2025-02-20,1.2064,1.2097,1.1936,1.241083,0.0128,1.0724,-0.0033,方向分化,0.0
560090,2025-02-19,1.2098,1.2083,1.19215,1.242983,0.01765,1.4805,0.0015,震荡排列,0.0
560090,2025-02-18,1.2138,1.2047,1.1912,1.244433,0.0226,1.8972,0.0091,中等多头排列,0.8
560090,2025-02-17,1.2164,1.2022,1.18845,1.246283,0.02795,2.3518,0.0142,中等多头排列,0.8
560090,2025-02-14,1.2144,1.1993,1.1838,1.248567,0.0306,2.5849,0.0151,中等多头排列,0.8
560090,2025-02-13,1.213,1.1957,1.18045,1.251283,0.03255,2.7574,0.0173,中等多头排列,0.8
560090,2025-02-12,1.2068,1.1918,1.1774,1.254167,0.0294,2.497,0.015,中等多头排列,0.8
560090,2025-02-11,1.1956,1.1877,1.1746,1.257467,0.021,1.7878,0.0079,中等多头排列,0.8
560090,2025-02-10,1.188,1.1854,1.1722,1.261333,0.0158,1.3479,0.0026,方向分化,0.0
560090,2025-02-07,1.1842,1.1816,1.1693,1.2658,0.0149,1.2743,0.0026,方向分化,0.0
560090,2025-02-06,1.1784,1.1775,1.1685,1.26815,0.0099,0.8472,0.0009,震荡排列,0.0
560090,2025-02-05,1.1768,1.176,1.1722,1.27105,0.0046,0.3924,0.0008,震荡排列,0.0
560090,2025-01-27,1.1798,1.1777,1.1795,1.272983,0.0003,0.0254,0.0021,震荡排列,0.0
560090,2025-01-24,1.1828,1.1747,1.1863,1.2742,-0.0035,-0.295,0.0081,方向分化,0.0
560090,2025-01-23,1.179,1.1683,1.19125,1.27515,-0.01225,-1.0283,0.0107,方向分化,0.0
560090,2025-01-22,1.1766,1.1652,1.19675,1.275733,-0.02015,-1.6837,0.0114,方向分化,0.0
560090,2025-01-21,1.1752,1.163,1.2028,1.276433,-0.0276,-2.2946,0.0122,方向分化,0.0
560090,2025-01-20,1.1756,1.1615,1.2075,1.27725,-0.0319,-2.6418,0.0141,方向分化,0.0
560090,2025-01-17,1.1666,1.159,1.2132,1.2781,-0.0466,-3.8411,0.0076,方向分化,0.0
560090,2025-01-16,1.1576,1.157,1.2188,1.278867,-0.0612,-5.0213,0.0006,震荡排列,0.0
560090,2025-01-15,1.1538,1.1595,1.2248,1.279817,-0.071,-5.7969,-0.0057,长期强势空头排列,-1.58
560090,2025-01-14,1.1508,1.1684,1.2309,1.280783,-0.0801,-6.5074,-0.0176,长期强势空头排列,-1.58
560090,2025-01-13,1.1474,1.1813,1.23615,1.28145,-0.08875,-7.1795,-0.0339,长期强势空头排列,-1.58
560090,2025-01-10,1.1514,1.1979,1.24485,1.28355,-0.09345,-7.5069,-0.0465,长期强势空头排列,-1.58
560090,2025-01-09,1.1564,1.2142,1.25595,1.284183,-0.09955,-7.9263,-0.0578,长期强势空头排列,-1.58
560090,2025-01-08,1.1652,1.2283,1.26505,1.284617,-0.09985,-7.893,-0.0631,长期强势空头排列,-1.58
560090,2025-01-07,1.186,1.2426,1.27405,1.284767,-0.08805,-6.911,-0.0566,长期强势空头排列,-1.58
560090,2025-01-06,1.2152,1.2535,1.2818,1.285417,-0.0666,-5.1958,-0.0383,长期强势空头排列,-1.58
560090,2025-01-03,1.2444,1.2674,1.29085,1.286317,-0.04645,-3.5984,-0.023,强势空头排列,-1.2
560090,2025-01-02,1.272,1.2806,1.2991,1.287117,-0.0271,-2.0861,-0.0086,中等空头排列,-0.8
560090,2024-12-31,1.2914,1.2901,1.3046,1.288667,-0.0132,-1.0118,0.0013,震荡排列,0.0
560090,2024-12-30,1.2992,1.2934,1.30755,1.29055,-0.00835,-0.6386,0.0058,方向分化,0.0
560090,2024-12-27,1.2918,1.291,1.30785,1.28945,-0.01605,-1.2272,0.0008,震荡排列,0.0
560090,2024-12-26,1.2904,1.2918,1.3081,1.286667,-0.0177,-1.3531,-0.0014,震荡排列,0.0
560090,2024-12-25,1.2892,1.2977,1.30695,1.2823,-0.01775,-1.3581,-0.0085,温和空头排列,-0.4
560090,2024-12-24,1.2888,1.3018,1.30655,1.276817,-0.01775,-1.3585,-0.013,温和空头排列,-0.4
560090,2024-12-23,1.2876,1.3055,1.30425,1.27085,-0.01665,-1.2766,-0.0179,震荡排列,0.0
560090,2024-12-20,1.2902,1.3101,1.3031,1.264333,-0.0129,-0.9899,-0.0199,方向分化,0.0
560090,2024-12-19,1.2932,1.3143,1.30165,1.257533,-0.00845,-0.6492,-0.0211,方向分化,0.0
560090,2024-12-18,1.3062,1.3176,1.3036,1.250833,0.0026,0.1994,-0.0114,方向分化,0.0
560090,2024-12-17,1.3148,1.3191,1.30485,1.243917,0.00995,0.7625,-0.0043,方向分化,0.0
560090,2024-12-16,1.3234,1.3217,1.3059,1.236933,0.0175,1.3401,0.0017,震荡排列,0.0
560090,2024-12-13,1.33,1.3247,1.30595,1.230033,0.02405,1.8416,0.0053,长期中等多头排列,0.96
560090,2024-12-12,1.3354,1.3244,1.30555,1.2228,0.02985,2.2864,0.011,长期中等多头排列,0.96
560090,2024-12-11,1.329,1.3162,1.30595,1.214817,0.02305,1.765,0.0128,长期中等多头排列,0.96
560090,2024-12-10,1.3234,1.3113,1.30835,1.207267,0.01505,1.1503,0.0121,方向分化,0.0
560090,2024-12-09,1.32,1.303,1.31105,1.199667,0.00895,0.6827,0.017,方向分化,0.0
