代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
518800,2025-06-27,7.3026,7.3523,7.36135,7.300383,-0.05875,-0.7981,-0.0497,震荡排列,0.0
518800,2025-06-26,7.324,7.3784,7.36015,7.293933,-0.03615,-0.4912,-0.0544,方向分化,0.0
518800,2025-06-25,7.3356,7.3874,7.3585,7.284133,-0.0229,-0.3112,-0.0518,方向分化,0.0
518800,2025-06-24,7.358,7.3912,7.35715,7.274383,0.00085,0.0116,-0.0332,方向分化,0.0
518800,2025-06-23,7.3824,7.3943,7.35965,7.264433,0.02275,0.3091,-0.0119,震荡排列,0.0
518800,2025-06-20,7.402,7.3878,7.35915,7.253133,0.04285,0.5823,0.0142,震荡排列,0.0
518800,2025-06-19,7.4328,7.3924,7.35995,7.242283,0.07285,0.9898,0.0404,长期温和多头排列,0.48
518800,2025-06-18,7.4392,7.3946,7.3587,7.23155,0.0805,1.0939,0.0446,长期温和多头排列,0.48
518800,2025-06-17,7.4244,7.3918,7.3442,7.219933,0.0802,1.092,0.0326,长期温和多头排列,0.48
518800,2025-06-16,7.4062,7.3895,7.33055,7.207217,0.07565,1.032,0.0167,方向分化,0.0
518800,2025-06-13,7.3736,7.3704,7.3116,7.192617,0.062,0.848,0.0032,震荡排列,0.0
518800,2025-06-12,7.352,7.3419,7.2856,7.177467,0.0664,0.9114,0.0101,震荡排列,0.0
518800,2025-06-11,7.35,7.3296,7.2746,7.1623,0.0754,1.0365,0.0204,长期温和多头排列,0.48
518800,2025-06-10,7.3592,7.3231,7.2699,7.14745,0.0893,1.2284,0.0361,长期温和多头排列,0.48
518800,2025-06-09,7.3728,7.325,7.26835,7.13265,0.10445,1.4371,0.0478,长期温和多头排列,0.48
518800,2025-06-06,7.3672,7.3305,7.275,7.118567,0.0922,1.2674,0.0367,长期温和多头排列,0.48
518800,2025-06-05,7.3318,7.3275,7.27885,7.102833,0.05295,0.7275,0.0043,震荡排列,0.0
518800,2025-06-04,7.3092,7.3228,7.28795,7.08715,0.02125,0.2916,-0.0136,震荡排列,0.0
518800,2025-06-03,7.287,7.2966,7.2947,7.071967,-0.0077,-0.1056,-0.0096,震荡排列,0.0
518800,2025-05-30,7.2772,7.2716,7.29435,7.055883,-0.01715,-0.2351,0.0056,震荡排列,0.0
518800,2025-05-29,7.2938,7.2528,7.30155,7.0408,-0.00775,-0.1061,0.041,方向分化,0.0
518800,2025-05-28,7.3232,7.2293,7.30975,7.0267,0.01345,0.184,0.0939,方向分化,0.0
518800,2025-05-27,7.3364,7.2196,7.31765,7.0123,0.01875,0.2562,0.1168,方向分化,0.0
518800,2025-05-26,7.3062,7.2167,7.3284,6.99845,-0.0222,-0.3029,0.0895,方向分化,0.0
518800,2025-05-23,7.266,7.2117,7.33255,6.984533,-0.06655,-0.9076,0.0543,方向分化,0.0
518800,2025-05-22,7.2118,7.2195,7.3587,6.970133,-0.1469,-1.9963,-0.0077,震荡排列,0.0
518800,2025-05-21,7.1354,7.2302,7.3724,6.955633,-0.237,-3.2147,-0.0948,强势空头排列,-1.2
518800,2025-05-20,7.1028,7.2531,7.3795,6.9421,-0.2767,-3.7496,-0.1503,强势空头排列,-1.2
518800,2025-05-19,7.1272,7.2928,7.39715,6.932067,-0.26995,-3.6494,-0.1656,强势空头排列,-1.2
518800,2025-05-16,7.1574,7.3171,7.4111,6.921067,-0.2537,-3.4232,-0.1597,强势空头排列,-1.2
518800,2025-05-15,7.2272,7.3503,7.4183,6.909833,-0.1911,-2.5761,-0.1231,中等空头排列,-0.8
518800,2025-05-14,7.325,7.3902,7.4313,6.902267,-0.1063,-1.4304,-0.0652,温和空头排列,-0.4
518800,2025-05-13,7.4034,7.4157,7.43115,6.8907,-0.02775,-0.3734,-0.0123,震荡排列,0.0
518800,2025-05-12,7.4584,7.4401,7.42235,6.877633,0.03605,0.4857,0.0183,方向分化,0.0
518800,2025-05-09,7.4768,7.4534,7.40425,6.864583,0.07255,0.9798,0.0234,长期温和多头排列,0.48
518800,2025-05-08,7.4734,7.4979,7.37395,6.847867,0.09945,1.3487,-0.0245,方向分化,0.0
518800,2025-05-07,7.4554,7.5146,7.34015,6.829133,0.11525,1.5701,-0.0592,方向分化,0.0
518800,2025-05-06,7.428,7.5059,7.31195,6.80825,0.11605,1.5871,-0.0779,方向分化,0.0
518800,2025-04-30,7.4218,7.5015,7.28325,6.788917,0.13855,1.9023,-0.0797,方向分化,0.0
518800,2025-04-29,7.43,7.5051,7.2632,6.768117,0.1668,2.2965,-0.0751,方向分化,0.0
518800,2025-04-28,7.5224,7.4863,7.23825,6.746683,0.28415,3.9257,0.0361,长期强势多头排列,1.44
518800,2025-04-25,7.5738,7.4724,7.2119,6.725617,0.3619,5.0181,0.1014,长期强势多头排列,1.58
518800,2025-04-24,7.5838,7.4466,7.17625,6.703433,0.40755,5.6791,0.1372,长期强势多头排列,1.58
518800,2025-04-23,7.5812,7.4046,7.1376,6.679567,0.4436,6.215,0.1766,长期强势多头排列,1.58
518800,2025-04-22,7.5802,7.3551,7.1011,6.65685,0.4791,6.7468,0.2251,长期强势多头排列,1.58
518800,2025-04-21,7.4502,7.25,7.04155,6.62645,0.40865,5.8034,0.2002,长期强势多头排列,1.58
518800,2025-04-18,7.371,7.1657,6.9945,6.6,0.3765,5.3828,0.2053,长期强势多头排列,1.58
518800,2025-04-17,7.3094,7.118,6.95645,6.575633,0.35295,5.0737,0.1914,长期强势多头排列,1.58
518800,2025-04-16,7.228,7.065,6.91845,6.550983,0.30955,4.4743,0.163,长期强势多头排列,1.58
518800,2025-04-15,7.13,7.0213,6.88,6.528167,0.25,3.6337,0.1087,长期强势多头排列,1.44
518800,2025-04-14,7.0498,6.9902,6.84795,6.508083,0.20185,2.9476,0.0596,长期中等多头排列,0.96
518800,2025-04-11,6.9604,6.9514,6.8155,6.4873,0.1449,2.126,0.009,震荡排列,0.0
518800,2025-04-10,6.9266,6.9059,6.78115,6.466917,0.14545,2.1449,0.0207,长期中等多头排列,0.96
518800,2025-04-09,6.902,6.8706,6.7501,6.447967,0.1519,2.2503,0.0314,长期中等多头排列,0.96
518800,2025-04-08,6.9126,6.8471,6.72535,6.4313,0.18725,2.7842,0.0655,长期中等多头排列,0.96
518800,2025-04-07,6.9306,6.8331,6.70675,6.416633,0.22385,3.3377,0.0975,长期强势多头排列,1.44
518800,2025-04-03,6.9424,6.8233,6.6895,6.40185,0.2529,3.7806,0.1191,长期强势多头排列,1.44
518800,2025-04-02,6.8852,6.7949,6.66155,6.38255,0.22365,3.3573,0.0903,长期强势多头排列,1.44
518800,2025-04-01,6.8392,6.7719,6.63795,6.3643,0.20125,3.0318,0.0673,长期强势多头排列,1.44
518800,2025-03-31,6.7816,6.7387,6.6101,6.3459,0.1715,2.5945,0.0429,长期中等多头排列,0.96
518800,2025-03-28,6.7356,6.7057,6.5826,6.328267,0.153,2.3243,0.0299,长期中等多头排列,0.96
518800,2025-03-27,6.7042,6.6796,6.55845,6.311833,0.14575,2.2223,0.0246,长期中等多头排列,0.96
518800,2025-03-26,6.7046,6.6564,6.543,6.297217,0.1616,2.4698,0.0482,长期中等多头排列,0.96
518800,2025-03-25,6.7046,6.6296,6.52935,6.28335,0.17525,2.684,0.075,长期中等多头排列,0.96
518800,2025-03-24,6.6958,6.6036,6.51995,6.268883,0.17585,2.6971,0.0922,长期中等多头排列,0.96
518800,2025-03-21,6.6758,6.5804,6.51015,6.25415,0.16565,2.5445,0.0954,长期中等多头排列,0.96
518800,2025-03-20,6.655,6.5557,6.5,6.240267,0.155,2.3846,0.0993,长期中等多头排列,0.96
518800,2025-03-19,6.6082,6.5282,6.49035,6.225867,0.11785,1.8158,0.08,长期中等多头排列,0.96
518800,2025-03-18,6.5546,6.504,6.4806,6.211883,0.074,1.1419,0.0506,长期温和多头排列,0.48
518800,2025-03-17,6.5114,6.4815,6.4721,6.1999,0.0393,0.6072,0.0299,震荡排列,0.0
518800,2025-03-14,6.485,6.4595,6.46325,6.189567,0.02175,0.3365,0.0255,震荡排列,0.0
518800,2025-03-13,6.4564,6.4373,6.46,6.17875,-0.0036,-0.0557,0.0191,方向分化,0.0
518800,2025-03-12,6.4482,6.4296,6.4598,6.168583,-0.0116,-0.1796,0.0186,方向分化,0.0
518800,2025-03-11,6.4534,6.4291,6.46045,6.158917,-0.00705,-0.1091,0.0243,方向分化,0.0
518800,2025-03-10,6.4516,6.4363,6.46415,6.148967,-0.01255,-0.1941,0.0153,方向分化,0.0
518800,2025-03-07,6.434,6.4399,6.4629,6.138817,-0.0289,-0.4472,-0.0059,震荡排列,0.0
518800,2025-03-06,6.4182,6.4443,6.45775,6.129067,-0.03955,-0.6124,-0.0261,方向分化,0.0
518800,2025-03-05,6.411,6.4525,6.45125,6.119217,-0.04025,-0.6239,-0.0415,震荡排列,0.0
518800,2025-03-04,6.4048,6.4572,6.44555,6.108067,-0.04075,-0.6322,-0.0524,震荡排列,0.0
518800,2025-03-03,6.421,6.4627,6.43105,6.098583,-0.01005,-0.1563,-0.0417,方向分化,0.0
518800,2025-02-28,6.4458,6.467,6.4192,6.088967,0.0266,0.4144,-0.0212,方向分化,0.0
518800,2025-02-27,6.4704,6.4827,6.4065,6.080033,0.0639,0.9974,-0.0123,震荡排列,0.0
518800,2025-02-26,6.494,6.49,6.39105,6.0692,0.10295,1.6108,0.004,震荡排列,0.0
518800,2025-02-25,6.5096,6.4918,6.37175,6.059267,0.13785,2.1635,0.0178,长期中等多头排列,0.96
518800,2025-02-24,6.5044,6.492,6.3495,6.04995,0.1549,2.4396,0.0124,震荡排列,0.0
518800,2025-02-21,6.4882,6.4859,6.32765,6.0394,0.16055,2.5373,0.0023,震荡排列,0.0
518800,2025-02-20,6.495,6.4712,6.3055,6.027667,0.1895,3.0053,0.0238,长期中等多头排列,0.96
518800,2025-02-19,6.486,6.45,6.2801,6.015217,0.2059,3.2786,0.036,长期强势多头排列,1.44
518800,2025-02-18,6.474,6.4339,6.2539,6.001483,0.2201,3.5194,0.0401,长期强势多头排列,1.44
518800,2025-02-17,6.4796,6.3994,6.2324,5.98725,0.2472,3.9664,0.0802,长期强势多头排列,1.44
518800,2025-02-14,6.4836,6.3714,6.21305,5.9739,0.27055,4.3545,0.1122,长期强势多头排列,1.58
518800,2025-02-13,6.4474,6.3303,6.1864,5.960667,0.261,4.2189,0.1171,长期强势多头排列,1.58
518800,2025-02-12,6.414,6.2921,6.1598,5.9481,0.2542,4.1268,0.1219,长期强势多头排列,1.58
518800,2025-02-11,6.3938,6.2517,6.13335,5.937733,0.26045,4.2465,0.1421,长期强势多头排列,1.58
518800,2025-02-10,6.3192,6.207,6.1044,5.926667,0.2148,3.5188,0.1122,长期强势多头排列,1.44
518800,2025-02-07,6.2592,6.1694,6.08025,5.915967,0.17895,2.9431,0.0898,长期中等多头排列,0.96
518800,2025-02-06,6.2132,6.1398,6.0583,5.909017,0.1549,2.5568,0.0734,长期中等多头排列,0.96
518800,2025-02-05,6.1702,6.1102,6.03485,5.902483,0.13535,2.2428,0.06,长期中等多头排列,0.96
518800,2025-01-27,6.1096,6.0739,6.0094,5.895383,0.1002,1.6674,0.0357,长期中等多头排列,0.96
