代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
159740,2025-06-27,0.7066,0.6996,0.7026,0.693167,0.004,0.5693,0.007,弱势多头
159740,2025-06-26,0.7006,0.6982,0.7022,0.6937,-0.0016,-0.2279,0.0024,弱势多头
159740,2025-06-25,0.6946,0.6988,0.70115,0.6945,-0.00655,-0.9342,-0.0042,中期空头排列
159740,2025-06-24,0.6906,0.7,0.6999,0.695067,-0.0093,-1.3288,-0.0094,弱势空头
159740,2025-06-23,0.69,0.701,0.69895,0.695683,-0.00895,-1.2805,-0.011,弱势空头
159740,2025-06-20,0.6926,0.7039,0.69925,0.6969,-0.00665,-0.951,-0.0113,弱势空头
159740,2025-06-19,0.6958,0.7062,0.70025,0.69825,-0.00445,-0.6355,-0.0104,弱势空头
159740,2025-06-18,0.703,0.7087,0.7018,0.70005,0.0012,0.171,-0.0057,弱势空头
159740,2025-06-17,0.7094,0.7086,0.7026,0.701983,0.0068,0.9678,0.0008,强势多头排列
159740,2025-06-16,0.712,0.7072,0.70255,0.703783,0.00945,1.3451,0.0048,中期多头排列
159740,2025-06-13,0.7152,0.7056,0.70265,0.705217,0.01255,1.7861,0.0096,中期多头排列
159740,2025-06-12,0.7166,0.7062,0.70325,,0.01335,1.8983,0.0104,中期多头排列
159740,2025-06-11,0.7144,0.7035,0.70345,,0.01095,1.5566,0.0109,中期多头排列
159740,2025-06-10,0.7078,0.6998,0.70245,,0.00535,0.7616,0.008,弱势多头
159740,2025-06-09,0.7024,0.6969,0.7022,,0.0002,0.0285,0.0055,弱势多头
159740,2025-06-06,0.696,0.6946,0.70095,,-0.00495,-0.7062,0.0014,弱势多头
159740,2025-06-05,0.6958,0.6943,0.7009,,-0.0051,-0.7276,0.0015,弱势多头
159740,2025-06-04,0.6926,0.6949,0.70095,,-0.00835,-1.1912,-0.0023,中期空头排列
159740,2025-06-03,0.6918,0.6966,0.7016,,-0.0098,-1.3968,-0.0048,中期空头排列
159740,2025-05-30,0.6914,0.6979,0.70135,,-0.00995,-1.4187,-0.0065,中期空头排列
159740,2025-05-29,0.6932,0.6997,0.7009,,-0.0077,-1.0986,-0.0065,中期空头排列
159740,2025-05-28,0.6928,0.7003,0.69975,,-0.00695,-0.9932,-0.0075,弱势空头
159740,2025-05-27,0.6972,0.7034,0.6994,,-0.0022,-0.3146,-0.0062,弱势空头
159740,2025-05-26,0.7014,0.7051,0.69855,,0.00285,0.408,-0.0037,弱势空头
159740,2025-05-23,0.7044,0.7075,0.69845,,0.00595,0.8519,-0.0031,弱势空头
159740,2025-05-22,0.7062,0.7073,0.69685,,0.00935,1.3418,-0.0011,弱势空头
159740,2025-05-21,0.7078,0.7075,0.69505,,0.01275,1.8344,0.0003,中期多头排列
159740,2025-05-20,0.7096,0.707,0.6924,,0.0172,2.4841,0.0026,中期多头排列
159740,2025-05-19,0.7088,0.7066,0.6899,,0.0189,2.7395,0.0022,中期多头排列
159740,2025-05-16,0.7106,0.7048,0.68755,,0.02305,3.3525,0.0058,中期多头排列
159740,2025-05-15,0.7084,0.7021,0.68595,,0.02245,3.2728,0.0063,中期多头排列
159740,2025-05-14,0.7072,0.6992,0.68435,,0.02285,3.3389,0.008,中期多头排列
159740,2025-05-13,0.7044,0.6954,0.6819,,0.0225,3.2996,0.009,中期多头排列
159740,2025-05-12,0.7044,0.692,0.67955,,0.02485,3.6568,0.0124,中期多头排列
159740,2025-05-09,0.699,0.6894,0.6755,,0.0235,3.4789,0.0096,中期多头排列
159740,2025-05-08,0.6958,0.6864,0.67165,,0.02415,3.5956,0.0094,中期多头排列
