代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
159735,2025-06-27,0.8116,0.8063,0.8135,0.798817,-0.0019,-0.2336,0.0053,弱势多头
159735,2025-06-26,0.806,0.8053,0.8137,0.799317,-0.0077,-0.9463,0.0007,弱势多头
159735,2025-06-25,0.801,0.8069,0.81355,0.800067,-0.01255,-1.5426,-0.0059,中期空头排列
159735,2025-06-24,0.7978,0.8091,0.81295,0.800567,-0.01515,-1.8636,-0.0113,中期空头排列
159735,2025-06-23,0.7976,0.8105,0.81235,0.801,-0.01475,-1.8157,-0.0129,中期空头排列
159735,2025-06-20,0.801,0.814,0.8136,0.802117,-0.0126,-1.5487,-0.013,弱势空头
159735,2025-06-19,0.8046,0.8177,0.8156,0.803417,-0.011,-1.3487,-0.0131,弱势空头
159735,2025-06-18,0.8128,0.8216,0.81825,0.805117,-0.00545,-0.6661,-0.0088,弱势空头
159735,2025-06-17,0.8204,0.8229,0.81975,0.806883,0.00065,0.0793,-0.0025,弱势空头
159735,2025-06-16,0.8234,0.8222,0.82005,0.8085,0.00335,0.4085,0.0012,强势多头排列
159735,2025-06-13,0.827,0.8207,0.8204,0.809783,0.0066,0.8045,0.0063,强势多头排列
159735,2025-06-12,0.8308,0.8221,0.82175,,0.00905,1.1013,0.0087,中期多头排列
159735,2025-06-11,0.8304,0.8202,0.8222,,0.0082,0.9973,0.0102,弱势多头
159735,2025-06-10,0.8254,0.8168,0.82105,,0.00435,0.5298,0.0086,弱势多头
159735,2025-06-09,0.821,0.8142,0.8208,,0.0002,0.0244,0.0068,弱势多头
159735,2025-06-06,0.8144,0.8132,0.8199,,-0.0055,-0.6708,0.0012,弱势多头
159735,2025-06-05,0.8134,0.8135,0.8195,,-0.0061,-0.7444,-0.0001,中期空头排列
159735,2025-06-04,0.81,0.8149,0.8188,,-0.0088,-1.0747,-0.0049,中期空头排列
159735,2025-06-03,0.8082,0.8166,0.81885,,-0.01065,-1.3006,-0.0084,中期空头排列
159735,2025-05-30,0.8074,0.8179,0.81765,,-0.01025,-1.2536,-0.0105,弱势空头
159735,2025-05-29,0.812,0.8201,0.8164,,-0.0044,-0.539,-0.0081,弱势空头
159735,2025-05-28,0.8136,0.8214,0.81465,,-0.00105,-0.1289,-0.0078,弱势空头
159735,2025-05-27,0.8198,0.8242,0.81345,,0.00635,0.7806,-0.0044,弱势空头
159735,2025-05-26,0.825,0.8253,0.8117,,0.0133,1.6385,-0.0003,弱势空头
159735,2025-05-23,0.8284,0.8274,0.8107,,0.0177,2.1833,0.001,中期多头排列
159735,2025-05-22,0.8282,0.8266,0.80735,,0.02085,2.5825,0.0016,中期多头排列
159735,2025-05-21,0.8292,0.8255,0.80355,,0.02565,3.1921,0.0037,中期多头排列
159735,2025-05-20,0.8286,0.8227,0.79885,,0.02975,3.7241,0.0059,中期多头排列
159735,2025-05-19,0.8256,0.8211,0.7945,,0.0311,3.9144,0.0045,中期多头排列
159735,2025-05-16,0.8264,0.8174,0.79045,,0.03595,4.548,0.009,中期多头排列
