代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10
515330,2025-06-27,1.1084,1.0989,1.0942,1.079367,0.0142,1.2978,0.0095
515330,2025-06-26,1.1034,1.0968,1.09295,1.07915,0.01045,0.9561,0.0066
515330,2025-06-25,1.0962,1.0944,1.09095,1.07885,0.00525,0.4812,0.0018
515330,2025-06-24,1.0908,1.0921,1.08895,1.0785,0.00185,0.1699,-0.0013
515330,2025-06-23,1.0888,1.0905,1.0881,1.078533,0.0007,0.0643,-0.0017
515330,2025-06-20,1.0894,1.0909,1.0882,1.0788,0.0012,0.1103,-0.0015
515330,2025-06-19,1.0902,1.0914,1.0889,1.079,0.0013,0.1194,-0.0012
515330,2025-06-18,1.0926,1.092,1.08975,1.079517,0.00285,0.2615,0.0006
515330,2025-06-17,1.0934,1.0915,1.0899,1.080033,0.0035,0.3211,0.0019
515330,2025-06-16,1.0922,1.0905,1.08985,1.08055,0.00235,0.2156,0.0017
515330,2025-06-13,1.0924,1.0895,1.0899,1.08105,0.0025,0.2294,0.0029
515330,2025-06-12,1.0926,1.0891,1.09025,1.081633,0.00235,0.2155,0.0035
515330,2025-06-11,1.0914,1.0875,1.0908,1.08165,0.0006,0.055,0.0039
515330,2025-06-10,1.0896,1.0858,1.0906,1.08175,-0.001,-0.0917,0.0038
515330,2025-06-09,1.0888,1.0857,1.0909,1.08205,-0.0021,-0.1925,0.0031
515330,2025-06-06,1.0866,1.0855,1.0903,1.0822,-0.0037,-0.3394,0.0011
515330,2025-06-05,1.0856,1.0864,1.08985,1.082467,-0.00425,-0.39,-0.0008
515330,2025-06-04,1.0836,1.0875,1.0891,1.0828,-0.0055,-0.505,-0.0039
515330,2025-06-03,1.082,1.0883,1.08815,1.082917,-0.00615,-0.5652,-0.0063
515330,2025-05-30,1.0826,1.0892,1.0869,1.083067,-0.0043,-0.3956,-0.0066
515330,2025-05-29,1.0844,1.0903,1.0858,1.0832,-0.0014,-0.1289,-0.0059
515330,2025-05-28,1.0872,1.0914,1.08455,1.0833,0.00265,0.2443,-0.0042
515330,2025-05-27,1.0914,1.0941,1.08375,1.08385,0.00765,0.7059,-0.0027
515330,2025-05-26,1.0946,1.0954,1.08285,1.08435,0.01175,1.0851,-0.0008
515330,2025-05-23,1.0958,1.0961,1.0817,1.084617,0.0141,1.3035,-0.0003
515330,2025-05-22,1.0962,1.0951,1.08025,1.084983,0.01595,1.4765,0.0011
515330,2025-05-21,1.0956,1.0933,1.07835,1.085233,0.01725,1.5997,0.0023
515330,2025-05-20,1.0968,1.0907,1.07625,1.085267,0.02055,1.9094,0.0061
515330,2025-05-19,1.0962,1.088,1.07435,1.085417,0.02185,2.0338,0.0082
515330,2025-05-16,1.0964,1.0846,1.0726,1.085533,0.0238,2.2189,0.0118
515330,2025-05-15,1.094,1.0813,1.0706,1.085783,0.0234,2.1857,0.0127
515330,2025-05-14,1.091,1.0777,1.0684,1.085917,0.0226,2.1153,0.0133
515330,2025-05-13,1.0846,1.0734,1.06555,1.08575,0.01905,1.7878,0.0112
515330,2025-05-12,1.0798,1.0703,1.06315,1.085867,0.01665,1.5661,0.0095
515330,2025-05-09,1.0728,1.0673,1.06005,1.085833,0.01275,1.2028,0.0055
515330,2025-05-08,1.0686,1.0654,1.05715,1.086033,0.01145,1.0831,0.0032
515330,2025-05-07,1.0644,1.0634,1.0533,1.0862,0.0111,1.0538,0.001
515330,2025-05-06,1.0622,1.0618,1.05375,1.08625,0.00845,0.8019,0.0004
515330,2025-04-30,1.0608,1.0607,1.0548,1.086167,0.006,0.5688,0.0001
515330,2025-04-29,1.0618,1.0606,1.05655,1.086417,0.00525,0.4969,0.0012
515330,2025-04-28,1.0622,1.0599,1.0581,1.086667,0.0041,0.3875,0.0023
515330,2025-04-25,1.0624,1.0591,1.05995,1.08675,0.00245,0.2311,0.0033
515330,2025-04-24,1.0614,1.0577,1.06185,1.08675,-0.00045,-0.0424,0.0037
515330,2025-04-23,1.0606,1.056,1.0637,1.086967,-0.0031,-0.2914,0.0046
515330,2025-04-22,1.0594,1.0528,1.0658,1.08715,-0.0064,-0.6005,0.0066
515330,2025-04-21,1.0576,1.0489,1.06795,1.08725,-0.01035,-0.9691,0.0087
515330,2025-04-18,1.0558,1.0432,1.06975,1.0873,-0.01395,-1.304,0.0126
515330,2025-04-17,1.054,1.0457,1.07255,1.087383,-0.01855,-1.7295,0.0083
515330,2025-04-16,1.0514,1.0489,1.07585,1.0876,-0.02445,-2.2726,0.0025
515330,2025-04-15,1.0462,1.0525,1.0792,1.0874,-0.033,-3.0578,-0.0063
515330,2025-04-14,1.0402,1.0563,1.08265,1.087317,-0.04245,-3.9209,-0.0161
515330,2025-04-11,1.0306,1.0608,1.08625,1.087433,-0.05565,-5.1231,-0.0302
515330,2025-04-10,1.0374,1.066,1.0886,1.087633,-0.0512,-4.7033,-0.0286
515330,2025-04-09,1.0464,1.0714,1.0915,1.08795,-0.0451,-4.1319,-0.025
515330,2025-04-08,1.0588,1.0788,1.0952,1.0884,-0.0364,-3.3236,-0.02
515330,2025-04-07,1.0724,1.087,1.09915,1.08905,-0.02675,-2.4337,-0.0146
515330,2025-04-03,1.091,1.0963,1.10425,1.09015,-0.01325,-1.1999,-0.0053
515330,2025-04-02,1.0946,1.0994,1.10555,1.090517,-0.01095,-0.9905,-0.0048
515330,2025-04-01,1.0964,1.1028,1.1058,1.091033,-0.0094,-0.8501,-0.0064
515330,2025-03-31,1.0988,1.1059,1.10575,1.091417,-0.00695,-0.6285,-0.0071
515330,2025-03-28,1.1016,1.109,1.1057,1.09185,-0.0041,-0.3708,-0.0074
515330,2025-03-27,1.1016,1.1117,1.1054,1.09215,-0.0038,-0.3438,-0.0101
515330,2025-03-26,1.1042,1.1112,1.10595,1.092367,-0.00175,-0.1582,-0.007
515330,2025-03-25,1.1092,1.1116,1.1065,1.092417,0.0027,0.244,-0.0024
515330,2025-03-24,1.113,1.1116,1.10635,1.09235,0.00665,0.6011,0.0014
515330,2025-03-21,1.1164,1.1113,1.10675,1.092333,0.00965,0.8719,0.0051
515330,2025-03-20,1.1218,1.1122,1.1076,1.0924,0.0142,1.2821,0.0096
515330,2025-03-19,1.1182,1.1117,1.107,1.092133,0.0112,1.0117,0.0065
515330,2025-03-18,1.114,1.1088,1.10605,1.091667,0.00795,0.7188,0.0052
515330,2025-03-17,1.1102,1.1056,1.1048,1.091333,0.0054,0.4888,0.0046
515330,2025-03-14,1.1062,1.1024,1.1041,1.09145,0.0021,0.1902,0.0038
515330,2025-03-13,1.1026,1.0991,1.1031,1.091333,-0.0005,-0.0453,0.0035
515330,2025-03-12,1.1052,1.1007,1.1031,1.091733,0.0021,0.1904,0.0045
515330,2025-03-11,1.1036,1.1014,1.10295,1.091867,0.00065,0.0589,0.0022
515330,2025-03-10,1.101,1.1011,1.10225,1.092,-0.00125,-0.1134,-0.0001
515330,2025-03-07,1.0986,1.1022,1.1018,1.091917,-0.0032,-0.2904,-0.0036
515330,2025-03-06,1.0956,1.103,1.10105,1.091817,-0.00545,-0.495,-0.0074
515330,2025-03-05,1.0962,1.1023,1.09945,1.091733,-0.00325,-0.2956,-0.0061
515330,2025-03-04,1.0992,1.1033,1.0979,1.091883,0.0013,0.1184,-0.0041
515330,2025-03-03,1.1012,1.104,1.09695,1.09195,0.00425,0.3874,-0.0028
515330,2025-02-28,1.1058,1.1058,1.0962,1.09185,0.0096,0.8758,0.0
515330,2025-02-27,1.1104,1.1071,1.0949,1.091917,0.0155,1.4157,0.0033
515330,2025-02-26,1.1084,1.1055,1.09245,1.091317,0.01595,1.46,0.0029
515330,2025-02-25,1.1074,1.1045,1.0907,1.09075,0.0167,1.5311,0.0029
515330,2025-02-24,1.1068,1.1034,1.0893,1.090483,0.0175,1.6065,0.0034
515330,2025-02-21,1.1058,1.1014,1.08705,1.090533,0.01875,1.7249,0.0044
515330,2025-02-20,1.1038,1.0991,1.08455,1.090517,0.01925,1.7749,0.0047
515330,2025-02-19,1.1026,1.0966,1.0826,1.090667,0.02,1.8474,0.006
515330,2025-02-18,1.1016,1.0925,1.0809,1.0907,0.0207,1.9151,0.0091
515330,2025-02-17,1.1,1.0899,1.0782,1.0909,0.0218,2.0219,0.0101
515330,2025-02-14,1.097,1.0866,1.0752,1.091317,0.0218,2.0275,0.0104
515330,2025-02-13,1.0944,1.0827,1.07295,1.092033,0.02145,1.9992,0.0117
515330,2025-02-12,1.0906,1.0794,1.0712,1.092783,0.0194,1.8111,0.0112
515330,2025-02-11,1.0834,1.0769,1.0694,1.093717,0.014,1.3091,0.0065
515330,2025-02-10,1.0798,1.0752,1.06775,1.094683,0.01205,1.1285,0.0046
515330,2025-02-07,1.0762,1.0727,1.0662,1.09585,0.01,0.9379,0.0035
515330,2025-02-06,1.071,1.07,1.06515,1.09645,0.00585,0.5492,0.001
515330,2025-02-05,1.0682,1.0686,1.06655,1.09735,0.00165,0.1547,-0.0004
515330,2025-01-27,1.0704,1.0693,1.0694,1.09805,0.001,0.0935,0.0011
515330,2025-01-24,1.0706,1.0665,1.07155,1.098383,-0.00095,-0.0887,0.0041
515330,2025-01-23,1.0692,1.0638,1.07365,1.098583,-0.00445,-0.4145,0.0054
515330,2025-01-22,1.069,1.0632,1.07615,1.09895,-0.00715,-0.6644,0.0058
515330,2025-01-21,1.069,1.063,1.0787,1.09955,-0.0097,-0.8992,0.006
515330,2025-01-20,1.0682,1.0619,1.08005,1.100117,-0.01185,-1.0972,0.0063
515330,2025-01-17,1.0624,1.0603,1.0814,1.100667,-0.019,-1.757,0.0021
515330,2025-01-16,1.0584,1.0597,1.0832,1.101183,-0.0248,-2.2895,-0.0013
515330,2025-01-15,1.0574,1.0603,1.08505,1.10195,-0.02765,-2.5483,-0.0029
515330,2025-01-14,1.057,1.0645,1.0868,1.102683,-0.0298,-2.742,-0.0075
515330,2025-01-13,1.0556,1.0695,1.08805,1.103217,-0.03245,-2.9824,-0.0139
515330,2025-01-10,1.0582,1.0766,1.091,1.104167,-0.0328,-3.0064,-0.0184
515330,2025-01-09,1.061,1.0835,1.09505,1.104317,-0.03405,-3.1094,-0.0225
515330,2025-01-08,1.0632,1.0891,1.09795,1.104517,-0.03475,-3.165,-0.0259
515330,2025-01-07,1.072,1.0944,1.1009,1.1048,-0.0289,-2.6251,-0.0224
515330,2025-01-06,1.0834,1.0982,1.10325,1.105517,-0.01985,-1.7992,-0.0148
515330,2025-01-03,1.095,1.1025,1.106,1.10605,-0.011,-0.9946,-0.0075
515330,2025-01-02,1.106,1.1067,1.10775,1.106967,-0.00175,-0.158,-0.0007
515330,2024-12-31,1.115,1.1098,1.10925,1.107967,0.00575,0.5184,0.0052
515330,2024-12-30,1.1168,1.1091,1.1092,1.110483,0.0076,0.6852,0.0077
515330,2024-12-27,1.113,1.1066,1.10835,1.11085,0.00465,0.4195,0.0064
515330,2024-12-26,1.11,1.1054,1.10735,1.109583,0.00265,0.2393,0.0046
515330,2024-12-25,1.1074,1.1066,1.1057,1.107567,0.0017,0.1537,0.0008
515330,2024-12-24,1.1046,1.1068,1.1047,1.104817,-0.0001,-0.0091,-0.0022
515330,2024-12-23,1.1014,1.1074,1.1028,1.10185,-0.0014,-0.1269,-0.006
515330,2024-12-20,1.1002,1.1083,1.1015,1.098467,-0.0013,-0.118,-0.0081
