代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
159358,2025-06-27,1.0188,1.0111,1.0081,0.995417,0.0107,1.0614,0.0077,长期温和多头排列,0.48
159358,2025-06-26,1.0136,1.0094,1.007,0.995367,0.0066,0.6554,0.0042,方向分化,0.0
159358,2025-06-25,1.0082,1.0081,1.00545,0.99535,0.00275,0.2735,0.0001,震荡排列,0.0
159358,2025-06-24,1.0038,1.0063,1.00385,0.995233,-5e-05,-0.005,-0.0025,方向分化,0.0
159358,2025-06-23,1.0022,1.0053,1.0033,0.99545,-0.0011,-0.1096,-0.0031,震荡排列,0.0
159358,2025-06-20,1.0034,1.006,1.00355,0.995833,-0.00015,-0.0149,-0.0026,方向分化,0.0
159358,2025-06-19,1.0052,1.0069,1.00435,0.99625,0.00085,0.0846,-0.0017,震荡排列,0.0
159358,2025-06-18,1.008,1.0075,1.0052,0.996917,0.0028,0.2786,0.0005,震荡排列,0.0
159358,2025-06-17,1.0088,1.007,1.00545,0.997617,0.00335,0.3332,0.0018,震荡排列,0.0
159358,2025-06-16,1.0084,1.0061,1.00545,0.998333,0.00295,0.2934,0.0023,震荡排列,0.0
159358,2025-06-13,1.0086,1.0051,1.0054,0.998967,0.0032,0.3183,0.0035,震荡排列,0.0
159358,2025-06-12,1.0086,1.0046,1.0057,0.99965,0.0029,0.2884,0.004,震荡排列,0.0
159358,2025-06-11,1.007,1.0028,1.0061,0.999867,0.0009,0.0895,0.0042,方向分化,0.0
159358,2025-06-10,1.0052,1.0014,1.00615,1.0002,-0.00095,-0.0944,0.0038,方向分化,0.0
159358,2025-06-09,1.0038,1.0013,1.0065,1.00065,-0.0027,-0.2683,0.0025,方向分化,0.0
159358,2025-06-06,1.0016,1.0011,1.00595,1.000983,-0.00435,-0.4324,0.0005,震荡排列,0.0
159358,2025-06-05,1.0006,1.0018,1.00575,1.00145,-0.00515,-0.5121,-0.0012,震荡排列,0.0
159358,2025-06-04,0.9986,1.0029,1.0053,1.00195,-0.0067,-0.6665,-0.0043,方向分化,0.0
159358,2025-06-03,0.9976,1.0039,1.00475,1.00225,-0.00715,-0.7116,-0.0063,震荡排列,0.0
159358,2025-05-30,0.9988,1.0048,1.00385,1.002583,-0.00505,-0.5031,-0.006,震荡排列,0.0
159358,2025-05-29,1.0006,1.0057,1.0028,1.002867,-0.0022,-0.2194,-0.0051,方向分化,0.0
159358,2025-05-28,1.003,1.0068,1.00165,1.00315,0.00135,0.1348,-0.0038,方向分化,0.0
159358,2025-05-27,1.0072,1.0094,1.001,1.003883,0.0062,0.6194,-0.0022,方向分化,0.0
159358,2025-05-26,1.0102,1.0109,1.00015,1.004567,0.01005,1.0048,-0.0007,震荡排列,0.0
159358,2025-05-23,1.0108,1.0117,0.99905,1.005017,0.01175,1.1761,-0.0009,震荡排列,0.0
159358,2025-05-22,1.0108,1.0108,0.99775,1.00555,0.01305,1.3079,0.0,震荡排列,0.0
159358,2025-05-21,1.0106,1.0097,0.99605,1.006033,0.01455,1.4608,0.0009,震荡排列,0.0
159358,2025-05-20,1.0116,1.0077,0.99395,1.006233,0.01765,1.7757,0.0039,中等多头排列,0.8
159358,2025-05-19,1.0116,1.0056,0.9919,1.006517,0.0197,1.9861,0.006,中等多头排列,0.8
159358,2025-05-16,1.0126,1.0029,0.99015,1.006767,0.02245,2.2673,0.0097,中等多头排列,0.8
159358,2025-05-15,1.0108,0.9999,0.98835,1.007167,0.02245,2.2715,0.0109,中等多头排列,0.8
159358,2025-05-14,1.0088,0.9965,0.9864,1.007467,0.0224,2.2709,0.0123,中等多头排列,0.8
159358,2025-05-13,1.0038,0.9926,0.9838,1.007483,0.02,2.0329,0.0112,中等多头排列,0.8
159358,2025-05-12,0.9996,0.9894,0.98135,1.007717,0.01825,1.8597,0.0102,中等多头排列,0.8
159358,2025-05-09,0.9932,0.9864,0.97805,1.007783,0.01515,1.549,0.0068,温和多头排列,0.4
159358,2025-05-08,0.989,0.9847,0.97485,1.008117,0.01415,1.4515,0.0043,温和多头排列,0.4
159358,2025-05-07,0.9842,0.9824,0.97035,1.008317,0.01385,1.4273,0.0018,震荡排列,0.0
159358,2025-05-06,0.9814,0.9802,0.97075,1.008383,0.01065,1.0971,0.0012,震荡排列,0.0
159358,2025-04-30,0.9792,0.9782,0.97185,1.00825,0.00735,0.7563,0.001,震荡排列,0.0
159358,2025-04-29,0.9796,0.9774,0.97355,1.008383,0.00605,0.6214,0.0022,方向分化,0.0
159358,2025-04-28,0.9804,0.9768,0.97535,1.008633,0.00505,0.5178,0.0036,震荡排列,0.0
159358,2025-04-25,0.9806,0.9763,0.97745,1.008733,0.00315,0.3223,0.0043,震荡排列,0.0
159358,2025-04-24,0.979,0.975,0.9796,1.00875,-0.0006,-0.0612,0.004,方向分化,0.0
159358,2025-04-23,0.9772,0.9733,0.9817,1.00895,-0.0045,-0.4584,0.0039,方向分化,0.0
159358,2025-04-22,0.9752,0.9697,0.984,1.009117,-0.0088,-0.8943,0.0055,方向分化,0.0
159358,2025-04-21,0.9732,0.965,0.9862,1.0092,-0.013,-1.3182,0.0082,方向分化,0.0
159358,2025-04-18,0.972,0.9583,0.98835,1.00925,-0.01635,-1.6543,0.0137,方向分化,0.0
159358,2025-04-17,0.971,0.9613,0.9916,1.00935,-0.0206,-2.0775,0.0097,方向分化,0.0
159358,2025-04-16,0.9694,0.9655,0.9955,1.009617,-0.0261,-2.6218,0.0039,方向分化,0.0
159358,2025-04-15,0.9642,0.9697,0.9994,1.009417,-0.0352,-3.5221,-0.0055,长期强势空头排列,-1.44
159358,2025-04-14,0.9568,0.9739,1.00315,1.009283,-0.04635,-4.6204,-0.0171,长期强势空头排列,-1.58
159358,2025-04-11,0.9446,0.9786,1.00685,1.009317,-0.06225,-6.1826,-0.034,强势空头排列,-1.32
159358,2025-04-10,0.9516,0.9842,1.0097,1.0094,-0.0581,-5.7542,-0.0326,强势空头排列,-1.32
159358,2025-04-09,0.9616,0.9901,1.0131,1.009633,-0.0515,-5.0834,-0.0285,强势空头排列,-1.32
159358,2025-04-08,0.9752,0.9983,1.0174,1.010033,-0.0422,-4.1478,-0.0231,强势空头排列,-1.32
159358,2025-04-07,0.991,1.0074,1.02215,1.010667,-0.03115,-3.0475,-0.0164,强势空头排列,-1.2
159358,2025-04-03,1.0126,1.0184,1.02825,1.011867,-0.01565,-1.522,-0.0058,温和空头排列,-0.4
159358,2025-04-02,1.0168,1.0219,1.0298,1.01215,-0.013,-1.2624,-0.0051,温和空头排列,-0.4
159358,2025-04-01,1.0186,1.0255,1.03015,1.012467,-0.01155,-1.1212,-0.0069,温和空头排列,-0.4
159358,2025-03-31,1.0214,1.0291,1.03035,1.01275,-0.00895,-0.8686,-0.0077,震荡排列,0.0
159358,2025-03-28,1.0238,1.0324,1.03045,1.01305,-0.00665,-0.6453,-0.0086,震荡排列,0.0
159358,2025-03-27,1.0242,1.0351,1.03035,1.013167,-0.00615,-0.5969,-0.0109,方向分化,0.0
159358,2025-03-26,1.027,1.0352,1.03105,1.013233,-0.00405,-0.3928,-0.0082,方向分化,0.0
159358,2025-03-25,1.0324,1.0361,1.03185,1.0132,0.00055,0.0533,-0.0037,方向分化,0.0
159358,2025-03-24,1.0368,1.0365,1.032,1.013117,0.0048,0.4651,0.0003,震荡排列,0.0
159358,2025-03-21,1.041,1.0369,1.0327,1.0131,0.0083,0.8037,0.0041,长期温和多头排列,0.48
159358,2025-03-20,1.046,1.0381,1.0337,1.013067,0.0123,1.1899,0.0079,长期温和多头排列,0.48
159358,2025-03-19,1.0434,1.0377,1.03315,1.012667,0.01025,0.9921,0.0057,长期温和多头排列,0.48
159358,2025-03-18,1.0398,1.0348,1.03215,1.0121,0.00765,0.7412,0.005,长期温和多头排列,0.48
159358,2025-03-17,1.0362,1.0316,1.03075,1.011683,0.00545,0.5287,0.0046,震荡排列,0.0
159358,2025-03-14,1.0328,1.0285,1.03,1.011683,0.0028,0.2718,0.0043,震荡排列,0.0
159358,2025-03-13,1.0302,1.0256,1.02915,1.0115,0.00105,0.102,0.0046,方向分化,0.0
159358,2025-03-12,1.032,1.0269,1.02895,1.0117,0.00305,0.2964,0.0051,震荡排列,0.0
159358,2025-03-11,1.0298,1.0276,1.0287,1.011667,0.0011,0.1069,0.0022,震荡排列,0.0
159358,2025-03-10,1.027,1.0275,1.0279,1.011667,-0.0009,-0.0876,-0.0005,震荡排列,0.0
159358,2025-03-07,1.0242,1.0285,1.02735,1.011483,-0.00315,-0.3066,-0.0043,震荡排列,0.0
159358,2025-03-06,1.021,1.0293,1.02635,1.01125,-0.00535,-0.5213,-0.0083,方向分化,0.0
159358,2025-03-05,1.0218,1.0286,1.0246,1.011083,-0.0028,-0.2733,-0.0068,方向分化,0.0
159358,2025-03-04,1.0254,1.0295,1.02275,1.011183,0.00265,0.2591,-0.0041,方向分化,0.0
159358,2025-03-03,1.028,1.0299,1.02125,1.011183,0.00675,0.661,-0.0019,震荡排列,0.0
159358,2025-02-28,1.0328,1.0315,1.0201,,0.0127,1.245,0.0013,震荡排列,0.0
159358,2025-02-27,1.0376,1.0327,1.0184,,0.0192,1.8853,0.0049,中等多头排列,0.8
159358,2025-02-26,1.0354,1.031,1.0156,,0.0198,1.9496,0.0044,中等多头排列,0.8
159358,2025-02-25,1.0336,1.0298,1.0133,,0.0203,2.0034,0.0038,中等多头排列,0.8
159358,2025-02-24,1.0318,1.0283,1.01135,,0.02045,2.022,0.0035,中等多头排列,0.8
159358,2025-02-21,1.0302,1.0262,1.0087,,0.0215,2.1315,0.004,中等多头排列,0.8
159358,2025-02-20,1.0278,1.0234,1.0057,,0.0221,2.1975,0.0044,中等多头排列,0.8
159358,2025-02-19,1.0266,1.0206,1.0033,,0.0233,2.3223,0.006,中等多头排列,0.8
159358,2025-02-18,1.026,1.016,1.0012,,0.0248,2.477,0.01,中等多头排列,0.8
159358,2025-02-17,1.0248,1.0126,0.9981,,0.0267,2.6751,0.0122,中等多头排列,0.8
159358,2025-02-14,1.0222,1.0087,0.9947,,0.0275,2.7647,0.0135,中等多头排列,0.8
159358,2025-02-13,1.019,1.0041,0.99195,,0.02705,2.727,0.0149,中等多头排列,0.8
159358,2025-02-12,1.0146,1.0002,0.98955,,0.02505,2.5315,0.0144,中等多头排列,0.8
159358,2025-02-11,1.006,0.9968,0.9871,,0.0189,1.9147,0.0092,中等多头排列,0.8
159358,2025-02-10,1.0004,0.9944,0.9848,,0.0156,1.5841,0.006,温和多头排列,0.4
159358,2025-02-07,0.9952,0.9912,0.9825,,0.0127,1.2926,0.004,温和多头排列,0.4
159358,2025-02-06,0.9892,0.988,0.981,,0.0082,0.8359,0.0012,震荡排列,0.0
159358,2025-02-05,0.9858,0.986,0.98205,,0.00375,0.3819,-0.0002,震荡排列,0.0
159358,2025-01-27,0.9876,0.9864,0.9845,,0.0031,0.3149,0.0012,震荡排列,0.0
159358,2025-01-24,0.9884,0.9836,0.98665,,0.00175,0.1774,0.0048,方向分化,0.0
159358,2025-01-23,0.9872,0.9807,0.9886,,-0.0014,-0.1416,0.0065,方向分化,0.0
159358,2025-01-22,0.9868,0.9798,0.99075,,-0.00395,-0.3987,0.007,方向分化,0.0
159358,2025-01-21,0.9862,0.9789,0.99305,,-0.00685,-0.6898,0.0073,方向分化,0.0
159358,2025-01-20,0.9852,0.9774,0.99445,,-0.00925,-0.9302,0.0078,方向分化,0.0
159358,2025-01-17,0.9788,0.9752,0.996,,-0.0172,-1.7269,0.0036,方向分化,0.0
159358,2025-01-16,0.9742,0.9738,0.9979,,-0.0237,-2.375,0.0004,震荡排列,0.0
159358,2025-01-15,0.9728,0.974,0.9998,,-0.027,-2.7005,-0.0012,震荡排列,0.0
159358,2025-01-14,0.9716,0.9781,1.00155,,-0.02995,-2.9904,-0.0065,强势空头排列,-1.2
159358,2025-01-13,0.9696,0.9826,1.00295,,-0.03335,-3.3252,-0.013,强势空头排列,-1.2
159358,2025-01-10,0.9716,0.9897,1.0062,,-0.0346,-3.4387,-0.0181,强势空头排列,-1.2
159358,2025-01-09,0.9734,0.9965,1.01035,,-0.03695,-3.6571,-0.0231,强势空头排列,-1.2
159358,2025-01-08,0.9752,1.0017,1.0134,,-0.0382,-3.7695,-0.0265,强势空头排列,-1.2
159358,2025-01-07,0.9846,1.0072,1.0166,,-0.032,-3.1477,-0.0226,强势空头排列,-1.2
159358,2025-01-06,0.9956,1.0115,1.0192,,-0.0236,-2.3155,-0.0159,中等空头排列,-0.8
159358,2025-01-03,1.0078,1.0168,1.0223,,-0.0145,-1.4184,-0.009,温和空头排列,-0.4
159358,2025-01-02,1.0196,1.022,1.0246,,-0.005,-0.488,-0.0024,方向分化,0.0
159358,2024-12-31,1.0282,1.0256,1.0264,,0.0018,0.1754,0.0026,震荡排列,0.0
159358,2024-12-30,1.0298,1.025,1.0266,,0.0032,0.3117,0.0048,震荡排列,0.0
