代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
588750,2025-04-16,1.0338,1.0073,1.02915,,0.00465,0.4518,0.0265,弱势多头
588750,2025-04-15,1.0224,1.0072,1.0324,,-0.01,-0.9686,0.0152,弱势多头
588750,2025-04-14,1.002,1.0077,1.0356,,-0.0336,-3.2445,-0.0057,中期空头排列
588750,2025-04-11,0.979,1.0065,,,,,-0.0275,
588750,2025-04-10,0.9726,1.0056,,,,,-0.033,
588750,2025-04-09,0.9808,1.01,,,,,-0.0292,
588750,2025-04-08,0.992,1.0154,,,,,-0.0234,
588750,2025-04-07,1.0134,1.0285,,,,,-0.0151,
588750,2025-04-03,1.034,1.0405,,,,,-0.0065,
588750,2025-04-02,1.0386,1.0456,,,,,-0.007,
588750,2025-04-01,1.0392,1.051,,,,,-0.0118,
588750,2025-03-31,1.0388,1.0576,,,,,-0.0188,
588750,2025-03-28,1.0436,1.0635,,,,,-0.0199,
588750,2025-03-27,1.047,,,,,,,
588750,2025-03-26,1.0526,,,,,,,
588750,2025-03-25,1.0628,,,,,,,
588750,2025-03-24,1.0764,,,,,,,
588750,2025-03-21,1.0834,,,,,,,
588750,2025-03-20,,,,,,,,
588750,2025-03-19,,,,,,,,
588750,2025-03-18,,,,,,,,
588750,2025-03-17,,,,,,,,
