代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10
159751,2025-06-27,1.032,1.0215,1.02335,0.997583,0.00865,0.8453,0.0105
159751,2025-06-26,1.024,1.0201,1.02215,0.9979,0.00185,0.181,0.0039
159751,2025-06-25,1.0164,1.0219,1.02035,0.998583,-0.00395,-0.3871,-0.0055
159751,2025-06-24,1.0102,1.0233,1.01795,0.99875,-0.00775,-0.7613,-0.0131
159751,2025-06-23,1.0078,1.0237,1.0158,0.99885,-0.008,-0.7876,-0.0159
159751,2025-06-20,1.011,1.0264,1.0164,0.999917,-0.0054,-0.5313,-0.0154
159751,2025-06-19,1.0162,1.0291,1.0181,1.001183,-0.0019,-0.1866,-0.0129
159751,2025-06-18,1.0274,1.0322,1.0207,1.003233,0.0067,0.6564,-0.0048
159751,2025-06-17,1.0364,1.0319,1.02165,1.005183,0.01475,1.4437,0.0045
159751,2025-06-16,1.0396,1.0292,1.02095,1.006933,0.01865,1.8267,0.0104
159751,2025-06-13,1.0418,1.0252,1.0202,1.008067,0.0216,2.1172,0.0166
159751,2025-06-12,1.042,1.0242,1.01965,1.009333,0.02235,2.1919,0.0178
159751,2025-06-11,1.037,1.0188,1.01825,1.009567,0.01875,1.8414,0.0182
159751,2025-06-10,1.0274,1.0126,1.0156,1.0098,0.0118,1.1619,0.0148
159751,2025-06-09,1.0188,1.0079,1.01395,1.0104,0.00485,0.4783,0.0109
159751,2025-06-06,1.0086,1.0064,1.01215,1.010967,-0.00355,-0.3507,0.0022
159751,2025-06-05,1.0064,1.0071,1.01135,1.012167,-0.00495,-0.4894,-0.0007
159751,2025-06-04,1.0006,1.0092,1.01045,1.0135,-0.00985,-0.9748,-0.0086
159751,2025-06-03,0.9978,1.0114,1.0107,1.01435,-0.0129,-1.2763,-0.0136
159751,2025-05-30,0.997,1.0127,1.0102,1.014917,-0.0132,-1.3067,-0.0157
159751,2025-05-29,1.0042,1.0152,1.0095,1.0157,-0.0053,-0.525,-0.011
159751,2025-05-28,1.0078,1.0151,1.00795,1.016233,-0.00015,-0.0149,-0.0073
159751,2025-05-27,1.0178,1.0177,1.0076,1.018183,0.0102,1.0123,0.0001
159751,2025-05-26,1.025,1.0186,1.0066,1.0202,0.0184,1.8279,0.0064
159751,2025-05-23,1.0284,1.02,1.0064,1.0213,0.022,2.186,0.0084
