代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
511380,2025-06-27,12.3092,12.2293,12.17775,11.977633,0.13145,1.0794,0.0799,长期温和多头排列,0.48
511380,2025-06-26,12.2558,12.2066,12.1597,11.971867,0.0961,0.7903,0.0492,长期温和多头排列,0.48
511380,2025-06-25,12.2082,12.1889,12.1387,11.96705,0.0695,0.5725,0.0193,震荡排列,0.0
511380,2025-06-24,12.1654,12.1676,12.1162,11.961783,0.0492,0.4061,-0.0022,震荡排列,0.0
511380,2025-06-23,12.1484,12.1582,12.10105,11.958017,0.04735,0.3913,-0.0098,震荡排列,0.0
511380,2025-06-20,12.1494,12.16,12.0922,11.9553,0.0572,0.473,-0.0106,震荡排列,0.0
511380,2025-06-19,12.1574,12.1625,12.0872,11.954617,0.0702,0.5808,-0.0051,震荡排列,0.0
511380,2025-06-18,12.1696,12.163,12.0845,11.955067,0.0851,0.7042,0.0066,震荡排列,0.0
511380,2025-06-17,12.1698,12.1558,12.07795,11.95545,0.09185,0.7605,0.014,震荡排列,0.0
511380,2025-06-16,12.168,12.1419,12.0691,11.9569,0.0989,0.8194,0.0261,方向分化,0.0
511380,2025-06-13,12.1706,12.1262,12.0602,11.9578,0.1104,0.9154,0.0444,长期温和多头排列,0.48
511380,2025-06-12,12.1676,12.1128,12.05155,11.958817,0.11605,0.9629,0.0548,长期温和多头排列,0.48
511380,2025-06-11,12.1564,12.0885,12.04325,11.957333,0.11315,0.9395,0.0679,长期温和多头排列,0.48
511380,2025-06-10,12.1418,12.0648,12.03575,11.957083,0.10605,0.8811,0.077,方向分化,0.0
511380,2025-06-09,12.1158,12.0439,12.02955,11.957433,0.08625,0.717,0.0719,震荡排列,0.0
511380,2025-06-06,12.0818,12.0244,12.01755,11.957933,0.06425,0.5346,0.0574,震荡排列,0.0
511380,2025-06-05,12.058,12.0119,12.0104,11.959033,0.0476,0.3963,0.0461,震荡排列,0.0
511380,2025-06-04,12.0206,12.006,11.9999,11.96005,0.0207,0.1725,0.0146,震荡排列,0.0
511380,2025-06-03,11.9878,12.0001,11.98975,11.959233,-0.00195,-0.0163,-0.0123,震荡排列,0.0
