代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
159766,2025-06-27,0.6706,0.6668,0.6735,0.678733,-0.0029,-0.4306,0.0038,弱势多头
159766,2025-06-26,0.6668,0.666,0.6736,0.678833,-0.0068,-1.0095,0.0008,弱势多头
159766,2025-06-25,0.663,0.6665,0.6736,0.6791,-0.0106,-1.5736,-0.0035,强势空头排列
159766,2025-06-24,0.6608,0.6679,0.6737,0.679567,-0.0129,-1.9148,-0.0071,强势空头排列
159766,2025-06-23,0.6608,0.6694,0.674,0.680083,-0.0132,-1.9585,-0.0086,强势空头排列
159766,2025-06-20,0.663,0.6722,0.67445,0.680667,-0.01145,-1.6977,-0.0092,强势空头排列
159766,2025-06-19,0.6652,0.6746,0.67525,0.681033,-0.01005,-1.4883,-0.0094,强势空头排列
159766,2025-06-18,0.67,0.6768,0.6763,0.681417,-0.0063,-0.9315,-0.0068,弱势空头
159766,2025-06-17,0.675,0.6788,0.6772,0.6818,-0.0022,-0.3249,-0.0038,弱势空头
159766,2025-06-16,0.678,0.6796,0.6776,0.682133,0.0004,0.059,-0.0016,弱势空头
159766,2025-06-13,0.6814,0.6802,0.6779,0.682467,0.0035,0.5163,0.0012,中期多头排列
159766,2025-06-12,0.684,0.6812,0.67805,,0.00595,0.8775,0.0028,中期多头排列
159766,2025-06-11,0.6836,0.6807,0.67765,,0.00595,0.878,0.0029,中期多头排列
159766,2025-06-10,0.6826,0.6795,0.677,,0.0056,0.8272,0.0031,中期多头排列
159766,2025-06-09,0.6812,0.6786,0.6765,,0.0047,0.6948,0.0026,中期多头排列
159766,2025-06-06,0.679,0.6767,0.67555,,0.00345,0.5107,0.0023,中期多头排列
159766,2025-06-05,0.6784,0.6759,0.6751,,0.0033,0.4888,0.0025,中期多头排列
159766,2025-06-04,0.6778,0.6758,0.67465,,0.00315,0.4669,0.002,中期多头排列
159766,2025-06-03,0.6764,0.6756,0.6743,,0.0021,0.3114,0.0008,中期多头排列
159766,2025-05-30,0.676,0.6756,0.67385,,0.00215,0.3191,0.0004,中期多头排列
159766,2025-05-29,0.6744,0.6756,0.67365,,0.00075,0.1113,-0.0012,弱势空头
159766,2025-05-28,0.6734,0.6749,0.6735,,-0.0001,-0.0148,-0.0015,弱势空头
159766,2025-05-27,0.6738,0.6746,0.67385,,-5e-05,-0.0074,-0.0008,弱势空头
159766,2025-05-26,0.6748,0.6745,0.67415,,0.00065,0.0964,0.0003,中期多头排列
159766,2025-05-23,0.6752,0.6744,0.67465,,0.00055,0.0815,0.0008,弱势多头
159766,2025-05-22,0.6768,0.6744,0.67605,,0.00075,0.1109,0.0024,弱势多头
159766,2025-05-21,0.6764,0.6743,0.6773,,-0.0009,-0.1329,0.0021,弱势多头
159766,2025-05-20,0.6754,0.6735,0.6784,,-0.003,-0.4422,0.0019,弱势多头
159766,2025-05-19,0.6742,0.673,0.6804,,-0.0062,-0.9112,0.0012,弱势多头
159766,2025-05-16,0.6736,0.6721,0.68225,,-0.00865,-1.2679,0.0015,弱势多头
159766,2025-05-15,0.672,0.6717,0.6835,,-0.0115,-1.6825,0.0003,弱势多头
159766,2025-05-14,0.6722,0.6721,0.6854,,-0.0132,-1.9259,0.0001,弱势多头
159766,2025-05-13,0.6716,0.6731,0.68685,,-0.01525,-2.2203,-0.0015,中期空头排列
159766,2025-05-12,0.6718,0.6738,0.68865,,-0.01685,-2.4468,-0.002,中期空头排列
159766,2025-05-09,0.6706,0.6749,0.69005,,-0.01945,-2.8186,-0.0043,中期空头排列
159766,2025-05-08,0.6714,0.6777,0.68985,,-0.01845,-2.6745,-0.0063,中期空头排列
159766,2025-05-07,0.672,0.6803,0.6881,,-0.0161,-2.3398,-0.0083,中期空头排列
159766,2025-05-06,0.6746,0.6833,0.6888,,-0.0142,-2.0616,-0.0087,中期空头排列
159766,2025-04-30,0.6758,0.6878,0.6888,,-0.013,-1.8873,-0.012,中期空头排列
159766,2025-04-29,0.6792,0.6924,0.68915,,-0.00995,-1.4438,-0.0132,弱势空头
159766,2025-04-28,0.684,0.6953,0.68905,,-0.00505,-0.7329,-0.0113,弱势空头
159766,2025-04-25,0.6886,0.6987,0.6894,,-0.0008,-0.116,-0.0101,弱势空头
