代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
159977,2025-06-27,2.167,2.141,2.12535,2.072733,0.04165,1.9597,0.026,长期中等多头排列,0.96
159977,2025-06-26,2.1436,2.1326,2.1194,2.072583,0.0242,1.1418,0.011,长期温和多头排列,0.48
159977,2025-06-25,2.1256,2.1271,2.1124,2.0728,0.0132,0.6249,-0.0015,震荡排列,0.0
159977,2025-06-24,2.1106,2.1201,2.10525,2.07275,0.00535,0.2541,-0.0095,方向分化,0.0
159977,2025-06-23,2.1078,2.117,2.1019,2.073917,0.0059,0.2807,-0.0092,方向分化,0.0
159977,2025-06-20,2.115,2.1207,2.1016,2.075867,0.0134,0.6376,-0.0057,方向分化,0.0
159977,2025-06-19,2.1216,2.1234,2.103,2.078033,0.0186,0.8845,-0.0018,震荡排列,0.0
159977,2025-06-18,2.1286,2.125,2.1045,2.080683,0.0241,1.1452,0.0036,震荡排列,0.0
159977,2025-06-17,2.1296,2.1215,2.1037,2.083267,0.0259,1.2312,0.0081,长期温和多头排列,0.48
159977,2025-06-16,2.1262,2.1163,2.1024,2.086017,0.0238,1.132,0.0099,长期温和多头排列,0.48
159977,2025-06-13,2.1264,2.1097,2.1011,2.088467,0.0253,1.2041,0.0167,长期温和多头排列,0.48
159977,2025-06-12,2.1252,2.1062,2.1007,2.09135,0.0245,1.1663,0.019,长期温和多头排列,0.48
159977,2025-06-11,2.1214,2.0977,2.1013,2.092867,0.0201,0.9566,0.0237,震荡排列,0.0
159977,2025-06-10,2.1134,2.0904,2.1009,2.094867,0.0125,0.595,0.023,方向分化,0.0
159977,2025-06-09,2.1064,2.0868,2.1021,2.097483,0.0043,0.2046,0.0196,方向分化,0.0
159977,2025-06-06,2.093,2.0825,2.0993,2.099667,-0.0063,-0.3001,0.0105,方向分化,0.0
159977,2025-06-05,2.0872,2.0826,2.09855,2.102217,-0.01135,-0.5408,0.0046,方向分化,0.0
159977,2025-06-04,2.074,2.084,2.09565,2.105217,-0.02165,-1.0331,-0.01,长期温和空头排列,-0.48
159977,2025-06-03,2.0674,2.0859,2.0934,2.107867,-0.026,-1.242,-0.0185,长期温和空头排列,-0.48
159977,2025-05-30,2.0672,2.0885,2.0903,2.11085,-0.0231,-1.1051,-0.0213,震荡排列,0.0
