代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
159688,2025-06-27,0.9918,0.9854,0.98405,0.965333,0.00775,0.7876,0.0064,强势多头排列
159688,2025-06-26,0.9834,0.9835,0.98285,0.966,0.00055,0.056,-0.0001,弱势空头
159688,2025-06-25,0.9758,0.9843,0.98045,0.966983,-0.00465,-0.4743,-0.0085,弱势空头
159688,2025-06-24,0.9726,0.9862,0.9779,0.967633,-0.0053,-0.542,-0.0136,弱势空头
159688,2025-06-23,0.9738,0.9872,0.97565,0.968383,-0.00185,-0.1896,-0.0134,弱势空头
159688,2025-06-20,0.979,0.9913,0.975,0.969867,0.004,0.4103,-0.0123,弱势空头
159688,2025-06-19,0.9836,0.9937,0.9751,0.971667,0.0085,0.8717,-0.0101,弱势空头
159688,2025-06-18,0.9928,0.9953,0.9761,0.974,0.0167,1.7109,-0.0025,弱势空头
159688,2025-06-17,0.9998,0.9923,0.97555,0.976667,0.02425,2.4858,0.0075,中期多头排列
159688,2025-06-16,1.0006,0.9874,0.97405,0.97915,0.02655,2.7257,0.0132,中期多头排列
159688,2025-06-13,1.0036,0.9827,0.973,0.9811,0.0306,3.1449,0.0209,中期多头排列
159688,2025-06-12,1.0038,0.9822,0.9729,,0.0309,3.1761,0.0216,中期多头排列
159688,2025-06-11,0.9978,0.9766,0.9723,,0.0255,2.6226,0.0212,中期多头排列
159688,2025-06-10,0.9848,0.9696,0.97015,,0.01465,1.5101,0.0152,弱势多头
159688,2025-06-09,0.9742,0.9641,0.9693,,0.0049,0.5055,0.0101,弱势多头
159688,2025-06-06,0.9618,0.9587,0.96685,,-0.00505,-0.5223,0.0031,弱势多头
159688,2025-06-05,0.9606,0.9565,0.9664,,-0.0058,-0.6002,0.0041,弱势多头
159688,2025-06-04,0.9554,0.9569,0.96655,,-0.01115,-1.1536,-0.0015,中期空头排列
159688,2025-06-03,0.9544,0.9588,0.9682,,-0.0138,-1.4253,-0.0044,中期空头排列
159688,2025-05-30,0.954,0.9607,0.96835,,-0.01435,-1.4819,-0.0067,中期空头排列
159688,2025-05-29,0.9556,0.9633,0.96775,,-0.01215,-1.2555,-0.0077,中期空头排列
159688,2025-05-28,0.9524,0.9636,0.966,,-0.0136,-1.4079,-0.0112,中期空头排列
159688,2025-05-27,0.9584,0.968,0.9655,,-0.0071,-0.7354,-0.0096,弱势空头
159688,2025-05-26,0.9632,0.9707,0.9641,,-0.0009,-0.0934,-0.0075,弱势空头
159688,2025-05-23,0.9674,0.9745,0.9641,,0.0033,0.3423,-0.0071,弱势空头
159688,2025-05-22,0.971,0.975,0.9622,,0.0088,0.9146,-0.004,弱势空头
159688,2025-05-21,0.9748,0.9763,0.96035,,0.01445,1.5047,-0.0015,弱势空头
159688,2025-05-20,0.9776,0.9762,0.9571,,0.0205,2.1419,0.0014,中期多头排列
159688,2025-05-19,0.9782,0.9776,0.9544,,0.0238,2.4937,0.0006,中期多头排列
