代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
159378,2025-06-27,1.1186,1.1108,1.1074,1.067317,0.0112,1.0114,0.0078,强势多头排列
159378,2025-06-26,1.1066,1.1081,1.1053,1.0663,0.0013,0.1176,-0.0015,弱势空头
159378,2025-06-25,1.099,1.1045,1.102,1.065517,-0.003,-0.2722,-0.0055,弱势空头
159378,2025-06-24,1.0964,1.1016,1.09925,1.06485,-0.00285,-0.2593,-0.0052,弱势空头
159378,2025-06-23,1.098,1.101,1.0978,1.06465,0.0002,0.0182,-0.003,弱势空头
159378,2025-06-20,1.103,1.1036,1.0966,1.064817,0.0064,0.5836,-0.0006,弱势空头
159378,2025-06-19,1.1096,1.1057,1.0968,1.065583,0.0128,1.167,0.0039,强势多头排列
159378,2025-06-18,1.11,1.107,1.096,1.066417,0.014,1.2774,0.003,强势多头排列
159378,2025-06-17,1.1068,1.1056,1.0944,1.0668,0.0124,1.133,0.0012,强势多头排列
159378,2025-06-16,1.104,1.1052,1.09325,1.067483,0.01075,0.9833,-0.0012,弱势空头
159378,2025-06-13,1.1042,1.104,1.0914,1.068117,0.0128,1.1728,0.0002,强势多头排列
159378,2025-06-12,1.1018,1.1025,1.0898,,0.012,1.1011,-0.0007,弱势空头
159378,2025-06-11,1.104,1.0995,1.08965,,0.01435,1.3169,0.0045,中期多头排列
159378,2025-06-10,1.1044,1.0969,1.08975,,0.01465,1.3443,0.0075,中期多头排列
159378,2025-06-09,1.1064,1.0946,1.091,,0.0154,1.4115,0.0118,中期多头排列
159378,2025-06-06,1.1038,1.0896,1.0895,,0.0143,1.3125,0.0142,中期多头排列
159378,2025-06-05,1.1032,1.0879,1.0899,,0.0133,1.2203,0.0153,弱势多头
159378,2025-06-04,1.095,1.085,1.0884,,0.0066,0.6064,0.01,弱势多头
159378,2025-06-03,1.0894,1.0832,1.08535,,0.00405,0.3732,0.0062,弱势多头
159378,2025-05-30,1.0828,1.0813,1.0809,,0.0019,0.1758,0.0015,中期多头排列
159378,2025-05-29,1.0754,1.0788,1.0762,,-0.0008,-0.0743,-0.0034,弱势空头
159378,2025-05-28,1.0726,1.0771,1.07185,,0.00075,0.07,-0.0045,弱势空头
159378,2025-05-27,1.075,1.0798,1.06965,,0.00535,0.5002,-0.0048,弱势空头
159378,2025-05-26,1.077,1.0826,1.067,,0.01,0.9372,-0.0056,弱势空头
159378,2025-05-23,1.0798,1.0874,1.0652,,0.0146,1.3706,-0.0076,弱势空头
159378,2025-05-22,1.0822,1.0894,1.063,,0.0192,1.8062,-0.0072,弱势空头
159378,2025-05-21,1.0816,1.0919,1.06025,,0.02135,2.0137,-0.0103,弱势空头
159378,2025-05-20,1.0846,1.0918,1.05625,,0.02835,2.684,-0.0072,弱势空头
159378,2025-05-19,1.0882,1.0875,1.0521,,0.0361,3.4312,0.0007,中期多头排列
159378,2025-05-16,1.095,1.0805,1.04765,,0.04735,4.5196,0.0145,中期多头排列
159378,2025-05-15,1.0966,1.0736,1.04435,,0.05225,5.0031,0.023,中期多头排列
159378,2025-05-14,1.1022,1.0666,1.04165,,0.06055,5.8129,0.0356,中期多头排列
159378,2025-05-13,1.099,1.0595,1.03815,,0.06085,5.8614,0.0395,中期多头排列
159378,2025-05-12,1.0868,1.0514,1.0332,,0.0536,5.1878,0.0354,中期多头排列
159378,2025-05-09,1.066,1.043,1.02675,,0.03925,3.8227,0.023,中期多头排列
159378,2025-05-08,1.0506,1.0366,1.01945,,0.03115,3.0556,0.014,中期多头排列
159378,2025-05-07,1.031,1.0286,1.0118,,0.0192,1.8976,0.0024,中期多头排列
159378,2025-05-06,1.02,1.0207,1.01085,,0.00915,0.9052,-0.0007,弱势空头
159378,2025-04-30,1.016,1.0167,1.0124,,0.0036,0.3556,-0.0007,弱势空头
159378,2025-04-29,1.02,1.0148,1.01545,,0.00455,0.4481,0.0052,弱势多头
159378,2025-04-28,1.0226,1.0151,1.01835,,0.00425,0.4173,0.0075,弱势多头
159378,2025-04-25,1.0262,1.0167,1.02175,,0.00445,0.4355,0.0095,弱势多头
159378,2025-04-24,1.0214,1.0168,1.0249,,-0.0035,-0.3415,0.0046,弱势多头
159378,2025-04-23,1.0174,1.015,1.0283,,-0.0109,-1.06,0.0024,弱势多头
159378,2025-04-22,1.0096,1.0105,1.03095,,-0.02135,-2.0709,-0.0009,中期空头排列
159378,2025-04-21,1.0076,1.0023,1.03485,,-0.02725,-2.6332,0.0053,弱势多头
159378,2025-04-18,1.0072,0.995,1.0397,,-0.0325,-3.1259,0.0122,弱势多头
159378,2025-04-17,1.0122,1.001,1.047,,-0.0348,-3.3238,0.0112,弱势多头
159378,2025-04-16,1.0126,1.0081,1.0539,,-0.0413,-3.9188,0.0045,弱势多头
159378,2025-04-15,1.0114,1.0161,1.06155,,-0.05015,-4.7242,-0.0047,中期空头排列
159378,2025-04-14,0.997,1.0216,1.0686,,-0.0716,-6.7004,-0.0246,中期空头排列
159378,2025-04-11,0.9828,1.0268,,,,,-0.044,
159378,2025-04-10,0.9898,1.033,,,,,-0.0432,
159378,2025-04-09,1.0036,1.0416,,,,,-0.038,
159378,2025-04-08,1.0208,1.0514,,,,,-0.0306,
159378,2025-04-07,1.0462,1.0674,,,,,-0.0212,
159378,2025-04-03,1.0708,1.0844,,,,,-0.0136,
159378,2025-04-02,1.0762,1.093,,,,,-0.0168,
159378,2025-04-01,1.0796,1.0997,,,,,-0.0201,
159378,2025-03-31,1.082,1.107,,,,,-0.025,
159378,2025-03-28,1.0886,1.1156,,,,,-0.027,
159378,2025-03-27,1.098,,,,,,,
159378,2025-03-26,1.1098,,,,,,,
159378,2025-03-25,1.1198,,,,,,,
159378,2025-03-24,1.132,,,,,,,
159378,2025-03-21,1.1426,,,,,,,
159378,2025-03-20,,,,,,,,
159378,2025-03-19,,,,,,,,
159378,2025-03-18,,,,,,,,
159378,2025-03-17,,,,,,,,
