代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
513200,2025-06-27,0.987,0.9793,0.9743,0.875217,0.0127,1.3035,0.0077,长期温和多头排列,0.48
513200,2025-06-26,0.9816,0.9843,0.97075,0.873,0.01085,1.1177,-0.0027,方向分化,0.0
513200,2025-06-25,0.9742,0.9908,0.96505,0.87065,0.00915,0.9481,-0.0166,方向分化,0.0
513200,2025-06-24,0.9682,0.991,0.9585,0.867283,0.0097,1.012,-0.0228,方向分化,0.0
513200,2025-06-23,0.9636,0.9919,0.9512,0.863967,0.0124,1.3036,-0.0283,方向分化,0.0
513200,2025-06-20,0.9716,0.9926,0.9458,0.861283,0.0258,2.7278,-0.021,方向分化,0.0
513200,2025-06-19,0.987,0.9921,0.9417,0.859133,0.0453,4.8104,-0.0051,方向分化,0.0
513200,2025-06-18,1.0074,0.9903,0.93835,0.8575,0.06905,7.3587,0.0171,长期强势多头排列,1.58
513200,2025-06-17,1.0138,0.9869,0.93285,0.8554,0.08095,8.6777,0.0269,长期强势多头排列,1.58
513200,2025-06-16,1.0202,0.9804,0.9256,0.853133,0.0946,10.2204,0.0398,长期强势多头排列,1.58
513200,2025-06-13,1.0136,0.9693,0.9162,0.849883,0.0974,10.6309,0.0443,长期强势多头排列,1.58
513200,2025-06-12,0.9972,0.9572,0.90565,0.84655,0.09155,10.1088,0.04,长期强势多头排列,1.58
513200,2025-06-11,0.9732,0.9393,0.8942,0.84215,0.079,8.8347,0.0339,长期强势多头排列,1.58
513200,2025-06-10,0.96,0.926,0.8845,0.8386,0.0755,8.5359,0.034,长期强势多头排列,1.58
513200,2025-06-09,0.9406,0.9105,0.8742,0.835017,0.0664,7.5955,0.0301,长期强势多头排列,1.58
513200,2025-06-06,0.925,0.899,0.86645,0.831817,0.05855,6.7575,0.026,长期强势多头排列,1.58
513200,2025-06-05,0.9172,0.8913,0.8605,0.82955,0.0567,6.5892,0.0259,长期强势多头排列,1.58
513200,2025-06-04,0.9054,0.8864,0.85525,0.827583,0.05015,5.8638,0.019,长期强势多头排列,1.58
513200,2025-06-03,0.892,0.8788,0.8507,0.825233,0.0413,4.8548,0.0132,长期强势多头排列,1.58
513200,2025-05-30,0.8804,0.8708,0.8474,0.823167,0.033,3.8943,0.0096,长期强势多头排列,1.44
513200,2025-05-29,0.873,0.8631,0.84425,0.82115,0.02875,3.4054,0.0099,长期强势多头排列,1.44
513200,2025-05-28,0.8654,0.8541,0.84085,0.81925,0.02455,2.9197,0.0113,长期中等多头排列,0.96
513200,2025-05-27,0.8674,0.8491,0.8397,0.8185,0.0277,3.2988,0.0183,长期强势多头排列,1.44
513200,2025-05-26,0.8656,0.843,0.8384,0.817667,0.0272,3.2443,0.0226,长期强势多头排列,1.44
513200,2025-05-23,0.8612,0.8379,0.8377,0.816633,0.0235,2.8053,0.0233,震荡排列,0.0
513200,2025-05-22,0.8532,0.8339,0.8358,0.815583,0.0174,2.0818,0.0193,方向分化,0.0
513200,2025-05-21,0.8428,0.8297,0.8322,0.814783,0.0106,1.2737,0.0131,方向分化,0.0
513200,2025-05-20,0.8308,0.8241,0.8273,0.813217,0.0035,0.4231,0.0067,方向分化,0.0
513200,2025-05-19,0.8204,0.8226,0.8232,0.811817,-0.0028,-0.3401,-0.0022,震荡排列,0.0
513200,2025-05-16,0.8146,0.824,0.82075,0.810667,-0.00615,-0.7493,-0.0094,方向分化,0.0
513200,2025-05-15,0.8146,0.8254,0.81965,0.809517,-0.00505,-0.6161,-0.0108,方向分化,0.0
513200,2025-05-14,0.8166,0.8276,0.81965,0.80835,-0.00305,-0.3721,-0.011,方向分化,0.0
