代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10
516150,2025-06-27,1.1544,1.1527,1.14275,1.097333,0.01165,1.0195,0.0017
516150,2025-06-26,1.1468,1.1532,1.13905,1.096867,0.00775,0.6804,-0.0064
516150,2025-06-25,1.1424,1.1562,1.13515,1.0967,0.00725,0.6387,-0.0138
516150,2025-06-24,1.14,1.158,1.1307,1.0966,0.0093,0.8225,-0.018
516150,2025-06-23,1.1424,1.1566,1.1272,1.0962,0.0152,1.3485,-0.0142
516150,2025-06-20,1.151,1.1572,1.1243,1.096167,0.0267,2.3748,-0.0062
516150,2025-06-19,1.1596,1.1565,1.12235,1.096233,0.03725,3.3189,0.0031
516150,2025-06-18,1.17,1.1558,1.12115,1.096733,0.04885,4.3571,0.0142
516150,2025-06-17,1.176,1.1518,1.11895,1.097,0.05705,5.0985,0.0242
516150,2025-06-16,1.1708,1.1437,1.1157,1.097,0.0551,4.9386,0.0271
516150,2025-06-13,1.1634,1.1328,1.1123,1.0966,0.0511,4.5941,0.0306
516150,2025-06-12,1.1534,1.1249,1.1098,1.096467,0.0436,3.9286,0.0285
516150,2025-06-11,1.1416,1.1141,1.1067,1.09595,0.0349,3.1535,0.0275
516150,2025-06-10,1.1276,1.1034,1.1029,1.095683,0.0247,2.2396,0.0242
516150,2025-06-09,1.1166,1.0978,1.1017,1.0962,0.0149,1.3525,0.0188
516150,2025-06-06,1.1022,1.0914,1.0993,1.09625,0.0029,0.2638,0.0108
516150,2025-06-05,1.0964,1.0882,1.09865,1.096633,-0.00225,-0.2048,0.0082
516150,2025-06-04,1.0866,1.0865,1.09755,1.096833,-0.01095,-0.9977,0.0001
516150,2025-06-03,1.0792,1.0861,1.09735,1.096933,-0.01815,-1.654,-0.0069
516150,2025-05-30,1.079,1.0877,1.0956,1.097617,-0.0166,-1.5152,-0.0087
516150,2025-05-29,1.0806,1.0918,1.0942,1.098417,-0.0136,-1.2429,-0.0112
516150,2025-05-28,1.08,1.0947,1.09195,1.098567,-0.01195,-1.0944,-0.0147
516150,2025-05-27,1.0864,1.0993,1.09055,1.099433,-0.00415,-0.3805,-0.0129
516150,2025-05-26,1.093,1.1024,1.0889,1.100433,0.0041,0.3765,-0.0094
516150,2025-05-23,1.0964,1.1056,1.0874,1.100983,0.009,0.8277,-0.0092
516150,2025-05-22,1.103,1.1072,1.08515,1.10185,0.01785,1.6449,-0.0042
516150,2025-05-21,1.1094,1.1091,1.083,1.10255,0.0264,2.4377,0.0003
516150,2025-05-20,1.1122,1.1086,1.07915,1.102883,0.03305,3.0626,0.0036
516150,2025-05-19,1.1118,1.1086,1.07555,1.1029,0.03625,3.3704,0.0032
516150,2025-05-16,1.1148,1.1035,1.07235,1.1024,0.04245,3.9586,0.0113
516150,2025-05-15,1.1114,1.0966,1.0692,1.102017,0.0422,3.9469,0.0148
516150,2025-05-14,1.1088,1.0892,1.06635,1.101483,0.04245,3.9809,0.0196
516150,2025-05-13,1.105,1.0818,1.0632,1.100933,0.0418,3.9315,0.0232
516150,2025-05-12,1.1054,1.0754,1.0608,1.101,0.0446,4.2044,0.03
516150,2025-05-09,1.0922,1.0692,1.05715,1.10075,0.03505,3.3155,0.023
516150,2025-05-08,1.0818,1.0631,1.0538,1.10105,0.028,2.6571,0.0187
516150,2025-05-07,1.0696,1.0569,1.04865,1.101183,0.02095,1.9978,0.0127
516150,2025-05-06,1.0586,1.0497,1.04905,1.1013,0.00955,0.9103,0.0089
516150,2025-04-30,1.0454,1.0425,1.04935,1.10045,-0.00395,-0.3764,0.0029
516150,2025-04-29,1.0462,1.0412,1.0521,1.100167,-0.0059,-0.5608,0.005
516150,2025-04-28,1.0444,1.0418,1.05505,1.10045,-0.01065,-1.0094,0.0026
516150,2025-04-25,1.0442,1.0435,1.0596,1.1004,-0.0154,-1.4534,0.0007
516150,2025-04-24,1.0408,1.0446,1.0644,1.100383,-0.0236,-2.2172,-0.0038
516150,2025-04-23,1.0396,1.0462,1.0702,1.100483,-0.0306,-2.8593,-0.0066
516150,2025-04-22,1.0362,1.0451,1.074,1.100417,-0.0378,-3.5196,-0.0089
516150,2025-04-21,1.0392,1.0445,1.07905,1.10085,-0.03985,-3.6931,-0.0053
516150,2025-04-18,1.0428,1.0404,1.08335,1.101083,-0.04055,-3.743,0.0024
516150,2025-04-17,1.0484,1.0484,1.0899,1.10155,-0.0415,-3.8077,0.0
516150,2025-04-16,1.0528,1.0562,1.0965,1.101933,-0.0437,-3.9854,-0.0034
516150,2025-04-15,1.054,1.063,1.10295,1.10155,-0.04895,-4.4381,-0.009
516150,2025-04-14,1.0498,1.0683,1.1083,1.100867,-0.0585,-5.2784,-0.0185
516150,2025-04-11,1.038,1.0757,1.11325,1.100067,-0.07525,-6.7595,-0.0377
516150,2025-04-10,1.0484,1.0842,1.11795,1.099217,-0.06955,-6.2212,-0.0358
516150,2025-04-09,1.0596,1.0942,1.12335,1.098583,-0.06375,-5.675,-0.0346
516150,2025-04-08,1.072,1.1029,1.12975,1.097833,-0.05775,-5.1118,-0.0309
516150,2025-04-07,1.0868,1.1136,1.13565,1.0971,-0.04885,-4.3015,-0.0268
516150,2025-04-03,1.1134,1.1263,1.1426,1.097067,-0.0292,-2.5556,-0.0129
516150,2025-04-02,1.12,1.1314,1.1439,1.09575,-0.0239,-2.0893,-0.0114
516150,2025-04-01,1.1288,1.1368,1.1441,1.0949,-0.0153,-1.3373,-0.008
516150,2025-03-31,1.1338,1.1429,1.14515,1.094167,-0.01135,-0.9911,-0.0091
516150,2025-03-28,1.1404,1.1483,1.146,1.093433,-0.0056,-0.4887,-0.0079
516150,2025-03-27,1.1392,1.1508,1.14415,1.091983,-0.00495,-0.4326,-0.0116
516150,2025-03-26,1.1428,1.1517,1.14335,1.090717,-0.00055,-0.0481,-0.0089
516150,2025-03-25,1.1448,1.1525,1.1422,1.0889,0.0026,0.2276,-0.0077
516150,2025-03-24,1.152,1.1566,1.14155,1.08785,0.01045,0.9154,-0.0046
516150,2025-03-21,1.1562,1.1577,1.14135,1.0867,0.01485,1.3011,-0.0015
516150,2025-03-20,1.1624,1.1589,1.1413,1.0856,0.0211,1.8488,0.0035
516150,2025-03-19,1.1606,1.1564,1.1396,1.083983,0.021,1.8428,0.0042
516150,2025-03-18,1.1602,1.1514,1.13665,1.082333,0.02355,2.0719,0.0088
516150,2025-03-17,1.1612,1.1474,1.1319,1.080967,0.0293,2.5886,0.0138
516150,2025-03-14,1.1592,1.1437,1.12855,1.080233,0.03065,2.7159,0.0155
516150,2025-03-13,1.1554,1.1375,1.12485,1.07955,0.03055,2.7159,0.0179
516150,2025-03-12,1.1522,1.135,1.12165,1.078883,0.03055,2.7237,0.0172
516150,2025-03-11,1.1426,1.1319,1.11885,1.077817,0.02375,2.1227,0.0107
516150,2025-03-10,1.1336,1.1265,1.11535,1.07685,0.01825,1.6363,0.0071
516150,2025-03-07,1.1282,1.125,1.1137,1.07625,0.0145,1.302,0.0032
516150,2025-03-06,1.1196,1.1237,1.1123,1.075867,0.0073,0.6563,-0.0041
516150,2025-03-05,1.1178,1.1228,1.11095,1.07565,0.00685,0.6166,-0.005
516150,2025-03-04,1.1212,1.1219,1.1079,1.075617,0.0133,1.2005,-0.0007
516150,2025-03-03,1.1194,1.1164,1.10325,1.075017,0.01615,1.4639,0.003
516150,2025-02-28,1.1218,1.1134,1.1003,1.074233,0.0215,1.954,0.0084
516150,2025-02-27,1.1278,1.1122,1.09745,1.074083,0.03035,2.7655,0.0156
516150,2025-02-26,1.1278,1.1083,1.0934,1.0733,0.0344,3.1461,0.0195
516150,2025-02-25,1.1226,1.1058,1.08905,1.072933,0.03355,3.0807,0.0168
516150,2025-02-24,1.1134,1.1042,1.0857,1.072717,0.0277,2.5513,0.0092
516150,2025-02-21,1.105,1.1024,1.08215,1.07235,0.02285,2.1115,0.0026
516150,2025-02-20,1.0966,1.1009,1.0786,1.072033,0.018,1.6688,-0.0043
516150,2025-02-19,1.0888,1.0991,1.07515,1.071533,0.01365,1.2696,-0.0103
516150,2025-02-18,1.089,1.0939,1.07265,1.07095,0.01635,1.5243,-0.0049
516150,2025-02-17,1.095,1.0901,1.0698,1.071333,0.0252,2.3556,0.0049
516150,2025-02-14,1.0998,1.0872,1.06575,1.072,0.03405,3.1949,0.0126
516150,2025-02-13,1.1052,1.0827,1.0621,1.073617,0.0431,4.058,0.0225
516150,2025-02-12,1.1094,1.0785,1.05805,1.075083,0.05135,4.8533,0.0309
516150,2025-02-11,1.0988,1.0723,1.05355,1.076433,0.04525,4.295,0.0265
516150,2025-02-10,1.0852,1.0672,1.0484,1.0776,0.0368,3.5101,0.018
516150,2025-02-07,1.0746,1.0619,1.04195,1.0788,0.03265,3.1335,0.0127
516150,2025-02-06,1.0602,1.0563,1.0363,1.080083,0.0239,2.3063,0.0039
516150,2025-02-05,1.0476,1.0512,1.0324,1.081083,0.0152,1.4723,-0.0036
516150,2025-01-27,1.0458,1.0514,1.0327,1.082,0.0131,1.2685,-0.0056
516150,2025-01-24,1.0492,1.0495,1.0341,1.083733,0.0151,1.4602,-0.0003
516150,2025-01-23,1.0492,1.0443,1.034,1.08355,0.0152,1.47,0.0049
516150,2025-01-22,1.0524,1.0415,1.03435,1.083233,0.01805,1.7451,0.0109
516150,2025-01-21,1.0548,1.0376,1.0354,1.082867,0.0194,1.8737,0.0172
516150,2025-01-20,1.057,1.0348,1.03545,1.082683,0.02155,2.0812,0.0222
516150,2025-01-17,1.0498,1.0296,1.0363,1.0822,0.0135,1.3027,0.0202
516150,2025-01-16,1.0394,1.022,1.0366,1.08105,0.0028,0.2701,0.0174
516150,2025-01-15,1.0306,1.0163,1.0369,1.08025,-0.0063,-0.6076,0.0143
516150,2025-01-14,1.0204,1.0136,1.0372,1.079333,-0.0168,-1.6197,0.0068
516150,2025-01-13,1.0126,1.014,1.0377,1.07795,-0.0251,-2.4188,-0.0014
516150,2025-01-10,1.0094,1.0187,1.0412,1.077,-0.0318,-3.0542,-0.0093
516150,2025-01-09,1.0046,1.0237,1.0464,1.075617,-0.0418,-3.9946,-0.0191
516150,2025-01-08,1.002,1.0272,1.0517,1.074283,-0.0497,-4.7257,-0.0252
516150,2025-01-07,1.0068,1.0332,1.05695,1.0732,-0.05015,-4.7448,-0.0264
516150,2025-01-06,1.0154,1.0361,1.06105,1.072233,-0.04565,-4.3023,-0.0207
516150,2025-01-03,1.028,1.043,1.0668,1.0712,-0.0388,-3.637,-0.015
516150,2025-01-02,1.0428,1.0512,1.0731,1.071133,-0.0303,-2.8236,-0.0084
516150,2024-12-31,1.0524,1.0575,1.079,1.070533,-0.0266,-2.4652,-0.0051
516150,2024-12-30,1.0596,1.0608,1.0836,1.07115,-0.024,-2.2148,-0.0012
516150,2024-12-27,1.0568,1.0614,1.08625,1.0699,-0.02945,-2.7112,-0.0046
516150,2024-12-26,1.058,1.0637,1.0877,1.067133,-0.0297,-2.7305,-0.0057
516150,2024-12-25,1.0596,1.0691,1.0884,1.06375,-0.0288,-2.6461,-0.0095
516150,2024-12-24,1.0626,1.0762,1.09045,1.060067,-0.02785,-2.554,-0.0136
516150,2024-12-23,1.062,1.0807,1.0911,1.056017,-0.0291,-2.667,-0.0187
516150,2024-12-20,1.066,1.086,1.0943,1.051717,-0.0283,-2.5861,-0.02
516150,2024-12-19,1.0694,1.0906,1.09615,1.047133,-0.02675,-2.4404,-0.0212
516150,2024-12-18,1.0786,1.095,1.0983,1.042633,-0.0197,-1.7937,-0.0164
516150,2024-12-17,1.0898,1.1005,1.1006,1.037833,-0.0108,-0.9813,-0.0107
516150,2024-12-16,1.0994,1.1064,1.10225,1.033133,-0.00285,-0.2586,-0.007
