代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
159755,2025-06-27,0.6964,0.6814,0.67585,0.6673,0.02055,3.0406,0.015,强势多头排列
159755,2025-06-26,0.6884,0.6779,0.6744,0.667467,0.014,2.0759,0.0105,强势多头排列
159755,2025-06-25,0.681,0.6752,0.6726,0.66775,0.0084,1.2489,0.0058,强势多头排列
159755,2025-06-24,0.6734,0.6724,0.67095,0.66785,0.00245,0.3652,0.001,强势多头排列
159755,2025-06-23,0.6682,0.6696,0.6702,0.668183,-0.002,-0.2984,-0.0014,中期空头排列
159755,2025-06-20,0.6664,0.6692,0.67145,0.6689,-0.00505,-0.7521,-0.0028,中期空头排列
159755,2025-06-19,0.6674,0.6702,0.6734,0.669817,-0.006,-0.891,-0.0028,中期空头排列
159755,2025-06-18,0.6694,0.671,0.67565,0.67105,-0.00625,-0.925,-0.0016,中期空头排列
159755,2025-06-17,0.6714,0.6713,0.6769,0.67225,-0.0055,-0.8125,0.0001,弱势多头
159755,2025-06-16,0.671,0.6707,0.6778,0.673383,-0.0068,-1.0032,0.0003,弱势多头
159755,2025-06-13,0.672,0.6703,0.6791,0.674583,-0.0071,-1.0455,0.0017,弱势多头
159755,2025-06-12,0.673,0.6709,0.67995,,-0.00695,-1.0221,0.0021,弱势多头
159755,2025-06-11,0.6726,0.67,0.6808,,-0.0082,-1.2045,0.0026,弱势多头
159755,2025-06-10,0.6712,0.6695,0.68105,,-0.00985,-1.4463,0.0017,弱势多头
159755,2025-06-09,0.6704,0.6708,0.68225,,-0.01185,-1.7369,-0.0004,中期空头排列
159755,2025-06-06,0.6686,0.6737,0.68245,,-0.01385,-2.0295,-0.0051,中期空头排列
159755,2025-06-05,0.6688,0.6766,0.6824,,-0.0136,-1.993,-0.0078,中期空头排列
159755,2025-06-04,0.6674,0.6803,0.68185,,-0.01445,-2.1192,-0.0129,中期空头排列
159755,2025-06-03,0.6678,0.6825,0.68125,,-0.01345,-1.9743,-0.0147,弱势空头
159755,2025-05-30,0.6712,0.6849,0.6806,,-0.0094,-1.3811,-0.0137,弱势空头
159755,2025-05-29,0.6788,0.6879,0.67985,,-0.00105,-0.1544,-0.0091,弱势空头
159755,2025-05-28,0.6844,0.689,0.6786,,0.0058,0.8547,-0.0046,弱势空头
159755,2025-05-27,0.6932,0.6916,0.67815,,0.01505,2.2193,0.0016,中期多头排列
159755,2025-05-26,0.6972,0.6926,0.67705,,0.02015,2.9761,0.0046,中期多头排列
159755,2025-05-23,0.6986,0.6937,0.6759,,0.0227,3.3585,0.0049,中期多头排列
159755,2025-05-22,0.697,0.6912,0.6732,,0.0238,3.5354,0.0058,中期多头排列
159755,2025-05-21,0.6936,0.6882,0.6705,,0.0231,3.4452,0.0054,中期多头排列
159755,2025-05-20,0.69,0.6834,0.6666,,0.0234,3.5104,0.0066,中期多头排列
159755,2025-05-19,0.688,0.68,0.66325,,0.02475,3.7316,0.008,中期多头排列
159755,2025-05-16,0.6888,0.6763,0.66045,,0.02835,4.2925,0.0125,中期多头排列
159755,2025-05-15,0.6854,0.6718,0.65795,,0.02745,4.172,0.0136,中期多头排列
159755,2025-05-14,0.6828,0.6682,0.6557,,0.0271,4.133,0.0146,中期多头排列
159755,2025-05-13,0.6768,0.6647,0.6528,,0.024,3.6765,0.0121,中期多头排列
159755,2025-05-12,0.672,0.6615,0.64955,,0.02245,3.4562,0.0105,中期多头排列
159755,2025-05-09,0.6638,0.6581,0.64515,,0.01865,2.8908,0.0057,中期多头排列
159755,2025-05-08,0.6582,0.6552,0.64155,,0.01665,2.5953,0.003,中期多头排列
159755,2025-05-07,0.6536,0.6528,0.6388,,0.0148,2.3168,0.0008,中期多头排列
159755,2025-05-06,0.6526,0.6498,0.6398,,0.0128,2.0006,0.0028,中期多头排列
159755,2025-04-30,0.651,0.6465,0.64135,,0.00965,1.5046,0.0045,中期多头排列
159755,2025-04-29,0.6524,0.6446,0.6436,,0.0088,1.3673,0.0078,中期多头排列
159755,2025-04-28,0.6522,0.6441,0.6462,,0.006,0.9285,0.0081,弱势多头
159755,2025-04-25,0.652,0.6432,0.6494,,0.0026,0.4004,0.0088,弱势多头
159755,2025-04-24,0.647,0.6409,0.6525,,-0.0055,-0.8429,0.0061,弱势多头
159755,2025-04-23,0.642,0.6376,0.65555,,-0.01355,-2.067,0.0044,弱势多头
159755,2025-04-22,0.6368,0.6322,0.65845,,-0.02165,-3.288,0.0046,弱势多头
159755,2025-04-21,0.636,0.6279,0.66205,,-0.02605,-3.9347,0.0081,弱势多头
159755,2025-04-18,0.6344,0.6248,0.66555,,-0.03115,-4.6803,0.0096,弱势多头
159755,2025-04-17,0.6348,0.6298,0.6709,,-0.0361,-5.3808,0.005,弱势多头
159755,2025-04-16,0.6332,0.6362,0.6766,,-0.0434,-6.4144,-0.003,中期空头排列
159755,2025-04-15,0.6276,0.6426,0.6819,,-0.0543,-7.963,-0.015,中期空头排列
159755,2025-04-14,0.6198,0.6483,0.6867,,-0.0669,-9.7422,-0.0285,中期空头排列
159755,2025-04-11,0.6152,0.6556,,,,,-0.0404,
159755,2025-04-10,0.6248,0.6641,,,,,-0.0393,
159755,2025-04-09,0.6392,0.6735,,,,,-0.0343,
159755,2025-04-08,0.6576,0.6847,,,,,-0.0271,
159755,2025-04-07,0.6768,0.6962,,,,,-0.0194,
159755,2025-04-03,0.696,0.7063,,,,,-0.0103,
159755,2025-04-02,0.7034,0.712,,,,,-0.0086,
159755,2025-04-01,0.7078,0.717,,,,,-0.0092,
159755,2025-03-31,0.7118,0.7212,,,,,-0.0094,
159755,2025-03-28,0.7156,0.7251,,,,,-0.0095,
159755,2025-03-27,0.7166,,,,,,,
159755,2025-03-26,0.7206,,,,,,,
159755,2025-03-25,0.7262,,,,,,,
159755,2025-03-24,0.7306,,,,,,,
159755,2025-03-21,0.7346,,,,,,,
159755,2025-03-20,,,,,,,,
159755,2025-03-19,,,,,,,,
159755,2025-03-18,,,,,,,,
159755,2025-03-17,,,,,,,,
