代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
510720,2025-06-27,0.926236,0.921293,0.920253,0.911942,0.005983,0.6501,0.004943,强势多头排列
510720,2025-06-26,0.925475,0.920342,0.919856,0.911945,0.005619,0.6109,0.005133,强势多头排列
510720,2025-06-25,0.922243,0.919647,0.918936,0.911934,0.003307,0.3599,0.002596,强势多头排列
510720,2025-06-24,0.920152,0.919143,0.918016,0.911955,0.002136,0.2327,0.001009,强势多头排列
510720,2025-06-23,0.918631,0.918733,0.917477,0.912023,0.001154,0.1258,-0.000102,弱势空头
510720,2025-06-20,0.91635,0.917941,0.917129,0.911883,-0.000779,-0.0849,-0.001591,弱势空头
510720,2025-06-19,0.915209,0.917814,0.917447,0.91179,-0.002238,-0.2439,-0.002605,弱势空头
510720,2025-06-18,0.917052,0.918068,0.917956,0.911776,-0.000904,-0.0985,-0.001016,弱势空头
510720,2025-06-17,0.918134,0.918609,0.917701,0.911699,0.000433,0.0472,-0.000475,弱势空头
510720,2025-06-16,0.918834,0.918959,0.917495,0.911606,0.001339,0.1459,-0.000125,弱势空头
510720,2025-06-13,0.919532,0.919213,0.917335,0.91164,0.002197,0.2395,0.000319,强势多头排列
510720,2025-06-12,0.92042,0.91937,0.917557,,0.002863,0.312,0.00105,中期多头排列
510720,2025-06-11,0.919084,0.918225,0.917414,,0.00167,0.182,0.000859,中期多头排列
510720,2025-06-10,0.919084,0.916889,0.916746,,0.002338,0.255,0.002195,中期多头排列
510720,2025-06-09,0.919084,0.916221,0.916065,,0.003019,0.3296,0.002863,中期多头排列
510720,2025-06-06,0.918893,0.916317,0.915383,,0.00351,0.3834,0.002576,中期多头排列
510720,2025-06-05,0.918321,0.91708,0.914462,,0.003859,0.422,0.001241,中期多头排列
510720,2025-06-04,0.917366,0.917844,0.913541,,0.003825,0.4187,-0.000478,弱势空头
510720,2025-06-03,0.914695,0.916794,0.911903,,0.002792,0.3062,-0.002099,弱势空头
510720,2025-05-30,0.913359,0.916031,0.910313,,0.003046,0.3346,-0.002672,弱势空头
510720,2025-05-29,0.91374,0.915458,0.909631,,0.004109,0.4517,-0.001718,弱势空头
510720,2025-05-28,0.91584,0.915744,0.909428,,0.006412,0.7051,9.6e-05,中期多头排列
510720,2025-05-27,0.918321,0.916603,0.909223,,0.009098,1.0006,0.001718,中期多头排列
510720,2025-05-26,0.918893,0.916603,0.909115,,0.009778,1.0756,0.00229,中期多头排列
510720,2025-05-23,0.918702,0.915909,0.908576,,0.010126,1.1145,0.002793,中期多头排列
510720,2025-05-22,0.917176,0.91445,0.90799,,0.009186,1.0117,0.002726,中期多头排列
510720,2025-05-21,0.915649,0.911844,0.906927,,0.008722,0.9617,0.003805,中期多头排列
510720,2025-05-20,0.914885,0.909239,0.906198,,0.008687,0.9586,0.005646,中期多头排列
510720,2025-05-19,0.914313,0.907013,0.905899,,0.008414,0.9288,0.0073,中期多头排列
510720,2025-05-16,0.913115,0.904596,0.905551,,0.007564,0.8353,0.008519,弱势多头
510720,2025-05-15,0.911724,0.903805,0.904965,,0.006759,0.7469,0.007919,弱势多头
510720,2025-05-14,0.90804,0.903111,0.904221,,0.003819,0.4224,0.004929,弱势多头
510720,2025-05-13,0.903592,0.901844,0.902758,,0.000834,0.0924,0.001748,弱势多头
510720,2025-05-12,0.899713,0.901627,0.902061,,-0.002348,-0.2603,-0.001914,中期空头排列
