代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
159540,2025-06-27,1.194,1.1796,1.1831,1.194867,0.0109,0.9213,0.0144,方向分化,0.0
159540,2025-06-26,1.1822,1.1749,1.18215,1.1954,5e-05,0.0042,0.0073,方向分化,0.0
159540,2025-06-25,1.173,1.1714,1.1801,1.196167,-0.0071,-0.6016,0.0016,震荡排列,0.0
159540,2025-06-24,1.1656,1.1682,1.1783,1.196783,-0.0127,-1.0778,-0.0026,方向分化,0.0
159540,2025-06-23,1.1626,1.1683,1.17815,1.19795,-0.01555,-1.3199,-0.0057,长期温和空头排列,-0.48
159540,2025-06-20,1.1652,1.1737,1.1781,1.199817,-0.0129,-1.095,-0.0085,长期温和空头排列,-0.48
159540,2025-06-19,1.1676,1.1799,1.17935,1.2018,-0.01175,-0.9963,-0.0123,震荡排列,0.0
159540,2025-06-18,1.1698,1.1847,1.18055,1.204317,-0.01075,-0.9106,-0.0149,方向分化,0.0
159540,2025-06-17,1.1708,1.186,1.1817,1.206967,-0.0109,-0.9224,-0.0152,方向分化,0.0
159540,2025-06-16,1.174,1.1869,1.18305,1.21,-0.00905,-0.765,-0.0129,方向分化,0.0
159540,2025-06-13,1.1822,1.1866,1.1839,1.212783,-0.0017,-0.1436,-0.0044,方向分化,0.0
159540,2025-06-12,1.1922,1.1894,1.1856,1.215883,0.0066,0.5567,0.0028,方向分化,0.0
159540,2025-06-11,1.1996,1.1888,1.18815,1.21845,0.01145,0.9637,0.0108,震荡排列,0.0
159540,2025-06-10,1.2012,1.1884,1.19015,1.2215,0.01105,0.9285,0.0128,震荡排列,0.0
159540,2025-06-09,1.1998,1.188,1.1923,1.22435,0.0075,0.629,0.0118,方向分化,0.0
159540,2025-06-06,1.191,1.1825,1.1924,1.22695,-0.0014,-0.1174,0.0085,方向分化,0.0
159540,2025-06-05,1.1866,1.1788,1.19395,1.229783,-0.00735,-0.6156,0.0078,方向分化,0.0
159540,2025-06-04,1.178,1.1764,1.19585,1.232883,-0.01785,-1.4927,0.0016,震荡排列,0.0
159540,2025-06-03,1.1756,1.1774,1.199,1.235433,-0.0234,-1.9516,-0.0018,震荡排列,0.0
159540,2025-05-30,1.1762,1.1792,1.20115,1.237967,-0.02495,-2.0772,-0.003,长期中等空头排列,-0.96
159540,2025-05-29,1.174,1.1812,1.2026,1.240217,-0.0286,-2.3782,-0.0072,长期中等空头排列,-0.96
159540,2025-05-28,1.171,1.1818,1.2026,1.2423,-0.0316,-2.6276,-0.0108,长期中等空头排列,-0.96
159540,2025-05-27,1.1748,1.1875,1.20375,1.2459,-0.02895,-2.405,-0.0127,长期中等空头排列,-0.96
159540,2025-05-26,1.1792,1.1919,1.2044,1.249817,-0.0252,-2.0923,-0.0127,长期中等空头排列,-0.96
159540,2025-05-23,1.1822,1.1966,1.2054,1.253283,-0.0232,-1.9247,-0.0144,长期中等空头排列,-0.96
159540,2025-05-22,1.1884,1.2023,1.20765,1.25735,-0.01925,-1.594,-0.0139,长期温和空头排列,-0.48
159540,2025-05-21,1.1926,1.2091,1.20985,1.261,-0.01725,-1.4258,-0.0165,震荡排列,0.0
159540,2025-05-20,1.2002,1.2153,1.21055,1.263167,-0.01035,-0.855,-0.0151,方向分化,0.0
159540,2025-05-19,1.2046,1.2206,1.2113,1.26535,-0.0067,-0.5531,-0.016,方向分化,0.0
159540,2025-05-16,1.211,1.2231,1.21165,1.266967,-0.00065,-0.0536,-0.0121,方向分化,0.0
159540,2025-05-15,1.2162,1.224,1.2123,1.269417,0.0039,0.3217,-0.0078,方向分化,0.0
159540,2025-05-14,1.2256,1.2234,1.2133,1.27145,0.0123,1.0138,0.0022,震荡排列,0.0
159540,2025-05-13,1.2304,1.22,1.2126,1.272483,0.0178,1.4679,0.0104,温和多头排列,0.4
159540,2025-05-12,1.2366,1.2169,1.2109,1.27415,0.0257,2.1224,0.0197,中等多头排列,0.8
159540,2025-05-09,1.2352,1.2142,1.20815,1.27515,0.02705,2.239,0.021,中等多头排列,0.8
159540,2025-05-08,1.2318,1.213,1.20405,1.276633,0.02775,2.3047,0.0188,中等多头排列,0.8
159540,2025-05-07,1.2212,1.2106,1.19725,1.277317,0.02395,2.0004,0.0106,中等多头排列,0.8
159540,2025-05-06,1.2096,1.2058,1.19635,1.277483,0.01325,1.1075,0.0038,温和多头排列,0.4
159540,2025-04-30,1.1972,1.202,1.1959,1.277,0.0013,0.1087,-0.0048,方向分化,0.0
159540,2025-04-29,1.1932,1.2002,1.1969,1.275783,-0.0037,-0.3091,-0.007,方向分化,0.0
159540,2025-04-28,1.1942,1.2006,1.1989,1.275233,-0.0047,-0.392,-0.0064,震荡排列,0.0
159540,2025-04-25,1.2,1.2032,1.20145,1.27455,-0.00145,-0.1207,-0.0032,震荡排列,0.0
159540,2025-04-24,1.202,1.2052,1.20465,1.274083,-0.00265,-0.22,-0.0032,震荡排列,0.0
159540,2025-04-23,1.2068,1.2049,1.20765,1.27365,-0.00085,-0.0704,0.0019,震荡排列,0.0
159540,2025-04-22,1.2072,1.2021,1.2103,1.272817,-0.0031,-0.2561,0.0051,方向分化,0.0
159540,2025-04-21,1.207,1.1951,1.2137,1.271917,-0.0067,-0.552,0.0119,方向分化,0.0
159540,2025-04-18,1.2064,1.1839,1.2162,1.270583,-0.0098,-0.8058,0.0225,方向分化,0.0
159540,2025-04-17,1.2084,1.1869,1.22185,1.269833,-0.01345,-1.1008,0.0215,方向分化,0.0
159540,2025-04-16,1.203,1.1898,1.2279,1.26905,-0.0249,-2.0279,0.0132,方向分化,0.0
159540,2025-04-15,1.197,1.1936,1.2353,1.2674,-0.0383,-3.1005,0.0034,方向分化,0.0
159540,2025-04-14,1.1832,1.1972,1.24215,1.265867,-0.05895,-4.7458,-0.014,长期强势空头排列,-1.58
159540,2025-04-11,1.1614,1.1997,1.24875,1.26445,-0.08735,-6.995,-0.0383,长期强势空头排列,-1.58
159540,2025-04-10,1.1654,1.2041,1.2546,1.262917,-0.0892,-7.1098,-0.0387,长期强势空头排列,-1.58
159540,2025-04-09,1.1766,1.2104,1.26345,1.261817,-0.08685,-6.874,-0.0338,强势空头排列,-1.32
159540,2025-04-08,1.1902,1.2185,1.2726,1.26025,-0.0824,-6.4749,-0.0283,强势空头排列,-1.32
159540,2025-04-07,1.2112,1.2323,1.2844,1.259517,-0.0732,-5.6992,-0.0211,强势空头排列,-1.32
159540,2025-04-03,1.238,1.2485,1.29815,1.2598,-0.06015,-4.6335,-0.0105,强势空头排列,-1.32
159540,2025-04-02,1.2428,1.2568,1.30645,1.258983,-0.06365,-4.872,-0.014,强势空头排列,-1.32
159540,2025-04-01,1.2442,1.266,1.3114,1.25885,-0.0672,-5.1243,-0.0218,强势空头排列,-1.32
159540,2025-03-31,1.2468,1.277,1.31585,1.25875,-0.06905,-5.2476,-0.0302,强势空头排列,-1.32
159540,2025-03-28,1.2534,1.2871,1.31915,1.259017,-0.06575,-4.9843,-0.0337,强势空头排列,-1.32
159540,2025-03-27,1.259,1.2978,1.32285,1.25875,-0.06385,-4.8267,-0.0388,强势空头排列,-1.32
159540,2025-03-26,1.2708,1.3051,1.3293,1.258133,-0.0585,-4.4008,-0.0343,强势空头排列,-1.32
159540,2025-03-25,1.2878,1.3165,1.3374,1.257467,-0.0496,-3.7087,-0.0287,强势空头排列,-1.2
159540,2025-03-24,1.3072,1.3267,1.34415,1.256967,-0.03695,-2.7489,-0.0195,中等空头排列,-0.8
159540,2025-03-21,1.3208,1.3365,1.3507,1.255867,-0.0299,-2.2137,-0.0157,中等空头排列,-0.8
159540,2025-03-20,1.3366,1.3478,1.35695,1.254167,-0.02035,-1.4997,-0.0112,温和空头排列,-0.4
159540,2025-03-19,1.3394,1.3561,1.3571,1.251317,-0.0177,-1.3043,-0.0167,震荡排列,0.0
159540,2025-03-18,1.3452,1.3568,1.35685,1.24835,-0.01165,-0.8586,-0.0116,震荡排列,0.0
159540,2025-03-17,1.3462,1.3547,1.35395,1.24535,-0.00775,-0.5724,-0.0085,震荡排列,0.0
159540,2025-03-14,1.3522,1.3512,1.3538,1.242833,-0.0016,-0.1182,0.001,震荡排列,0.0
159540,2025-03-13,1.359,1.3479,1.3523,1.24005,0.0067,0.4955,0.0111,方向分化,0.0
159540,2025-03-12,1.3728,1.3535,1.35025,1.2377,0.02255,1.6701,0.0193,方向分化,0.0
159540,2025-03-11,1.3684,1.3583,1.3481,1.2347,0.0203,1.5058,0.0101,长期温和多头排列,0.48
159540,2025-03-10,1.3632,1.3616,1.3447,1.232,0.0185,1.3758,0.0016,震荡排列,0.0
159540,2025-03-07,1.3502,1.3649,1.34145,1.22885,0.00875,0.6523,-0.0147,方向分化,0.0
159540,2025-03-06,1.3368,1.3661,1.33655,1.2254,0.00025,0.0187,-0.0293,方向分化,0.0
159540,2025-03-05,1.3342,1.3581,1.32965,1.2217,0.00455,0.3422,-0.0239,方向分化,0.0
159540,2025-03-04,1.3482,1.3569,1.3237,1.219383,0.0245,1.8509,-0.0087,方向分化,0.0
159540,2025-03-03,1.36,1.3532,1.3146,1.217067,0.0454,3.4535,0.0068,长期强势多头排列,1.44
159540,2025-02-28,1.3796,1.3564,1.30765,1.214767,0.07195,5.5022,0.0232,长期强势多头排列,1.58
159540,2025-02-27,1.3954,1.3567,1.29935,1.212283,0.09605,7.3922,0.0387,长期强势多头排列,1.58
159540,2025-02-26,1.382,1.347,1.2883,1.208033,0.0937,7.2732,0.035,长期强势多头排列,1.58
159540,2025-02-25,1.3656,1.3379,1.2759,1.203633,0.0897,7.0303,0.0277,长期强势多头排列,1.58
159540,2025-02-24,1.3464,1.3278,1.264,1.19975,0.0824,6.519,0.0186,长期强势多头排列,1.58
159540,2025-02-21,1.3332,1.318,1.25135,1.19635,0.08185,6.5409,0.0152,长期强势多头排列,1.58
159540,2025-02-20,1.318,1.307,1.2386,1.192817,0.0794,6.4105,0.011,长期强势多头排列,1.58
159540,2025-02-19,1.312,1.3012,1.23055,1.190433,0.08145,6.619,0.0108,长期强势多头排列,1.58
159540,2025-02-18,1.3102,1.2905,1.2224,1.187367,0.0878,7.1826,0.0197,长期强势多头排列,1.58
159540,2025-02-17,1.3092,1.276,1.21295,1.185467,0.09625,7.9352,0.0332,长期强势多头排列,1.58
159540,2025-02-14,1.3028,1.2589,1.20165,1.183533,0.10115,8.4176,0.0439,长期强势多头排列,1.58
159540,2025-02-13,1.296,1.242,1.1923,1.1829,0.1037,8.6975,0.054,长期强势多头排列,1.58
159540,2025-02-12,1.2904,1.2296,1.1839,1.182683,0.1065,8.9957,0.0608,强势多头排列,1.32
159540,2025-02-11,1.2708,1.2139,1.1739,1.18235,0.0969,8.2545,0.0569,强势多头排列,1.32
159540,2025-02-10,1.2428,1.2002,1.16345,1.181317,0.07935,6.8202,0.0426,强势多头排列,1.32
159540,2025-02-07,1.215,1.1847,1.1527,1.17975,0.0623,5.4047,0.0303,强势多头排列,1.32
159540,2025-02-06,1.188,1.1702,1.1447,1.177783,0.0433,3.7827,0.0178,强势多头排列,1.2
159540,2025-02-05,1.1688,1.1599,1.14085,1.175983,0.02795,2.4499,0.0089,中等多头排列,0.8
159540,2025-01-27,1.157,1.1543,1.14145,1.173917,0.01555,1.3623,0.0027,方向分化,0.0
159540,2025-01-24,1.1576,1.1499,1.1458,1.172733,0.0118,1.0298,0.0077,温和多头排列,0.4
159540,2025-01-23,1.1544,1.1444,1.15025,1.171933,0.00415,0.3608,0.01,方向分化,0.0
159540,2025-01-22,1.1524,1.1426,1.15405,1.1711,-0.00165,-0.143,0.0098,方向分化,0.0
159540,2025-01-21,1.151,1.1382,1.1568,1.170033,-0.0058,-0.5014,0.0128,方向分化,0.0
159540,2025-01-20,1.1516,1.1339,1.1591,1.169,-0.0075,-0.6471,0.0177,方向分化,0.0
159540,2025-01-17,1.1422,1.1267,1.16275,1.16805,-0.02055,-1.7674,0.0155,方向分化,0.0
159540,2025-01-16,1.1344,1.1207,1.16555,1.166967,-0.03115,-2.6726,0.0137,方向分化,0.0
159540,2025-01-15,1.1328,1.1192,1.16695,1.16615,-0.03415,-2.9264,0.0136,方向分化,0.0
159540,2025-01-14,1.1254,1.1218,1.1663,1.165217,-0.0409,-3.5068,0.0036,方向分化,0.0
159540,2025-01-13,1.1162,1.1286,1.1658,1.164583,-0.0496,-4.2546,-0.0124,强势空头排列,-1.32
159540,2025-01-10,1.1112,1.1417,1.16915,1.164533,-0.05795,-4.9566,-0.0305,强势空头排列,-1.32
159540,2025-01-09,1.107,1.1561,1.17305,1.163017,-0.06605,-5.6306,-0.0491,强势空头排列,-1.32
159540,2025-01-08,1.1056,1.1655,1.17555,1.1609,-0.06995,-5.9504,-0.0599,强势空头排列,-1.32
