代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5,多空排列,排列评分
159667,20250627,1.130167,1.1282,1.118182,1.115443,0.012757,1.1437,0.001967,微弱多头排列,0.3
159667,20250626,1.133667,1.1246,1.115582,1.114152,0.010448,0.9378,0.009067,微弱多头排列,0.3
159667,20250625,1.128167,1.1172,1.111927,1.112214,0.004986,0.4483,0.010967,震荡排列,0.0
159667,20250624,1.108333,1.1046,1.106091,1.109119,-0.004519,-0.4074,0.003733,微弱空头排列,-0.3
159667,20250623,1.090833,1.095533,1.102636,1.107281,-0.011748,-1.061,-0.0047,温和空头排列,-0.32
159667,20250620,1.094333,1.099467,1.106127,1.108857,-0.00939,-0.8468,-0.005134,微弱空头排列,-0.3
159667,20250619,1.1055,1.1072,1.111473,1.111233,-0.004033,-0.3629,-0.0017,震荡排列,0.0
159667,20250618,1.111833,1.111867,1.114691,1.112395,-0.000528,-0.0475,-3.4e-05,震荡排列,0.0
159667,20250617,1.110167,1.1124,1.1152,1.112338,6.2e-05,0.0056,-0.002233,震荡排列,0.0
159667,20250616,1.112167,1.114467,1.115964,1.112671,0.001796,0.1614,-0.0023,震荡排列,0.0
159667,20250613,1.114667,1.116667,1.116055,1.11299,0.003677,0.3304,-0.002,微弱多头排列,0.3
159667,20250612,1.1215,1.1212,1.117182,1.113905,0.007295,0.6549,0.0003,微弱多头排列,0.3
159667,20250611,1.1205,1.120333,1.114891,1.11341,0.006923,0.6218,0.000167,微弱多头排列,0.3
159667,20250610,1.119833,1.119,1.112545,1.113224,0.005776,0.5189,0.000833,震荡排列,0.0
159667,20250609,1.121333,1.117067,1.110618,1.113505,0.003562,0.3199,0.004266,震荡排列,0.0
159667,20250606,1.1165,1.1112,1.107327,1.113195,-0.001995,-0.1792,0.0053,震荡排列,0.0
159667,20250605,1.111333,1.107467,1.105236,1.113619,-0.006152,-0.5524,0.003866,震荡排列,0.0
159667,20250604,1.099167,1.100267,1.102273,1.113552,-0.013285,-1.193,-0.0011,微弱空头排列,-0.3
159667,20250603,1.097667,1.098667,1.103182,1.115229,-0.016562,-1.4851,-0.001,温和空头排列,-0.45
159667,20250530,1.101333,1.101533,1.1066,1.117771,-0.016238,-1.4527,-0.0002,温和空头排列,-0.44
159667,20250529,1.105,1.105,1.110818,1.120043,-0.015043,-1.3431,0.0,温和空头排列,-0.4
159667,20250528,1.098667,1.102067,1.111909,1.120186,-0.018119,-1.6175,-0.0034,中等空头排列,-0.41
159667,20250527,1.104167,1.1074,1.1174,1.121986,-0.014586,-1.3,-0.003233,温和空头排列,-0.39
159667,20250526,1.110667,1.114333,1.123218,1.123319,-0.008986,-0.8,-0.003666,微弱空头排列,-0.3
159667,20250523,1.112833,1.118333,1.127491,1.123195,-0.004862,-0.4329,-0.0055,震荡排列,0.0
159667,20250522,1.120667,1.125667,1.132327,1.122933,0.002734,0.2435,-0.005,震荡排列,0.0
159667,20250521,1.129667,1.132933,1.136764,1.121981,0.010952,0.9761,-0.003266,震荡排列,0.0
159667,20250520,1.137333,1.138067,1.139109,1.11949,0.018577,1.6594,-0.000734,震荡排列,0.0
159667,20250519,1.137667,1.139467,1.1386,1.115205,0.024262,2.1756,-0.0018,微弱多头排列,0.3
159667,20250516,1.143,1.144133,1.137982,1.110852,0.033281,2.996,-0.001133,中等多头排列,0.75
159667,20250515,1.139333,1.1412,1.132618,1.104357,0.036843,3.3361,-0.001867,强势多头排列,0.66
159667,20250514,1.148167,1.143867,1.1288,1.099057,0.04481,4.0771,0.0043,强势多头排列,0.81
159667,20250513,1.145,1.139667,1.120727,1.091776,0.047891,4.3865,0.005333,强势多头排列,0.87
159667,20250512,1.139833,1.1334,1.111273,1.083967,0.049433,4.5604,0.006433,强势多头排列,0.9
159667,20250509,1.1235,1.118467,1.098345,1.074395,0.044072,4.102,0.005033,强势多头排列,0.81
159667,20250508,1.1235,1.1114,1.090509,1.067538,0.043862,4.1087,0.0121,强势多头排列,0.81
159667,20250507,1.108833,1.095067,1.079164,1.059014,0.036053,3.4044,0.013766,强势多头排列,0.68
159667,20250506,1.09,1.079,1.068218,1.0516,0.0274,2.6056,0.011,中等多头排列,0.65
159667,20250430,1.065167,1.0626,1.057273,1.045195,0.017405,1.6652,0.002567,中等多头排列,0.41
159667,20250429,1.055167,1.0568,1.051455,1.042286,0.014514,1.3925,-0.001633,温和多头排列,0.42
