代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5,多空排列,排列评分
589800,20250627,0.958333,0.955667,0.945891,0.94179,0.013877,1.4735,0.002666,温和多头排列,0.44
589800,20250626,0.9575,0.950933,0.942182,0.939905,0.011028,1.1733,0.006567,微弱多头排列,0.3
589800,20250625,0.9535,0.944933,0.938564,0.938005,0.006928,0.7386,0.008567,微弱多头排列,0.3
589800,20250624,0.938,0.934333,0.933073,0.935114,-0.000781,-0.0835,0.003667,震荡排列,0.0
589800,20250623,0.926333,0.927267,0.930164,0.933519,-0.006252,-0.6697,-0.000934,温和空头排列,-0.2
589800,20250620,0.924333,0.9266,0.930982,0.933567,-0.006967,-0.7463,-0.002267,微弱空头排列,-0.3
589800,20250619,0.929667,0.930733,0.934436,0.934786,-0.004053,-0.4336,-0.001066,微弱空头排列,-0.3
589800,20250618,0.932667,0.933133,0.936764,0.935257,-0.002124,-0.2271,-0.000466,震荡排列,0.0
589800,20250617,0.931,0.933267,0.937655,0.934957,-0.00169,-0.1808,-0.002267,震荡排列,0.0
589800,20250616,0.935667,0.937,0.940073,0.935419,0.001581,0.169,-0.001333,震荡排列,0.0
589800,20250613,0.936,0.938667,0.9404,0.934876,0.003791,0.4055,-0.002667,震荡排列,0.0
589800,20250612,0.941,0.9432,0.941818,0.934881,0.008319,0.8898,-0.0022,微弱多头排列,0.3
589800,20250611,0.9435,0.944667,0.940909,0.933933,0.010734,1.1493,-0.001167,温和多头排列,0.34
589800,20250610,0.9465,0.9458,0.939545,0.932986,0.012814,1.3734,0.0007,温和多头排列,0.41
589800,20250609,0.950167,0.946267,0.937818,0.932062,0.014205,1.524,0.0039,温和多头排列,0.46
589800,20250606,0.943,0.939467,0.932636,0.929619,0.009848,1.0594,0.003533,温和多头排列,0.32
589800,20250605,0.939667,0.9358,0.929291,0.928362,0.007438,0.8012,0.003867,微弱多头排列,0.3
589800,20250604,0.932,0.929667,0.925491,0.927038,0.002629,0.2836,0.002333,震荡排列,0.0
589800,20250603,0.928,0.9252,0.923273,0.926633,-0.001433,-0.1546,0.0028,震荡排列,0.0
589800,20250530,0.9235,0.921733,0.921891,0.92671,-0.004977,-0.5371,0.001767,微弱空头排列,-0.3
589800,20250529,0.9225,0.920867,0.922218,0.927638,-0.006771,-0.7299,0.001633,微弱空头排列,-0.3
589800,20250528,0.915333,0.9166,0.920818,0.927652,-0.011052,-1.1914,-0.001267,温和空头排列,-0.36
589800,20250527,0.917667,0.919467,0.9232,0.929414,-0.009947,-1.0702,-0.0018,温和空头排列,-0.32
589800,20250526,0.92,0.922467,0.925491,0.93091,-0.008443,-0.907,-0.002467,温和空头排列,-0.27
589800,20250523,0.921333,0.9242,0.927327,0.931971,-0.007771,-0.8338,-0.002867,温和空头排列,-0.25
589800,20250522,0.928,0.928267,0.930455,0.933576,-0.005309,-0.5687,-0.000267,微弱空头排列,-0.3
589800,20250521,0.9305,0.9294,0.932455,0.934348,-0.004948,-0.5296,0.0011,微弱空头排列,-0.3
589800,20250520,0.929833,0.9296,0.933927,0.934567,-0.004967,-0.5315,0.000233,微弱空头排列,-0.3
589800,20250519,0.9265,0.929333,0.935145,0.934429,-0.005096,-0.5454,-0.002833,震荡排列,0.0
589800,20250516,0.9285,0.932333,0.937545,0.934795,-0.002462,-0.2634,-0.003833,震荡排列,0.0
589800,20250515,0.9335,0.9364,0.940036,0.935219,0.001181,0.1263,-0.0029,震荡排列,0.0
589800,20250514,0.941833,0.942267,0.9424,0.935633,0.006634,0.709,-0.000434,震荡排列,0.0
589800,20250513,0.942,0.9438,0.941655,0.9345,0.0093,0.9952,-0.0018,微弱多头排列,0.3
589800,20250512,0.944167,0.945867,0.940527,0.933129,0.012738,1.3651,-0.0017,温和多头排列,0.41
589800,20250509,0.944667,0.945333,0.9382,0.930929,0.014404,1.5473,-0.000666,温和多头排列,0.46
589800,20250508,0.951667,0.946733,0.937382,0.929124,0.017609,1.8952,0.004934,中等多头排列,0.47
589800,20250507,0.947167,0.940533,0.933236,0.925143,0.01539,1.6635,0.006634,中等多头排列,0.41
589800,20250506,0.938667,0.932933,0.928782,0.921314,0.011619,1.2611,0.005734,温和多头排列,0.38
589800,20250430,0.926167,0.924067,0.924127,0.91771,0.006357,0.6927,0.0021,震荡排列,0.0
589800,20250429,0.920167,0.920733,0.922218,0.915819,0.004914,0.5366,-0.000566,震荡排列,0.0
589800,20250428,0.9195,0.921667,0.922255,0.91509,0.006577,0.7187,-0.002167,震荡排列,0.0
589800,20250425,0.921667,0.924,0.922745,0.914681,0.009319,1.0188,-0.002333,微弱多头排列,0.3
589800,20250424,0.925,0.9256,0.922982,0.914352,0.011248,1.2302,-0.0006,微弱多头排列,0.3
589800,20250423,0.93,0.927067,0.922691,0.914171,0.012896,1.4107,0.002933,温和多头排列,0.42
589800,20250422,0.927333,0.924067,0.919527,0.913129,0.010938,1.1979,0.003266,温和多头排列,0.36
589800,20250421,0.922667,0.920267,0.914727,0.912214,0.008053,0.8828,0.0024,微弱多头排列,0.3
589800,20250418,0.915167,0.916067,0.907855,0.911452,0.004615,0.5063,-0.0009,震荡排列,0.0
589800,20250417,0.916333,0.917333,0.904418,0.912567,0.004766,0.5223,-0.001,震荡排列,0.0
589800,20250416,0.9165,0.915467,0.900945,0.913662,0.001805,0.1976,0.001033,震荡排列,0.0
589800,20250415,0.919667,0.912533,0.899091,0.915667,-0.003134,-0.3423,0.007134,震荡排列,0.0
589800,20250414,0.915833,0.902733,0.896818,0.917586,-0.014853,-1.6187,0.0131,震荡排列,0.0
589800,20250411,0.900333,0.883733,0.893855,0.919286,-0.035553,-3.8675,0.0166,强势空头排列,-0.78
589800,20250410,0.876167,0.8692,0.893091,0.922076,-0.052876,-5.7345,0.006967,强势空头排列,-1.16
589800,20250409,0.852,0.867333,0.897964,0.927805,-0.060472,-6.5177,-0.015333,强势空头排列,-1.2
589800,20250408,0.849167,0.877133,0.907691,0.936005,-0.058872,-6.2897,-0.027966,强势空头排列,-1.2
589800,20250407,0.881667,0.9046,0.925364,0.948081,-0.043481,-4.5862,-0.022933,强势空头排列,-0.93
