代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5,多空排列,排列评分
589770,20250627,0.966833,0.964267,0.954255,0.949895,0.014372,1.513,0.002566,温和多头排列,0.45
589770,20250626,0.9665,0.959733,0.9506,0.947976,0.011757,1.2402,0.006767,微弱多头排列,0.3
589770,20250625,0.962333,0.953467,0.946855,0.945933,0.007534,0.7965,0.008866,微弱多头排列,0.3
589770,20250624,0.9465,0.942467,0.941218,0.942886,-0.000419,-0.0444,0.004033,震荡排列,0.0
589770,20250623,0.934167,0.935067,0.938164,0.941119,-0.006052,-0.6431,-0.0009,温和空头排列,-0.19
589770,20250620,0.931833,0.934333,0.938982,0.94109,-0.006757,-0.718,-0.0025,微弱空头排列,-0.3
589770,20250619,0.937167,0.938467,0.9424,0.942229,-0.003762,-0.3993,-0.0013,震荡排列,0.0
589770,20250618,0.940667,0.941333,0.944855,0.942719,-0.001386,-0.147,-0.000666,震荡排列,0.0
589770,20250617,0.939833,0.942,0.945836,0.942448,-0.000448,-0.0475,-0.002167,震荡排列,0.0
589770,20250616,0.943667,0.9452,0.947709,0.942648,0.002552,0.2707,-0.001533,震荡排列,0.0
589770,20250613,0.944833,0.947267,0.948073,0.942138,0.005129,0.5444,-0.002434,震荡排列,0.0
589770,20250612,0.949667,0.951333,0.949127,0.941976,0.009357,0.9933,-0.001666,微弱多头排列,0.3
589770,20250611,0.9515,0.952133,0.9478,0.940848,0.011285,1.1994,-0.000633,温和多头排列,0.36
589770,20250610,0.954,0.952733,0.946164,0.939814,0.012919,1.3746,0.001267,温和多头排列,0.41
589770,20250609,0.956167,0.952067,0.943927,0.93871,0.013357,1.4229,0.0041,温和多头排列,0.43
589770,20250606,0.948833,0.945333,0.938818,0.936386,0.008947,0.9555,0.0035,微弱多头排列,0.3
589770,20250605,0.945167,0.9418,0.935564,0.935262,0.006538,0.6991,0.003367,微弱多头排列,0.3
589770,20250604,0.937667,0.9358,0.931891,0.934076,0.001724,0.1846,0.001867,震荡排列,0.0
589770,20250603,0.934667,0.931867,0.930055,0.933924,-0.002057,-0.2203,0.0028,震荡排列,0.0
589770,20250530,0.931333,0.929,0.929127,0.934267,-0.005267,-0.5638,0.002333,微弱空头排列,-0.3
589770,20250529,0.929,0.927333,0.929182,0.935081,-0.007748,-0.8286,0.001667,微弱空头排列,-0.3
589770,20250528,0.921333,0.922933,0.927873,0.935176,-0.012243,-1.3092,-0.0016,温和空头排列,-0.39
589770,20250527,0.924,0.926133,0.930527,0.937119,-0.010986,-1.1723,-0.002133,温和空头排列,-0.35
589770,20250526,0.926833,0.929667,0.933127,0.938805,-0.009138,-0.9734,-0.002834,温和空头排列,-0.29
589770,20250523,0.929,0.932133,0.935327,0.940067,-0.007934,-0.844,-0.003133,温和空头排列,-0.25
589770,20250522,0.935667,0.936333,0.938473,0.941671,-0.005338,-0.5669,-0.000666,微弱空头排列,-0.3
589770,20250521,0.939,0.937933,0.940709,0.942543,-0.00461,-0.4891,0.001067,微弱空头排列,-0.3
589770,20250520,0.938833,0.938133,0.942218,0.942767,-0.004634,-0.4915,0.0007,微弱空头排列,-0.3
589770,20250519,0.935167,0.937467,0.943291,0.942533,-0.005066,-0.5375,-0.0023,震荡排列,0.0
589770,20250516,0.936333,0.940067,0.945527,0.94281,-0.002743,-0.2909,-0.003734,震荡排列,0.0
589770,20250515,0.940333,0.943733,0.947855,0.943138,0.000595,0.0631,-0.0034,震荡排列,0.0
589770,20250514,0.949,0.95,0.950436,0.943643,0.006357,0.6737,-0.001,震荡排列,0.0
589770,20250513,0.9505,0.952333,0.950109,0.94271,0.009623,1.0208,-0.001833,微弱多头排列,0.3
589770,20250512,0.953167,0.9546,0.949036,0.941338,0.013262,1.4088,-0.001433,温和多头排列,0.42
589770,20250509,0.953333,0.953867,0.946564,0.939019,0.014848,1.5812,-0.000534,温和多头排列,0.47
589770,20250508,0.96,0.955067,0.945545,0.937086,0.017981,1.9188,0.004933,中等多头排列,0.48
589770,20250507,0.955,0.9486,0.941182,0.93301,0.01559,1.6709,0.0064,中等多头排列,0.42
589770,20250506,0.947333,0.9414,0.936891,0.929276,0.012124,1.3047,0.005933,温和多头排列,0.39
589770,20250430,0.9345,0.9322,0.932018,0.925562,0.006638,0.7172,0.0023,微弱多头排列,0.3
589770,20250429,0.9285,0.928867,0.930109,0.923657,0.00521,0.5641,-0.000367,震荡排列,0.0
589770,20250428,0.927167,0.929267,0.929945,0.92281,0.006457,0.6997,-0.0021,震荡排列,0.0
589770,20250425,0.929167,0.9314,0.930382,0.92239,0.00901,0.9768,-0.002233,微弱多头排列,0.3
589770,20250424,0.932667,0.9332,0.930782,0.922157,0.011043,1.1975,-0.000533,微弱多头排列,0.3
589770,20250423,0.937333,0.934533,0.930436,0.921967,0.012566,1.363,0.0028,温和多头排列,0.41
589770,20250422,0.934333,0.931533,0.927145,0.920914,0.010619,1.1531,0.0028,温和多头排列,0.34
589770,20250421,0.930667,0.928533,0.9226,0.9202,0.008333,0.9056,0.002134,微弱多头排列,0.3
589770,20250418,0.9235,0.924333,0.915764,0.919443,0.00489,0.5318,-0.000833,震荡排列,0.0
589770,20250417,0.925,0.925667,0.912345,0.920552,0.005115,0.5556,-0.000667,震荡排列,0.0
589770,20250416,0.925167,0.923733,0.908855,0.921648,0.002085,0.2262,0.001434,震荡排列,0.0
589770,20250415,0.927167,0.919667,0.906582,0.923462,-0.003795,-0.411,0.0075,震荡排列,0.0
589770,20250414,0.922833,0.909333,0.904236,0.925381,-0.016048,-1.7342,0.0135,震荡排列,0.0
589770,20250411,0.9075,0.891133,0.901655,0.927286,-0.036153,-3.8988,0.016367,强势空头排列,-0.79
589770,20250410,0.881667,0.876267,0.900727,0.929981,-0.053714,-5.7758,0.0054,强势空头排列,-1.17
589770,20250409,0.859,0.875067,0.905982,0.9359,-0.060833,-6.4999,-0.016067,强势空头排列,-1.2
589770,20250408,0.859167,0.886467,0.916527,0.9445,-0.058033,-6.1443,-0.0273,强势空头排列,-1.2
589770,20250407,0.893,0.914533,0.934527,0.956705,-0.042172,-4.408,-0.021533,强势空头排列,-0.89
589770,20250403,0.955667,0.955933,0.957745,0.971229,-0.015296,-1.5749,-0.000266,微弱空头排列,-0.3
589770,20250402,0.959667,0.959067,0.960309,0.974867,-0.0158,-1.6207,0.0006,微弱空头排列,-0.3
589770,20250401,0.956833,0.957867,0.961436,0.977543,-0.019676,-2.0128,-0.001034,中等空头排列,-0.5
589770,20250331,0.956,0.957133,0.963909,,,,-0.001133,,0.0
589770,20250328,0.96,0.960067,0.968855,,,,-6.7e-05,,0.0
589770,20250327,0.9615,0.962133,0.9738,,,,-0.000633,,0.0
589770,20250326,0.958667,0.963067,0.977564,,,,-0.0044,,0.0
589770,20250325,0.962333,0.970067,0.984,,,,-0.007734,,0.0
589770,20250324,0.972167,0.980867,0.991564,,,,-0.0087,,0.0
589770,20250321,0.983,0.991067,0.998345,,,,-0.008067,,0.0
589770,20250320,1.000333,1.003133,1.005673,,,,-0.0028,,0.0
589770,20250319,1.0075,1.006667,1.009,,,,0.000833,,0.0
589770,20250318,1.010833,1.007933,1.010636,,,,0.0029,,0.0
589770,20250317,1.004833,1.005867,,,,,-0.001034,,0.0
589770,20250314,1.002833,1.006867,,,,,-0.004034,,0.0
589770,20250313,1.003333,1.009,,,,,-0.005667,,0.0
589770,20250312,1.017333,1.018667,,,,,-0.001334,,0.0
589770,20250311,1.020667,1.019733,,,,,0.000934,,0.0
589770,20250310,1.022333,,,,,,,,0.0
589770,20250307,1.0175,,,,,,,,0.0
589770,20250306,,,,,,,,,0.0
589770,20250305,,,,,,,,,0.0
