代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5,多空排列
159545,20250627,1.317634,1.318617,1.310285,1.298709,0.019908,1.5329,-0.000983,强势多头排列
159545,20250626,1.324294,1.319378,1.309056,1.2959,0.023478,1.8117,0.004916,强势多头排列
159545,20250625,1.322233,1.313162,1.305129,1.291604,0.021558,1.6691,0.009071,强势多头排列
159545,20250624,1.311449,1.303267,1.299593,1.286426,0.016841,1.3091,0.008182,强势多头排列
159545,20250623,1.294481,1.293181,1.29385,1.281174,0.012007,0.9372,0.0013,弱势多头
159545,20250620,1.285601,1.289439,1.290667,1.277387,0.012052,0.9435,-0.003838,弱势多头
159545,20250619,1.286394,1.291468,1.289681,1.27479,0.016678,1.3083,-0.005074,强势多头排列
159545,20250618,1.299239,1.299144,1.290857,1.273381,0.025763,2.0232,9.5e-05,强势多头排列
159545,20250617,1.302252,1.299207,1.287415,1.269689,0.029518,2.3248,0.003045,强势多头排列
159545,20250616,1.30019,1.295528,1.281948,1.265104,0.030424,2.4049,0.004662,强势多头排列
159545,20250613,1.293689,1.287599,1.274751,1.259843,0.027756,2.2031,0.00609,强势多头排列
159545,20250612,1.285284,1.278465,1.26733,1.254807,0.023658,1.8854,0.006819,强势多头排列
159545,20250611,1.277038,1.270663,1.261085,1.250712,0.019951,1.5952,0.006375,强势多头排列
159545,20250610,1.264986,1.261148,1.254286,1.246573,0.014575,1.1692,0.003838,强势多头排列
159545,20250609,1.255312,1.25398,1.248975,1.243409,0.010571,0.8502,0.001332,强势多头排列
159545,20250606,1.25452,1.252014,1.246691,1.241882,0.010132,0.8159,0.002506,强势多头排列
159545,20250605,1.250555,1.247891,1.243474,1.239862,0.008029,0.6476,0.002664,强势多头排列
159545,20250604,1.247701,1.245163,1.241242,1.238286,0.006877,0.5554,0.002538,强势多头排列
159545,20250603,1.242943,1.241484,1.238716,1.236475,0.005009,0.4051,0.001459,强势多头排列
159545,20250530,1.238662,1.238059,1.236537,1.234772,0.003287,0.2662,0.000603,强势多头排列
159545,20250529,1.238979,1.237361,1.235758,1.233758,0.003603,0.292,0.001618,强势多头排列
159545,20250528,1.237076,1.235712,1.23485,1.232381,0.003331,0.2703,0.001364,强势多头排列
159545,20250527,1.23438,1.23438,1.234454,1.230886,0.003494,0.2839,0.0,弱势多头
159545,20250526,1.232318,1.233555,1.234445,1.229331,0.004224,0.3436,-0.001237,弱势多头
159545,20250523,1.233746,1.234063,1.235289,1.228039,0.006024,0.4905,-0.000317,弱势多头
159545,20250522,1.236283,1.234126,1.236067,1.226601,0.007525,0.6135,0.002157,弱势多头
159545,20250521,1.235807,1.234032,1.235723,1.224501,0.009531,0.7784,0.001775,弱势多头
159545,20250520,1.230257,1.233911,1.234187,1.221706,0.012205,0.999,-0.003654,弱势多头
159545,20250519,1.229387,1.235337,1.232737,1.218968,0.016369,1.3429,-0.00595,强势多头排列
159545,20250516,1.236696,1.239194,1.231875,1.216573,0.022621,1.8594,-0.002498,强势多头排列
159545,20250515,1.251521,1.245789,1.232067,1.214775,0.031014,2.5531,0.005732,强势多头排列
159545,20250514,1.247038,1.239065,1.225552,1.209538,0.029527,2.4412,0.007973,强势多头排列
159545,20250513,1.233109,1.227346,1.216854,1.203216,0.02413,2.0055,0.005763,强势多头排列
159545,20250512,1.223663,1.219212,1.210514,1.198175,0.021037,1.7558,0.004451,强势多头排列
159545,20250509,1.214697,1.211143,1.204855,1.19334,0.017803,1.4919,0.003554,强势多头排列
159545,20250508,1.209734,1.205828,1.200978,1.189296,0.016532,1.3901,0.003906,强势多头排列
159545,20250507,1.205251,1.202113,1.197607,1.185454,0.016659,1.4053,0.003138,强势多头排列
159545,20250506,1.197566,1.19731,1.193468,1.181629,0.015681,1.3271,0.000256,强势多头排列
159545,20250430,1.194685,1.194685,1.190516,1.17883,0.015855,1.345,0.0,强势多头排列
159545,20250429,1.195805,1.194492,1.188473,1.176858,0.017634,1.4984,0.001313,强势多头排列
159545,20250428,1.196926,1.194236,1.186447,1.175129,0.019107,1.6259,0.00269,强势多头排列
159545,20250425,1.191643,1.188793,1.182045,1.172522,0.016271,1.3877,0.00285,强势多头排列
159545,20250424,1.18748,1.183862,1.177958,1.170715,0.013147,1.123,0.003618,强势多头排列
159545,20250423,1.185239,1.180788,1.174657,1.169887,0.010901,0.9318,0.004451,强势多头排列
159545,20250422,1.176273,1.174127,1.169016,1.168638,0.005489,0.4697,0.002146,强势多头排列
159545,20250421,1.170829,1.170477,1.16409,1.168592,0.001885,0.1613,0.000352,弱势多头
159545,20250418,1.169388,1.169709,1.159951,1.169731,-2.2e-05,-0.0019,-0.000321,弱势多头
159545,20250417,1.170189,1.1683,1.157174,1.171479,-0.003179,-0.2714,0.001889,弱势多头
159545,20250416,1.169388,1.164393,1.155026,1.173414,-0.009021,-0.7688,0.004995,弱势多头
159545,20250415,1.166827,1.158694,1.154432,1.17609,-0.017396,-1.4791,0.008133,弱势多头
159545,20250414,1.15578,1.146846,1.153174,1.178404,-0.031558,-2.678,0.008934,强势空头排列
159545,20250411,1.14041,1.134038,1.153908,1.181629,-0.047591,-4.0276,0.006372,强势空头排列
159545,20250410,1.131124,1.133269,1.160178,1.187292,-0.054023,-4.5501,-0.002145,强势空头排列
159545,20250409,1.118796,1.138585,1.168177,1.193482,-0.054897,-4.5997,-0.019789,强势空头排列
159545,20250408,1.133205,1.157477,1.181975,1.202219,-0.044742,-3.7216,-0.024272,强势空头排列
159545,20250407,1.168748,1.184246,1.198777,1.211939,-0.027693,-2.285,-0.015498,强势空头排列
159545,20250403,1.21822,1.215754,1.216872,1.221751,-0.005997,-0.4909,0.002466,强势空头排列
159545,20250402,1.217899,1.216138,1.217937,1.222364,-0.006226,-0.5093,0.001761,强势空头排列
159545,20250401,1.210215,1.212936,1.217693,1.221916,-0.00898,-0.7349,-0.002721,强势空头排列
159545,20250331,1.210215,1.213577,1.219946,1.222291,-0.008714,-0.7129,-0.003362,强势空头排列
159545,20250328,1.217419,1.218636,1.224452,1.22343,-0.004794,-0.3918,-0.001217,弱势多头
159545,20250327,1.223823,1.223375,1.228347,1.223938,-0.000563,-0.046,0.000448,弱势多头
159545,20250326,1.219661,1.222414,1.228504,1.22246,-4.6e-05,-0.0038,-0.002753,弱势多头
159545,20250325,1.221902,1.226641,1.230338,1.22176,0.004881,0.3995,-0.004739,弱势多头
159545,20250324,1.227506,1.232661,1.232085,1.220813,0.011848,0.9705,-0.005155,强势多头排列
159545,20250321,1.235511,1.23804,1.232836,1.219295,0.018745,1.5374,-0.002529,强势多头排列
159545,20250320,1.243516,1.241178,1.232294,1.216939,0.024239,1.9918,0.002338,强势多头排列
159545,20250319,1.245117,1.239193,1.229203,1.213243,0.02595,2.1389,0.005924,强势多头排列
159545,20250318,1.237752,1.231764,1.223369,1.20827,0.023494,1.9444,0.005988,强势多头排列
159545,20250317,1.226705,1.223183,1.216785,1.203211,0.019972,1.6599,0.003522,强势多头排列
159545,20250314,1.2195,1.217355,1.211562,1.199149,0.018206,1.5182,0.002145,强势多头排列
159545,20250313,1.215018,1.213833,1.206986,1.195595,0.018238,1.5254,0.001185,强势多头排列
159545,20250312,1.213417,1.212488,1.203633,1.192745,0.019743,1.6553,0.000929,强势多头排列
159545,20250311,1.211816,1.209734,1.199825,1.189761,0.019973,1.6787,0.002082,强势多头排列
159545,20250310,1.209094,1.204739,1.195337,1.186653,0.018086,1.5241,0.004355,强势多头排列
159545,20250307,1.208133,1.200064,1.191756,1.18411,0.015954,1.3473,0.008069,强势多头排列
159545,20250306,1.196286,1.189689,1.185748,1.180519,0.00917,0.7768,0.006597,强势多头排列
159545,20250305,1.184438,1.182261,1.181015,1.177753,0.004508,0.3828,0.002177,强势多头排列
159545,20250304,1.174352,1.178098,1.177819,1.175847,0.002251,0.1914,-0.003746,强势多头排列
159545,20250303,1.176753,1.179443,1.177836,1.175663,0.00378,0.3215,-0.00269,强势多头排列
159545,20250228,1.183477,1.182197,1.178377,1.175725,0.006472,0.5505,0.00128,强势多头排列
159545,20250227,1.189241,1.18463,1.178639,1.175707,0.008923,0.7589,0.004611,强势多头排列
159545,20250226,1.180756,1.177586,1.174603,1.173277,0.004309,0.3673,0.00317,强势多头排列
159545,20250225,1.17147,1.17131,1.17156,1.17127,4e-05,0.0034,0.00016,弱势多头
159545,20250224,1.174031,1.172911,1.172738,1.171452,0.001459,0.1245,0.00112,强势多头排列
159545,20250221,1.169228,1.169901,1.171501,1.170343,-0.000442,-0.0378,-0.000673,弱势多头
159545,20250220,1.170509,1.170029,1.172355,1.170256,-0.000227,-0.0194,0.00048,弱势多头
159545,20250219,1.17195,1.171239,1.172993,1.169975,0.001264,0.108,0.000711,弱势多头
159545,20250218,1.168908,1.172121,1.172751,1.169183,0.002938,0.2513,-0.003213,弱势多头
159545,20250217,1.170653,1.17388,1.173081,1.168447,0.005433,0.465,-0.003227,强势多头排列
159545,20250214,1.173339,1.174596,1.172776,1.167251,0.007345,0.6293,-0.001257,强势多头排列
159545,20250213,1.18558,1.181119,1.17524,1.16747,0.013649,1.1691,0.004461,强势多头排列
159545,20250212,1.178468,1.175234,1.171061,1.164376,0.010858,0.9325,0.003234,强势多头排列
159545,20250211,1.169576,1.168704,1.166987,1.161392,0.007312,0.6296,0.000872,强势多头排列
159545,20250210,1.169576,1.168574,1.166211,1.160136,0.008438,0.7273,0.001002,强势多头排列
159545,20250207,1.166667,1.167152,1.164659,1.158538,0.008614,0.7435,-0.000485,强势多头排列
