代码,日期,WMA3,WMA5,WMA10,WMA20,WMA差值5-20,WMA差值5-20(%),WMA差值3-5
513770,20250627,1.076,1.073133,1.063473,1.060681,0.012452,1.174,0.002867
513770,20250626,1.0715,1.065733,1.0592,1.058,0.007733,0.7309,0.005767
513770,20250625,1.070667,1.0606,1.057527,1.056433,0.004167,0.3944,0.010067
513770,20250624,1.055833,1.050133,1.053709,1.053462,-0.003329,-0.316,0.0057
513770,20250623,1.039,1.042867,1.0514,1.051105,-0.008238,-0.7837,-0.003867
513770,20250620,1.035667,1.044933,1.053691,1.050862,-0.005929,-0.5642,-0.009266
513770,20250619,1.047333,1.053333,1.059127,1.052148,0.001185,0.1126,-0.006
513770,20250618,1.065833,1.064333,1.064873,1.053533,0.0108,1.0251,0.0015
513770,20250617,1.068167,1.067467,1.064945,1.052195,0.015272,1.4514,0.0007
513770,20250616,1.063,1.065267,1.061545,1.049343,0.015924,1.5175,-0.002267
513770,20250613,1.059833,1.063267,1.057309,1.046429,0.016838,1.6091,-0.003434
513770,20250612,1.0725,1.0698,1.057709,1.045976,0.023824,2.2777,0.0027
513770,20250611,1.073167,1.066867,1.052855,1.043167,0.0237,2.2719,0.0063
513770,20250610,1.062167,1.056667,1.044964,1.039095,0.017572,1.6911,0.0055
513770,20250609,1.057667,1.049733,1.039545,1.036648,0.013085,1.2622,0.007934
513770,20250606,1.0425,1.036867,1.032145,1.033348,0.003519,0.3405,0.005633
513770,20250605,1.036667,1.032467,1.029255,1.032505,-3.8e-05,-0.0037,0.0042
513770,20250604,1.0235,1.024933,1.025709,1.031248,-0.006315,-0.6124,-0.001433
513770,20250603,1.023167,1.0242,1.026345,1.03211,-0.00791,-0.7664,-0.001033
513770,20250530,1.025167,1.024933,1.028127,1.033405,-0.008472,-0.8198,0.000234
513770,20250529,1.0315,1.028667,1.031418,1.035133,-0.006466,-0.6247,0.002833
513770,20250528,1.021667,1.023467,1.0302,1.034257,-0.01079,-1.0433,-0.0018
513770,20250527,1.0235,1.027,1.033236,1.035152,-0.008152,-0.7875,-0.0035
513770,20250526,1.025167,1.031067,1.035945,1.035567,-0.0045,-0.4345,-0.0059
513770,20250523,1.034833,1.037867,1.040018,1.036376,0.001491,0.1439,-0.003034
513770,20250522,1.041167,1.0412,1.041909,1.035719,0.005481,0.5292,-3.3e-05
513770,20250521,1.0475,1.044933,1.043764,1.034595,0.010338,0.9992,0.002567
513770,20250520,1.041667,1.0422,1.041782,1.031052,0.011148,1.0812,-0.000533
513770,20250519,1.037667,1.0404,1.0408,1.027519,0.012881,1.2536,-0.002733
513770,20250516,1.043,1.0432,1.0416,1.024681,0.018519,1.8073,-0.0002
513770,20250515,1.045833,1.044133,1.040727,1.021157,0.022976,2.25,0.0017
513770,20250514,1.046833,1.043533,1.038236,1.016938,0.026595,2.6152,0.0033
513770,20250513,1.037833,1.038,1.032436,1.011176,0.026824,2.6528,-0.000167
513770,20250512,1.039,1.039867,1.029127,1.006881,0.032986,3.2761,-0.000867
513770,20250509,1.035667,1.037,1.0236,1.001267,0.035733,3.5688,-0.001333
513770,20250508,1.042333,1.035533,1.0192,0.996267,0.039266,3.9413,0.0068
513770,20250507,1.04,1.028,1.0116,0.989914,0.038086,3.8474,0.012
513770,20250506,1.028167,1.016933,1.002055,0.983462,0.033471,3.4034,0.011234
513770,20250430,1.001167,0.9976,0.988636,0.975967,0.021633,2.2166,0.003567
513770,20250429,0.990333,0.990533,0.981,0.9724,0.018133,1.8648,-0.0002
513770,20250428,0.991833,0.990533,0.977873,0.97161,0.018923,1.9476,0.0013
513770,20250425,0.991167,0.985533,0.973164,0.970524,0.015009,1.5465,0.005634
513770,20250424,0.986,0.9776,0.968236,0.969981,0.007619,0.7855,0.0084
513770,20250423,0.981,0.970733,0.964782,0.970867,-0.000134,-0.0138,0.010267
513770,20250422,0.956833,0.953467,0.956509,0.9703,-0.016833,-1.7348,0.003366
513770,20250421,0.949833,0.95,0.954182,0.974133,-0.024133,-2.4774,-0.000167
513770,20250418,0.945167,0.951067,0.953164,0.979533,-0.028466,-2.9061,-0.0059
513770,20250417,0.950667,0.957267,0.955709,0.986795,-0.029528,-2.9923,-0.0066
